year	year_id	team_id	team_name	team_url
2010	10260	26172	A&M-Corpus Chris	http://stats.ncaa.org/team/index/10260?org_id=26172
2010	10260	721	Air Force	http://stats.ncaa.org/team/index/10260?org_id=721
2010	10260	5	Akron	http://stats.ncaa.org/team/index/10260?org_id=5
2010	10260	8	Alabama	http://stats.ncaa.org/team/index/10260?org_id=8
2010	10260	6	Alabama A&M	http://stats.ncaa.org/team/index/10260?org_id=6
2010	10260	7	Alabama St.	http://stats.ncaa.org/team/index/10260?org_id=7
2010	10260	14	Albany (NY)	http://stats.ncaa.org/team/index/10260?org_id=14
2010	10260	17	Alcorn	http://stats.ncaa.org/team/index/10260?org_id=17
2010	10260	23	American	http://stats.ncaa.org/team/index/10260?org_id=23
2010	10260	27	Appalachian St.	http://stats.ncaa.org/team/index/10260?org_id=27
2010	10260	29	Arizona	http://stats.ncaa.org/team/index/10260?org_id=29
2010	10260	28	Arizona St.	http://stats.ncaa.org/team/index/10260?org_id=28
2010	10260	2678	Ark.-Pine Bluff	http://stats.ncaa.org/team/index/10260?org_id=2678
2010	10260	31	Arkansas	http://stats.ncaa.org/team/index/10260?org_id=31
2010	10260	30	Arkansas St.	http://stats.ncaa.org/team/index/10260?org_id=30
2010	10260	725	Army West Point	http://stats.ncaa.org/team/index/10260?org_id=725
2010	10260	37	Auburn	http://stats.ncaa.org/team/index/10260?org_id=37
2010	10260	43	Austin Peay	http://stats.ncaa.org/team/index/10260?org_id=43
2010	10260	77	BYU	http://stats.ncaa.org/team/index/10260?org_id=77
2010	10260	47	Ball St.	http://stats.ncaa.org/team/index/10260?org_id=47
2010	10260	51	Baylor	http://stats.ncaa.org/team/index/10260?org_id=51
2010	10260	14927	Belmont	http://stats.ncaa.org/team/index/10260?org_id=14927
2010	10260	61	Bethune-Cookman	http://stats.ncaa.org/team/index/10260?org_id=61
2010	10260	62	Binghamton	http://stats.ncaa.org/team/index/10260?org_id=62
2010	10260	66	Boise St.	http://stats.ncaa.org/team/index/10260?org_id=66
2010	10260	67	Boston College	http://stats.ncaa.org/team/index/10260?org_id=67
2010	10260	68	Boston U.	http://stats.ncaa.org/team/index/10260?org_id=68
2010	10260	71	Bowling Green	http://stats.ncaa.org/team/index/10260?org_id=71
2010	10260	72	Bradley	http://stats.ncaa.org/team/index/10260?org_id=72
2010	10260	80	Brown	http://stats.ncaa.org/team/index/10260?org_id=80
2010	10260	81	Bryant	http://stats.ncaa.org/team/index/10260?org_id=81
2010	10260	83	Bucknell	http://stats.ncaa.org/team/index/10260?org_id=83
2010	10260	86	Buffalo	http://stats.ncaa.org/team/index/10260?org_id=86
2010	10260	87	Butler	http://stats.ncaa.org/team/index/10260?org_id=87
2010	10260	94	CSU Bakersfield	http://stats.ncaa.org/team/index/10260?org_id=94
2010	10260	101	CSUN	http://stats.ncaa.org/team/index/10260?org_id=101
2010	10260	90	Cal Poly	http://stats.ncaa.org/team/index/10260?org_id=90
2010	10260	97	Cal St. Fullerton	http://stats.ncaa.org/team/index/10260?org_id=97
2010	10260	107	California	http://stats.ncaa.org/team/index/10260?org_id=107
2010	10260	115	Campbell	http://stats.ncaa.org/team/index/10260?org_id=115
2010	10260	116	Canisius	http://stats.ncaa.org/team/index/10260?org_id=116
2010	10260	125	Centenary (LA)	http://stats.ncaa.org/team/index/10260?org_id=125
2010	10260	1004	Central Ark.	http://stats.ncaa.org/team/index/10260?org_id=1004
2010	10260	127	Central Conn. St.	http://stats.ncaa.org/team/index/10260?org_id=127
2010	10260	129	Central Mich.	http://stats.ncaa.org/team/index/10260?org_id=129
2010	10260	48	Charleston So.	http://stats.ncaa.org/team/index/10260?org_id=48
2010	10260	458	Charlotte	http://stats.ncaa.org/team/index/10260?org_id=458
2010	10260	693	Chattanooga	http://stats.ncaa.org/team/index/10260?org_id=693
2010	10260	136	Chicago St.	http://stats.ncaa.org/team/index/10260?org_id=136
2010	10260	140	Cincinnati	http://stats.ncaa.org/team/index/10260?org_id=140
2010	10260	141	Citadel	http://stats.ncaa.org/team/index/10260?org_id=141
2010	10260	147	Clemson	http://stats.ncaa.org/team/index/10260?org_id=147
2010	10260	148	Cleveland St.	http://stats.ncaa.org/team/index/10260?org_id=148
2010	10260	149	Coastal Caro.	http://stats.ncaa.org/team/index/10260?org_id=149
2010	10260	1014	Col. of Charleston	http://stats.ncaa.org/team/index/10260?org_id=1014
2010	10260	153	Colgate	http://stats.ncaa.org/team/index/10260?org_id=153
2010	10260	157	Colorado	http://stats.ncaa.org/team/index/10260?org_id=157
2010	10260	156	Colorado St.	http://stats.ncaa.org/team/index/10260?org_id=156
2010	10260	158	Columbia	http://stats.ncaa.org/team/index/10260?org_id=158
2010	10260	165	Coppin St.	http://stats.ncaa.org/team/index/10260?org_id=165
2010	10260	167	Cornell	http://stats.ncaa.org/team/index/10260?org_id=167
2010	10260	169	Creighton	http://stats.ncaa.org/team/index/10260?org_id=169
2010	10260	172	Dartmouth	http://stats.ncaa.org/team/index/10260?org_id=172
2010	10260	173	Davidson	http://stats.ncaa.org/team/index/10260?org_id=173
2010	10260	175	Dayton	http://stats.ncaa.org/team/index/10260?org_id=175
