year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2015	12020	150	Coe	44	1299026	Everhart, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1299026	Sr	F	6-8	9	0	15:00	4	9	44.44	 	1	0.00	 	 	""	8	0.89	1	3	4	0.44	 	1	1	 	1	 	 	 
2015	12020	150	Coe	25	1529467	Pflughaupt, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1529467	So	G	6-3	7	0	16:00	1	8	12.50	 	5	0.00	1	2	50.00	3	0.43	 	3	3	0.43	 	1	 	 	1	 	 	 
2015	12020	150	Coe	35	1299028	Miller, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1299028	Sr	C	6-6	6	0	17:00	1	4	25.00	 	 	""	 	 	""	2	0.33	 	 	 	""	1	 	 	 	3	 	 	 
2015	12020	150	Coe	05	1409707	Blumberg, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1409707	Jr	G	6-2	6	0	11:00	 	1	""	 	 	""	 	 	""	 	""	2	 	2	0.33	2	 	1	 	1	 	 	 
2015	12020	150	Coe	12	1521960	Jirak, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1521960	So	G	6-0	6	0	17:00	1	3	33.33	1	3	33.33	 	 	""	3	0.50	 	2	2	0.33	1	1	1	 	1	 	 	 
2015	12020	150	Coe	30	1185920	Bernhard, Conor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1185920	Sr	G	6-2	6	0	16:00	1	2	50.00	1	1	100.00	 	2	0.00	3	0.50	2	4	6	1.00	 	3	 	1	4	 	 	 
2015	12020	151	Colby	31	1630805	Connelly, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1630805	So	G	6-2	25	0	303:00	23	86	26.74	18	58	31.03	13	15	86.67	77	3.08	10	27	37	1.48	18	17	12	7	36	 	 	 
2015	12020	151	Colby	05	1296758	Rogers, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1296758	Sr	G	5-11	25	3	442:00	30	87	34.48	11	43	25.58	18	21	85.71	89	3.56	10	34	44	1.76	31	35	18	 	32	 	 	 
2015	12020	151	Colby	13	1296760	O'Neil, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1296760	Sr	G	6-2	25	24	710:00	68	158	43.04	40	105	38.10	22	34	64.71	198	7.92	17	54	71	2.84	41	30	27	9	68	 	 	1
2015	12020	151	Colby	01	1411928	Gallego, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1411928	Jr	G	5-8	25	0	408:00	38	83	45.78	16	38	42.11	18	21	85.71	110	4.40	3	28	31	1.24	49	36	19	1	45	 	 	1
2015	12020	151	Colby	03	1411929	Westman, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1411929	Jr	F	6-3	25	25	770:00	120	164	73.17	1	5	20.00	86	120	71.67	327	13.08	32	87	119	4.76	105	55	39	13	66	1	 	1
2015	12020	151	Colby	23	1411931	Jann, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1411931	Jr	F	6-3	25	25	732:00	110	256	42.97	45	117	38.46	69	97	71.13	334	13.36	31	114	145	5.80	61	49	20	9	63	1	 	3
2015	12020	151	Colby	41	1411932	Willson, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1411932	Jr	F	6-5	25	25	687:00	105	244	43.03	36	108	33.33	51	58	87.93	297	11.88	26	80	106	4.24	23	41	8	9	44	 	 	 
2015	12020	151	Colby	42	1411933	Hudnut, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1411933	Jr	C	6-8	17	17	558:00	120	227	52.86	1	7	14.29	94	120	78.33	335	19.71	40	125	165	9.71	48	60	15	12	31	7	 	 
2015	12020	151	Colby	11	1411930	Loginoff, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1411930	Jr	F	6-2	17	6	206:00	13	41	31.71	5	10	50.00	6	6	100.00	37	2.18	7	22	29	1.71	13	11	5	 	27	 	 	1
2015	12020	151	Colby	2	1630802	Dickert, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1630802	Fr	G	6-1	11	0	85:00	13	26	50.00	3	8	37.50	9	12	75.00	38	3.45	8	9	17	1.55	4	10	4	1	7	 	 	1
2015	12020	151	Colby	00	1521361	Stephenson, Myles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1521361	So	G	5-10	10	0	51:00	5	8	62.50	 	1	0.00	5	8	62.50	15	1.50	2	8	10	1.00	2	2	3	 	3	 	 	 
2015	12020	151	Colby	12	1296759	Mignon, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1296759	Sr	G	6-0	5	0	22:00	 	7	""	 	7	0.00	 	 	""	 	""	 	1	1	0.20	1	 	1	 	4	 	 	 
2015	12020	151	Colby	25	1630804	Karalekas, Tony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1630804	Fr	G	6-4	4	0	36:00	3	7	42.86	2	5	40.00	2	2	100.00	10	2.50	2	6	8	2.00	4	2	 	 	7	 	 	 
2015	12020	151	Colby	50	1630806	Majgaard, Carl-Philip	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1630806	Fr	C	6-10	3	0	8:00	 	1	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	1	 	 	 
2015	12020	151	Colby	21	1630803	Joaquin, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1630803	Fr	F	6-7	3	0	7:00	2	2	100.00	 	 	""	 	1	0.00	4	1.33	 	2	2	0.67	 	1	 	 	2	 	 	 
2015	12020	152	Colby-Sawyer	23	1409749	Majong, Wol	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1409749	Jr	G	6-2	26	26	793:00	118	278	42.45	56	141	39.72	75	88	85.23	367	14.12	42	73	115	4.42	94	61	44	2	58	2	 	2
2015	12020	152	Colby-Sawyer	11	1289219	Bean, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1289219	Sr	G	6-1	26	26	831:00	94	230	40.87	32	108	29.63	39	53	73.58	259	9.96	46	63	109	4.19	63	30	25	5	33	 	 	 
2015	12020	152	Colby-Sawyer	22	1289220	Dias, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1289220	Sr	F	6-4	26	9	528:00	125	210	59.52	 	4	0.00	59	90	65.56	309	11.88	57	77	134	5.15	29	63	27	11	83	1	 	4
2015	12020	152	Colby-Sawyer	21	1409748	Donato, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1409748	Jr	C	6-5	26	25	765:00	165	283	58.30	1	3	33.33	57	106	53.77	388	14.92	75	103	178	6.85	19	53	34	38	66	4	 	1
2015	12020	152	Colby-Sawyer	32	1409752	Maynard, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1409752	Jr	F	6-5	26	17	589:00	58	137	42.34	27	82	32.93	34	42	80.95	177	6.81	38	105	143	5.50	42	26	19	9	62	1	 	 
2015	12020	152	Colby-Sawyer	5	1632247	Grande, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1632247	Fr	G	5-8	26	17	615:00	29	122	23.77	18	69	26.09	21	39	53.85	97	3.73	18	54	72	2.77	74	65	35	7	64	 	 	 
2015	12020	152	Colby-Sawyer	45	1289227	Thok, Koang	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1289227	Sr	G	6-3	25	9	573:00	74	202	36.63	21	81	25.93	59	80	73.75	228	9.12	25	49	74	2.96	27	52	39	6	47	 	 	2
2015	12020	152	Colby-Sawyer	20	1632248	Meservey, Cam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1632248	Fr	F	6-2	25	0	214:00	30	75	40.00	22	62	35.48	9	10	90.00	91	3.64	11	24	35	1.40	10	14	6	1	25	 	 	2
2015	12020	152	Colby-Sawyer	42	1289224	Nelson, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1289224	Sr	F	6-4	22	1	154:00	22	57	38.60	13	41	31.71	3	3	100.00	60	2.73	7	26	33	1.50	1	3	10	5	22	 	 	 
2015	12020	152	Colby-Sawyer	25	1409750	Meyers, Kohl	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1409750	Jr	G	6-1	17	0	92:00	9	21	42.86	3	11	27.27	7	8	87.50	28	1.65	10	12	22	1.29	8	5	5	 	5	 	 	 
2015	12020	152	Colby-Sawyer	3	1632249	Nolette, Evyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1632249	Fr	G	5-8	12	0	52:00	3	13	23.08	1	5	20.00	6	6	100.00	13	1.08	1	2	3	0.25	15	6	4	 	3	 	 	 
2015	12020	152	Colby-Sawyer	24	1632246	Ali, Ahmed	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1632246	Fr	C	6-6	8	0	33:00	4	14	28.57	1	3	33.33	3	4	75.00	12	1.50	5	10	15	1.88	1	1	 	3	 	 	 	 
2015	12020	152	Colby-Sawyer	33	1640869	Maynard, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1640869	Fr	F	6-0	6	0	20:00	2	8	25.00	 	 	""	 	 	""	4	0.67	7	1	8	1.33	1	1	3	 	4	 	 	 
2015	12020	152	Colby-Sawyer	55	1409753	Swanson, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1409753	Jr	C	6-5	3	0	16:00	3	6	50.00	 	 	""	2	5	40.00	8	2.67	3	2	5	1.67	 	3	1	 	6	 	 	1
2015	12020	154	Colorado Col.	55	1632593	Maddock, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1632593	Fr	F	6-7	26	0	270:00	30	72	41.67	4	14	28.57	16	27	59.26	80	3.08	14	36	50	1.92	8	17	3	7	43	 	 	 
2015	12020	154	Colorado Col.	00	1297919	Clark, Russell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1297919	Sr	F	6-6	26	12	481:00	68	121	56.20	 	1	0.00	40	58	68.97	176	6.77	33	67	100	3.85	13	39	14	15	54	 	 	1
2015	12020	154	Colorado Col.	45	1297921	Lesnansky, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1297921	Sr	F	6-6	26	26	779:00	127	261	48.66	19	42	45.24	113	164	68.90	386	14.85	50	105	155	5.96	53	76	20	24	77	1	 	4
2015	12020	154	Colorado Col.	04	1412091	Rohan, Juwan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1412091	Jr	G	5-10	26	5	368:00	18	58	31.03	7	25	28.00	13	17	76.47	56	2.15	6	22	28	1.08	28	23	5	 	30	 	 	 
2015	12020	154	Colorado Col.	03	1632587	Houska, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1632587	Fr	G	6-1	26	8	581:00	58	146	39.73	29	80	36.25	25	31	80.65	170	6.54	12	34	46	1.77	44	29	32	2	37	 	 	 
2015	12020	154	Colorado Col.	11	1412094	Jonas, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1412094	Jr	F	6-7	25	18	460:00	52	112	46.43	13	47	27.66	16	23	69.57	133	5.32	27	49	76	3.04	13	27	11	7	68	1	 	3
2015	12020	154	Colorado Col.	15	1412092	Winfield, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1412092	Jr	F	6-4	24	20	522:00	80	187	42.78	41	95	43.16	34	45	75.56	235	9.79	18	75	93	3.88	30	32	8	7	43	 	 	 
2015	12020	154	Colorado Col.	12	1297916	Kell, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1297916	Sr	G	5-11	23	11	338:00	33	76	43.42	14	43	32.56	17	22	77.27	97	4.22	7	20	27	1.17	29	27	8	 	23	 	 	 
2015	12020	154	Colorado Col.	05	1632588	Roth, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1632588	Fr	G	6-0	20	0	145:00	8	33	24.24	7	24	29.17	5	10	50.00	28	1.40	 	9	9	0.45	9	6	4	 	21	 	 	 
2015	12020	154	Colorado Col.	24	1632589	Hatch, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1632589	Fr	F	6-7	19	2	265:00	38	82	46.34	2	6	33.33	16	24	66.67	94	4.95	12	42	54	2.84	8	14	13	12	14	 	 	 
2015	12020	154	Colorado Col.	22	1412090	Berardino, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1412090	Jr	G	6-3	16	16	445:00	46	124	37.10	25	68	36.76	45	56	80.36	162	10.12	8	53	61	3.81	44	41	25	 	33	 	 	1
2015	12020	154	Colorado Col.	30	1412095	Lonergan, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1412095	Jr	F	6-7	14	8	309:00	20	45	44.44	4	11	36.36	19	28	67.86	63	4.50	12	50	62	4.43	29	15	9	2	13	1	 	 
2015	12020	154	Colorado Col.	33	1632590	Young, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1632590	Fr	F	6-4	12	0	45:00	4	8	50.00	1	3	33.33	 	1	0.00	9	0.75	 	4	4	0.33	1	3	1	1	3	 	 	 
2015	12020	154	Colorado Col.	21	1521851	Carter, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1521851	So	F	6-4	11	3	180:00	21	40	52.50	 	6	0.00	10	12	83.33	52	4.73	14	21	35	3.18	14	10	9	1	18	 	 	 
2015	12020	154	Colorado Col.	43	1297920	Howard, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1297920	Sr	F	6-10	10	1	40:00	2	10	20.00	 	 	""	3	6	50.00	7	0.70	2	3	5	0.50	2	2	 	 	8	 	 	 
2015	12020	154	Colorado Col.	34	1632591	Martin, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1632591	Fr	F	6-4	10	0	41:00	5	11	45.45	 	 	""	6	16	37.50	16	1.60	3	10	13	1.30	 	4	1	1	9	 	 	 
2015	12020	154	Colorado Col.	44	1632592	Miller, Wes	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1632592	Fr	F	6-5	3	0	6:00	1	4	25.00	 	 	""	 	 	""	2	0.67	1	 	1	0.33	 	2	 	 	1	 	 	 
2015	12020	24400	Concordia (TX)	14	1412969	Sanchez, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1412969	Sr	G	6-0	28	27	732:00	149	362	41.16	73	200	36.50	123	166	74.10	494	17.64	15	54	69	2.46	63	76	46	1	80	 	 	4
2015	12020	24400	Concordia (TX)	55	1412978	Marley, Clay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1412978	Jr	F	6-7	28	5	329:00	38	66	57.58	 	1	0.00	27	50	54.00	103	3.68	21	40	61	2.18	5	18	6	8	70	 	 	3
2015	12020	24400	Concordia (TX)	32	1522996	Coleman, Rashad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1522996	So	G	6-1	28	26	777:00	127	255	49.80	20	52	38.46	134	180	74.44	408	14.57	40	95	135	4.82	105	60	45	24	69	1	 	4
2015	12020	24400	Concordia (TX)	50	1632352	Page, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1632352	Fr	F	6-6	28	23	310:00	42	85	49.41	2	4	50.00	26	45	57.78	112	4.00	22	56	78	2.79	7	28	18	9	74	 	 	2
2015	12020	24400	Concordia (TX)	34	1522997	Potts, Andre	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1522997	Sr	G	6-2	27	2	659:00	155	345	44.93	72	174	41.38	106	127	83.46	488	18.07	41	79	120	4.44	37	36	31	3	55	 	 	 
2015	12020	24400	Concordia (TX)	52	1295531	Bynum, Jeromy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1295531	Sr	F	6-4	27	4	183:00	20	35	57.14	 	 	""	8	11	72.73	48	1.78	16	21	37	1.37	2	9	9	2	35	 	 	 
2015	12020	24400	Concordia (TX)	3	1412970	Corprew, Terry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1412970	Sr	G	5-11	27	22	521:00	59	152	38.82	23	72	31.94	37	49	75.51	178	6.59	15	47	62	2.30	85	46	25	1	65	 	 	1
2015	12020	24400	Concordia (TX)	23	1632350	Ford, Donovan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1632350	Jr	G	6-0	27	1	463:00	77	204	37.75	49	144	34.03	36	49	73.47	239	8.85	13	39	52	1.93	24	30	13	5	60	 	 	1
2015	12020	24400	Concordia (TX)	42	1632351	Williams, Adrian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1632351	So	G	6-1	25	4	134:00	11	38	28.95	7	25	28.00	2	4	50.00	31	1.24	7	4	11	0.44	3	6	7	2	28	 	 	 
2015	12020	24400	Concordia (TX)	24	1412974	Galvan, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1412974	Jr	G	6-4	25	0	327:00	26	67	38.81	 	2	0.00	26	35	74.29	78	3.12	25	42	67	2.68	32	30	16	1	53	 	 	1
2015	12020	24400	Concordia (TX)	44	1295529	DeMetrotion, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1295529	Sr	F	6-7	22	1	235:00	30	60	50.00	 	 	""	30	34	88.24	90	4.09	18	44	62	2.82	10	20	11	4	49	 	 	3
2015	12020	24400	Concordia (TX)	40	1640154	Escobar, PJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1640154	N/A	""	-	21	0	290:00	16	23	69.57	7	12	58.33	5	9	55.56	44	2.10	3	14	17	0.81	55	16	23	 	28	 	 	 
2015	12020	24400	Concordia (TX)	54	1632353	Countee, Dominic	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1632353	Sr	F	6-5	21	0	133:00	17	34	50.00	2	3	66.67	7	10	70.00	43	2.05	11	21	32	1.52	3	11	2	1	44	 	 	1
2015	12020	24400	Concordia (TX)	35	1523000	Walker, Gavyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1523000	So	F	6-3	18	7	166:00	15	33	45.45	 	2	0.00	11	15	73.33	41	2.28	18	38	56	3.11	2	23	10	2	34	 	 	 
2015	12020	24400	Concordia (TX)	10	1632360	Samuels, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1632360	Fr	G	6-0	18	0	91:00	7	30	23.33	5	22	22.73	2	7	28.57	21	1.17	6	6	12	0.67	6	7	4	 	21	 	 	 
2015	12020	24400	Concordia (TX)	93	1632359	Poe, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1632359	Fr	F	6-4	16	14	124:00	12	20	60.00	 	1	0.00	1	7	14.29	25	1.56	14	15	29	1.81	3	4	2	3	21	 	 	 
2015	12020	24400	Concordia (TX)	12	1412968	Vela, Arty	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1412968	So	G	6-0	8	0	22:00	 	2	""	 	1	0.00	2	2	100.00	2	0.25	 	1	1	0.12	4	1	2	 	2	 	 	 
2015	12020	24400	Concordia (TX)	85	1632361	Smith, Cory	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1632361	Fr	G	6-3	7	0	20:00	1	8	12.50	 	3	0.00	 	 	""	2	0.29	 	 	 	""	1	2	 	 	1	 	 	 
2015	12020	24400	Concordia (TX)	40	1522998	Alvarado, Xavier	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1522998	So	F	6-3	6	2	47:00	3	9	33.33	 	 	""	 	 	""	6	1.00	4	5	9	1.50	2	7	1	1	13	 	 	1
2015	12020	24400	Concordia (TX)	20	1632354	Colston, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1632354	Fr	G	6-0	5	1	22:00	1	6	16.67	 	2	0.00	 	 	""	2	0.40	3	4	7	1.40	 	1	2	 	4	 	 	 
2015	12020	24400	Concordia (TX)	30	1522995	Whitlock, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1522995	Sr	G	6-4	4	0	33:00	6	16	37.50	2	6	33.33	3	5	60.00	17	4.25	7	4	11	2.75	2	5	1	 	10	 	 	1
2015	12020	24400	Concordia (TX)	91	1522994	Brown-Simon, Payton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1522994	So	G	5-11	2	0	4:00	 	1	""	 	1	0.00	 	 	""	 	""	 	1	1	0.50	 	 	 	1	1	 	 	 
2015	12020	24400	Concordia (TX)	88	1632358	Moore, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1632358	So	G	6-0	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	 	 	 
2015	12020	24400	Concordia (TX)	89	1522993	Henderson, Vincent	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1522993	Sr	G	5-9	1	1	3:00	1	1	100.00	 	 	""	 	 	""	2	2.00	 	 	 	""	 	 	 	 	2	 	 	 
2015	12020	24400	Concordia (TX)	90	1632349	Roach, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1632349	Jr	G	5-11	1	0	1:00	1	1	100.00	 	 	""	1	1	100.00	3	3.00	 	 	 	""	 	 	 	 	 	 	 	 
2015	12020	160	Concordia Chicago	13	1520308	Walmer, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1520308	So	G	6-0	25	24	622:00	80	198	40.40	13	47	27.66	76	102	74.51	249	9.96	24	55	79	3.16	42	53	27	8	80	 	 	4
2015	12020	160	Concordia Chicago	35	1631843	Phillip, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1631843	Fr	C	6-5	25	12	425:00	49	115	42.61	1	13	7.69	35	49	71.43	134	5.36	31	59	90	3.60	10	19	8	3	51	 	 	1
2015	12020	160	Concordia Chicago	4	1409828	Stinson, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1409828	Sr	G	6-3	25	25	682:00	82	191	42.93	 	15	0.00	45	69	65.22	209	8.36	44	110	154	6.16	108	82	26	4	55	3	 	1
2015	12020	160	Concordia Chicago	1	1631839	Anderson, Kylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1631839	Jr	G	6-0	25	22	710:00	148	345	42.90	51	149	34.23	46	59	77.97	393	15.72	14	58	72	2.88	43	52	29	4	40	 	 	 
2015	12020	160	Concordia Chicago	50	1409835	Blackwell, Deaires	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1409835	Jr	F	6-2	24	17	605:00	60	125	48.00	5	12	41.67	34	48	70.83	159	6.62	51	99	150	6.25	21	34	24	11	72	 	 	3
2015	12020	160	Concordia Chicago	10	1520307	Doxakis, Kostas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1520307	Jr	G	6-0	23	2	318:00	63	130	48.46	18	49	36.73	25	30	83.33	169	7.35	5	15	20	0.87	19	31	5	1	29	 	 	 
2015	12020	160	Concordia Chicago	11	1292742	Oakley, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1292742	Sr	G	6-2	23	1	214:00	22	59	37.29	18	48	37.50	1	2	50.00	63	2.74	7	15	22	0.96	6	4	6	 	22	 	 	 
2015	12020	160	Concordia Chicago	15	1631841	Vazquez, Tino	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1631841	Jr	F	6-4	22	11	379:00	63	143	44.06	7	46	15.22	32	48	66.67	165	7.50	21	62	83	3.77	12	19	12	7	49	 	 	1
2015	12020	160	Concordia Chicago	42	1631844	Giger, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1631844	Fr	F	6-7	22	2	300:00	41	109	37.61	24	73	32.88	17	23	73.91	123	5.59	11	40	51	2.32	12	5	4	9	45	 	 	1
2015	12020	160	Concordia Chicago	20	1520310	Hoffman, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1520310	So	G	6-2	19	3	214:00	13	26	50.00	4	12	33.33	 	 	""	30	1.58	10	24	34	1.79	9	4	2	6	28	 	 	 
2015	12020	160	Concordia Chicago	23	1520311	Ruffing, Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1520311	Sr	G	6-1	18	3	164:00	5	10	50.00	 	2	0.00	3	9	33.33	13	0.72	3	14	17	0.94	16	15	5	 	30	 	 	1
2015	12020	160	Concordia Chicago	32	1520313	Saar, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1520313	So	G	6-0	17	1	104:00	6	22	27.27	3	11	27.27	6	8	75.00	21	1.24	4	16	20	1.18	8	8	2	 	13	 	 	 
2015	12020	160	Concordia Chicago	3	1292746	Hogue, Shalav	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1292746	Sr	G	6-0	15	1	101:00	10	31	32.26	3	9	33.33	2	8	25.00	25	1.67	5	13	18	1.20	10	7	9	1	10	 	 	 
2015	12020	160	Concordia Chicago	5	1299863	Reindl, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1299863	Sr	G	6-0	7	1	50:00	1	10	10.00	1	10	10.00	 	 	""	3	0.43	 	3	3	0.43	2	2	2	 	4	 	 	 
2015	12020	160	Concordia Chicago	25	1631842	Zastrow, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1631842	Fr	G	5-9	6	0	93:00	10	23	43.48	4	10	40.00	9	16	56.25	33	5.50	4	3	7	1.17	5	7	9	 	13	 	 	 
2015	12020	160	Concordia Chicago	2	1520312	Walker, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1520312	So	G	5-10	2	0	6:00	 	3	""	 	3	0.00	 	 	""	 	""	 	 	 	""	1	 	1	 	 	 	 	 
2015	12020	160	Concordia Chicago	12	1520314	Pieper, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1520314	So	G	5-9	2	0	8:00	1	3	33.33	 	2	0.00	 	 	""	2	1.00	 	1	1	0.50	 	 	 	 	 	 	 	 
