year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2013	11220	4	Adrian	11/16/2012	Otterbein @ Timken Gymnasium; Wooster, Ohio	531	Otterbein	http://stats.ncaa.org/team/index/11220?org_id=531	true	Timken Gymnasium; Wooster, Ohio	true	W 61 - 49	true	61 - 49	false	61	49	false		1371067	http://stats.ncaa.org/game/index/1371067?org_id=4
2013	11220	4	Adrian	11/17/2012	@ Wooster	807	Wooster	http://stats.ncaa.org/team/index/11220?org_id=807	false		false	W 57 - 56	true	57 - 56	false	57	56	false		1372970	http://stats.ncaa.org/game/index/1372970?org_id=4
2013	11220	4	Adrian	11/20/2012	@ Siena Heights		Siena Heights		false		false	W 62 - 40	true	62 - 40	false	62	40	false		1382558	http://stats.ncaa.org/game/index/1382558?org_id=4
2013	11220	4	Adrian	11/24/2012	@ Marygrove		Marygrove		false		false	W 80 - 55	true	80 - 55	false	80	55	false		1414254	http://stats.ncaa.org/game/index/1414254?org_id=4
2013	11220	4	Adrian	11/26/2012	Mich.-Dearborn		Mich.-Dearborn		false		true	W 67 - 42	true	67 - 42	false	67	42	false		1403192	http://stats.ncaa.org/game/index/1403192?org_id=4
2013	11220	4	Adrian	11/28/2012	Mount Union	452	Mount Union	http://stats.ncaa.org/team/index/11220?org_id=452	false		true	W 63 - 48	true	63 - 48	false	63	48	false		1411627	http://stats.ncaa.org/game/index/1411627?org_id=4
2013	11220	4	Adrian	12/01/2012	@ Carnegie Mellon	119	Carnegie Mellon	http://stats.ncaa.org/team/index/11220?org_id=119	false		false	W 62 - 51	true	62 - 51	false	62	51	false		1416160	http://stats.ncaa.org/game/index/1416160?org_id=119
2013	11220	4	Adrian	12/17/2012	Northwestern Ohio		Northwestern Ohio		false		true	W 71 - 68	true	71 - 68	false	71	68	false		1446572	http://stats.ncaa.org/game/index/1446572?org_id=4
2013	11220	4	Adrian	12/22/2012	@ Lawrence Tech		Lawrence Tech		false		false	W 72 - 52	true	72 - 52	false	72	52	false		1452032	http://stats.ncaa.org/game/index/1452032?org_id=4
2013	11220	4	Adrian	12/29/2012	@ Mount Union	452	Mount Union	http://stats.ncaa.org/team/index/11220?org_id=452	false		false	W 73 - 63	true	73 - 63	false	73	63	false		1461572	http://stats.ncaa.org/game/index/1461572?org_id=452
2013	11220	4	Adrian	12/30/2012	@ Defiance	1050	Defiance	http://stats.ncaa.org/team/index/11220?org_id=1050	false		false	W 70 - 69 (1OT)	true	70 - 69	false	70	69	true	1OT	1458952	http://stats.ncaa.org/game/index/1458952?org_id=1050
2013	11220	4	Adrian	01/03/2013	@ Calvin	114	Calvin	http://stats.ncaa.org/team/index/11220?org_id=114	false		false	L 50 - 56	false	50 - 56	false	50	56	false		1468198	http://stats.ncaa.org/game/index/1468198?org_id=4
