game_id	period_id	section_id	team_name	fgm	fga	tpfg	tpfga	ft	fta	pts	orebs	drebs	tot	reb	ast	to	stl	blk	fouls	dq
118962	Game Stats	0	Manhattan	18	56	2	14	21	30	59	12	25	37	6	11	7	5	20
118962	Game Stats	1	Loyola Maryland	23	65	7	21	18	23	71	18	31	49*	13	13	6	3	21
118965	1st Half	0	Temple	11	31	6	11	4	6	32	11	13	24	8	9	4	2	5
118965	1st Half	1	La Salle	15	30	3	8	0	1	33	3	10	13	10	6	6	3	5
118965	2nd Half	0	Temple	12	29	5	12	4	9	33	10	16	26	11	6	1	0	4
118965	2nd Half	1	La Salle	9	29	1	11	1	3	20	4	10	14	4	4	3	1	5
118965	Game Stats	0	Temple	23	60	11	23	8	15	65	21*	29	50*	19	15*	5	2	9
118965	Game Stats	1	La Salle	24	59	4	19	1	4	53	7	20	27	14	10	9	4	10
119042	1st Half	0	La.-Lafayette	9	26	3	7	0	0	21	3	11	14	5	6	4	0	5
119042	1st Half	1	Denver	10	25	5	17	2	2	27	4	14	18	9	7	3	3	2
119042	2nd Half	0	La.-Lafayette	8	19	3	6	7	9	26	5	10	15	2	9	1	1	8
119042	2nd Half	1	Denver	13	23	6	13	4	7	36	2	7	9	8	2	5	0	8
119042	Game Stats	0	La.-Lafayette	17	45	6	13	7	9	47	8	21	29	7	15	5	1	13
119042	Game Stats	1	Denver	23	48	11	30	6	9	63	6	21	27	17	9	8	3	10
119102	1st Half	0	Citadel	12	24	4	8	1	3	29	3	10	13	4	7	2	1	5
119102	1st Half	1	Wofford	14	24	3	5	5	6	36	1	10	11	9	6	4	2	7
119102	2nd Half	0	Citadel	15	27	3	10	4	7	37	2	9	11	2	4	2	0	13
119102	2nd Half	1	Wofford	10	22	3	7	16	21	39	5	13	18	6	4	3	0	10
119102	Game Stats	0	Wofford	24	46	6	12	21	27	75	6	23	29	15	10	7	2	17
119102	Game Stats	1	Citadel	27	51	7	18	5	10	66	5	19	24	6	11	4	1	18
119144	1st Half	0	UC Riverside	8	28	3	12	2	2	21	6	9	15	6	6	3	2	7
119144	1st Half	1	UC Davis	9	20	2	6	5	7	25	3	14	17	7	9	2	1	5
119144	2nd Half	0	UC Riverside	9	26	2	8	2	3	22	5	10	15	6	6	0	1	8
119144	2nd Half	1	UC Davis	12	24	9	14	8	13	41	4	13	17	11	2	3	3	4
119144	Game Stats	0	UC Davis	21	44	11	20	13	20	66	7	27	34	18	11	5	4	9
119144	Game Stats	1	UC Riverside	17	54	5	20	4	5	43	11	19	30	12	12	3	3	15
119202	1st Half	0	Weber St.	13	28	5	11	4	8	35	7	7	14	7	6	5	1	5
119202	1st Half	1	Portland St.	15	29	3	8	3	4	36	8	10	18	6	8	3	3	8
119202	2nd Half	0	Weber St.	15	36	7	15	7	12	44	9	10	19	9	8	7	0	19
119202	2nd Half	1	Portland St.	15	29	3	10	15	22	48	7	14	21	7	8	4	5	8
119202	Game Stats	0	Weber St.	28	64	12	26	11	20	79	16	17	33	16	14	12	1	24
119202	Game Stats	1	Portland St.	30	58	6	18	18	26	84	15	24	39	13	16	7	8*	16
119282	1st Half	0	Loyola Marymount	17	32	4	7	5	6	43	5	16	21	9	6	1	4	10
119282	1st Half	1	St. Mary's (CA)	15	37	4	10	7	8	41	6	10	16	9	4	2	2	11
119282	2nd Half	0	Loyola Marymount	16	31	2	8	3	5	37	3	12	15	4	6	0	1	11
119282	2nd Half	1	St. Mary's (CA)	16	27	4	6	11	17	47	3	13	16	7	2	5	1	8
119282	Game Stats	0	Loyola Marymount	33*	63	6	15	8	11	80	8	28	36	13	12	1	5	21
119282	Game Stats	1	St. Mary's (CA)	31	64	8	16	18	25	88	9	23	32	16	6	7	3	19
119322	1st Half	0	Marist	10	30	2	10	4	4	26	3	18	21	6	4	1	1	9
119322	1st Half	1	Siena	11	34	3	10	7	11	32	6	17	23	6	2	2	3	4
119322	2nd Half	0	Marist	9	28	3	12	4	10	25	6	11	17	4	10	1	1	10
119322	2nd Half	1	Siena	17	33	3	6	7	10	44	6	18	24	13	7	6	2	9
119322	Game Stats	0	Marist	19	58	5	22	8	14	51	9	29	38	10	14	2	2	19
119322	Game Stats	1	Siena	28	67	6	16	14	21	76	12	35	47	19	9	8	5	13
119343	1st Half	0	Albany (NY)	12	27	6	14	12	16	42	3	12	15	8	3	1	4	4
119343	1st Half	1	Hartford	16	32	9	15	2	4	43	4	15	19	12	4	3	3	11
119343	2nd Half	0	Albany (NY)	9	23	4	8	8	11	30	9	12	21	5	11	2	1	7
119343	2nd Half	1	Hartford	9	24	3	13	8	8	29	4	6	10	6	6	3	1	10
119343	1st OT	0	Albany (NY)	 	 	 	 	 	 	7	 	 	 	 	 	 	 	 
119343	1st OT	1	Hartford	 	 	 	 	 	 	13	 	 	 	 	 	 	 	 
119343	Game Stats	0	Hartford	28	62	13*	31	16	20	85*	9	27	36	21*	10	6	4	22
119343	Game Stats	1	Albany (NY)	23	60	12*	29	21	29	79	15	28	43	15	14	3	5	15
119384	1st Half	0	CSU Bakersfield	10	22	1	6	6	8	27	3	11	14	4	16	5	2	13
119384	1st Half	1	Seattle	15	36	1	3	9	16	40	13	10	23	7	9	8	0	8
119384	2nd Half	0	CSU Bakersfield	16	32	4	9	9	14	45	5	19	24	3	11	5	1	9
119384	2nd Half	1	Seattle	14	35	3	7	5	11	36	5	15	20	3	8	6	0	9
119384	Game Stats	0	CSU Bakersfield	26	54	5	15	15	22	72	8	30	38	7	27*	10	3	22
119384	Game Stats	1	Seattle	29	71	4	10	14	27	76	18	25	43	10	17	14	0	17
119464	1st Half	0	North Dakota	8	24	4	11	6	10	26	1	10	11	4	5	1	1	8
119464	1st Half	1	NJIT	14	26	7	13	7	10	42	4	15	19	12	5	3	2	10
119464	2nd Half	0	North Dakota	11	25	5	12	20	23	47	3	12	15	8	5	2	0	15
119464	2nd Half	1	NJIT	14	28	4	12	17	23	49	4	11	15	8	5	4	2	15
119464	Game Stats	0	North Dakota	19	49	9	23	26	33	73	4	22	26	12	10	3	1	23
119464	Game Stats	1	NJIT	28	54	11	25	24*	33*	91	8	26	34	20*	10	7	4	25
119565	1st Half	0	Clemson	6	26	1	8	6	9	19	8	14	22	2	12	5	0	8
119565	1st Half	1	Florida St.	9	27	1	5	2	6	21	6	11	17	5	8	5	4	9
119565	2nd Half	0	Clemson	11	25	3	10	9	10	34	3	8	11	4	6	6	1	12
119565	2nd Half	1	Florida St.	7	15	3	7	12	18	29	3	11	14	3	12	4	2	8
119565	Game Stats	0	Clemson	17	51	4	18	15	19	53	11	22	33	6	18	11	1	20
119565	Game Stats	1	Florida St.	16	42	4	12	14	24	50	9	22	31	8	20	9	6	17
119643	1st Half	0	Centenary (LA)	14	23	6	10	5	7	39	1	11	12	8	11	5	1	7
119643	1st Half	1	Southern Utah	13	29	2	6	7	8	35	6	9	15	8	8	7	2	5
119643	2nd Half	0	Centenary (LA)	10	18	1	4	7	14	28	0	11	11	5	8	0	0	11
119643	2nd Half	1	Southern Utah	12	26	2	8	9	12	35	5	12	17	2	7	4	3	11
119643	Game Stats	0	Southern Utah	25	55	4	14	16	20	70	11	21	32	10	15	11*	5	16
119643	Game Stats	1	Centenary (LA)	24	41	7	14	12	21	67	1	22	23	13	19	5	1	18
119662	1st Half	0	LIU Brooklyn	10	25	3	10	8	8	31	4	16	20	5	10	3	3	9
119662	1st Half	1	Bryant	10	27	4	13	4	7	28	3	11	14	5	8	4	1	9
119662	2nd Half	0	LIU Brooklyn	16	29	4	11	4	13	40	6	16	22	6	5	5	0	6
119662	2nd Half	1	Bryant	10	31	2	15	4	7	26	6	12	18	7	7	4	2	11
119662	Game Stats	0	LIU Brooklyn	26	54	7	21	12	21	71	10	32	42	11	15	8	3	15
119662	Game Stats	1	Bryant	20	58	6	28	8	14	54	9	23	32	12	15	8	3	20
119682	1st Half	0	Norfolk St.	12	25	0	0	7	8	31	4	6	10	2	9	6	1	7
119682	1st Half	1	Morgan St.	17	28	4	8	2	3	40	6	10	16	9	11	2	1	8
119682	2nd Half	0	Norfolk St.	18	32	0	6	3	8	39	9	17	26	5	9	6	3	14
119682	2nd Half	1	Morgan St.	8	27	1	4	13	22	30	8	10	18	5	8	3	3	9
119682	1st OT	0	Norfolk St.	 	 	 	 	 	 	9	 	 	 	 	 	 	 	 
119682	1st OT	1	Morgan St.	 	 	 	 	 	 	9	 	 	 	 	 	 	 	 
119682	2nd OT	0	Norfolk St.	 	 	 	 	 	 	8	 	 	 	 	 	 	 	 
119682	2nd OT	1	Morgan St.	 	 	 	 	 	 	9	 	 	 	 	 	 	 	 
119682	Game Stats	0	Norfolk St.	35*	73	1	8	16	24	87	21*	29	50	8	24	15*	7*	26
119682	Game Stats	1	Morgan St.	31	69	7	15	19	34	88	17	24	41	18	22*	7	6	21
119684	1st Half	0	Ark.-Pine Bluff	11	25	3	9	12	18	37	8	14	22	7	9	5	1	14
119684	1st Half	1	Grambling	6	21	0	4	11	16	23	3	10	13	1	12	3	1	13
119684	2nd Half	0	Ark.-Pine Bluff	11	22	0	5	9	13	31	3	14	17	6	9	1	1	17
119684	2nd Half	1	Grambling	7	24	2	4	17	25	33	5	10	15	5	5	4	0	10
119684	Game Stats	0	Grambling	13	45	2	8	28*	41*	56	8	20	28	6	17	7	1	23
119684	Game Stats	1	Ark.-Pine Bluff	22	47	3	14	21	31	68	11	28	39	13	18	6	2	31*
119702	1st Half	0	Duke	12	28	4	11	7	9	35	3	15	18	8	2	3	0	5
119702	1st Half	1	Virginia	8	25	2	8	3	3	21	2	13	15	4	5	1	1	7
119702	2nd Half	0	Duke	12	22	3	7	5	8	32	1	12	13	5	6	5	4	12
119702	2nd Half	1	Virginia	8	26	0	4	12	15	28	8	10	18	3	9	5	3	8
119702	Game Stats	0	Duke	24	50	7	18	12	17	67	4	27	31	13	8	8	4	17
119702	Game Stats	1	Virginia	16	51	2	12	15	18	49	10	23	33	7	14	6	4	15
119722	1st Half	0	Maine	8	27	3	14	5	10	24	5	12	17	6	6	3	3	7
119722	1st Half	1	Boston U.	13	30	6	15	4	5	36	5	16	21	5	5	2	0	12
119722	2nd Half	0	Maine	10	18	1	3	11	15	32	6	9	15	5	12	5	1	9
119722	2nd Half	1	Boston U.	12	31	5	13	11	11	40	10	4	14	9	5	5	1	13
119722	Game Stats	0	Maine	18	45	4	17	16	25	56	11	21	32	11	18	8	4	16
119722	Game Stats	1	Boston U.	25	61	11	28	15	16	76	15	20	35	14	10	7	1	25
119723	1st Half	0	LSU	8	23	0	6	3	4	19	3	14	17	3	9	3	2	7
119723	1st Half	1	Auburn	12	24	8	16	4	10	36	1	14	15	8	4	5	2	7
119723	2nd Half	0	LSU	16	28	4	8	4	5	40	7	10	17	4	7	2	0	10
119723	2nd Half	1	Auburn	13	25	5	12	7	9	38	3	4	7	9	4	4	1	5
119723	Game Stats	0	LSU	24	51	4	14	7	9	59	10	24	34	7	16	5	2	17
119723	Game Stats	1	Auburn	25	49	13*	28	11	19	74	4	18	22	17	8	9	3	12
119724	1st Half	0	Siena	19	31	4	7	5	7	47	4	16	20	10	6	6	4	6
119724	1st Half	1	Rider	11	29	4	12	2	3	28	3	10	13	6	7	3	0	7
119724	2nd Half	0	Siena	12	25	3	6	6	10	33	6	13	19	6	7	6	0	3
119724	2nd Half	1	Rider	11	30	4	16	0	1	26	6	11	17	9	8	3	2	9
119724	Game Stats	0	Siena	31	56	7	13	11	17	80	10	29	39	16	13	12	4	9
119724	Game Stats	1	Rider	22	59	8	28	2	4	54	9	21	30	15	15	6	2	16
119725	1st Half	0	Princeton	10	24	1	8	3	3	24	7	8	15	3	8	2	0	8
119725	1st Half	1	Cornell	9	21	1	5	7	8	26	4	7	11	5	5	3	2	7
119725	2nd Half	0	Princeton	8	22	3	10	4	8	23	4	12	16	4	5	3	0	10
119725	2nd Half	1	Cornell	4	17	1	5	15	17	24	2	12	14	4	5	4	2	7
119725	Game Stats	0	Princeton	18	46	4	18	7	11	47	11	20	31	7	13	5	0	18
119725	Game Stats	1	Cornell	13	38	2	10	22	25	50	6	19	25	9	10	7	4	14
119726	1st Half	0	Oregon	15	33	7	10	4	4	41	9	12	21	9	3	2	0	4
119726	1st Half	1	UCLA	13	26	4	14	1	2	31	2	9	11	10	5	2	0	3
119726	2nd Half	0	Oregon	11	23	3	4	4	9	29	4	8	12	3	4	1	0	6
119726	2nd Half	1	UCLA	15	25	4	12	3	4	37	3	12	15	10	7	3	3	9
119726	Game Stats	0	Oregon	26	56	10*	14	8	13	70	13	20	33	12	7	3	0	10
119726	Game Stats	1	UCLA	28	51	8	26	4	6	68	5	21	26	20*	12	5	3	12
119727	1st Half	0	Boston College	12	30	3	9	3	5	30	9	11	20	9	11	5	0	6
119727	1st Half	1	Georgia Tech	14	27	4	8	5	6	37	3	8	11	10	7	6	6	6
119727	2nd Half	0	Boston College	13	25	8	13	4	6	38	3	6	9	10	10	7	1	10
119727	2nd Half	1	Georgia Tech	13	24	4	9	6	6	36	5	11	16	5	11	6	4	5
119727	Game Stats	0	Boston College	25	55	11*	22	7	11	68	12	17	29	19	21*	12*	1	16
119727	Game Stats	1	Georgia Tech	27	51	8	17	11	12	73	8	19	27	15	18	12	10	11
119729	1st Half	0	Bradley	10	25	2	6	10	11	32	4	11	15	5	5	3	0	6
119729	1st Half	1	Creighton	11	25	6	14	5	6	33	3	11	14	10	6	2	1	8
119729	2nd Half	0	Bradley	14	34	2	9	9	10	39	7	8	15	6	5	6	2	12
119729	2nd Half	1	Creighton	14	24	3	7	18	20	49	4	14	18	7	6	3	3	8
119729	Game Stats	0	Bradley	24	59	4	15	19	21	71	11	19	30	11	10	9	2	18
119729	Game Stats	1	Creighton	25	49	9	21	23	26	82	7	25	32	17	12	5	4	16
119730	1st Half	0	Penn	7	16	1	6	6	7	21	2	11	13	3	15	3	1	9
119730	1st Half	1	Cornell	14	26	5	12	1	5	34	4	8	12	10	7	10	1	7
119730	2nd Half	0	Penn	10	27	4	11	3	3	27	2	8	10	8	6	3	1	6
119730	2nd Half	1	Cornell	14	24	5	11	1	2	34	2	15	17	9	8	3	4	6
119730	Game Stats	0	Penn	17	43	5	17	9	10	48	4	19	23	11	21	6	2	15
119730	Game Stats	1	Cornell	28	50	10	23	2	7	68	6	23	29	19	15	13	5	13
119731	1st Half	0	Western Ill.	6	19	0	3	6	7	18	3	11	14	2	7	0	2	7
119731	1st Half	1	North Dakota St.	10	23	2	7	5	7	27	3	11	14	7	5	0	2	9
119731	2nd Half	0	Western Ill.	10	21	4	7	11	15	35	4	13	17	5	5	4	2	12
119731	2nd Half	1	North Dakota St.	5	20	0	5	16	21	26	4	8	12	2	5	0	0	14
119731	1st OT	0	Western Ill.	 	 	 	 	 	 	6	 	 	 	 	 	 	 	 
119731	1st OT	1	North Dakota St.	 	 	 	 	 	 	10	 	 	 	 	 	 	 	 
119731	Game Stats	0	Western Ill.	17	46	4	12	21	28	59	9	26	35	7	14	5	4	22
119731	Game Stats	1	North Dakota St.	18	47	3	14	24	32	63	7	24	31	10	12	1	2	26
119732	1st Half	0	Idaho	10	29	1	8	2	7	23	4	14	18	6	5	2	0	8
119732	1st Half	1	Louisiana Tech	11	25	4	9	3	6	29	2	18	20	6	7	5	2	8
119732	2nd Half	0	Idaho	11	25	2	7	2	3	26	4	15	19	3	8	1	0	12
119732	2nd Half	1	Louisiana Tech	11	27	2	8	7	15	31	7	12	19	4	4	6	4	7
119732	Game Stats	0	Idaho	21	54	3	15	4	10	49	8	29	37	9	13	3	0	20
119732	Game Stats	1	Louisiana Tech	22	52	6	17	10	21	60	9	30	39	10	11	11*	6	15
119733	1st Half	0	Gardner-Webb	13	30	2	7	5	6	33	3	8	11	8	6	3	1	6
119733	1st Half	1	UNC Asheville	15	35	5	12	2	6	37	12	15	27	11	9	4	5	8
119733	2nd Half	0	Gardner-Webb	19	32	6	13	9	12	53	5	13	18	11	9	2	1	18
119733	2nd Half	1	UNC Asheville	16	30	2	7	18	28	52	6	9	15	13	6	3	2	9
119733	Game Stats	0	Gardner-Webb	32	62	8	20	14	18	86	8	21	29	19	15	5	2	24
119733	Game Stats	1	UNC Asheville	31	65	7	19	20	34	89	18	24	42	24	15	7	7	17
119735	1st Half	0	North Carolina St.	12	27	1	4	5	9	30	4	7	11	7	5	5	1	4
119735	1st Half	1	Miami (FL)	14	27	2	9	0	0	30	5	13	18	7	10	3	0	8
119735	2nd Half	0	North Carolina St.	12	20	3	3	14	22	41	6	12	18	7	5	2	2	11
119735	2nd Half	1	Miami (FL)	10	24	4	10	12	16	36	5	8	13	5	4	2	2	15
119735	Game Stats	0	North Carolina St.	24	47	4	7	19	31	71	10	19	29	14	10	7	3	15
119735	Game Stats	1	Miami (FL)	24	51	6	19	12	16	66	10	21	31	12	14	5	2	23
119736	1st Half	0	Holy Cross	14	29	5	6	0	0	33	4	6	10	9	5	3	0	7
119736	1st Half	1	Lehigh	14	27	4	11	2	4	34	8	11	19	11	9	2	2	4
119736	2nd Half	0	Holy Cross	15	30	3	10	14	17	47	5	11	16	7	6	4	3	12
119736	2nd Half	1	Lehigh	16	29	11	16	14	18	57	4	11	15	15	4	3	1	13
119736	Game Stats	0	Holy Cross	29	59	8	16	14	17	80	9	17	26	16	11	7	3	19
119736	Game Stats	1	Lehigh	30	56	15*	27*	16	22	91*	12	22	34	26*/	13	5	3	17
119737	1st Half	0	IUPUI	16	34	1	9	2	6	35	8	14	22	8	4	3	7	6
119737	1st Half	1	South Dakota St.	9	28	5	13	8	8	31	5	12	17	6	5	1	0	6
119737	2nd Half	0	IUPUI	16	22	4	6	15	17	51	2	12	14	4	6	4	0	10
119737	2nd Half	1	South Dakota St.	16	30	6	16	7	10	45	5	6	11	6	6	2	1	15
119737	Game Stats	0	IUPUI	32	56	5	15	17	23	86	10	26	36	12	10	7	7	16
119737	Game Stats	1	South Dakota St.	25	58	11	29*	15	18	76	10	18	28	12	11	3	1	21
119738	1st Half	0	Southern U.	11	30	2	6	1	8	25	4	19	23	6	5	2	5	8
119738	1st Half	1	Alcorn	11	33	2	6	4	9	28	8	19	27	3	9	4	1	8
119738	2nd Half	0	Southern U.	12	21	0	4	11	27	35	7	10	17	6	3	3	3	10
119738	2nd Half	1	Alcorn	10	28	0	6	9	17	29	13	11	24	1	10	2	1	20
119738	Game Stats	0	Southern U.	23	51	2	10	12	35	60	11	29	40	12	8	5	8	18
119738	Game Stats	1	Alcorn	21	61	2	12	13	26	57	21	30	51*	4	19	6	2	28
119742	1st Half	0	North Carolina	12	33	1	8	7	9	32	10	15	25	8	4	1	5	6
119742	1st Half	1	Wake Forest	9	33	3	10	7	10	28	10	13	23	5	4	2	1	9
119742	2nd Half	0	North Carolina	14	32	5	8	12	24	45	9	18	27	8	8	2	4	11
119742	2nd Half	1	Wake Forest	13	41	6	15	8	14	40	11	16	27	7	7	5	3	19
119742	Game Stats	0	North Carolina	26	65	6	16	19	33	77	19	33	52	16	12	3	9	17
119742	Game Stats	1	Wake Forest	22	74*	9	25	15	24	68	21	29	50	12	11	7	4	28*
119743	1st Half	0	Duquesne	13	26	5	9	2	3	33	5	9	14	6	9	7	1	7
119743	1st Half	1	Saint Louis	11	21	6	12	5	8	33	3	9	12	10	10	4	3	5
119743	2nd Half	0	Duquesne	11	27	0	5	4	7	26	1	10	11	5	4	4	0	14
119743	2nd Half	1	Saint Louis	10	24	3	9	13	18	36	6	16	22	7	6	2	5	8
119743	Game Stats	0	Duquesne	24	53	5	14	6	10	59	6	19	25	11	13	11	1	21
119743	Game Stats	1	Saint Louis	21	45	9	21	18	26	69	9	25	34	17	16	6	8	13
119744	1st Half	0	Pittsburgh	12	23	3	8	4	6	31	3	13	16	7	5	0	4	9
119744	1st Half	1	St. John's (NY)	8	24	0	5	7	13	23	7	10	17	3	4	1	1	8
119744	2nd Half	0	Pittsburgh	12	24	2	7	14	17	40	5	11	16	7	5	0	1	12
119744	2nd Half	1	St. John's (NY)	13	32	2	10	13	16	41	10	10	20	2	2	3	2	13
119744	Game Stats	0	Pittsburgh	24	47	5	15	18	23	71	8	24	32	14	10	0	5	21
119744	Game Stats	1	St. John's (NY)	21	56	2	15	20	29	64	17	20	37	5	6	4	3	21
119745	1st Half	0	Oral Roberts	16	31	1	4	11	16	44	10	18	28	3	6	2	5	7
119745	1st Half	1	UMKC	11	32	4	13	7	8	33	3	8	11	6	3	3	1	13
119745	2nd Half	0	Oral Roberts	14	23	1	2	16	24	45	5	13	18	9	5	5	5	11
119745	2nd Half	1	UMKC	13	35	5	12	8	9	39	9	9	18	6	5	3	3	14
119745	Game Stats	0	Oral Roberts	30	54	2	6	27	40*	89*	15	31	46	12	11	7	10*	18
119745	Game Stats	1	UMKC	24	67*	9	25*	15	17	72	12	17	29	12	8	6	4*	27
119746	1st Half	0	Kennesaw St.	7	26	1	8	5	5	20	9	8	17	3	12	0	1	11
119746	1st Half	1	Belmont	18	35	7	14	6	10	49	12	10	22	11	3	5	0	9
119746	2nd Half	0	Kennesaw St.	5	24	1	10	11	13	22	6	12	18	4	11	6	2	5
119746	2nd Half	1	Belmont	8	22	4	12	5	8	25	3	13	16	7	11	9	4	11
119746	Game Stats	0	Kennesaw St.	12	50	2	18	16	18	42	15	20	35	7	23	6	3	16
119746	Game Stats	1	Belmont	26	57	11	26	11	18	74	15	23	38	18	14	14*	4	20
119762	1st Half	0	Indiana	7	19	1	5	8	10	23	3	15	18	2	11	1	2	8
119762	1st Half	1	Iowa	13	32	1	12	5	7	32	5	10	15	5	3	4	2	10
119762	2nd Half	0	Indiana	11	21	0	3	12	15	34	3	5	8	2	9	3	0	23
119762	2nd Half	1	Iowa	9	16	2	5	21	31	41	6	9	15	4	8	3	1	14
119762	Game Stats	0	Indiana	18	40	1	8	20	25	57	6	20	26	4	20	4	2	31*/
119762	Game Stats	1	Iowa	22	48	3	17	26*	38*	73	11	19	30	9	11	7	3	24*
119763	1st Half	0	Michigan St.	11	29	0	5	4	5	26	8	14	22	4	10	5	2	11
119763	1st Half	1	Purdue	9	28	2	5	8	12	28	5	9	14	5	6	4	0	8
119763	2nd Half	0	Michigan St.	10	23	2	4	5	5	27	8	16	24	5	13	3	2	6
119763	2nd Half	1	Purdue	6	22	0	4	4	6	16	1	5	6	4	6	3	0	6
119763	Game Stats	0	Michigan St.	21	52	2	9	9	10	53	16	30	46	9	23*	8	4	17
119763	Game Stats	1	Purdue	15	50	2	9	12	18	44	6	14	20	9	12	7	0	14
119842	1st Half	0	UCF	13	32	3	10	3	7	32	6	9	15	9	6	5	1	10
119842	1st Half	1	Marshall	17	31	7	14	8	11	49	7	16	23	10	7	0	5	8
119842	2nd Half	0	UCF	15	30	6	8	11	16	47	4	10	14	11	2	2	0	16
119842	2nd Half	1	Marshall	8	17	2	6	12	23	30	5	13	18	4	10	1	6	12
119842	1st OT	0	UCF	 	 	 	 	 	 	8	 	 	 	 	 	 	 	 
119842	1st OT	1	Marshall	 	 	 	 	 	 	8	 	 	 	 	 	 	 	 
119842	2nd OT	0	UCF	 	 	 	 	 	 	14	 	 	 	 	 	 	 	 
119842	2nd OT	1	Marshall	 	 	 	 	 	 	14	 	 	 	 	 	 	 	 
119842	3rd OT	0	UCF	 	 	 	 	 	 	14	 	 	 	 	 	 	 	 
119842	3rd OT	1	Marshall	 	 	 	 	 	 	20	 	 	 	 	 	 	 	 
119842	Game Stats	0	UCF	40*	88*/	14*	29*	21	32	115*	17*	23	40	27*	12	7	1	43*/
119842	Game Stats	1	Marshall	34	57	10	21	43*/	67*/	121*/	13	37*	50*	19	20	2	14	26*
119883	1st Half	0	Carver	16	32	0	5	6	14	38	7	10	17	9	11	4	6	9
119883	1st Half	1	Savannah St.	19	41	4	10	9	12	51	14	12	26	13	9	7	1	9
119883	2nd Half	0	Carver	13	39	0	8	4	9	30	8	14	22	7	8	4	2	12
119883	2nd Half	1	Savannah St.	16	34	4	9	7	16	43	8	21	29	8	10	6	1	6
119883	Game Stats	0	Carver	29	71	0	13	10	23	68	15	24	39	16	19	8	8	21
119883	Game Stats	1	Savannah St.	35*	75*	8	19	16	28	94*	22*	33*	55*	21*	19	13	2	15
119902	1st Half	0	Wyoming	13	31	1	10	4	5	31	3	15	18	5	7	5	5	5
119902	1st Half	1	Utah	13	31	4	8	1	3	31	4	16	20	7	8	3	5	6
119902	2nd Half	0	Wyoming	13	22	0	3	7	13	33	1	7	8	3	6	3	2	13
119902	2nd Half	1	Utah	12	23	4	9	15	18	43	6	11	17	6	6	2	0	11
119902	Game Stats	0	Wyoming	26	53	1	13	11	18	64	4	22	26	8	13	8	7	18
119902	Game Stats	1	Utah	25	54	8	17	16	21	74	10	27	37	13	14	5	5	17
119922	1st Half	0	William & Mary	14	26	8	12	2	4	38	4	13	17	11	6	2	2	8
119922	1st Half	1	UNCW	10	25	6	15	2	5	28	4	9	13	7	5	4	3	6
119922	2nd Half	0	William & Mary	6	24	0	9	12	17	24	6	18	24	2	3	3	1	8
119922	2nd Half	1	UNCW	8	32	3	14	4	7	23	9	16	25	4	4	2	3	12
119922	Game Stats	0	William & Mary	20	50	8	21	14	21	62	10	31	41	13	9	5	3	16
119922	Game Stats	1	UNCW	18	57	9	29	6	12	51	13	25	38	11	9	6	6	18
119923	1st Half	0	Louisville	14	32	6	13	6	9	40	3	8	11	8	4	4	3	11
119923	1st Half	1	UConn	15	32	3	8	12	16	45	11	17	28	10	8	2	6	9
119923	2nd Half	0	Louisville	14	30	4	11	6	7	38	3	8	11	9	7	11	3	10
119923	2nd Half	1	UConn	10	26	2	5	9	11	31	9	13	22	5	14	4	1	6
119923	Game Stats	0	Louisville	28	62	10	24	12	16	78	6	16	22	17	11	15	6	21
119923	Game Stats	1	UConn	25	58	5	13	21	27	76	20	30	50	15	22*	6	7	15
119962	1st Half	0	Iona	8	25	3	13	5	7	24	3	11	14	5	6	3	1	10
119962	1st Half	1	Saint Peter's	10	23	1	5	6	7	27	3	16	19	2	9	2	3	7
119962	2nd Half	0	Iona	8	22	3	6	6	9	25	3	16	19	5	6	2	3	9
119962	2nd Half	1	Saint Peter's	7	26	1	4	6	10	21	6	12	18	2	5	4	3	10
119962	Game Stats	0	Iona	16	47	6	19	11	16	49	6	27	33	10	12	5	4	19
119962	Game Stats	1	Saint Peter's	17	49	2	9	12	17	48	9	28	37	4	14	6	6	17
120122	1st Half	0	Niagara	9	27	3	10	5	10	26	3	16	19	3	5	4	4	9
120122	1st Half	1	Fairfield	9	31	5	16	6	8	29	8	18	26	3	8	3	1	10
120122	2nd Half	0	Niagara	15	31	3	7	6	14	39	7	14	21	8	3	5	3	10
120122	2nd Half	1	Fairfield	13	29	3	9	7	13	36	6	14	20	8	8	3	2	12
120122	1st OT	0	Niagara	 	 	 	 	 	 	9	 	 	 	 	 	 	 	 
120122	1st OT	1	Fairfield	 	 	 	 	 	 	15	 	 	 	 	 	 	 	 
120122	Game Stats	0	Niagara	27	64	7	21	13	28	74	10	32*	42	14	10	9	9*	24
120122	Game Stats	1	Fairfield	26	68	8	26	20	29	80	17	36*/	53*	14	16	7	3	24*
120142	1st Half	0	Iona	7	25	2	6	2	7	18	10	7	17	4	9	2	3	7
120142	1st Half	1	Fairfield	12	27	5	9	5	7	34	8	11	19	4	6	8	5	8
120142	2nd Half	0	Iona	12	29	5	14	7	11	36	9	8	17	8	6	3	3	7
120142	2nd Half	1	Fairfield	14	27	4	6	5	7	37	5	11	16	8	5	4	3	11
120142	Game Stats	0	Iona	19	54	7	20	9	18	54	19*	15	34	12	15	5	6	14
120142	Game Stats	1	Fairfield	26	54	9	15	10	14	71	13	22	35	12	11	12	8	19
120204	1st Half	0	North Texas	12	30	3	9	7	13	34	9	13	22	6	11	5	1	8
