game_id	period_id	section_id	team_name	fgm	fga	tpfg	tpfga	ft	fta	pts	orebs	drebs	tot	reb	ast	to	stl	blk	fouls	dq
4237881	1st Half	0	Elmhurst	19	31	5	12	5	12	48	3	15	18	7	8	4	1	11	""
4237881	1st Half	1	Loras	14	34	6	13	11	16	45	8	13	21	9	8	6	0	11	""
4237881	2nd Half	0	Elmhurst	20	35	4	9	10	14	54	6	13	19	6	6	2	0	12	""
4237881	2nd Half	1	Loras	19	37	5	14	16	20	59	7	10	17	11	3	2	4	10	""
4237881	Game Stats	0	Elmhurst	39	66	9	21	15	26	102	9	28	37	13	14	6	1	23	""
4237881	Game Stats	1	Loras	33	71	11	27	27	36	104	15	23	38	20	11	8	4	21	1
4237932	1st Half	0	Wash. & Lee	11	22	3	5	4	7	29	3	13	16	7	9	1	1	13	""
4237932	1st Half	1	Suffolk	9	26	2	12	5	13	25	5	8	13	3	5	3	1	10	""
4237932	2nd Half	0	Wash. & Lee	14	24	3	6	6	6	37	1	12	13	8	9	3	0	11	""
4237932	2nd Half	1	Suffolk	11	25	2	9	7	8	31	3	6	9	6	9	3	3	10	""
4237932	Game Stats	0	Wash. & Lee	25	46	6	11	10	13	66	7	27	34	15	19	4	1	24	""
4237932	Game Stats	1	Suffolk	20	51	4	21	12	21	56	9	15	24	9	15	6	4	20	1
4237942	1st Half	0	LeTourneau	16	37	9	16	3	4	44	9	12	21	12	7	7	0	11	""
4237942	1st Half	1	Northwestern St.	13	28	4	6	9	16	39	8	12	20	6	9	4	2	4	""
4237942	2nd Half	0	LeTourneau	18	33	6	11	1	3	43	4	7	11	10	7	2	2	13	""
4237942	2nd Half	1	Northwestern St.	17	34	1	3	18	21	53	12	12	24	6	4	5	2	5	""
4237942	Game Stats	0	LeTourneau	34	70	15/	27	4	7	87	13	19	32	22/	14	9	2	24	""
4237942	Game Stats	1	Northwestern St.	30	62	5	9	27	37	92	20	24	44	12	13	9	4	9	""
4238012	1st Half	0	Keystone	15	36	4	10	4	8	38	7	13	20	6	14	6	1	8	""
4238012	1st Half	1	Wilkes	19	36	6	14	2	2	46	4	15	19	11	10	6	1	7	""
4238012	2nd Half	0	Keystone	11	31	4	14	4	12	30	8	12	20	6	13	3	0	8	""
4238012	2nd Half	1	Wilkes	21	38	4	13	4	7	50	6	17	23	15	6	9	0	12	""
4238012	Game Stats	0	Wilkes	40	74	10	27	6	9	96	10	32	42	26	16	15/	1	19	""
4238012	Game Stats	1	Keystone	26	67	8	24	8	20	68	15	25	40	12	27	9	1	16	""
4238037	1st Half	0	Mt. St. Mary (NY)	12	29	3	12	9	12	36	3	6	9	7	7	7	2	10	""
4238037	1st Half	1	Army West Point	17	35	7	20	9	11	50	12	16	28	11	11	2	1	10	""
4238037	2nd Half	0	Mt. St. Mary (NY)	6	31	0	12	5	7	17	2	14	16	2	9	4	3	10	""
4238037	2nd Half	1	Army West Point	16	34	8	19	1	8	41	8	25	33	12	8	9	3	9	""
4238037	Game Stats	0	Mt. St. Mary (NY)	18	60	3	24	14	19	53	5	20	25	9	16	11	5	20	""
4238037	Game Stats	1	Army West Point	33	69	15	39	10	19	91	20	41	61/	23	19	11	4	19	""
4238057	1st Half	0	Cal Lutheran	16	34	8	13	1	3	41	6	11	17	13	4	6	0	5	""
4238057	1st Half	1	UC Santa Cruz	9	27	3	8	2	2	23	7	14	21	6	11	0	5	8	""
4238057	2nd Half	0	Cal Lutheran	12	30	3	9	5	9	32	7	8	15	8	5	3	1	9	""
4238057	2nd Half	1	UC Santa Cruz	15	25	2	4	7	10	39	4	14	18	10	8	1	6	8	""
4238057	Game Stats	0	Cal Lutheran	28	64	11	22	6	12	73	13	19	32	21	9	9	1	14	""
4238057	Game Stats	1	UC Santa Cruz	24	52	5	12	9	12	62	11	28	39	16	19	1	11/	16	""
4238062	1st Half	0	Utica	8	25	3	15	9	12	28	6	15	21	7	16	0	5	15	""
4238062	1st Half	1	Medaille	10	29	3	9	14	16	37	5	11	16	4	9	7	1	13	""
4238062	2nd Half	0	Utica	11	22	1	2	12	21	35	4	14	18	2	9	2	7	12	""
4238062	2nd Half	1	Medaille	11	31	1	6	13	18	36	10	8	18	4	7	4	2	16	""
4238062	Game Stats	0	Utica	19	47	4	17	21	33	63	10	29	39	9	25/	2	12/	27	1
4238062	Game Stats	1	Medaille	21	60	4	15	27	34	73	15	19	34	8	16	11	3	29	1
4238074	1st Half	0	Sage Colleges	10	35	4	10	6	12	30	3	10	13	3	7	4	1	11	""
4238074	1st Half	1	Eastern Conn. St.	18	38	4	11	12	14	52	6	22	28	11	9	3	4	11	""
4238074	2nd Half	0	Sage Colleges	10	29	1	7	19	20	40	9	14	23	0	15	3	2	15	""
4238074	2nd Half	1	Eastern Conn. St.	13	31	2	5	7	10	35	3	4	7	8	7	7	4	14	""
4238074	Game Stats	0	Sage Colleges	20	64	5	17	25	32	70	17	26	43	3	22	7	3	26	1
4238074	Game Stats	1	Eastern Conn. St.	31	69	6	16	19	24	87	11	27	38	19	16	10	8	25	""
4238088	1st Half	0	Mount Ida	8	32	2	11	10	10	28	6	12	18	2	8	5	0	11	""
4238088	1st Half	1	Westfield St.	13	28	8	19	9	12	43	5	16	21	7	10	3	2	9	""
4238088	2nd Half	0	Mount Ida	12	38	3	14	10	13	37	9	11	20	5	8	3	3	12	""
4238088	2nd Half	1	Westfield St.	17	30	6	10	8	14	48	4	16	20	11	8	5	1	11	""
4238088	Game Stats	0	Mount Ida	20	70	5	25	20	23	65	15	23	38	7	16	8	3	23	""
4238088	Game Stats	1	Westfield St.	30	58	14/	29	17	26	91	9	32	41	18	18	8	3	20	1
4238091	1st Half	0	Salve Regina	11	22	1	8	4	6	27	4	11	15	3	11	1	0	6	""
4238091	1st Half	1	WPI	10	31	3	14	3	3	26	8	7	15	7	8	6	2	8	""
4238091	2nd Half	0	Salve Regina	11	28	5	12	1	2	28	0	13	13	6	8	1	1	11	""
4238091	2nd Half	1	WPI	10	27	4	8	9	11	33	5	13	18	6	6	3	4	8	""
4238091	Game Stats	0	Salve Regina	22	50	6	20	5	8	55	7	25	32	9	19	2	1	17	""
4238091	Game Stats	1	WPI	20	58	7	22	12	14	59	14	23	37	13	14	9	6	16	""
4238101	1st Half	0	Concordia (TX)	15	43	8	18	5	7	43	11	11	22	9	8	4	2	7	""
4238101	1st Half	1	N.C. Wesleyan	22	40	2	9	1	4	47	7	17	24	15	8	6	4	8	""
4238101	2nd Half	0	Concordia (TX)	16	44	5	20	9	14	46	14	7	21	11	8	11	2	13	""
4238101	2nd Half	1	N.C. Wesleyan	12	24	0	4	14	19	38	5	16	21	8	15	3	3	13	""
4238101	Game Stats	0	Concordia (TX)	31	87	13	38	14	21	89	25	18	43	20	16	15	4	20	1
4238101	Game Stats	1	N.C. Wesleyan	34	64	2	13	15	23	85	12	33	45	23	23	9	7	21	1
4238105	1st Half	0	Manhattanville	13	29	4	9	1	2	31	4	11	15	6	6	1	0	10	""
4238105	1st Half	1	Williams	11	32	2	18	6	7	30	10	11	21	2	6	3	2	6	""
4238105	2nd Half	0	Manhattanville	9	25	1	8	8	12	27	4	15	19	1	11	0	0	12	""
4238105	2nd Half	1	Williams	13	31	6	20	8	10	40	3	15	18	9	4	1	1	11	""
4238105	Game Stats	0	Manhattanville	22	54	5	17	9	14	58	8	29	37	7	17	1	""	22	""
4238105	Game Stats	1	Williams	24	63	8	38	14	17	70	13	29	42	11	10	4	3	17	1
4238116	1st Half	0	Green Mountain	8	37	1	11	1	8	18	4	6	10	1	7	4	0	8	""
4238116	1st Half	1	Amherst	20	37	3	14	4	5	47	8	28	36	10	11	4	4	10	""
4238116	2nd Half	0	Green Mountain	8	29	3	9	4	13	23	7	17	24	3	6	2	2	3	""
4238116	2nd Half	1	Amherst	14	38	6	19	2	5	36	5	18	23	10	3	5	4	11	""
4238116	Game Stats	0	Amherst	34	75	9	33	6	10	83	15	46	61	20	14	9	8	21	""
4238116	Game Stats	1	Green Mountain	16	66	4	20	5	21	41	13	28	41	4	13	6	2	11	""
4238122	1st Half	0	Hunter	10	23	1	10	4	6	25	1	15	16	3	11	3	1	7	""
4238122	1st Half	1	Drew	15	39	4	13	9	10	43	8	14	22	11	3	7	4	9	""
4238122	2nd Half	0	Hunter	9	29	4	11	9	17	31	8	14	22	3	6	2	0	6	""
4238122	2nd Half	1	Drew	13	29	3	8	4	5	33	2	17	19	5	6	4	3	11	""
4238122	Game Stats	0	Hunter	19	52	5	21	13	23	56	9	29	38	6	17	5	1	13	""
4238122	Game Stats	1	Drew	28	68	7	21	13	15	76	10	31	41	16	9	11	7	20	""
4238125	1st Half	0	Alfred	12	34	2	16	2	4	28	9	10	19	5	6	5	0	9	""
4238125	1st Half	1	Rochester (NY)	13	27	4	11	3	5	33	5	15	20	7	9	2	3	10	""
4238125	2nd Half	0	Alfred	10	26	6	13	8	13	34	2	18	20	8	12	7	0	20	""
4238125	2nd Half	1	Rochester (NY)	11	29	3	14	13	24	38	7	18	25	9	10	6	2	12	""
4238125	Game Stats	0	Alfred	22	60	8	29	10	17	62	11	28	39	13	18	12	""	29	""
4238125	Game Stats	1	Rochester (NY)	24	56	7	25	16	29	71	12	33	45	16	19	8	5	22	""
4238128	1st Half	0	Capital	17	30	2	7	2	8	38	5	17	22	14	10	5	1	5	""
4238128	1st Half	1	Chatham	10	28	4	14	3	5	27	3	13	16	6	10	8	0	8	""
4238128	2nd Half	0	Capital	19	30	2	5	5	8	45	6	22	28	12	8	6	1	9	""
4238128	2nd Half	1	Chatham	8	32	1	13	6	10	23	5	7	12	3	7	5	0	8	""
4238128	Game Stats	0	Capital	36	60	4	12	7	16	83	11	39	50	26	18	11	2	14	""
4238128	Game Stats	1	Chatham	18	60	5	27	9	15	50	8	20	28	9	17	13	""	16	""
4238140	1st Half	0	Juniata	15	30	3	8	7	11	40	3	19	22	5	10	8	1	11	""
4238140	1st Half	1	Penn St.-Altoona	8	26	0	7	8	13	24	2	13	15	4	10	3	3	9	""
4238140	2nd Half	0	Juniata	20	35	5	10	5	7	50	5	18	23	15	8	4	0	15	""
4238140	2nd Half	1	Penn St.-Altoona	7	25	2	15	13	21	29	2	9	11	5	7	0	4	7	""
4238140	Game Stats	0	Penn St.-Altoona	15	51	2	22	21	34	53	4	22	26	9	17	3	7	16	1
4238140	Game Stats	1	Juniata	35	65	8	18	12	18	90	10	37	47	20	18	12	1	26	1
4238141	1st Half	0	Delaware Valley	13	31	1	12	5	6	32	6	14	20	8	8	5	3	11	""
4238141	1st Half	1	Gettysburg	9	26	2	13	4	9	24	6	13	19	2	11	3	2	9	""
4238141	2nd Half	0	Delaware Valley	9	28	2	5	17	22	37	7	11	18	3	7	3	2	13	""
4238141	2nd Half	1	Gettysburg	10	23	6	9	12	16	38	4	13	17	9	13	1	3	17	""
4238141	Game Stats	0	Delaware Valley	22	59	3	17	22	28	69	13	25	38	11	15	8	5	24	2
4238141	Game Stats	1	Gettysburg	19	49	8	22	16	25	62	10	26	36	11	24	4	5	26	""
4238142	1st Half	0	Saint Vincent	14	28	3	11	3	5	34	7	13	20	6	6	4	1	11	""
4238142	1st Half	1	York (PA)	10	24	2	9	7	14	29	5	9	14	6	4	3	2	8	""
4238142	2nd Half	0	Saint Vincent	12	26	1	8	6	9	31	4	9	13	5	8	4	1	16	""
4238142	2nd Half	1	York (PA)	10	21	1	5	19	25	40	6	13	19	8	7	4	1	10	""
4238142	Game Stats	0	Saint Vincent	26	54	4	19	9	14	65	11	22	33	11	14	8	2	27	3/
4238142	Game Stats	1	York (PA)	20	45	3	14	26	39	69	11	22	33	14	11	7	3	18	""
4238143	1st Half	0	Southern Vt.	8	31	6	18	4	4	26	3	10	13	6	8	5	0	6	""
4238143	1st Half	1	Bowdoin	11	25	3	11	0	2	25	2	16	18	9	11	3	1	8	""
4238143	2nd Half	0	Southern Vt.	18	39	6	17	3	6	45	7	8	15	13	4	2	0	12	""
4238143	2nd Half	1	Bowdoin	17	25	3	4	12	15	49	2	15	17	6	7	1	2	10	""
4238143	Game Stats	0	Southern Vt.	26	70	12	35	7	10	71	13	18	31	19	12	7	""	18	""
4238143	Game Stats	1	Bowdoin	28	50	6	15	12	17	74	5	34	39	15	18	4	3	18	""
4238147	1st Half	0	York (NY)	14	38	1	4	2	3	31	11	8	19	4	11	4	1	9	""
4238147	1st Half	1	Villa Maria	18	30	4	6	9	16	49	7	14	21	8	8	6	5	8	""
4238147	2nd Half	0	York (NY)	19	33	6	13	1	4	45	5	13	18	8	12	2	0	12	""
4238147	2nd Half	1	Villa Maria	19	32	1	5	13	18	52	5	12	17	10	7	9	1	8	""
4238147	Game Stats	0	York (NY)	33	71	7	17	3	7	76	16	21	37	12	23	6	1	21	1
4238147	Game Stats	1	Villa Maria	37	62	5	11	22	34	101	12	26	38	18	15	15	6	16	""
4238157	1st Half	0	Gordon	12	35	3	9	5	9	32	9	12	21	5	7	3	2	9	""
4238157	1st Half	1	SUNY Potsdam	13	31	4	12	12	13	42	7	16	23	8	6	5	1	10	""
4238157	2nd Half	0	Gordon	21	35	2	6	11	13	55	11	15	26	11	10	4	1	13	""
4238157	2nd Half	1	SUNY Potsdam	9	24	2	11	10	18	30	3	5	8	1	11	5	1	11	""
4238157	Game Stats	0	SUNY Potsdam	22	55	6	23	22	31	72	10	21	31	9	17	10	2	21	1
4238157	Game Stats	1	Gordon	33	70	5	15	16	22	87	20	27	47	16	17	7	3	22	""
4238162	1st Half	0	Franciscan	10	27	4	12	2	5	26	2	9	11	4	14	6	1	13	""
4238162	1st Half	1	King's (PA)	16	27	5	10	8	12	45	4	16	20	11	13	5	1	8	""
4238162	2nd Half	0	Franciscan	10	30	5	17	11	21	36	8	15	23	4	7	1	1	11	""
4238162	2nd Half	1	King's (PA)	14	39	4	15	8	17	40	13	17	30	9	4	7	2	12	""
4238162	Game Stats	0	Franciscan	20	57	9	29	13	26	62	10	24	34	8	21	7	2	24	""
4238162	Game Stats	1	King's (PA)	30	66	9	25	16	29	85	17	33	50	20	17	12	3	20	""
4238163	1st Half	0	Tufts	13	30	4	11	13	20	43	9	19	28	7	10	0	5	10	""
4238163	1st Half	1	FDU-Florham	14	38	2	8	7	11	37	6	13	19	6	3	7	2	12	""
4238163	2nd Half	0	Tufts	12	26	5	10	19	27	48	3	12	15	7	6	2	2	10	""
4238163	2nd Half	1	FDU-Florham	15	38	4	11	10	12	44	13	12	25	9	10	2	0	16	""
4238163	Game Stats	0	Tufts	25	56	9	21	32/	47/	91	12	31	43	14	16	2	7	20	""
4238163	Game Stats	1	FDU-Florham	29	76	6	19	17	23	81	19	25	44	15	13	9	2	28	2
4238171	1st Half	0	Penn St.-Beaver	11	38	3	11	8	9	33	6	12	18	5	9	4	1	10	""
4238171	1st Half	1	Thiel	17	33	2	3	8	14	44	6	21	27	10	12	6	4	7	""
4238171	2nd Half	0	Penn St.-Beaver	14	33	6	13	11	15	45	9	10	19	8	11	6	0	13	""
4238171	2nd Half	1	Thiel	20	27	0	1	7	17	47	4	13	17	12	9	6	2	11	""
4238171	Game Stats	0	Penn St.-Beaver	25	71	9	24	19	24	78	15	22	37	13	20	10	1	23	1
4238171	Game Stats	1	Thiel	37	60	2	4	15	31	91	10	34	44	22	21	12	6	18	""
4238172	1st Half	0	Aurora	19	35	7	16	10	15	55	5	12	17	10	6	2	2	15	""
4238172	1st Half	1	Loras	17	29	6	10	17	21	57	3	14	17	9	6	2	0	11	""
4238172	2nd Half	0	Aurora	15	39	5	17	9	14	44	10	15	25	9	7	2	0	21	""
4238172	2nd Half	1	Loras	13	30	4	13	25	31	55	7	15	22	9	4	1	1	12	""
4238172	Game Stats	0	Loras	30	59	10	23	42/	52/	112	10	29	39	18	10	3	1	23	1
4238172	Game Stats	1	Aurora	34	74	12	33	19	29	99	15	27	42	19	13	4	2	36/	3/
4238183	1st Half	0	Robert Morris (IL)	16	34	6	17	7	13	45	7	10	17	6	9	3	2	16	""
4238183	1st Half	1	Wis.-River Falls	16	28	4	7	17	21	53	6	12	18	8	7	2	1	10	""
4238183	2nd Half	0	Robert Morris (IL)	18	39	7	18	10	12	53	8	9	17	5	5	3	4	18	""
4238183	2nd Half	1	Wis.-River Falls	13	30	3	9	21	25	50	8	14	22	3	9	2	1	10	""
4238183	Game Stats	0	Robert Morris (IL)	34	73	13	35	17	25	98	15	19	34	11	14	6	6	34	3
4238183	Game Stats	1	Wis.-River Falls	29	58	7	16	38/	46/	103	14	26	40	11	16	4	2	20	""
4238187	1st Half	0	Rowan	10	33	2	15	6	12	28	4	11	15	7	14	13	2	8	""
4238187	1st Half	1	Farmingdale St.	15	33	1	5	2	4	33	9	22	31	2	24	6	0	9	""
4238187	2nd Half	0	Rowan	18	37	7	15	18	27	61	8	11	19	12	10	7	2	17	""
4238187	2nd Half	1	Farmingdale St.	18	40	3	10	15	20	54	12	16	28	8	13	4	2	18	""
4238187	Game Stats	0	Rowan	28	70	9	30	24	39	89	12	22	34	19	24	20/	4	25	1
4238187	Game Stats	1	Farmingdale St.	33	73	4	15	17	24	87	21	38	59/	10	37/	10	2	27	1
4238188	1st Half	0	Lynchburg	17	35	8	22	6	18	48	7	18	25	13	7	5	1	12	""
4238188	1st Half	1	Stevenson	14	38	5	13	5	9	38	6	15	21	8	8	5	2	12	""
4238188	2nd Half	0	Lynchburg	20	38	10	20	3	8	53	7	14	21	12	11	4	1	16	""
4238188	2nd Half	1	Stevenson	12	34	4	20	14	21	42	6	11	17	8	7	4	2	10	""
4238188	Game Stats	0	Lynchburg	37	73	18/	42	9	26	101	17	36	53	25/	18	9	2	28	""
4238188	Game Stats	1	Stevenson	26	72	9	33	19	30	80	14	27	41	16	15	9	4	22	""
4238189	1st Half	0	Heidelberg	17	39	2	10	4	7	40	5	19	24	7	6	4	1	16	""
4238189	1st Half	1	Bethel (MN)	13	33	4	11	13	21	43	6	19	25	9	7	3	0	7	""
4238189	2nd Half	0	Heidelberg	16	29	3	8	14	22	49	3	17	20	9	8	1	2	11	""
4238189	2nd Half	1	Bethel (MN)	16	41	4	15	8	13	44	10	13	23	7	6	6	4	14	""
4238189	Game Stats	0	Heidelberg	33	68	5	18	18	29	89	8	36	44	16	14	5	3	27	""
4238189	Game Stats	1	Bethel (MN)	29	74/	8	26	21	34	87	16	32	48	16	13	9	4	21	2/
4238194	1st Half	0	Blackburn	14	27	4	6	3	6	35	6	9	15	7	11	7	2	8	""
4238194	1st Half	1	St. Scholastica	13	29	4	11	6	8	36	8	8	16	7	11	4	1	4	""
4238194	2nd Half	0	Blackburn	20	40	2	8	8	9	50	9	13	22	7	5	5	1	16	""
4238194	2nd Half	1	St. Scholastica	13	25	5	10	15	19	46	2	12	14	5	10	2	1	11	""
4238194	Game Stats	0	Blackburn	34	67	6	14	11	15	85	15	22	37	14	16	12	3	24	1
4238194	Game Stats	1	St. Scholastica	26	54	9	21	21	27	82	10	20	30	12	21	6	2	15	1
4238205	1st Half	0	Hampden-Sydney	10	31	1	5	10	13	31	5	24	29	5	15	0	2	11	""
4238205	1st Half	1	Brockport	16	40	4	13	11	13	47	2	18	20	7	3	11	2	13	""
4238205	2nd Half	0	Hampden-Sydney	15	31	2	6	8	8	40	8	17	25	7	14	3	0	13	""
4238205	2nd Half	1	Brockport	13	30	2	8	9	15	37	4	8	12	2	7	9	1	9	""
4238205	Game Stats	0	Brockport	29	70	6	21	20	28	84	6	26	32	9	10	20	3	22	1
4238205	Game Stats	1	Hampden-Sydney	25	62	3	11	18	21	71	13	41	54	12	29/	3	2	24	1
4238208	1st Half	0	Mt. St. Vincent	12	29	6	16	7	10	37	4	13	17	7	8	2	0	12	""
4238208	1st Half	1	Ursinus	18	35	5	11	8	11	49	6	13	19	14	7	5	4	8	""
4238208	2nd Half	0	Mt. St. Vincent	10	37	3	20	6	14	29	11	12	23	5	7	5	1	15	""
4238208	2nd Half	1	Ursinus	14	30	6	12	12	20	46	8	21	29	10	7	4	3	10	""
4238208	Game Stats	0	Ursinus	32	65	11	23	20	31	95	14	34	48	24	14	9	7	18	""
4238208	Game Stats	1	Mt. St. Vincent	22	66	9	36	13	24	66	15	25	40	12	15	7	1	27	""
4238212	1st Half	0	Neb. Wesleyan	19	37	10	20	10	18	58	7	16	23	13	10	10	3	14	""
4238212	1st Half	1	MacMurray	19	37	0	5	7	12	45	5	15	20	9	14	4	4	12	""
4238212	2nd Half	0	Neb. Wesleyan	20	42	9	22	13	21	62	10	14	24	13	6	12	3	15	""
4238212	2nd Half	1	MacMurray	13	29	1	5	13	17	40	5	18	23	4	16	2	0	15	""
4238212	Game Stats	0	Neb. Wesleyan	39	79	19/	42	23	39	120	17	30	47	26	16	22/	6	29	""
4238212	Game Stats	1	MacMurray	32	66	1	10	20	29	85	10	33	43	13	30	6	4	27	""
4238213	1st Half	0	Albright	9	23	2	9	7	7	27	2	13	15	5	12	0	0	5	""
4238213	1st Half	1	Marietta	20	37	5	16	2	5	47	5	12	17	9	3	6	0	7	""
4238213	2nd Half	0	Albright	12	34	3	12	2	7	29	10	14	24	7	11	7	0	5	""
4238213	2nd Half	1	Marietta	11	34	3	13	2	2	27	8	15	23	6	11	7	2	8	""
4238213	Game Stats	0	Albright	21	57	5	21	9	14	56	12	27	39	12	23	7	""	10	""
4238213	Game Stats	1	Marietta	31	71	8	29	4	7	74	13	27	40	15	14	13	2	15	""
4238214	1st Half	0	CCNY	10	30	0	6	14	20	34	9	19	28	4	14	5	3	13	""
4238214	1st Half	1	Moravian	13	32	7	18	9	19	42	5	16	21	6	8	7	4	16	""
4238214	2nd Half	0	CCNY	12	35	2	8	8	19	34	8	12	20	1	7	6	1	16	""
4238214	2nd Half	1	Moravian	14	23	4	7	13	20	45	2	20	22	9	12	3	2	14	""
4238214	Game Stats	0	Moravian	27	55	11	25	22	39	87	7	36	43	15	20	10	6	30	1
4238214	Game Stats	1	CCNY	22	65	2	14	22	39	68	17	31	48	5	21	11	4	29	""
4238219	1st Half	0	Worcester St.	14	32	1	7	5	7	34	7	9	16	2	5	2	2	8	""
4238219	1st Half	1	Roanoke	14	30	5	13	4	6	37	3	10	13	8	3	1	0	8	""
4238219	2nd Half	0	Worcester St.	11	27	1	6	3	10	26	7	9	16	3	7	2	0	10	""
4238219	2nd Half	1	Roanoke	15	25	5	11	6	12	41	2	10	12	5	4	2	0	11	""
4238219	Game Stats	0	Worcester St.	25	59	2	13	8	17	60	15	18	33	5	12	4	2	18	1
4238219	Game Stats	1	Roanoke	29	55	10	24	10	18	78	9	23	32	13	7	3	""	19	""
4238223	1st Half	0	Bard	11	26	4	7	9	15	35	8	12	20	7	11	3	0	11	""
4238223	1st Half	1	Penn St.-Abington	13	26	4	5	7	11	37	3	8	11	7	10	5	4	11	""
4238223	2nd Half	0	Bard	10	23	5	14	11	16	36	6	18	24	8	14	5	5	15	""
4238223	2nd Half	1	Penn St.-Abington	5	25	0	8	11	20	21	7	8	15	3	10	5	1	15	""
4238223	Game Stats	0	Bard	21	49	9	21	20	31	71	14	30	44	15	25	8	5	26	""
4238223	Game Stats	1	Penn St.-Abington	18	51	4	13	18	31	58	10	16	26	10	20	10	5	26	""
4238232	1st Half	0	SUNY Maritime	12	28	2	9	12	16	38	1	13	14	7	3	1	2	8	""
4238232	1st Half	1	Oswego St.	22	40	12	22	4	7	60	7	16	23	14	2	2	2	13	""
4238232	2nd Half	0	SUNY Maritime	8	27	1	7	14	20	31	3	10	13	4	6	5	1	6	""
4238232	2nd Half	1	Oswego St.	17	32	6	15	4	8	44	7	21	28	11	11	4	1	13	""
4238232	Game Stats	0	SUNY Maritime	20	55	3	16	26	36	69	4	23	27	11	9	6	3	14	""
4238232	Game Stats	1	Oswego St.	39	72	18/	37	8	15	104	14	37	51	25/	13	6	3	26	""
4238238	1st Half	0	Earlham	8	34	3	12	5	8	24	9	14	23	5	10	5	0	5	""
4238238	1st Half	1	D'Youville	9	24	1	5	7	9	26	2	15	17	2	12	6	5	8	""
4238238	2nd Half	0	Earlham	9	28	6	14	6	10	30	4	14	18	6	13	5	3	9	""
4238238	2nd Half	1	D'Youville	11	32	2	7	4	7	28	8	16	24	5	12	7	3	12	""
4238238	1st OT	0	Earlham	3	8	0	1	2	6	8	2	2	4	1	1	3	1	1	""
4238238	1st OT	1	D'Youville	2	8	0	3	1	2	5	4	5	9	1	4	1	1	3	""
4238238	Game Stats	0	D'Youville	22	64	3	15	12	18	59	15	39	54	8	29	14	9	23	""
4238238	Game Stats	1	Earlham	20	70	9	27	13	24	62	17	32	49	12	24	13	4	15	""
4238239	1st Half	0	Texas-Dallas	12	26	5	13	4	5	33	3	14	17	9	8	3	0	11	""
4238239	1st Half	1	Guilford	14	31	3	11	4	8	35	6	11	17	8	6	6	2	10	""
4238239	2nd Half	0	Texas-Dallas	10	28	2	15	7	8	29	6	6	12	8	7	2	0	4	""
4238239	2nd Half	1	Guilford	17	31	5	11	2	4	41	6	10	16	6	3	2	0	8	""
4238239	Game Stats	0	Texas-Dallas	22	54	7	28	11	13	62	11	22	33	17	15	5	""	15	""
4238239	Game Stats	1	Guilford	31	62	8	22	6	12	76	12	22	34	14	10	8	2	18	""
4238243	1st Half	0	Hiram	9	34	4	16	2	2	24	7	11	18	5	16	3	1	17	""
4238243	1st Half	1	Kent St.	18	41	4	14	14	19	54	14	17	31	9	8	9	6	7	""
4238243	2nd Half	0	Hiram	14	35	3	14	0	0	31	6	8	14	7	10	6	1	13	""
4238243	2nd Half	1	Kent St.	20	38	7	13	10	13	57	12	15	27	13	7	5	4	6	""
4238243	Game Stats	0	Hiram	23	69/	7	30/	2	2	55	13	19	32	12	26/	9	2	30/	3/
4238243	Game Stats	1	Kent St.	38	79	11	27	24	32	111	26	32	58	22	15	14	10	13	""
4238244	1st Half	0	Maranatha Baptist	11	28	5	10	5	11	32	6	8	14	5	7	2	1	8	""
4238244	1st Half	1	Bethany Lutheran	15	36	5	15	8	9	43	11	13	24	8	5	4	4	10	""
4238244	2nd Half	0	Maranatha Baptist	11	26	0	6	8	14	30	2	14	16	1	11	5	2	13	""
4238244	2nd Half	1	Bethany Lutheran	15	35	7	15	12	14	49	5	16	21	6	7	4	0	10	""
4238244	Game Stats	0	Maranatha Baptist	22	54	5	16	13	25	62	8	22	30	6	18	7	3	21	""
4238244	Game Stats	1	Bethany Lutheran	30	71	12	30	20	23	92	16	29	45	14	12	8	4	20	1
4238256	1st Half	0	Wells	13	30	5	13	6	7	37	5	12	17	6	9	3	1	10	""
4238256	1st Half	1	Houghton	14	30	1	4	6	8	35	6	12	18	10	7	1	2	9	""
4238256	2nd Half	0	Wells	12	36	3	14	11	19	38	5	8	13	4	5	4	1	19	""
4238256	2nd Half	1	Houghton	12	27	2	7	24	30	50	8	23	31	7	9	3	2	17	""
4238256	Game Stats	0	Houghton	26	57	3	11	30	38	85	14	35	49	17	16	4	4	26	2/
4238256	Game Stats	1	Wells	25	66	8	27	17	26	75	10	20	30	10	14	7	2	29	2
4238271	1st Half	0	Elms	15	39	8	16	10	14	48	4	17	21	8	7	11	1	16	""
4238271	1st Half	1	Plattsburgh St.	20	48	5	13	8	20	53	16	24	40	12	11	3	4	12	""
4238271	2nd Half	0	Elms	21	40	6	19	5	10	53	2	13	15	11	8	1	1	13	""
4238271	2nd Half	1	Plattsburgh St.	26	44	10	20	11	16	73	6	20	26	13	5	3	2	12	""
4238271	Game Stats	0	Elms	36	79	14/	35	15	24	101/	6	30	36	19	15	12	2	29	""
4238271	Game Stats	1	Plattsburgh St.	46/	92/	15	33	19	36	126/	22	44	66/	25/	16	6	6	24	""
4238273	1st Half	0	Gallaudet	10	29	5	12	5	12	30	5	15	20	6	12	4	5	7	""
4238273	1st Half	1	Bridgewater (VA)	14	36	7	16	6	9	41	7	13	20	9	7	9	2	8	""
