game_id	period_id	category	team_value	opponent_value
3950553	2nd Half	Scoring Time of Possession	465	301
3950553	2nd Half	Times Took Lead	1	1
3950553	2nd Half	Largest Lead	0	0
3950553	2nd Half	Time of Largest Lead	-	-
3950553	2nd Half	Bench Pts	6	20
3950553	2nd Half	Times Tied Score	2	1
3950553	2nd Half	2nd Chance Pts	4	8
3950553	2nd Half	Pts off TO	9	12
3950553	2nd Half	Fastbreak Pts	6	4
3950553	2nd Half	Pts in Paint	18	20
3950553	Game Stats	Time of Possession	1,324	1,076
3950553	Game Stats	Scoring Time of Possession	799	552
3950553	Game Stats	Times Took Lead	6	5
3950553	Game Stats	Largest Lead	14	3
3950553	Game Stats	Time of Largest Lead		
3950553	Game Stats	Bench Pts	8	24
3950553	Game Stats	Times Tied Score	7	1
3950553	Game Stats	2nd Chance Pts	8	14
3950553	Game Stats	Pts off TO	15	12
3950553	Game Stats	Fastbreak Pts	10	4
3950553	Game Stats	Pts in Paint	30	33
3950554	1st Half	Time of Possession	668	531
3950554	1st Half	Scoring Time of Possession	230	257
3950554	1st Half	Times Took Lead	1	1
3950554	1st Half	Largest Lead	0	0
3950554	1st Half	Time of Largest Lead	-	-
3950554	1st Half	Bench Pts	5	17
3950554	1st Half	Times Tied Score	1	1
3950554	1st Half	2nd Chance Pts	9	3
3950554	1st Half	Pts off TO	3	19
3950554	1st Half	Fastbreak Pts	4	8
3950554	1st Half	Pts in Paint	12	18
3950554	2nd Half	Time of Possession	650	550
3950554	2nd Half	Scoring Time of Possession	179	278
3950554	2nd Half	Times Took Lead	0	0
3950554	2nd Half	Largest Lead	0	0
3950554	2nd Half	Time of Largest Lead	-	-
3950554	2nd Half	Bench Pts	12	38
3950554	2nd Half	Times Tied Score	0	0
3950554	2nd Half	2nd Chance Pts	4	2
3950554	2nd Half	Pts off TO	17	14
3950554	2nd Half	Fastbreak Pts	8	16
3950554	2nd Half	Pts in Paint	16	30
3950554	Game Stats	Time of Possession	1,318	1,081
3950554	Game Stats	Scoring Time of Possession	409	535
3950554	Game Stats	Times Took Lead	1	1
3950554	Game Stats	Largest Lead	2	29
3950554	Game Stats	Time of Largest Lead		
3950554	Game Stats	Bench Pts	17	55
3950554	Game Stats	Times Tied Score	1	1
3950554	Game Stats	2nd Chance Pts	13	5
3950554	Game Stats	Pts off TO	20	33
3950554	Game Stats	Fastbreak Pts	12	24
3950554	Game Stats	Pts in Paint	28	48
3950555	1st Half	Time of Possession	587	613
3950555	1st Half	Scoring Time of Possession	309	237
3950555	1st Half	Times Took Lead	0	0
3950555	1st Half	Largest Lead	0	""
3950555	1st Half	Time of Largest Lead	-	""
3950555	1st Half	Bench Pts	18	8
3950555	1st Half	Times Tied Score	0	0
3950555	1st Half	2nd Chance Pts	8	9
3950555	1st Half	Pts off TO	12	8
3950555	1st Half	Fastbreak Pts	""	""
3950555	1st Half	Pts in Paint	""	""
3950555	2nd Half	Time of Possession	575	625
3950555	2nd Half	Scoring Time of Possession	152	257
3950555	2nd Half	Times Took Lead	0	0
3950555	2nd Half	Largest Lead	0	""
3950555	2nd Half	Time of Largest Lead	-	""
3950555	2nd Half	Bench Pts	7	6
3950555	2nd Half	Times Tied Score	0	0
3950555	2nd Half	2nd Chance Pts	0	1
3950555	2nd Half	Pts off TO	3	9
3950555	2nd Half	Fastbreak Pts	""	""
3950555	2nd Half	Pts in Paint	""	""
3950555	Game Stats	Time of Possession	1,162	1,238
3950555	Game Stats	Scoring Time of Possession	461	494
3950555	Game Stats	Times Took Lead		
3950555	Game Stats	Largest Lead	29	
3950555	Game Stats	Time of Largest Lead		
3950555	Game Stats	Bench Pts	25	14
3950555	Game Stats	Times Tied Score		
3950555	Game Stats	2nd Chance Pts	8	10
3950555	Game Stats	Pts off TO	15	17
3950555	Game Stats	Fastbreak Pts		
3950555	Game Stats	Pts in Paint		
3950560	1st Half	Time of Possession	566	599
3950560	1st Half	Scoring Time of Possession	233	262
3950560	1st Half	Times Took Lead	0	0
3950560	1st Half	Largest Lead	0	""
3950560	1st Half	Time of Largest Lead	-	""
3950560	1st Half	Bench Pts	8	17
3950560	1st Half	Times Tied Score	0	0
3950560	1st Half	2nd Chance Pts	3	6
3950560	1st Half	Pts off TO	6	10
3950560	1st Half	Fastbreak Pts	""	""
3950560	1st Half	Pts in Paint	""	""
3950560	2nd Half	Time of Possession	589	609
3950560	2nd Half	Scoring Time of Possession	242	339
3950560	2nd Half	Times Took Lead	0	0
3950560	2nd Half	Largest Lead	0	""
3950560	2nd Half	Time of Largest Lead	-	""
3950560	2nd Half	Bench Pts	5	16
3950560	2nd Half	Times Tied Score	0	0
3950560	2nd Half	2nd Chance Pts	7	9
3950560	2nd Half	Pts off TO	4	11
3950560	2nd Half	Fastbreak Pts	""	""
3950560	2nd Half	Pts in Paint	""	""
3950560	Game Stats	Time of Possession	1,155	1,208
3950560	Game Stats	Scoring Time of Possession	475	601
3950560	Game Stats	Times Took Lead		
3950560	Game Stats	Largest Lead	20	
3950560	Game Stats	Time of Largest Lead		
3950560	Game Stats	Bench Pts	13	33
3950560	Game Stats	Times Tied Score		
3950560	Game Stats	2nd Chance Pts	10	15
3950560	Game Stats	Pts off TO	10	21
3950560	Game Stats	Fastbreak Pts		
3950560	Game Stats	Pts in Paint		
3950562	1st Half	Time of Possession	629	571
3950562	1st Half	Scoring Time of Possession	301	206
3950562	1st Half	Times Took Lead	2	2
3950562	1st Half	Largest Lead	0	0
3950562	1st Half	Time of Largest Lead	-	-
3950562	1st Half	Bench Pts	7	14
3950562	1st Half	Times Tied Score	1	4
3950562	1st Half	2nd Chance Pts	8	3
3950562	1st Half	Pts off TO	7	9
3950562	1st Half	Fastbreak Pts	""	""
3950562	1st Half	Pts in Paint	""	""
3950562	2nd Half	Time of Possession	658	542
3950562	2nd Half	Scoring Time of Possession	289	278
3950562	2nd Half	Times Took Lead	1	2
3950562	2nd Half	Largest Lead	0	0
3950562	2nd Half	Time of Largest Lead	-	-
3950562	2nd Half	Bench Pts	0	23
3950562	2nd Half	Times Tied Score	0	3
3950562	2nd Half	2nd Chance Pts	3	8
3950562	2nd Half	Pts off TO	6	8
3950562	2nd Half	Fastbreak Pts	""	""
3950562	2nd Half	Pts in Paint	""	""
3950562	Game Stats	Time of Possession	1,287	1,113
3950562	Game Stats	Scoring Time of Possession	590	484
3950562	Game Stats	Times Took Lead	3	4
3950562	Game Stats	Largest Lead	13	2
3950562	Game Stats	Time of Largest Lead		
3950562	Game Stats	Bench Pts	7	37
3950562	Game Stats	Times Tied Score	1	7
3950562	Game Stats	2nd Chance Pts	11	11
3950562	Game Stats	Pts off TO	13	17
3950562	Game Stats	Fastbreak Pts		
3950562	Game Stats	Pts in Paint		
3950563	1st Half	Time of Possession	545	655
3950563	1st Half	Scoring Time of Possession	172	234
3950563	1st Half	Times Took Lead	1	1
3950563	1st Half	Largest Lead	0	0
3950563	1st Half	Time of Largest Lead	-	-
3950563	1st Half	Bench Pts	14	17
3950563	1st Half	Times Tied Score	0	2
3950563	1st Half	2nd Chance Pts	2	8
3950563	1st Half	Pts off TO	7	7
3950563	1st Half	Fastbreak Pts	""	""
3950563	1st Half	Pts in Paint	""	""
3950563	2nd Half	Time of Possession	658	542
3950563	2nd Half	Scoring Time of Possession	371	209
3950563	2nd Half	Times Took Lead	2	2
3950563	2nd Half	Largest Lead	0	0
3950563	2nd Half	Time of Largest Lead	-	-
3950563	2nd Half	Bench Pts	23	7
3950563	2nd Half	Times Tied Score	2	3
3950563	2nd Half	2nd Chance Pts	9	13
3950563	2nd Half	Pts off TO	4	7
3950563	2nd Half	Fastbreak Pts	""	""
3950563	2nd Half	Pts in Paint	""	""
3950563	1st OT	Time of Possession	180	120
3950563	1st OT	Scoring Time of Possession	46	14
3950563	1st OT	Times Took Lead	2	2
3950563	1st OT	Largest Lead	0	0
3950563	1st OT	Time of Largest Lead	-	-
3950563	1st OT	Bench Pts	0	6
3950563	1st OT	Times Tied Score	1	1
3950563	1st OT	2nd Chance Pts	0	0
3950563	1st OT	Pts off TO	6	0
3950563	1st OT	Fastbreak Pts	""	""
3950563	1st OT	Pts in Paint	""	""
3950563	Game Stats	Time of Possession	1,317	1,383
3950563	Game Stats	Scoring Time of Possession	457	589
3950563	Game Stats	Times Took Lead	5	5
3950563	Game Stats	Largest Lead	6	10
3950563	Game Stats	Time of Largest Lead		
3950563	Game Stats	Bench Pts	30	37
3950563	Game Stats	Times Tied Score	6	3
3950563	Game Stats	2nd Chance Pts	21	11
3950563	Game Stats	Pts off TO	14	17
3950563	Game Stats	Fastbreak Pts		
3950563	Game Stats	Pts in Paint		
3950567	1st Half	Time of Possession	0	0
3950567	1st Half	Scoring Time of Possession	8,133	6,569
3950567	1st Half	Times Took Lead	2	1
3950567	1st Half	Largest Lead	10	3
3950567	1st Half	Time of Largest Lead	1st-03:00	1st-19:03
3950567	1st Half	Bench Pts	12	3
3950567	1st Half	Times Tied Score	1	3
3950567	1st Half	2nd Chance Pts	4	0
3950567	1st Half	Pts off TO	14	8
3950567	1st Half	Fastbreak Pts	2	2
3950567	1st Half	Pts in Paint	22	16
3950567	2nd Half	Time of Possession	0	0
3950567	2nd Half	Scoring Time of Possession	8,402	17,562
3950567	2nd Half	Times Took Lead	2	3
3950567	2nd Half	Largest Lead	6	16
3950567	2nd Half	Time of Largest Lead	2nd-19:32	2nd-00:55
3950567	2nd Half	Bench Pts	15	6
3950567	2nd Half	Times Tied Score	0	2
3950567	2nd Half	2nd Chance Pts	0	8
3950567	2nd Half	Pts off TO	0	14
3950567	2nd Half	Fastbreak Pts	4	2
3950567	2nd Half	Pts in Paint	14	20
3950567	Game Stats	Time of Possession		
3950567	Game Stats	Scoring Time of Possession		
3950567	Game Stats	Times Took Lead	4	4
3950567	Game Stats	Largest Lead	10	16
3950567	Game Stats	Time of Largest Lead		
3950567	Game Stats	Bench Pts	27	9
3950567	Game Stats	Times Tied Score	1	5
3950567	Game Stats	2nd Chance Pts	4	8
3950567	Game Stats	Pts off TO	14	22
3950567	Game Stats	Fastbreak Pts	6	4
3950567	Game Stats	Pts in Paint	36	36
3950571	1st Half	Time of Possession	611	589
3950571	1st Half	Scoring Time of Possession	239	104
3950571	1st Half	Times Took Lead	4	3
3950571	1st Half	Largest Lead	0	0
3950571	1st Half	Time of Largest Lead	-	-
3950571	1st Half	Bench Pts	23	17
3950571	1st Half	Times Tied Score	0	0
3950571	1st Half	2nd Chance Pts	12	11
3950571	1st Half	Pts off TO	13	10
3950571	1st Half	Fastbreak Pts	""	""
3950571	1st Half	Pts in Paint	""	""
3950571	2nd Half	Time of Possession	616	584
3950571	2nd Half	Scoring Time of Possession	242	217
3950571	2nd Half	Times Took Lead	0	1
3950571	2nd Half	Largest Lead	0	0
3950571	2nd Half	Time of Largest Lead	-	-
3950571	2nd Half	Bench Pts	19	16
3950571	2nd Half	Times Tied Score	2	1
3950571	2nd Half	2nd Chance Pts	7	4
3950571	2nd Half	Pts off TO	10	10
3950571	2nd Half	Fastbreak Pts	""	""
3950571	2nd Half	Pts in Paint	""	""
3950571	Game Stats	Time of Possession	1,227	1,173
3950571	Game Stats	Scoring Time of Possession	481	321
3950571	Game Stats	Times Took Lead	4	4
3950571	Game Stats	Largest Lead	10	8
3950571	Game Stats	Time of Largest Lead		
3950571	Game Stats	Bench Pts	42	33
3950571	Game Stats	Times Tied Score	2	1
3950571	Game Stats	2nd Chance Pts	19	15
3950571	Game Stats	Pts off TO	23	20
3950571	Game Stats	Fastbreak Pts		
3950571	Game Stats	Pts in Paint		
3950573	1st Half	Time of Possession	575	625
3950573	1st Half	Scoring Time of Possession	202	258
3950573	1st Half	Times Took Lead	2	2
3950573	1st Half	Largest Lead	0	0
3950573	1st Half	Time of Largest Lead	-	-
3950573	1st Half	Bench Pts	9	11
3950573	1st Half	Times Tied Score	0	0
3950573	1st Half	2nd Chance Pts	2	9
3950573	1st Half	Pts off TO	10	9
3950573	1st Half	Fastbreak Pts	""	""
3950573	1st Half	Pts in Paint	""	""
3950573	2nd Half	Time of Possession	568	632
3950573	2nd Half	Scoring Time of Possession	277	272
3950573	2nd Half	Times Took Lead	0	0
3950573	2nd Half	Largest Lead	0	0
3950573	2nd Half	Time of Largest Lead	-	-
3950573	2nd Half	Bench Pts	15	13
3950573	2nd Half	Times Tied Score	0	0
3950573	2nd Half	2nd Chance Pts	5	8
3950573	2nd Half	Pts off TO	10	7
3950573	2nd Half	Fastbreak Pts	""	""
3950573	2nd Half	Pts in Paint	""	""
3950573	Game Stats	Time of Possession	1,143	1,257
3950573	Game Stats	Scoring Time of Possession	479	530
3950573	Game Stats	Times Took Lead	2	2
3950573	Game Stats	Largest Lead	1	29
3950573	Game Stats	Time of Largest Lead		
3950573	Game Stats	Bench Pts	24	24
3950573	Game Stats	Times Tied Score		
3950573	Game Stats	2nd Chance Pts	7	17
3950573	Game Stats	Pts off TO	20	16
3950573	Game Stats	Fastbreak Pts		
3950573	Game Stats	Pts in Paint		
3950574	1st Half	Time of Possession	496	699
3950574	1st Half	Scoring Time of Possession	213	300
3950574	1st Half	Times Took Lead	2	1
3950574	1st Half	Largest Lead	0	0
3950574	1st Half	Time of Largest Lead	-	-
3950574	1st Half	Bench Pts	5	6
3950574	1st Half	Times Tied Score	1	1
3950574	1st Half	2nd Chance Pts	6	7
3950574	1st Half	Pts off TO	13	5
3950574	1st Half	Fastbreak Pts	""	""
3950574	1st Half	Pts in Paint	""	""
3950574	2nd Half	Time of Possession	679	521
3950574	2nd Half	Scoring Time of Possession	276	162
3950574	2nd Half	Times Took Lead	0	0
3950574	2nd Half	Largest Lead	0	0
3950574	2nd Half	Time of Largest Lead	-	-
3950574	2nd Half	Bench Pts	5	3
3950574	2nd Half	Times Tied Score	0	0
3950574	2nd Half	2nd Chance Pts	8	0
3950574	2nd Half	Pts off TO	6	9
3950574	2nd Half	Fastbreak Pts	""	""
3950574	2nd Half	Pts in Paint	""	""
3950574	Game Stats	Time of Possession	1,175	1,220
3950574	Game Stats	Scoring Time of Possession	489	462
3950574	Game Stats	Times Took Lead	2	1
3950574	Game Stats	Largest Lead	14	3
3950574	Game Stats	Time of Largest Lead		
3950574	Game Stats	Bench Pts	10	9
3950574	Game Stats	Times Tied Score	1	1
3950574	Game Stats	2nd Chance Pts	14	7
3950574	Game Stats	Pts off TO	19	14
3950574	Game Stats	Fastbreak Pts		
3950574	Game Stats	Pts in Paint		
3950577	1st Half	Time of Possession	580	604
3950577	1st Half	Scoring Time of Possession	319	248
3950577	1st Half	Times Took Lead	1	1
3950577	1st Half	Largest Lead	0	0
3950577	1st Half	Time of Largest Lead	-	-
3950577	1st Half	Bench Pts	10	4
3950577	1st Half	Times Tied Score	1	1
3950577	1st Half	2nd Chance Pts	5	4
3950577	1st Half	Pts off TO	15	4
3950577	1st Half	Fastbreak Pts	""	""
3950577	1st Half	Pts in Paint	""	""
3950577	2nd Half	Time of Possession	591	609
3950577	2nd Half	Scoring Time of Possession	313	267
3950577	2nd Half	Times Took Lead	3	3
3950577	2nd Half	Largest Lead	0	0
3950577	2nd Half	Time of Largest Lead	-	-
3950577	2nd Half	Bench Pts	19	6
3950577	2nd Half	Times Tied Score	1	0
3950577	2nd Half	2nd Chance Pts	7	3
3950577	2nd Half	Pts off TO	16	7
3950577	2nd Half	Fastbreak Pts	""	""
3950577	2nd Half	Pts in Paint	""	""
3950577	Game Stats	Time of Possession	1,171	1,213
3950577	Game Stats	Scoring Time of Possession	632	515
3950577	Game Stats	Times Took Lead	4	4
3950577	Game Stats	Largest Lead	18	8
3950577	Game Stats	Time of Largest Lead		
3950577	Game Stats	Bench Pts	29	10
3950577	Game Stats	Times Tied Score	2	1
3950577	Game Stats	2nd Chance Pts	12	7
3950577	Game Stats	Pts off TO	31	11
3950577	Game Stats	Fastbreak Pts		
3950577	Game Stats	Pts in Paint		
3950579	1st Half	Time of Possession	693	507
3950579	1st Half	Scoring Time of Possession	389	180
3950579	1st Half	Times Took Lead	2	2
3950579	1st Half	Largest Lead	0	0
3950579	1st Half	Time of Largest Lead	-	-
3950579	1st Half	Bench Pts	16	7
3950579	1st Half	Times Tied Score	1	1
3950579	1st Half	2nd Chance Pts	5	6
3950579	1st Half	Pts off TO	9	4
3950579	1st Half	Fastbreak Pts	""	""
3950579	1st Half	Pts in Paint	""	""
3950579	2nd Half	Time of Possession	744	453
3950579	2nd Half	Scoring Time of Possession	270	267
3950579	2nd Half	Times Took Lead	0	0
3950579	2nd Half	Largest Lead	0	0
3950579	2nd Half	Time of Largest Lead	-	-
3950579	2nd Half	Bench Pts	13	7
3950579	2nd Half	Times Tied Score	0	0
3950579	2nd Half	2nd Chance Pts	3	6
3950579	2nd Half	Pts off TO	7	13
3950579	2nd Half	Fastbreak Pts	""	""
3950579	2nd Half	Pts in Paint	""	""
3950579	Game Stats	Time of Possession	1,437	960
3950579	Game Stats	Scoring Time of Possession	659	447
3950579	Game Stats	Times Took Lead	2	2
3950579	Game Stats	Largest Lead	22	5
3950579	Game Stats	Time of Largest Lead		
3950579	Game Stats	Bench Pts	29	14
3950579	Game Stats	Times Tied Score	1	1
3950579	Game Stats	2nd Chance Pts	8	12
3950579	Game Stats	Pts off TO	16	17
3950579	Game Stats	Fastbreak Pts		
3950579	Game Stats	Pts in Paint		
3950580	1st Half	Time of Possession	662	538
3950580	1st Half	Scoring Time of Possession	0	0
3950580	1st Half	Times Took Lead	3	8
3950580	1st Half	Largest Lead	6	9
3950580	1st Half	Time of Largest Lead	1st-10:00	1st-01:00
3950580	1st Half	Bench Pts	11	10
3950580	1st Half	Times Tied Score	4	2
3950580	1st Half	2nd Chance Pts	2	4
3950580	1st Half	Pts off TO	2	12
3950580	1st Half	Fastbreak Pts	0	0
3950580	1st Half	Pts in Paint	22	12
3950580	2nd Half	Time of Possession	535	636
3950580	2nd Half	Scoring Time of Possession	0	0
3950580	2nd Half	Times Took Lead	0	1
3950580	2nd Half	Largest Lead	0	12
3950580	2nd Half	Time of Largest Lead	-	2nd-15:50
3950580	2nd Half	Bench Pts	14	13
3950580	2nd Half	Times Tied Score	1	0
3950580	2nd Half	2nd Chance Pts	4	1
3950580	2nd Half	Pts off TO	0	3
3950580	2nd Half	Fastbreak Pts	0	0
3950580	2nd Half	Pts in Paint	12	16
3950580	Game Stats	Time of Possession	1,197	1,174
3950580	Game Stats	Scoring Time of Possession		
3950580	Game Stats	Times Took Lead	3	9
3950580	Game Stats	Largest Lead	6	12
3950580	Game Stats	Time of Largest Lead		
3950580	Game Stats	Bench Pts	25	23
3950580	Game Stats	Times Tied Score	5	2
3950580	Game Stats	2nd Chance Pts	6	5
3950580	Game Stats	Pts off TO	2	15
3950580	Game Stats	Fastbreak Pts		
3950580	Game Stats	Pts in Paint	34	28
3950581	1st Half	Time of Possession	613	584
3950581	1st Half	Scoring Time of Possession	350	260
3950581	1st Half	Times Took Lead	2	2
3950581	1st Half	Largest Lead	0	0
3950581	1st Half	Time of Largest Lead	-	-
3950581	1st Half	Bench Pts	10	7
3950581	1st Half	Times Tied Score	0	0
3950581	1st Half	2nd Chance Pts	6	3
3950581	1st Half	Pts off TO	2	2
3950581	1st Half	Fastbreak Pts	""	""
3950581	1st Half	Pts in Paint	""	""
3950581	2nd Half	Time of Possession	622	578
3950581	2nd Half	Scoring Time of Possession	276	229
3950581	2nd Half	Times Took Lead	0	0
3950581	2nd Half	Largest Lead	0	0
3950581	2nd Half	Time of Largest Lead	-	-
3950581	2nd Half	Bench Pts	8	21
3950581	2nd Half	Times Tied Score	0	0
3950581	2nd Half	2nd Chance Pts	4	7
3950581	2nd Half	Pts off TO	5	4
3950581	2nd Half	Fastbreak Pts	""	""
3950581	2nd Half	Pts in Paint	""	""
3950581	Game Stats	Time of Possession	1,235	1,162
3950581	Game Stats	Scoring Time of Possession	626	489
3950581	Game Stats	Times Took Lead	2	2
3950581	Game Stats	Largest Lead	30	1
3950581	Game Stats	Time of Largest Lead		
3950581	Game Stats	Bench Pts	18	28
3950581	Game Stats	Times Tied Score		
3950581	Game Stats	2nd Chance Pts	10	10
3950581	Game Stats	Pts off TO	7	6
3950581	Game Stats	Fastbreak Pts		
3950581	Game Stats	Pts in Paint		
3950582	1st Half	Time of Possession	555	645
3950582	1st Half	Scoring Time of Possession	266	240
3950582	1st Half	Times Took Lead	1	0
3950582	1st Half	Largest Lead	0	0
3950582	1st Half	Time of Largest Lead	-	-
3950582	1st Half	Bench Pts	17	10
3950582	1st Half	Times Tied Score	1	0
3950582	1st Half	2nd Chance Pts	4	3
3950582	1st Half	Pts off TO	17	6
3950582	1st Half	Fastbreak Pts	""	""
3950582	1st Half	Pts in Paint	""	""
3950582	2nd Half	Time of Possession	623	577
3950582	2nd Half	Scoring Time of Possession	274	318
3950582	2nd Half	Times Took Lead	0	0
3950582	2nd Half	Largest Lead	0	0
3950582	2nd Half	Time of Largest Lead	-	-
3950582	2nd Half	Bench Pts	7	15
3950582	2nd Half	Times Tied Score	0	0
3950582	2nd Half	2nd Chance Pts	4	7
3950582	2nd Half	Pts off TO	6	5
3950582	2nd Half	Fastbreak Pts	""	""
3950582	2nd Half	Pts in Paint	""	""
3950582	Game Stats	Time of Possession	1,178	1,222
3950582	Game Stats	Scoring Time of Possession	540	558
3950582	Game Stats	Times Took Lead	1	
3950582	Game Stats	Largest Lead	23	2
3950582	Game Stats	Time of Largest Lead		
3950582	Game Stats	Bench Pts	24	25
3950582	Game Stats	Times Tied Score	1	
3950582	Game Stats	2nd Chance Pts	8	10
3950582	Game Stats	Pts off TO	23	11
3950582	Game Stats	Fastbreak Pts		
3950582	Game Stats	Pts in Paint		
3950583	1st Half	Time of Possession	0	0
3950583	1st Half	Scoring Time of Possession	11,122	12,624
3950583	1st Half	Times Took Lead	4	4
3950583	1st Half	Largest Lead	8	6
3950583	1st Half	Time of Largest Lead	1st-03:36	1st-14:37
3950583	1st Half	Bench Pts	4	2
3950583	1st Half	Times Tied Score	4	0
3950583	1st Half	2nd Chance Pts	4	5
3950583	1st Half	Pts off TO	14	5
3950583	1st Half	Fastbreak Pts	6	2
3950583	1st Half	Pts in Paint	32	10
3950583	2nd Half	Time of Possession	0	0
3950583	2nd Half	Scoring Time of Possession	16,103	10,625
3950583	2nd Half	Times Took Lead	0	0
3950583	2nd Half	Largest Lead	27	0
3950583	2nd Half	Time of Largest Lead	2nd-00:17	-
3950583	2nd Half	Bench Pts	7	7
3950583	2nd Half	Times Tied Score	0	0
3950583	2nd Half	2nd Chance Pts	15	2
3950583	2nd Half	Pts off TO	15	4
3950583	2nd Half	Fastbreak Pts	8	0
3950583	2nd Half	Pts in Paint	26	8
3950583	Game Stats	Time of Possession		
3950583	Game Stats	Scoring Time of Possession		
3950583	Game Stats	Times Took Lead	4	4
3950583	Game Stats	Largest Lead	27	6
3950583	Game Stats	Time of Largest Lead		
3950583	Game Stats	Bench Pts	11	9
3950583	Game Stats	Times Tied Score	4	
3950583	Game Stats	2nd Chance Pts	19	7
3950583	Game Stats	Pts off TO	29	9
3950583	Game Stats	Fastbreak Pts	14	2
3950583	Game Stats	Pts in Paint	58	18
3950584	1st Half	Time of Possession	0	0
3950584	1st Half	Scoring Time of Possession	4,808	8,188
3950584	1st Half	Times Took Lead	3	3
3950584	1st Half	Largest Lead	1	17
3950584	1st Half	Time of Largest Lead	1st-14:21	1st-05:03
3950584	1st Half	Bench Pts	5	19
3950584	1st Half	Times Tied Score	2	0
3950584	1st Half	2nd Chance Pts	6	2
3950584	1st Half	Pts off TO	11	18
3950584	1st Half	Fastbreak Pts	0	0
3950584	1st Half	Pts in Paint	14	12
3950584	2nd Half	Time of Possession	0	0
3950584	2nd Half	Scoring Time of Possession	13,011	12,629
3950584	2nd Half	Times Took Lead	0	0
3950584	2nd Half	Largest Lead	0	16
3950584	2nd Half	Time of Largest Lead	-	2nd-06:25
3950584	2nd Half	Bench Pts	7	13
3950584	2nd Half	Times Tied Score	0	0
3950584	2nd Half	2nd Chance Pts	8	5
3950584	2nd Half	Pts off TO	5	2
3950584	2nd Half	Fastbreak Pts	0	0
3950584	2nd Half	Pts in Paint	12	12
3950584	Game Stats	Time of Possession		
3950584	Game Stats	Scoring Time of Possession		
3950584	Game Stats	Times Took Lead	3	3
3950584	Game Stats	Largest Lead	1	17
3950584	Game Stats	Time of Largest Lead		
3950584	Game Stats	Bench Pts	12	32
3950584	Game Stats	Times Tied Score	2	
3950584	Game Stats	2nd Chance Pts	14	7
3950584	Game Stats	Pts off TO	16	20
3950584	Game Stats	Fastbreak Pts		
3950584	Game Stats	Pts in Paint	26	24
3950588	1st Half	Time of Possession	698	502
3950588	1st Half	Scoring Time of Possession	0	0
3950588	1st Half	Times Took Lead	0	0
3950588	1st Half	Largest Lead	0	0
3950588	1st Half	Time of Largest Lead	-	-
3950588	1st Half	Bench Pts	13	8
3950588	1st Half	Times Tied Score	1	0
3950588	1st Half	2nd Chance Pts	8	5
3950588	1st Half	Pts off TO	15	3
3950588	1st Half	Fastbreak Pts	0	0
3950588	1st Half	Pts in Paint	12	4
3950588	2nd Half	Time of Possession	665	535
3950588	2nd Half	Scoring Time of Possession	0	0
3950588	2nd Half	Times Took Lead	0	0
3950588	2nd Half	Largest Lead	0	0
3950588	2nd Half	Time of Largest Lead	-	-
3950588	2nd Half	Bench Pts	10	11
3950588	2nd Half	Times Tied Score	0	0
3950588	2nd Half	2nd Chance Pts	5	4
3950588	2nd Half	Pts off TO	9	10
3950588	2nd Half	Fastbreak Pts	2	4
3950588	2nd Half	Pts in Paint	8	22
3950588	Game Stats	Time of Possession	1,363	1,037
3950588	Game Stats	Scoring Time of Possession		
3950588	Game Stats	Times Took Lead		
3950588	Game Stats	Largest Lead	20	18
3950588	Game Stats	Time of Largest Lead		
3950588	Game Stats	Bench Pts	23	19
3950588	Game Stats	Times Tied Score	1	
3950588	Game Stats	2nd Chance Pts	13	9
3950588	Game Stats	Pts off TO	24	13
3950588	Game Stats	Fastbreak Pts	2	4
3950588	Game Stats	Pts in Paint	20	26
3950590	1st Half	Time of Possession	607	593
3950590	1st Half	Scoring Time of Possession	280	303
3950590	1st Half	Times Took Lead	1	2
3950590	1st Half	Largest Lead	0	0
3950590	1st Half	Time of Largest Lead	-	-
3950590	1st Half	Bench Pts	8	12
3950590	1st Half	Times Tied Score	2	1
3950590	1st Half	2nd Chance Pts	2	10
3950590	1st Half	Pts off TO	4	8
3950590	1st Half	Fastbreak Pts	""	""
3950590	1st Half	Pts in Paint	""	""
3950590	2nd Half	Time of Possession	721	479
3950590	2nd Half	Scoring Time of Possession	298	223
3950590	2nd Half	Times Took Lead	2	2
3950590	2nd Half	Largest Lead	0	0
3950590	2nd Half	Time of Largest Lead	-	-
3950590	2nd Half	Bench Pts	5	15
3950590	2nd Half	Times Tied Score	1	0
3950590	2nd Half	2nd Chance Pts	8	3
3950590	2nd Half	Pts off TO	2	3
3950590	2nd Half	Fastbreak Pts	""	""
3950590	2nd Half	Pts in Paint	""	""
3950590	Game Stats	Time of Possession	1,328	1,072
3950590	Game Stats	Scoring Time of Possession	578	526
3950590	Game Stats	Times Took Lead	3	4
3950590	Game Stats	Largest Lead	8	12
3950590	Game Stats	Time of Largest Lead		
3950590	Game Stats	Bench Pts	13	27
3950590	Game Stats	Times Tied Score	3	1
3950590	Game Stats	2nd Chance Pts	10	13
3950590	Game Stats	Pts off TO	6	11
3950590	Game Stats	Fastbreak Pts		
3950590	Game Stats	Pts in Paint		
3950591	1st Half	Time of Possession	594	606
3950591	1st Half	Scoring Time of Possession	145	239
3950591	1st Half	Times Took Lead	0	0
3950591	1st Half	Largest Lead	""	0
3950591	1st Half	Time of Largest Lead	""	-
3950591	1st Half	Bench Pts	10	13
3950591	1st Half	Times Tied Score	1	0
