year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2017	12480	1332	Dominican (IL)	12	1743084	Aiello, Domenic	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1743084	So	G	5-6	25	0	299:00	40	83	48.19	19	41	46.34	22	29	75.86	121	4.84	6	20	26	1.04	31	34	12	""	39	""	""	1
2017	12480	1332	Dominican (IL)	22	1743090	Moore, Isaac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1743090	So	F	6-3	25	4	467:00	55	146	37.67	31	91	34.07	16	29	55.17	157	6.28	20	84	104	4.16	12	23	20	17	56	""	""	""
2017	12480	1332	Dominican (IL)	30	1854552	Walker, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1854552	Fr	F	6-2	23	4	384:00	52	116	44.83	32	76	42.11	19	26	73.08	155	6.74	3	35	38	1.65	19	15	8	3	30	""	""	""
2017	12480	1332	Dominican (IL)	20	1743093	Steck, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1743093	So	F	6-4	23	18	361:00	39	85	45.88	16	48	33.33	10	16	62.50	104	4.52	14	37	51	2.22	24	14	12	9	42	""	""	""
2017	12480	1332	Dominican (IL)	34	1854555	Dartt, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1854555	Fr	F	6-5	22	1	248:00	19	57	33.33	3	8	37.50	10	17	58.82	51	2.32	20	40	60	2.73	8	13	5	6	42	""	""	""
2017	12480	1332	Dominican (IL)	14	1522732	Lizak, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1522732	Sr	F	6-2	22	6	319:00	25	67	37.31	19	57	33.33	7	9	77.78	76	3.45	4	27	31	1.41	21	9	5	1	19	""	""	""
2017	12480	1332	Dominican (IL)	04	1854546	Smith, Keyshaun	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1854546	So	G	5-8	16	5	301:00	36	91	39.56	7	21	33.33	29	38	76.32	108	6.75	8	29	37	2.31	32	22	8	1	25	""	""	""
2017	12480	1332	Dominican (IL)	03	1854545	LaVere, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1854545	Fr	G	6-2	13	0	77:00	9	22	40.91	3	8	37.50	4	6	66.67	25	1.92	7	5	12	0.92	2	3	2	""	10	""	""	1
2017	12480	1332	Dominican (IL)	05	1854547	Daniels, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1854547	Fr	G	5-9	10	0	40:00	1	10	10.00	1	3	33.33	6	8	75.00	9	0.90	3	3	6	0.60	3	7	""	""	8	""	""	""
2017	12480	1332	Dominican (IL)	10	1854548	Wojcik, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1854548	Fr	G	5-8	4	0	12:00	1	4	25.00	""	3	0.00	2	4	50.00	4	1.00	""	""	""	""	2	1	""	""	""	""	""	""
2017	12480	1332	Dominican (IL)	23	1854551	Conrad, Klayton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1854551	Fr	F	6-3	3	0	10:00	2	3	66.67	1	2	50.00	3	4	75.00	8	2.67	1	2	3	1.00	""	""	1	""	1	""	""	""
2017	12480	1332	Dominican (IL)	44	1854558	Cunningham, Rory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1854558	Fr	C	6-7	2	0	7:00	1	2	50.00	""	""	""	""	""	""	2	1.00	""	""	""	""	""	""	""	""	1	""	""	""
2017	12480	1332	Dominican (IL)	32	1854553	Foley, Francisco	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1854553	Fr	F	6-1	1	0	3:00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12480	1332	Dominican (IL)	01	1743089	Mercado, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1743089	So	G	6-0	1	0	4:00	""	1	0.00	""	1	0.00	""	""	""	""	""	""	1	1	1.00	1	""	""	""	""	""	""	""
2017	12480	1332	Dominican (IL)	15	1854550	Ek, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1854550	Fr	G	6-0	1	0	4:00	1	2	50.00	1	2	50.00	2	2	100.00	5	5.00	""	""	""	""	""	""	""	""	""	""	""	""
2017	12480	190	Drew	40	1629357	Taylor, Blaine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1629357	Jr	F	6-5	25	19	558:00	37	88	42.05	""	2	0.00	8	14	57.14	82	3.28	22	86	108	4.32	22	10	9	36	49	1	""	1
2017	12480	190	Drew	12	1739688	Roibal, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1739688	So	G	6-3	25	8	577:00	73	160	45.62	13	56	23.21	32	50	64.00	191	7.64	49	72	121	4.84	58	44	31	7	69	2	""	2
2017	12480	190	Drew	43	1739694	Aldrich, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1739694	So	F	6-6	25	25	710:00	132	241	54.77	""	""	""	44	76	57.89	308	12.32	78	156	234	9.36	20	51	21	35	69	9	""	2
2017	12480	190	Drew	4	1859012	Collins, Riley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1859012	Fr	G	6-0	25	17	817:00	136	328	41.46	81	190	42.63	56	76	73.68	409	16.36	7	60	67	2.68	69	54	26	4	43	""	""	""
2017	12480	190	Drew	5	1739687	Reiter, Darius	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1739687	So	G	6-3	25	25	736:00	89	220	40.45	62	169	36.69	25	42	59.52	265	10.60	24	93	117	4.68	27	26	17	1	56	1	""	1
2017	12480	190	Drew	35	1739693	Studer, Chatham	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1739693	So	F	6-5	22	0	206:00	37	68	54.41	""	""	""	20	34	58.82	94	4.27	31	34	65	2.95	3	19	11	5	44	""	""	3
2017	12480	190	Drew	11	1629355	Napoleon, Yonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1629355	Jr	G	6-3	22	22	603:00	93	226	41.15	43	128	33.59	42	53	79.25	271	12.32	15	48	63	2.86	85	55	10	2	32	""	""	""
2017	12480	190	Drew	10	1859016	Hanntz, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1859016	Fr	G	6-2	19	0	173:00	17	61	27.87	10	40	25.00	8	11	72.73	52	2.74	7	15	22	1.16	9	11	7	4	26	""	""	""
2017	12480	190	Drew	3	1739686	Feinberg, Joey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1739686	Sr	G	6-1	17	8	334:00	31	86	36.05	12	34	35.29	25	43	58.14	99	5.82	5	44	49	2.88	51	26	13	""	35	""	""	""
2017	12480	190	Drew	30	1859015	Ganges, Bobby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1859015	So	G	6-2	15	0	63:00	10	15	66.67	""	2	0.00	3	7	42.86	23	1.53	6	6	12	0.80	4	2	3	""	8	""	""	""
2017	12480	190	Drew	32	1516512	Allegrezza, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1516512	Sr	F	6-5	12	1	70:00	4	12	33.33	""	""	""	5	11	45.45	13	1.08	8	5	13	1.08	3	5	3	4	6	""	""	""
2017	12480	190	Drew	31	1739691	Traore, Mamadou	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1739691	So	F	6-6	10	0	45:00	5	14	35.71	""	""	""	2	8	25.00	12	1.20	6	13	19	1.90	1	3	1	1	13	""	""	""
2017	12480	190	Drew	13	1863799	Sangree, Steve	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1863799	N/A	""	-	6	0	83:00	11	32	34.38	7	23	30.43	6	9	66.67	35	5.83	2	2	4	0.67	6	4	4	""	7	""	""	1
2017	12480	190	Drew	24	1859014	Falcone, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1859014	Fr	G	6-2	5	0	15:00	2	4	50.00	""	""	""	""	""	""	4	0.80	1	2	3	0.60	2	4	""	""	4	""	""	""
2017	12480	190	Drew	42	1859017	Harmon, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1859017	Fr	F	6-5	4	0	8:00	3	4	75.00	3	4	75.00	3	4	75.00	12	3.00	1	3	4	1.00	""	1	""	""	""	""	""	""
2017	12480	190	Drew	55	1629356	Sullivan, Kieran	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1629356	Jr	F	6-5	3	0	10:00	2	3	66.67	""	""	""	""	""	""	4	1.33	""	3	3	1.00	""	""	""	""	""	""	""	""
2017	12480	190	Drew	22	1859013	DeBenedetto, Nikko	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1859013	Fr	G	6-0	2	0	8:00	1	3	33.33	1	3	33.33	""	""	""	3	1.50	1	1	2	1.00	1	""	""	""	1	""	""	""
2017	12480	190	Drew	23	1859018	White, Malik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1859018	Fr	G	6-2	2	0	8:00	""	2	0.00	""	2	0.00	3	4	75.00	3	1.50	""	3	3	1.50	2	""	""	""	""	""	""	""
2017	12480	192	Dubuque	23	1843855	Bauer, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1843855	Jr	G	6-2	25	16	424:00	40	94	42.55	18	57	31.58	23	27	85.19	121	4.84	14	60	74	2.96	10	16	14	4	48	""	""	2
2017	12480	192	Dubuque	12	1518325	Mohlis, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1518325	Sr	G	6-1	25	25	604:00	80	224	35.71	46	135	34.07	28	34	82.35	234	9.36	11	65	76	3.04	36	30	21	3	43	""	""	""
2017	12480	192	Dubuque	33	1843857	Weber, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1843857	Sr	F	6-6	25	25	867:00	157	286	54.90	""	4	0.00	64	142	45.07	378	15.12	87	225	312	12.48	69	60	32	36	71	20	""	2
2017	12480	192	Dubuque	00	1843848	Jackson, Jalen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1843848	Fr	G	5-10	24	2	346:00	58	152	38.16	41	108	37.96	13	18	72.22	170	7.08	8	23	31	1.29	14	8	7	1	33	""	""	""
2017	12480	192	Dubuque	32	1738453	Newsome, Deonte	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1738453	So	G	6-2	23	14	466:00	32	86	37.21	6	14	42.86	23	36	63.89	93	4.04	13	33	46	2.00	35	35	10	""	43	""	""	1
2017	12480	192	Dubuque	20	1843854	Atwater, Jamaree	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1843854	Jr	F	6-3	23	21	639:00	139	290	47.93	51	120	42.50	55	75	73.33	384	16.70	22	103	125	5.43	35	32	17	19	63	2	""	2
2017	12480	192	Dubuque	03	1843850	Easton, Jarett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1843850	So	G	6-3	22	0	181:00	5	20	25.00	""	3	0.00	7	12	58.33	17	0.77	18	26	44	2.00	8	7	3	1	26	""	""	1
2017	12480	192	Dubuque	30	1843856	Thompson, Henry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1843856	Fr	G	6-0	21	2	321:00	35	81	43.21	33	75	44.00	2	3	66.67	105	5.00	7	29	36	1.71	10	10	7	1	21	""	""	""
2017	12480	192	Dubuque	42	1738455	Daniels, Lucas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1738455	So	C	6-7	21	3	161:00	5	13	38.46	""	""	""	4	8	50.00	14	0.67	7	12	19	0.90	5	7	1	3	24	""	""	""
2017	12480	192	Dubuque	15	1843853	Lake, TJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1843853	Jr	F	5-10	19	16	564:00	106	262	40.46	46	119	38.66	51	57	89.47	309	16.26	10	45	55	2.89	54	43	16	""	34	""	""	1
2017	12480	192	Dubuque	50	1843859	Beckert, Davon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1843859	So	C	6-10	15	1	83:00	10	22	45.45	""	""	""	6	10	60.00	26	1.73	7	11	18	1.20	2	4	1	7	9	""	""	""
2017	12480	192	Dubuque	24	1738451	McDaniel, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1738451	So	G	5-10	15	0	104:00	8	32	25.00	5	23	21.74	13	16	81.25	34	2.27	5	12	17	1.13	4	7	6	1	16	""	""	""
2017	12480	192	Dubuque	11	1738446	Clayton, Jayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1738446	So	G	6-3	14	0	70:00	9	19	47.37	5	11	45.45	2	2	100.00	25	1.79	1	7	8	0.57	4	2	2	1	5	""	""	""
2017	12480	192	Dubuque	25	1738452	Wright, Wynston	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1738452	So	G	5-9	11	0	54:00	""	7	0.00	""	3	0.00	""	""	""	""	""	2	3	5	0.45	4	4	2	""	5	""	""	""
2017	12480	192	Dubuque	40	1843858	Moragne, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1843858	So	C	6-9	10	0	44:00	""	1	0.00	""	""	""	1	5	20.00	1	0.10	4	6	10	1.00	""	""	1	2	6	""	""	""
2017	12480	192	Dubuque	45	1518339	Bronson, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1518339	Sr	C	6-8	8	0	7:00	2	2	100.00	""	""	""	""	""	""	4	0.50	1	3	4	0.50	""	1	""	""	2	""	""	""
2017	12480	192	Dubuque	35	1738454	Kellogg, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1738454	Sr	G	6-2	7	0	6:00	""	1	0.00	""	1	0.00	""	""	""	""	""	1	1	2	0.29	""	""	""	""	""	""	""	""
2017	12480	192	Dubuque	22	1738450	Branch, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1738450	Jr	G	6-0	5	0	45:00	""	6	0.00	""	4	0.00	1	2	50.00	1	0.20	""	1	1	0.20	2	1	""	""	4	""	""	""
2017	12480	192	Dubuque	01	1627469	Calvert, Fred	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1627469	Jr	G	6-0	4	0	15:00	2	4	50.00	""	""	""	""	""	""	4	1.00	1	3	4	1.00	1	2	1	1	5	""	""	""
2017	12480	192	Dubuque	05	1843851	Randolph, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1843851	Fr	G	6-1	4	0	28:00	3	3	100.00	1	1	100.00	1	1	100.00	8	2.00	""	2	2	0.50	3	1	2	""	1	""	""	""
2017	12480	192	Dubuque	10	1843852	Bentley, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1843852	Fr	F	6-2	2	0	1:00	""	1	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12480	195	Earlham	12	1857082	Stalling, Kenneth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1857082	Fr	G	6-3	25	11	451:00	58	116	50.00	9	29	31.03	13	30	43.33	138	5.52	22	53	75	3.00	24	23	43	10	41	""	""	""
2017	12480	195	Earlham	1	1625547	Hunter, Kamari	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1625547	Sr	G	6-2	25	7	521:00	56	141	39.72	11	39	28.21	35	46	76.09	158	6.32	5	26	31	1.24	49	41	17	""	27	""	""	""
2017	12480	195	Earlham	30	1857073	Bonin, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1857073	Fr	G	5-8	25	25	683:00	59	163	36.20	42	117	35.90	17	23	73.91	177	7.08	4	48	52	2.08	74	53	22	2	59	""	""	""
2017	12480	195	Earlham	2	1746600	Sands, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1746600	So	G	5-9	24	13	462:00	47	117	40.17	21	51	41.18	30	37	81.08	145	6.04	10	29	39	1.62	29	28	20	2	61	""	""	4
2017	12480	195	Earlham	5	1625550	Wilson-Thomas, Elijah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1625550	Jr	G	6-2	23	9	450:00	83	196	42.35	54	114	47.37	53	58	91.38	273	11.87	6	66	72	3.13	25	40	25	1	57	""	""	1
2017	12480	195	Earlham	33	1526317	Kelly, Lajay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1526317	Sr	F	6-5	22	8	338:00	37	79	46.84	""	2	0.00	16	26	61.54	90	4.09	11	31	42	1.91	18	25	5	4	36	""	""	""
2017	12480	195	Earlham	42	1857076	Sakaleros, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1857076	Fr	F	6-5	21	10	286:00	24	42	57.14	""	""	""	6	9	66.67	54	2.57	9	22	31	1.48	5	19	""	9	37	""	""	1
2017	12480	195	Earlham	23	1746603	Hutchison, Darrell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1746603	So	G	6-4	20	20	561:00	113	242	46.69	""	1	0.00	71	109	65.14	297	14.85	30	44	74	3.70	24	50	15	4	62	""	""	2
2017	12480	195	Earlham	13	1857074	Eldosougi, Tarig	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1857074	Fr	F	6-3	20	1	214:00	8	30	26.67	""	5	0.00	19	37	51.35	35	1.75	26	48	74	3.70	4	1	6	4	25	""	""	""
2017	12480	195	Earlham	14	1857075	Stewart, Bailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1857075	Fr	G	6-2	20	0	202:00	18	49	36.73	1	11	9.09	11	22	50.00	48	2.40	10	14	24	1.20	7	14	3	""	21	""	""	""
2017	12480	195	Earlham	20	1857078	Sandborn, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1857078	Fr	F	6-5	20	11	310:00	30	68	44.12	21	49	42.86	17	21	80.95	98	4.90	8	31	39	1.95	15	17	5	1	15	""	""	""
2017	12480	195	Earlham	24	1746604	Topalovic, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1746604	So	F	6-5	20	4	285:00	17	47	36.17	4	13	30.77	11	22	50.00	49	2.45	15	28	43	2.15	11	21	10	""	31	""	""	""
2017	12480	195	Earlham	31	1746607	Zolman, Chainey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1746607	So	F	6-5	12	4	196:00	21	52	40.38	3	18	16.67	10	14	71.43	55	4.58	7	31	38	3.17	4	8	3	3	14	""	""	""
2017	12480	195	Earlham	10	1746601	Ware, Isaiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1746601	So	G	5-10	6	2	95:00	9	39	23.08	1	10	10.00	10	15	66.67	29	4.83	1	3	4	0.67	12	9	4	""	7	""	""	""
2017	12480	195	Earlham	25	1857077	Parker, Mitchell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1857077	Fr	G	6-1	5	0	10:00	1	3	33.33	""	""	""	1	2	50.00	3	0.60	""	3	3	0.60	1	5	""	""	2	""	""	""
2017	12480	195	Earlham	15	1857079	Mount, Cezannie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1857079	Sr	G	6-1	4	0	4:00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""
2017	12480	195	Earlham	13	1746602	Mosher, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1746602	So	G	5-9	3	0	4:00	""	1	0.00	""	1	0.00	""	""	""	""	""	""	""	""	""	1	""	""	""	2	""	""	""
2017	12480	195	Earlham	23	1857080	Gibbs, Xavier	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1857080	Fr	G	5-11	1	0	3:00	""	1	0.00	""	1	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12480	1062	East Tex. Baptist	20	1859597	Gray, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1859597	Fr	G	6-1	25	0	419:00	54	126	42.86	36	101	35.64	17	21	80.95	161	6.44	3	25	28	1.12	39	27	14	1	26	""	""	""
2017	12480	1062	East Tex. Baptist	21	1518359	Augustine, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1518359	Sr	G	5-11	25	25	605:00	83	197	42.13	56	134	41.79	46	48	95.83	268	10.72	8	36	44	1.76	36	34	32	7	58	""	""	3
2017	12480	1062	East Tex. Baptist	22	1744778	McKnight, Jay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1744778	So	G	5-11	25	8	234:00	27	71	38.03	12	43	27.91	8	14	57.14	74	2.96	14	17	31	1.24	18	14	14	""	18	""	""	""
2017	12480	1062	East Tex. Baptist	14	1859596	Brown, Landin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1859596	Fr	G	6-0	25	25	532:00	65	157	41.40	26	78	33.33	36	51	70.59	192	7.68	6	60	66	2.64	87	46	22	2	54	""	""	1
2017	12480	1062	East Tex. Baptist	23	1859598	Dooley, Robby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1859598	Fr	G	6-2	25	16	425:00	56	106	52.83	6	15	40.00	35	62	56.45	153	6.12	16	35	51	2.04	63	45	22	5	41	""	""	""
2017	12480	1062	East Tex. Baptist	40	1859632	Gosey, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1859632	Jr	F	6-5	25	9	467:00	77	150	51.33	""	""	""	56	84	66.67	210	8.40	63	99	162	6.48	19	43	10	15	58	4	""	1
2017	12480	1062	East Tex. Baptist	44	1859633	Stanley, Clayton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1859633	Fr	F	6-7	24	1	326:00	47	105	44.76	12	42	28.57	12	20	60.00	118	4.92	10	49	59	2.46	17	28	6	5	30	""	""	""
2017	12480	1062	East Tex. Baptist	33	1744785	Quillian, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1744785	Jr	F	6-5	24	24	622:00	143	220	65.00	1	2	50.00	44	76	57.89	331	13.79	46	140	186	7.75	32	47	13	18	43	4	""	""
2017	12480	1062	East Tex. Baptist	15	1744776	Thomas, Wilbert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1744776	Sr	F	6-4	23	16	382:00	53	118	44.92	""	1	0.00	42	66	63.64	148	6.43	44	102	146	6.35	25	29	15	6	65	""	""	1
2017	12480	1062	East Tex. Baptist	12	1518360	Day, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1518360	Sr	G	6-2	22	1	332:00	46	120	38.33	37	98	37.76	14	18	77.78	143	6.50	4	24	28	1.27	15	25	11	""	25	""	""	""
2017	12480	1062	East Tex. Baptist	35	1859602	Barrett, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1859602	Fr	G	5-10	18	0	190:00	25	41	60.98	2	4	50.00	5	10	50.00	57	3.17	6	30	36	2.00	41	19	8	""	25	1	""	1
2017	12480	1062	East Tex. Baptist	32	1859601	Robinson, Davis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1859601	So	F	6-4	17	0	204:00	16	44	36.36	7	26	26.92	25	32	78.12	64	3.76	13	27	40	2.35	10	12	8	4	21	""	""	1
2017	12480	1062	East Tex. Baptist	24	1859599	Mack, Dion	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1859599	Jr	G	5-9	13	0	103:00	12	36	33.33	6	21	28.57	12	16	75.00	42	3.23	2	11	13	1.00	5	8	2	1	10	""	""	""
2017	12480	1062	East Tex. Baptist	25	1744780	Book, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1744780	So	F	6-4	10	0	65:00	8	17	47.06	""	2	0.00	6	8	75.00	22	2.20	7	9	16	1.60	2	3	1	""	10	""	""	""
2017	12480	1062	East Tex. Baptist	10	1859595	Richard Jr., Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1859595	So	G	5-9	7	0	58:00	11	24	45.83	5	11	45.45	8	10	80.00	35	5.00	""	4	4	0.57	7	9	2	""	8	""	""	""
2017	12480	1062	East Tex. Baptist	30	1859600	Forte, Fletcher	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1859600	Jr	G	6-0	5	0	31:00	4	9	44.44	3	6	50.00	1	2	50.00	12	2.40	2	""	2	0.40	2	5	1	""	4	""	""	""
2017	12480	1062	East Tex. Baptist	10	1866634	Sanders, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1866634	N/A	""	-	3	0	11:00	""	2	0.00	""	1	0.00	""	""	""	""	""	""	""	""	""	""	1	""	""	1	""	""	""
2017	12480	1062	East Tex. Baptist	30	1866633	Owens-Bush, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1866633	N/A	""	-	2	0	9:00	1	4	25.00	""	2	0.00	""	1	0.00	2	1.00	1	1	2	1.00	1	2	""	""	2	""	""	""
2017	12480	1062	East Tex. Baptist	35	1861657	Wright, Colten	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1861657	N/A	""	-	1	0	8:00	""	3	0.00	""	2	0.00	2	2	100.00	2	2.00	1	1	2	2.00	4	""	1	""	""	""	""	""
2017	12480	203	East. Mennonite	34	1859815	Good, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1859815	Fr	F	6-6	26	4	366:00	31	80	38.75	8	27	29.63	28	43	65.12	98	3.77	18	80	98	3.77	29	36	13	8	49	""	""	""
2017	12480	203	East. Mennonite	11	1630949	Latimer, Rashawn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1630949	Jr	G	6-0	26	25	711:00	126	266	47.37	59	118	50.00	50	66	75.76	361	13.88	24	51	75	2.88	49	56	21	2	40	""	""	""
