year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2014	11540	74	Bridgeport	-	Opponent Totals	-	-	-	-	-	5798:00	744	1,780	41.80	181	548	33.03	508	742	68.46	2,177	75.07	326	691	1,017	35.07	408	415	218	102	558	 	 
2014	11540	91	Cal Poly Pomona	-	Totals	-	-	-	-	-	5926:00	723	1,540	46.95	119	411	28.95	362	598	60.54	1,927	66.45	301	776	1,077	37.14	394	371	204	101	522	 	 
2014	11540	91	Cal Poly Pomona	-	Opponent Totals	-	-	-	-	-	5925:00	582	1,559	37.33	162	564	28.72	371	558	66.49	1,697	58.52	307	651	958	33.03	317	378	160	60	528	 	 
2014	11540	92	Cal St. Dom. Hills	-	Totals	-	-	-	-	-	5824:00	636	1,545	41.17	194	599	32.39	412	657	62.71	1,878	64.76	332	687	1,019	35.14	340	413	142	56	521	 	 
2014	11540	92	Cal St. Dom. Hills	-	Opponent Totals	-	-	-	-	-	5826:00	745	1,655	45.02	221	626	35.30	390	566	68.90	2,101	72.45	313	724	1,037	35.76	416	308	154	72	551	 	 
2014	11540	98	Cal St. East Bay	-	Totals	-	-	-	-	-	5702:00	690	1,626	42.44	223	642	34.74	433	600	72.17	2,036	72.71	263	633	896	32.00	348	387	167	63	687	 	 
2014	11540	98	Cal St. East Bay	-	Opponent Totals	-	-	-	-	-	5699:00	750	1,551	48.36	141	402	35.07	598	899	66.52	2,239	79.96	318	741	1,059	37.82	354	394	183	81	535	 	 
2014	11540	100	Cal St. L.A.	-	Totals	-	-	-	-	-	5425:00	631	1,520	41.51	129	409	31.54	420	638	65.83	1,811	67.07	338	661	999	37.00	256	345	174	100	578	 	 
2014	11540	100	Cal St. L.A.	-	Opponent Totals	-	-	-	-	-	5425:00	604	1,433	42.15	166	464	35.78	467	677	68.98	1,841	68.19	295	663	958	35.48	279	372	159	66	518	 	 
2014	11540	30055	Cal St. Monterey Bay	-	Totals	-	-	-	-	-	5075:00	609	1,404	43.38	127	391	32.48	422	672	62.80	1,767	70.68	283	597	880	35.20	263	354	162	53	514	 	 
2014	11540	30055	Cal St. Monterey Bay	-	Opponent Totals	-	-	-	-	-	5076:00	650	1,401	46.40	168	485	34.64	401	606	66.17	1,869	74.76	261	633	894	35.76	283	355	147	77	526	 	 
2014	11540	93	Cal St. San B'dino	-	Totals	-	-	-	-	-	5850:00	810	1,695	47.79	226	614	36.81	499	731	68.26	2,345	80.86	275	716	991	34.17	449	350	218	101	538	 	 
2014	11540	93	Cal St. San B'dino	-	Opponent Totals	-	-	-	-	-	5850:00	735	1,705	43.11	174	560	31.07	479	686	69.83	2,123	73.21	349	725	1,074	37.03	349	453	175	63	600	 	 
2014	11540	103	Cal St. Stanislaus	-	Totals	-	-	-	-	-	6575:00	840	1,733	48.47	174	459	37.91	512	753	67.99	2,366	73.94	364	811	1,175	36.72	463	428	206	106	556	 	 
2014	11540	103	Cal St. Stanislaus	-	Opponent Totals	-	-	-	-	-	6575:00	730	1,737	1,346.75	231	648	1,127.97	434	633	2,175.26	2,125	2,125.00	294	663	957	957.00	359	421	207	71	617	 	 
2014	11540	995	Caldwell	-	Totals	-	-	-	-	-	5625:00	745	1,592	46.80	130	410	31.71	552	749	73.70	2,172	77.57	279	749	1,028	36.71	418	335	139	103	451	 	 
2014	11540	995	Caldwell	-	Opponent Totals	-	-	-	-	-	5626:00	755	1,755	43.02	215	669	32.14	359	504	71.23	2,084	74.43	335	662	997	35.61	398	307	179	104	571	 	 
2014	11540	106	California (PA)	-	Totals	-	-	-	-	-	5425:00	569	1,432	39.73	159	496	32.06	391	549	71.22	1,688	62.52	264	574	838	31.04	286	318	164	63	484	 	 
2014	11540	106	California (PA)	-	Opponent Totals	-	-	-	-	-	5426:00	633	1,406	45.02	143	440	32.50	383	537	71.32	1,792	66.37	292	672	964	35.70	336	366	142	75	464	 	 
2014	11540	30135	California Baptist	-	Totals	-	-	-	-	-	5625:00	760	1,699	44.73	240	665	36.09	530	720	73.61	2,290	81.79	354	729	1,083	38.68	314	326	211	78	581	 	 
2014	11540	30135	California Baptist	-	Opponent Totals	-	-	-	-	-	5625:00	682	1,583	43.08	168	508	33.07	482	704	68.47	2,014	71.93	303	699	1,002	35.79	318	400	125	60	599	 	 
2014	11540	996	Cameron	-	Totals	-	-	-	-	-	5275:00	607	1,399	43.39	145	455	31.87	417	595	70.08	1,776	68.31	267	602	869	33.42	285	299	139	74	536	 	 
2014	11540	996	Cameron	-	Opponent Totals	-	-	-	-	-	5275:00	605	1,391	43.49	172	493	34.89	430	640	67.19	1,812	69.69	253	586	839	32.27	333	300	128	80	508	 	 
2014	11540	1000	Carson-Newman	-	Totals	-	-	-	-	-	5625:00	761	1,552	49.03	207	550	37.64	480	644	74.53	2,209	78.89	209	748	957	34.18	401	333	212	74	513	 	 
2014	11540	1000	Carson-Newman	-	Opponent Totals	-	-	-	-	-	5625:00	681	1,668	40.83	259	726	35.67	403	597	67.50	2,024	72.29	320	672	992	35.43	344	368	164	75	543	 	 
2014	11540	1001	Catawba	-	Totals	-	-	-	-	-	5324:00	688	1,654	41.60	159	513	30.99	396	623	63.56	1,931	74.27	356	707	1,063	40.88	324	400	153	148	577	 	 
2014	11540	1001	Catawba	-	Opponent Totals	-	-	-	-	-	5325:00	738	1,722	42.86	160	491	32.59	499	704	70.88	2,135	82.12	395	742	1,137	43.73	317	344	213	76	514	 	 
2014	11540	30124	Cedarville	-	Totals	-	-	-	-	-	5761:00	740	1,728	42.82	209	633	33.02	390	558	69.89	2,079	74.25	318	710	1,028	36.71	398	408	173	71	527	 	 
2014	11540	30124	Cedarville	-	Opponent Totals	-	-	-	-	-	5756:00	801	1,784	44.90	208	600	34.67	440	629	69.95	2,250	80.36	366	753	1,119	39.96	391	342	208	80	486	 	 
2014	11540	130	Central Mo.	-	Totals	-	-	-	-	-	7076:00	997	2,023	49.28	226	611	36.99	600	894	67.11	2,820	80.57	383	902	1,285	36.71	455	359	214	112	737	 	 
2014	11540	130	Central Mo.	-	Opponent Totals	-	-	-	-	-	7072:00	771	1,871	41.21	223	688	32.41	633	876	72.26	2,398	68.51	314	784	1,098	31.37	375	466	187	90	744	 	 
2014	11540	1009	Central Okla.	-	Totals	-	-	-	-	-	6075:00	811	1,779	45.59	280	743	37.69	536	776	69.07	2,438	81.27	355	772	1,127	37.57	414	377	193	66	572	 	 
2014	11540	1009	Central Okla.	-	Opponent Totals	-	-	-	-	-	6075:00	792	1,791	44.22	244	671	36.36	484	660	73.33	2,312	77.07	308	737	1,045	34.83	426	365	173	98	664	 	 
2014	11540	30049	Central St. (OH)	-	Totals	-	-	-	-	-	5934:00	881	1,888	46.66	160	492	32.52	630	939	67.09	2,552	88.00	424	763	1,187	40.93	395	485	322	72	658	 	 
2014	11540	30049	Central St. (OH)	-	Opponent Totals	-	-	-	-	-	5929:00	809	1,795	45.07	199	587	33.90	580	801	72.41	2,397	82.66	325	721	1,046	36.07	432	540	218	128	690	 	 
2014	11540	1010	Central Wash.	-	Totals	-	-	-	-	-	5100:00	752	1,557	48.30	166	486	34.16	419	553	75.77	2,089	83.56	295	588	883	35.32	300	286	140	105	465	 	 
2014	11540	1010	Central Wash.	-	Opponent Totals	-	-	-	-	-	5100:00	708	1,517	46.67	212	527	40.23	454	602	75.42	2,082	83.28	292	573	865	34.60	332	294	158	65	463	 	 
2014	11540	1012	Chadron St.	-	Totals	-	-	-	-	-	5250:00	672	1,520	44.21	216	582	37.11	464	702	66.10	2,024	77.85	307	594	901	34.65	310	376	179	51	627	 	 
2014	11540	1012	Chadron St.	-	Opponent Totals	-	-	-	-	-	5250:00	695	1,428	48.67	169	459	36.82	540	749	72.10	2,099	80.73	231	629	860	33.08	344	378	164	75	560	 	 
2014	11540	133	Chaminade	-	Totals	-	-	-	-	-	6325:00	841	1,912	43.99	297	745	39.87	594	837	70.97	2,573	83.00	434	816	1,250	40.32	368	442	152	94	637	 	 
2014	11540	133	Chaminade	-	Opponent Totals	-	-	-	-	-	6325:00	860	1,932	44.51	237	682	34.75	542	759	71.41	2,499	80.61	366	757	1,123	36.23	410	393	197	137	650	 	 
2014	11540	1013	Charleston (WV)	-	Totals	-	-	-	-	-	6100:00	795	1,697	46.85	191	529	36.11	487	679	71.72	2,268	75.60	324	715	1,039	34.63	392	342	199	93	477	 	 
2014	11540	1013	Charleston (WV)	-	Opponent Totals	-	-	-	-	-	6100:00	782	1,734	45.10	188	566	33.22	389	529	73.53	2,141	71.37	321	689	1,010	33.67	357	384	198	94	557	 	 
2014	11540	21323	Chestnut Hill	-	Totals	-	-	-	-	-	5225:00	610	1,494	40.83	120	391	30.69	401	556	72.12	1,741	66.96	332	593	925	35.58	260	368	192	76	506	 	 
2014	11540	21323	Chestnut Hill	-	Opponent Totals	-	-	-	-	-	5225:00	622	1,389	44.78	156	438	35.62	422	606	69.64	1,822	70.08	280	630	910	35.00	328	400	199	96	481	 	 
2014	11540	135	Cheyney	-	Totals	-	-	-	-	-	5225:00	552	1,404	39.32	146	459	31.81	386	550	70.18	1,636	62.92	286	593	879	33.81	258	365	173	96	557	 	 
2014	11540	135	Cheyney	-	Opponent Totals	-	-	-	-	-	5225:00	600	1,346	44.58	135	418	32.30	491	709	69.25	1,826	70.23	275	658	933	35.88	324	337	184	63	466	 	 
2014	11540	95	Chico St.	-	Totals	-	-	-	-	-	6650:00	848	1,828	46.39	267	736	36.28	558	807	69.14	2,521	76.39	349	809	1,158	35.09	439	371	203	101	612	 	 
2014	11540	95	Chico St.	-	Opponent Totals	-	-	-	-	-	6651:00	780	1,827	42.69	174	517	33.66	483	702	68.80	2,217	67.18	342	751	1,093	33.12	366	414	158	79	670	 	 
2014	11540	8875	Chowan	-	Totals	-	-	-	-	-	5451:00	656	1,518	43.21	218	601	36.27	419	590	71.02	1,949	72.19	306	612	918	34.00	362	353	168	54	486	 	 
2014	11540	8875	Chowan	-	Opponent Totals	-	-	-	-	-	5448:00	662	1,467	45.13	158	448	35.27	454	624	72.76	1,936	71.70	278	638	916	33.93	326	345	152	75	503	 	 
2014	11540	1015	Christian Bros.	-	Totals	-	-	-	-	-	5825:00	776	1,619	47.93	254	655	38.78	349	485	71.96	2,155	74.31	272	658	930	32.07	445	306	206	83	416	 	 
2014	11540	1015	Christian Bros.	-	Opponent Totals	-	-	-	-	-	5825:00	727	1,632	44.55	169	544	31.07	329	454	72.47	1,952	67.31	297	640	937	32.31	315	350	174	73	462	 	 
2014	11540	30058	Claflin	-	Totals	-	-	-	-	-	5873:00	705	1,623	43.44	197	555	35.50	404	589	68.59	2,011	69.34	324	618	942	32.48	344	359	191	69	606	 	 
2014	11540	30058	Claflin	-	Opponent Totals	-	-	-	-	-	5872:00	748	1,570	47.64	149	448	33.26	489	762	64.17	2,134	73.59	355	707	1,062	36.62	361	387	143	101	514	 	 
2014	11540	143	Clarion	-	Totals	-	-	-	-	-	5050:00	607	1,527	39.75	167	523	31.93	347	504	68.85	1,728	69.12	286	601	887	35.48	304	308	155	65	438	 	 
2014	11540	143	Clarion	-	Opponent Totals	-	-	-	-	-	5050:00	697	1,523	45.76	161	443	36.34	378	546	69.23	1,933	77.32	309	719	1,028	41.12	356	309	155	113	431	 	 
2014	11540	144	Clark Atlanta	-	Totals	-	-	-	-	-	5475:00	725	1,718	42.20	161	509	31.63	557	855	65.15	2,168	80.30	377	684	1,061	39.30	326	403	209	82	626	 	 
2014	11540	144	Clark Atlanta	-	Opponent Totals	-	-	-	-	-	5475:00	762	1,652	46.13	135	437	30.89	518	794	65.24	2,177	80.63	350	759	1,109	41.07	354	457	186	108	649	 	 
2014	11540	20576	Clayton St.	-	Totals	-	-	-	-	-	5076:00	624	1,422	43.88	160	455	35.16	352	483	72.88	1,760	70.40	289	583	872	34.88	285	315	127	87	448	 	 
2014	11540	20576	Clayton St.	-	Opponent Totals	-	-	-	-	-	5076:00	630	1,418	44.43	162	436	37.16	417	571	73.03	1,839	73.56	279	568	847	33.88	341	268	169	84	417	 	 
2014	11540	1023	Coker	-	Totals	-	-	-	-	-	5600:00	790	1,767	44.71	213	631	33.76	461	670	68.81	2,254	80.50	329	640	969	34.61	386	363	232	66	642	 	 
