game_id	period_id	category	team_value	opponent_value
3950724	Game Stats	Times Tied Score		
3950724	Game Stats	2nd Chance Pts	8	6
3950724	Game Stats	Pts off TO	18	31
3950724	Game Stats	Fastbreak Pts	7	16
3950724	Game Stats	Pts in Paint	20	22
3950725	1st Half	Time of Possession	645	555
3950725	1st Half	Scoring Time of Possession	258	266
3950725	1st Half	Times Took Lead	1	0
3950725	1st Half	Largest Lead	0	0
3950725	1st Half	Time of Largest Lead	-	-
3950725	1st Half	Bench Pts	24	8
3950725	1st Half	Times Tied Score	2	0
3950725	1st Half	2nd Chance Pts	3	1
3950725	1st Half	Pts off TO	8	5
3950725	1st Half	Fastbreak Pts	""	""
3950725	1st Half	Pts in Paint	""	""
3950725	2nd Half	Time of Possession	576	623
3950725	2nd Half	Scoring Time of Possession	326	401
3950725	2nd Half	Times Took Lead	3	3
3950725	2nd Half	Largest Lead	0	0
3950725	2nd Half	Time of Largest Lead	-	-
3950725	2nd Half	Bench Pts	20	15
3950725	2nd Half	Times Tied Score	1	2
3950725	2nd Half	2nd Chance Pts	9	4
3950725	2nd Half	Pts off TO	11	8
3950725	2nd Half	Fastbreak Pts	""	""
3950725	2nd Half	Pts in Paint	""	""
3950725	Game Stats	Time of Possession	1,221	1,178
3950725	Game Stats	Scoring Time of Possession	584	667
3950725	Game Stats	Times Took Lead	4	3
3950725	Game Stats	Largest Lead	7	11
3950725	Game Stats	Time of Largest Lead		
3950725	Game Stats	Bench Pts	44	23
3950725	Game Stats	Times Tied Score	3	2
3950725	Game Stats	2nd Chance Pts	12	5
3950725	Game Stats	Pts off TO	19	13
3950725	Game Stats	Fastbreak Pts		
3950725	Game Stats	Pts in Paint		
3950737	1st Half	Time of Possession	737	463
3950737	1st Half	Scoring Time of Possession	278	190
3950737	1st Half	Times Took Lead	4	4
3950737	1st Half	Largest Lead	0	0
3950737	1st Half	Time of Largest Lead	-	-
3950737	1st Half	Bench Pts	5	3
3950737	1st Half	Times Tied Score	2	3
3950737	1st Half	2nd Chance Pts	4	5
3950737	1st Half	Pts off TO	2	8
3950737	1st Half	Fastbreak Pts	""	""
3950737	1st Half	Pts in Paint	""	""
3950737	2nd Half	Time of Possession	614	578
3950737	2nd Half	Scoring Time of Possession	215	279
3950737	2nd Half	Times Took Lead	0	0
3950737	2nd Half	Largest Lead	0	0
3950737	2nd Half	Time of Largest Lead	-	-
3950737	2nd Half	Bench Pts	23	8
3950737	2nd Half	Times Tied Score	1	0
3950737	2nd Half	2nd Chance Pts	5	5
3950737	2nd Half	Pts off TO	5	11
3950737	2nd Half	Fastbreak Pts	""	""
3950737	2nd Half	Pts in Paint	""	""
3950737	Game Stats	Time of Possession	1,351	1,041
3950737	Game Stats	Scoring Time of Possession	493	469
3950737	Game Stats	Times Took Lead	4	4
3950737	Game Stats	Largest Lead	5	20
3950737	Game Stats	Time of Largest Lead		
3950737	Game Stats	Bench Pts	28	11
3950737	Game Stats	Times Tied Score	3	3
3950737	Game Stats	2nd Chance Pts	9	10
3950737	Game Stats	Pts off TO	7	19
3950737	Game Stats	Fastbreak Pts		
3950737	Game Stats	Pts in Paint		
3950738	1st Half	Time of Possession	0	0
3950738	1st Half	Scoring Time of Possession	9,961	8,787
3950738	1st Half	Times Took Lead	3	2
3950738	1st Half	Largest Lead	8	2
3950738	1st Half	Time of Largest Lead	1st-08:52	1st-19:57
3950738	1st Half	Bench Pts	10	7
3950738	1st Half	Times Tied Score	4	4
3950738	1st Half	2nd Chance Pts	12	6
3950738	1st Half	Pts off TO	12	5
3950738	1st Half	Fastbreak Pts	8	4
3950738	1st Half	Pts in Paint	28	10
3950738	2nd Half	Time of Possession	0	0
3950738	2nd Half	Scoring Time of Possession	11,731	10,160
3950738	2nd Half	Times Took Lead	1	2
3950738	2nd Half	Largest Lead	13	3
3950738	2nd Half	Time of Largest Lead	2nd-08:26	2nd-00:02
3950738	2nd Half	Bench Pts	4	0
3950738	2nd Half	Times Tied Score	0	3
3950738	2nd Half	2nd Chance Pts	6	8
3950738	2nd Half	Pts off TO	7	3
3950738	2nd Half	Fastbreak Pts	2	4
3950738	2nd Half	Pts in Paint	12	18
3950738	Game Stats	Time of Possession		
3950738	Game Stats	Scoring Time of Possession		
3950738	Game Stats	Times Took Lead	4	4
3950738	Game Stats	Largest Lead	13	3
3950738	Game Stats	Time of Largest Lead		
3950738	Game Stats	Bench Pts	14	7
3950738	Game Stats	Times Tied Score	4	7
3950738	Game Stats	2nd Chance Pts	18	14
3950738	Game Stats	Pts off TO	19	8
3950738	Game Stats	Fastbreak Pts	10	8
3950738	Game Stats	Pts in Paint	40	28
3950739	1st Half	Time of Possession	743	457
3950739	1st Half	Scoring Time of Possession	325	308
3950739	1st Half	Times Took Lead	1	1
3950739	1st Half	Largest Lead	0	0
3950739	1st Half	Time of Largest Lead	-	-
3950739	1st Half	Bench Pts	16	19
3950739	1st Half	Times Tied Score	5	0
3950739	1st Half	2nd Chance Pts	0	9
3950739	1st Half	Pts off TO	2	11
3950739	1st Half	Fastbreak Pts	0	0
3950739	1st Half	Pts in Paint	10	18
3950739	2nd Half	Time of Possession	652	547
3950739	2nd Half	Scoring Time of Possession	252	316
3950739	2nd Half	Times Took Lead	0	0
3950739	2nd Half	Largest Lead	0	0
3950739	2nd Half	Time of Largest Lead	-	-
3950739	2nd Half	Bench Pts	27	34
3950739	2nd Half	Times Tied Score	0	0
3950739	2nd Half	2nd Chance Pts	7	13
3950739	2nd Half	Pts off TO	4	9
3950739	2nd Half	Fastbreak Pts	0	0
3950739	2nd Half	Pts in Paint	6	18
3950739	Game Stats	Time of Possession	1,395	1,004
3950739	Game Stats	Scoring Time of Possession	577	624
3950739	Game Stats	Times Took Lead	1	1
3950739	Game Stats	Largest Lead	1	34
3950739	Game Stats	Time of Largest Lead		
3950739	Game Stats	Bench Pts	43	53
3950739	Game Stats	Times Tied Score	5	
3950739	Game Stats	2nd Chance Pts	7	22
3950739	Game Stats	Pts off TO	6	20
3950739	Game Stats	Fastbreak Pts		
3950739	Game Stats	Pts in Paint	16	36
3950740	1st Half	Time of Possession	0	0
3950740	1st Half	Scoring Time of Possession	4,497	13,563
3950740	1st Half	Times Took Lead	0	0
3950740	1st Half	Largest Lead	0	35
3950740	1st Half	Time of Largest Lead	-	1st-00:38
3950740	1st Half	Bench Pts	2	25
3950740	1st Half	Times Tied Score	0	0
3950740	1st Half	2nd Chance Pts	0	8
3950740	1st Half	Pts off TO	6	16
3950740	1st Half	Fastbreak Pts	0	0
3950740	1st Half	Pts in Paint	10	10
3950740	2nd Half	Time of Possession	0	0
3950740	2nd Half	Scoring Time of Possession	10,612	10,068
3950740	2nd Half	Times Took Lead	0	0
3950740	2nd Half	Largest Lead	0	34
3950740	2nd Half	Time of Largest Lead	-	2nd-01:20
3950740	2nd Half	Bench Pts	3	29
3950740	2nd Half	Times Tied Score	0	0
3950740	2nd Half	2nd Chance Pts	4	0
3950740	2nd Half	Pts off TO	2	7
3950740	2nd Half	Fastbreak Pts	0	0
3950740	2nd Half	Pts in Paint	8	8
3950740	Game Stats	Time of Possession		
3950740	Game Stats	Scoring Time of Possession		
3950740	Game Stats	Times Took Lead		
3950740	Game Stats	Largest Lead	35	
3950740	Game Stats	Time of Largest Lead		
3950740	Game Stats	Bench Pts	5	54
3950740	Game Stats	Times Tied Score		
3950740	Game Stats	2nd Chance Pts	4	8
3950740	Game Stats	Pts off TO	8	23
3950740	Game Stats	Fastbreak Pts		
3950740	Game Stats	Pts in Paint	18	18
3950741	1st Half	Time of Possession	599	601
3950741	1st Half	Scoring Time of Possession	289	247
3950741	1st Half	Times Took Lead	4	3
3950741	1st Half	Largest Lead	0	0
3950741	1st Half	Time of Largest Lead	-	-
3950741	1st Half	Bench Pts	7	7
3950741	1st Half	Times Tied Score	1	0
3950741	1st Half	2nd Chance Pts	2	7
3950741	1st Half	Pts off TO	9	7
3950741	1st Half	Fastbreak Pts	""	""
3950741	1st Half	Pts in Paint	""	""
3950741	2nd Half	Time of Possession	609	591
3950741	2nd Half	Scoring Time of Possession	256	314
3950741	2nd Half	Times Took Lead	0	1
3950741	2nd Half	Largest Lead	0	0
3950741	2nd Half	Time of Largest Lead	-	-
3950741	2nd Half	Bench Pts	7	36
3950741	2nd Half	Times Tied Score	0	0
3950741	2nd Half	2nd Chance Pts	2	4
3950741	2nd Half	Pts off TO	5	11
3950741	2nd Half	Fastbreak Pts	""	""
3950741	2nd Half	Pts in Paint	""	""
3950741	Game Stats	Time of Possession	1,208	1,192
3950741	Game Stats	Scoring Time of Possession	545	561
3950741	Game Stats	Times Took Lead	4	4
3950741	Game Stats	Largest Lead	26	5
3950741	Game Stats	Time of Largest Lead		
3950741	Game Stats	Bench Pts	14	43
3950741	Game Stats	Times Tied Score	1	
3950741	Game Stats	2nd Chance Pts	4	11
3950741	Game Stats	Pts off TO	14	18
3950741	Game Stats	Fastbreak Pts		
3950741	Game Stats	Pts in Paint		
3950742	1st Half	Time of Possession	690	510
3950742	1st Half	Scoring Time of Possession	115	257
3950742	1st Half	Times Took Lead	0	0
3950742	1st Half	Largest Lead	""	0
3950742	1st Half	Time of Largest Lead	""	-
3950742	1st Half	Bench Pts	2	13
3950742	1st Half	Times Tied Score	0	0
3950742	1st Half	2nd Chance Pts	0	9
3950742	1st Half	Pts off TO	2	21
3950742	1st Half	Fastbreak Pts	0	13
3950742	1st Half	Pts in Paint	4	18
3950742	2nd Half	Time of Possession	629	571
3950742	2nd Half	Scoring Time of Possession	157	352
3950742	2nd Half	Times Took Lead	0	0
3950742	2nd Half	Largest Lead	""	0
3950742	2nd Half	Time of Largest Lead	""	-
3950742	2nd Half	Bench Pts	9	21
3950742	2nd Half	Times Tied Score	0	0
3950742	2nd Half	2nd Chance Pts	0	12
3950742	2nd Half	Pts off TO	0	13
3950742	2nd Half	Fastbreak Pts	2	4
3950742	2nd Half	Pts in Paint	12	24
3950742	Game Stats	Time of Possession	1,319	1,081
3950742	Game Stats	Scoring Time of Possession	272	609
3950742	Game Stats	Times Took Lead		
3950742	Game Stats	Largest Lead	73	
3950742	Game Stats	Time of Largest Lead		
3950742	Game Stats	Bench Pts	11	34
3950742	Game Stats	Times Tied Score		
3950742	Game Stats	2nd Chance Pts	21	
3950742	Game Stats	Pts off TO	2	34
3950742	Game Stats	Fastbreak Pts	2	17
3950742	Game Stats	Pts in Paint	16	42
3950743	1st Half	Time of Possession	0	0
3950743	1st Half	Scoring Time of Possession	8,532	16,174
3950743	1st Half	Times Took Lead	0	0
3950743	1st Half	Largest Lead	0	20
3950743	1st Half	Time of Largest Lead	-	1st-05:48
3950743	1st Half	Bench Pts	10	13
3950743	1st Half	Times Tied Score	1	0
3950743	1st Half	2nd Chance Pts	2	13
3950743	1st Half	Pts off TO	3	10
3950743	1st Half	Fastbreak Pts	2	0
3950743	1st Half	Pts in Paint	8	12
3950743	2nd Half	Time of Possession	0	0
3950743	2nd Half	Scoring Time of Possession	10,632	8,932
3950743	2nd Half	Times Took Lead	0	0
3950743	2nd Half	Largest Lead	0	17
3950743	2nd Half	Time of Largest Lead	-	2nd-17:56
3950743	2nd Half	Bench Pts	4	5
3950743	2nd Half	Times Tied Score	0	0
3950743	2nd Half	2nd Chance Pts	6	0
3950743	2nd Half	Pts off TO	14	12
3950743	2nd Half	Fastbreak Pts	2	2
3950743	2nd Half	Pts in Paint	20	4
3950743	Game Stats	Time of Possession		
3950743	Game Stats	Scoring Time of Possession		
3950743	Game Stats	Times Took Lead		
3950743	Game Stats	Largest Lead	20	
3950743	Game Stats	Time of Largest Lead		
3950743	Game Stats	Bench Pts	14	18
3950743	Game Stats	Times Tied Score	1	
3950743	Game Stats	2nd Chance Pts	8	13
3950743	Game Stats	Pts off TO	17	22
3950743	Game Stats	Fastbreak Pts	4	2
3950743	Game Stats	Pts in Paint	28	16
3950744	1st Half	Time of Possession	647	553
3950744	1st Half	Scoring Time of Possession	209	206
3950744	1st Half	Times Took Lead	3	4
3950744	1st Half	Largest Lead	0	0
3950744	1st Half	Time of Largest Lead	-	-
3950744	1st Half	Bench Pts	6	10
3950744	1st Half	Times Tied Score	2	3
3950744	1st Half	2nd Chance Pts	1	0
3950744	1st Half	Pts off TO	2	12
3950744	1st Half	Fastbreak Pts	""	""
3950744	1st Half	Pts in Paint	""	""
3950744	2nd Half	Time of Possession	577	623
3950744	2nd Half	Scoring Time of Possession	267	363
3950744	2nd Half	Times Took Lead	0	0
3950744	2nd Half	Largest Lead	0	0
3950744	2nd Half	Time of Largest Lead	-	-
3950744	2nd Half	Bench Pts	12	16
3950744	2nd Half	Times Tied Score	0	0
3950744	2nd Half	2nd Chance Pts	0	3
3950744	2nd Half	Pts off TO	5	10
3950744	2nd Half	Fastbreak Pts	""	""
3950744	2nd Half	Pts in Paint	""	""
3950744	Game Stats	Time of Possession	1,224	1,176
3950744	Game Stats	Scoring Time of Possession	476	569
3950744	Game Stats	Times Took Lead	3	4
3950744	Game Stats	Largest Lead	4	26
3950744	Game Stats	Time of Largest Lead		
3950744	Game Stats	Bench Pts	18	26
3950744	Game Stats	Times Tied Score	2	3
3950744	Game Stats	2nd Chance Pts	1	3
3950744	Game Stats	Pts off TO	7	22
3950744	Game Stats	Fastbreak Pts		
3950744	Game Stats	Pts in Paint		
3950745	1st Half	Time of Possession	662	538
3950745	1st Half	Scoring Time of Possession	226	287
3950745	1st Half	Times Took Lead	0	0
3950745	1st Half	Largest Lead	""	0
3950745	1st Half	Time of Largest Lead	""	-
3950745	1st Half	Bench Pts	12	27
3950745	1st Half	Times Tied Score	0	0
3950745	1st Half	2nd Chance Pts	5	11
3950745	1st Half	Pts off TO	7	19
3950745	1st Half	Fastbreak Pts	""	""
3950745	1st Half	Pts in Paint	""	""
3950745	2nd Half	Time of Possession	553	642
3950745	2nd Half	Scoring Time of Possession	150	266
3950745	2nd Half	Times Took Lead	0	0
3950745	2nd Half	Largest Lead	""	0
3950745	2nd Half	Time of Largest Lead	""	-
3950745	2nd Half	Bench Pts	21	24
3950745	2nd Half	Times Tied Score	0	0
3950745	2nd Half	2nd Chance Pts	6	9
3950745	2nd Half	Pts off TO	5	10
3950745	2nd Half	Fastbreak Pts	""	""
3950745	2nd Half	Pts in Paint	""	""
3950745	Game Stats	Time of Possession	1,215	1,180
3950745	Game Stats	Scoring Time of Possession	376	553
3950745	Game Stats	Times Took Lead		
3950745	Game Stats	Largest Lead	43	
3950745	Game Stats	Time of Largest Lead		
3950745	Game Stats	Bench Pts	33	51
3950745	Game Stats	Times Tied Score		
3950745	Game Stats	2nd Chance Pts	11	20
3950745	Game Stats	Pts off TO	12	29
3950745	Game Stats	Fastbreak Pts		
3950745	Game Stats	Pts in Paint		
3950758	1st Half	Time of Possession	588	590
3950758	1st Half	Scoring Time of Possession	182	186
3950758	1st Half	Times Took Lead	1	1
3950758	1st Half	Largest Lead	""	""
3950758	1st Half	Time of Largest Lead	""	""
3950758	1st Half	Bench Pts	11	12
3950758	1st Half	Times Tied Score	3	2
3950758	1st Half	2nd Chance Pts	2	10
3950758	1st Half	Pts off TO	9	4
3950758	1st Half	Fastbreak Pts	""	""
3950758	1st Half	Pts in Paint	""	""
3950758	2nd Half	Time of Possession	650	517
3950758	2nd Half	Scoring Time of Possession	210	196
3950758	2nd Half	Times Took Lead	0	0
3950758	2nd Half	Largest Lead	""	""
3950758	2nd Half	Time of Largest Lead	""	""
3950758	2nd Half	Bench Pts	11	15
3950758	2nd Half	Times Tied Score	0	0
3950758	2nd Half	2nd Chance Pts	0	7
3950758	2nd Half	Pts off TO	12	18
3950758	2nd Half	Fastbreak Pts	""	""
3950758	2nd Half	Pts in Paint	""	""
3950758	Game Stats	Time of Possession	1,238	1,107
3950758	Game Stats	Scoring Time of Possession	392	382
3950758	Game Stats	Times Took Lead	1	1
3950758	Game Stats	Largest Lead		
3950758	Game Stats	Time of Largest Lead		
3950758	Game Stats	Bench Pts	22	27
3950758	Game Stats	Times Tied Score	3	2
3950758	Game Stats	2nd Chance Pts	2	17
3950758	Game Stats	Pts off TO	21	22
3950758	Game Stats	Fastbreak Pts		
3950758	Game Stats	Pts in Paint		
3950863	1st Half	Time of Possession	448	722
3950863	1st Half	Scoring Time of Possession	269	165
3950863	1st Half	Times Took Lead	0	0
3950863	1st Half	Largest Lead	0	""
3950863	1st Half	Time of Largest Lead	-	""
3950863	1st Half	Bench Pts	23	18
3950863	1st Half	Times Tied Score	0	0
3950863	1st Half	2nd Chance Pts	5	3
3950863	1st Half	Pts off TO	11	3
3950863	1st Half	Fastbreak Pts	""	""
3950863	1st Half	Pts in Paint	""	""
3950863	2nd Half	Time of Possession	488	712
3950863	2nd Half	Scoring Time of Possession	288	385
3950863	2nd Half	Times Took Lead	0	0
3950863	2nd Half	Largest Lead	0	""
3950863	2nd Half	Time of Largest Lead	-	""
3950863	2nd Half	Bench Pts	28	10
3950863	2nd Half	Times Tied Score	0	0
3950863	2nd Half	2nd Chance Pts	12	6
3950863	2nd Half	Pts off TO	4	13
3950863	2nd Half	Fastbreak Pts	""	""
3950863	2nd Half	Pts in Paint	""	""
3950863	Game Stats	Time of Possession	936	1,434
3950863	Game Stats	Scoring Time of Possession	557	550
3950863	Game Stats	Times Took Lead		
3950863	Game Stats	Largest Lead	35	
3950863	Game Stats	Time of Largest Lead		
3950863	Game Stats	Bench Pts	51	28
3950863	Game Stats	Times Tied Score		
3950863	Game Stats	2nd Chance Pts	17	9
3950863	Game Stats	Pts off TO	15	16
3950863	Game Stats	Fastbreak Pts		
3950863	Game Stats	Pts in Paint		
3950917	1st Half	Time of Possession	0	0
3950917	1st Half	Scoring Time of Possession	8,445	6,510
3950917	1st Half	Times Took Lead	2	2
3950917	1st Half	Largest Lead	18	6
3950917	1st Half	Time of Largest Lead	1st-00:46	1st-16:14
3950917	1st Half	Bench Pts	7	6
3950917	1st Half	Times Tied Score	1	1
3950917	1st Half	2nd Chance Pts	7	4
3950917	1st Half	Pts off TO	11	2
3950917	1st Half	Fastbreak Pts	0	0
3950917	1st Half	Pts in Paint	18	4
3950917	2nd Half	Time of Possession	0	0
3950917	2nd Half	Scoring Time of Possession	13,285	10,290
3950917	2nd Half	Times Took Lead	0	0
3950917	2nd Half	Largest Lead	30	0
3950917	2nd Half	Time of Largest Lead	2nd-03:31	-
3950917	2nd Half	Bench Pts	15	11
3950917	2nd Half	Times Tied Score	0	0
3950917	2nd Half	2nd Chance Pts	6	4
3950917	2nd Half	Pts off TO	13	2
3950917	2nd Half	Fastbreak Pts	0	0
3950917	2nd Half	Pts in Paint	6	8
3950917	Game Stats	Time of Possession		
3950917	Game Stats	Scoring Time of Possession		
3950917	Game Stats	Times Took Lead	2	2
3950917	Game Stats	Largest Lead	30	6
3950917	Game Stats	Time of Largest Lead		
3950917	Game Stats	Bench Pts	22	17
3950917	Game Stats	Times Tied Score	1	1
3950917	Game Stats	2nd Chance Pts	13	8
3950917	Game Stats	Pts off TO	24	4
3950917	Game Stats	Fastbreak Pts		
3950917	Game Stats	Pts in Paint	24	12
3950930	1st Half	Time of Possession	680	500
3950930	1st Half	Scoring Time of Possession	274	178
3950930	1st Half	Times Took Lead	2	3
3950930	1st Half	Largest Lead	""	""
3950930	1st Half	Time of Largest Lead	""	""
3950930	1st Half	Bench Pts	5	4
3950930	1st Half	Times Tied Score	2	6
3950930	1st Half	2nd Chance Pts	11	6
3950930	1st Half	Pts off TO	9	8
3950930	1st Half	Fastbreak Pts	""	""
3950930	1st Half	Pts in Paint	""	""
3950930	2nd Half	Time of Possession	571	624
3950930	2nd Half	Scoring Time of Possession	211	305
3950930	2nd Half	Times Took Lead	0	0
3950930	2nd Half	Largest Lead	""	""
3950930	2nd Half	Time of Largest Lead	""	""
3950930	2nd Half	Bench Pts	9	6
3950930	2nd Half	Times Tied Score	0	0
3950930	2nd Half	2nd Chance Pts	2	12
3950930	2nd Half	Pts off TO	4	13
3950930	2nd Half	Fastbreak Pts	""	""
3950930	2nd Half	Pts in Paint	""	""
3950930	Game Stats	Time of Possession	1,251	1,124
3950930	Game Stats	Scoring Time of Possession	485	483
3950930	Game Stats	Times Took Lead	2	3
3950930	Game Stats	Largest Lead		
3950930	Game Stats	Time of Largest Lead		
3950930	Game Stats	Bench Pts	14	10
3950930	Game Stats	Times Tied Score	2	6
3950930	Game Stats	2nd Chance Pts	13	18
3950930	Game Stats	Pts off TO	13	21
3950930	Game Stats	Fastbreak Pts		
3950930	Game Stats	Pts in Paint		
3950934	1st Half	Time of Possession	594	606
3950934	1st Half	Scoring Time of Possession	270	280
3950934	1st Half	Times Took Lead	2	2
3950934	1st Half	Largest Lead	0	0
3950934	1st Half	Time of Largest Lead	-	-
3950934	1st Half	Bench Pts	10	7
3950934	1st Half	Times Tied Score	3	2
3950934	1st Half	2nd Chance Pts	4	6
3950934	1st Half	Pts off TO	8	15
3950934	1st Half	Fastbreak Pts	""	""
3950934	1st Half	Pts in Paint	""	""
3950934	2nd Half	Time of Possession	631	569
3950934	2nd Half	Scoring Time of Possession	352	387
3950934	2nd Half	Times Took Lead	0	0
3950934	2nd Half	Largest Lead	0	0
3950934	2nd Half	Time of Largest Lead	-	-
3950934	2nd Half	Bench Pts	15	21
3950934	2nd Half	Times Tied Score	0	0
3950934	2nd Half	2nd Chance Pts	5	8
3950934	2nd Half	Pts off TO	3	7
3950934	2nd Half	Fastbreak Pts	""	""
3950934	2nd Half	Pts in Paint	""	""
3950934	Game Stats	Time of Possession	1,175	1,225
3950934	Game Stats	Scoring Time of Possession	667	622
3950934	Game Stats	Times Took Lead	2	2
3950934	Game Stats	Largest Lead	29	3
3950934	Game Stats	Time of Largest Lead		
3950934	Game Stats	Bench Pts	28	25
3950934	Game Stats	Times Tied Score	2	3
3950934	Game Stats	2nd Chance Pts	14	9
3950934	Game Stats	Pts off TO	22	11
3950934	Game Stats	Fastbreak Pts		
3950934	Game Stats	Pts in Paint		
3950942	1st Half	Time of Possession	628	572
3950942	1st Half	Scoring Time of Possession	181	330
3950942	1st Half	Times Took Lead	0	0
3950942	1st Half	Largest Lead	""	0
3950942	1st Half	Time of Largest Lead	""	-
3950942	1st Half	Bench Pts	18	17
3950942	1st Half	Times Tied Score	0	0
3950942	1st Half	2nd Chance Pts	4	13
3950942	1st Half	Pts off TO	7	6
3950942	1st Half	Fastbreak Pts	""	""
3950942	1st Half	Pts in Paint	""	""
3950942	2nd Half	Time of Possession	602	598
3950942	2nd Half	Scoring Time of Possession	323	247
3950942	2nd Half	Times Took Lead	0	0
3950942	2nd Half	Largest Lead	""	0
3950942	2nd Half	Time of Largest Lead	""	-
3950942	2nd Half	Bench Pts	16	9
3950942	2nd Half	Times Tied Score	0	0
3950942	2nd Half	2nd Chance Pts	6	4
3950942	2nd Half	Pts off TO	10	4
3950942	2nd Half	Fastbreak Pts	""	""
3950942	2nd Half	Pts in Paint	""	""
3950942	Game Stats	Time of Possession	1,230	1,170
3950942	Game Stats	Scoring Time of Possession	504	577
3950942	Game Stats	Times Took Lead		
3950942	Game Stats	Largest Lead	27	
3950942	Game Stats	Time of Largest Lead		
3950942	Game Stats	Bench Pts	34	26
3950942	Game Stats	Times Tied Score		
3950942	Game Stats	2nd Chance Pts	10	17
3950942	Game Stats	Pts off TO	17	10
3950942	Game Stats	Fastbreak Pts		
3950942	Game Stats	Pts in Paint		
3950982	1st Half	Time of Possession	0	0
3950982	1st Half	Scoring Time of Possession	10,126	13,773
3950982	1st Half	Times Took Lead	2	2
3950982	1st Half	Largest Lead	2	15
3950982	1st Half	Time of Largest Lead	1st-17:24	1st-01:43
3950982	1st Half	Bench Pts	24	25
3950982	1st Half	Times Tied Score	1	2
3950982	1st Half	2nd Chance Pts	2	11
3950982	1st Half	Pts off TO	8	10
3950982	1st Half	Fastbreak Pts	2	4
3950982	1st Half	Pts in Paint	10	26
3950982	2nd Half	Time of Possession	0	0
3950982	2nd Half	Scoring Time of Possession	18,996	12,960
3950982	2nd Half	Times Took Lead	0	0
3950982	2nd Half	Largest Lead	0	14
3950982	2nd Half	Time of Largest Lead	-	2nd-17:51
3950982	2nd Half	Bench Pts	13	8
3950982	2nd Half	Times Tied Score	1	0
3950982	2nd Half	2nd Chance Pts	2	7
3950982	2nd Half	Pts off TO	11	7
3950982	2nd Half	Fastbreak Pts	8	2
3950982	2nd Half	Pts in Paint	28	12
3950982	Game Stats	Time of Possession		
3950982	Game Stats	Scoring Time of Possession		
3950982	Game Stats	Times Took Lead	2	2
3950982	Game Stats	Largest Lead	2	15
3950982	Game Stats	Time of Largest Lead		
3950982	Game Stats	Bench Pts	37	33
3950982	Game Stats	Times Tied Score	2	2
3950982	Game Stats	2nd Chance Pts	4	18
3950982	Game Stats	Pts off TO	19	17
3950982	Game Stats	Fastbreak Pts	10	6
3950982	Game Stats	Pts in Paint	38	38
3950987	1st Half	Time of Possession	567	633
3950987	1st Half	Scoring Time of Possession	242	223
3950987	1st Half	Times Took Lead	1	0
3950987	1st Half	Largest Lead	0	0
3950987	1st Half	Time of Largest Lead	-	-
3950987	1st Half	Bench Pts	19	6
3950987	1st Half	Times Tied Score	0	0
3950987	1st Half	2nd Chance Pts	11	0
3950987	1st Half	Pts off TO	5	6
3950987	1st Half	Fastbreak Pts	0	2
3950987	1st Half	Pts in Paint	18	12
3950987	2nd Half	Time of Possession	538	662
3950987	2nd Half	Scoring Time of Possession	225	249
3950987	2nd Half	Times Took Lead	0	0
3950987	2nd Half	Largest Lead	0	0
3950987	2nd Half	Time of Largest Lead	-	-
3950987	2nd Half	Bench Pts	9	4
3950987	2nd Half	Times Tied Score	0	0
3950987	2nd Half	2nd Chance Pts	7	2
3950987	2nd Half	Pts off TO	14	5
3950987	2nd Half	Fastbreak Pts	2	4
3950987	2nd Half	Pts in Paint	18	18
3950987	Game Stats	Time of Possession	1,105	1,295
3950987	Game Stats	Scoring Time of Possession	467	472
3950987	Game Stats	Times Took Lead	1	
3950987	Game Stats	Largest Lead	26	2
3950987	Game Stats	Time of Largest Lead		
3950987	Game Stats	Bench Pts	28	10
3950987	Game Stats	Times Tied Score		
3950987	Game Stats	2nd Chance Pts	18	2
3950987	Game Stats	Pts off TO	19	11
3950987	Game Stats	Fastbreak Pts	2	6
3950987	Game Stats	Pts in Paint	36	30
3951033	1st Half	Time of Possession	608	591
3951033	1st Half	Scoring Time of Possession	257	196
3951033	1st Half	Times Took Lead	1	1
3951033	1st Half	Largest Lead	""	""
3951033	1st Half	Time of Largest Lead	""	""
3951033	1st Half	Bench Pts	9	13
3951033	1st Half	Times Tied Score	0	3
3951033	1st Half	2nd Chance Pts	5	0
3951033	1st Half	Pts off TO	4	4
3951033	1st Half	Fastbreak Pts	""	""
3951033	1st Half	Pts in Paint	""	""
3951033	2nd Half	Time of Possession	593	606
3951033	2nd Half	Scoring Time of Possession	166	178
3951033	2nd Half	Times Took Lead	1	2
3951033	2nd Half	Largest Lead	""	""
3951033	2nd Half	Time of Largest Lead	""	""
3951033	2nd Half	Bench Pts	9	20
3951033	2nd Half	Times Tied Score	3	1
3951033	2nd Half	2nd Chance Pts	3	7
3951033	2nd Half	Pts off TO	9	11
3951033	2nd Half	Fastbreak Pts	""	""
3951033	2nd Half	Pts in Paint	""	""
3951033	1st OT	Time of Possession	140	159
3951033	1st OT	Scoring Time of Possession	48	74
3951033	1st OT	Times Took Lead	2	1
3951033	1st OT	Largest Lead	""	""
3951033	1st OT	Time of Largest Lead	""	""
3951033	1st OT	Bench Pts	6	3
3951033	1st OT	Times Tied Score	1	1
3951033	1st OT	2nd Chance Pts	3	2
3951033	1st OT	Pts off TO	4	0
3951033	1st OT	Fastbreak Pts	""	""
3951033	1st OT	Pts in Paint	""	""
3951033	Game Stats	Time of Possession	1,341	1,356
3951033	Game Stats	Scoring Time of Possession	471	448
