year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2014	11540	4	Adrian	11/15/2013	John Carroll @ Meadville, Pa. - David V. Wise Center	320	John Carroll	http://stats.ncaa.org/team/index/11540?org_id=320	true	Meadville, Pa. - David V. Wise Center	true	L 55 - 69	false	55 - 69	false	55	69	false		2801013	http://stats.ncaa.org/game/index/2801013?org_id=4
2014	11540	4	Adrian	11/16/2013	@ Allegheny	19	Allegheny	http://stats.ncaa.org/team/index/11540?org_id=19	false		false	L 44 - 58	false	44 - 58	false	44	58	false		2728033	http://stats.ncaa.org/game/index/2728033?org_id=19
2014	11540	4	Adrian	11/20/2013	@ Franklin	2694	Franklin	http://stats.ncaa.org/team/index/11540?org_id=2694	false		false	L 53 - 64	false	53 - 64	false	53	64	false		2755789	http://stats.ncaa.org/game/index/2755789?org_id=2694
2014	11540	4	Adrian	11/26/2013	Siena Heights		Siena Heights		false		true	L 53 - 66	false	53 - 66	false	53	66	false		2794660	http://stats.ncaa.org/game/index/2794660?org_id=4
2014	11540	4	Adrian	11/30/2013	Marygrove		Marygrove		false		true	W 75 - 46	true	75 - 46	false	75	46	false		2795353	http://stats.ncaa.org/game/index/2795353?org_id=4
2014	11540	4	Adrian	12/01/2013	@ Mich.-Dearborn		Mich.-Dearborn		false		false	L 45 - 54	false	45 - 54	false	45	54	false		2797687	http://stats.ncaa.org/game/index/2797687?org_id=4
2014	11540	4	Adrian	12/07/2013	Carnegie Mellon	119	Carnegie Mellon	http://stats.ncaa.org/team/index/11540?org_id=119	false		true	L 44 - 70	false	44 - 70	false	44	70	false		2813613	http://stats.ncaa.org/game/index/2813613?org_id=4
2014	11540	4	Adrian	12/18/2013	@ Concordia (MI)		Concordia (MI)		false		false	W 74 - 63	true	74 - 63	false	74	63	false		2853873	http://stats.ncaa.org/game/index/2853873?org_id=4
2014	11540	4	Adrian	12/21/2013	Lawrence Tech		Lawrence Tech		false		true	W 60 - 42	true	60 - 42	false	60	42	false		2848808	http://stats.ncaa.org/game/index/2848808?org_id=4
2014	11540	4	Adrian	12/28/2013	@ Mount Union	452	Mount Union	http://stats.ncaa.org/team/index/11540?org_id=452	false		false	L 49 - 68	false	49 - 68	false	49	68	false		2848834	http://stats.ncaa.org/game/index/2848834?org_id=452
2014	11540	4	Adrian	12/29/2013	Hiram @ Alliance, Ohio - The MAAC	281	Hiram	http://stats.ncaa.org/team/index/11540?org_id=281	true	Alliance, Ohio - The MAAC	true	W 64 - 59	true	64 - 59	false	64	59	false		2848856	http://stats.ncaa.org/game/index/2848856?org_id=281
2014	11540	4	Adrian	01/09/2014	Olivet	525	Olivet	http://stats.ncaa.org/team/index/11540?org_id=525	false		true	L 83 - 88 (1OT)	false	83 - 88	false	83	88	true	1OT	2859958	http://stats.ncaa.org/game/index/2859958?org_id=4
2014	11540	4	Adrian	01/11/2014	@ Trine	30037	Trine	http://stats.ncaa.org/team/index/11540?org_id=30037	false		false	L 59 - 69	false	59 - 69	false	59	69	false		2866954	http://stats.ncaa.org/game/index/2866954?org_id=30037
2014	11540	4	Adrian	01/15/2014	@ Calvin	114	Calvin	http://stats.ncaa.org/team/index/11540?org_id=114	false		false	L 54 - 78	false	54 - 78	false	54	78	false		2890755	http://stats.ncaa.org/game/index/2890755?org_id=4
2014	11540	4	Adrian	01/18/2014	Albion	15	Albion	http://stats.ncaa.org/team/index/11540?org_id=15	false		true	L 56 - 70	false	56 - 70	false	56	70	false		2896877	http://stats.ncaa.org/game/index/2896877?org_id=4
2014	11540	4	Adrian	01/22/2014	Kalamazoo	326	Kalamazoo	http://stats.ncaa.org/team/index/11540?org_id=326	false		true	L 56 - 66	false	56 - 66	false	56	66	false		2908562	http://stats.ncaa.org/game/index/2908562?org_id=4
2014	11540	4	Adrian	01/27/2014	@ Alma	21	Alma	http://stats.ncaa.org/team/index/11540?org_id=21	false		false	L 80 - 90	false	80 - 90	false	80	90	false		2927573	http://stats.ncaa.org/game/index/2927573?org_id=21
2014	11540	4	Adrian	01/29/2014	@ Hope	286	Hope	http://stats.ncaa.org/team/index/11540?org_id=286	false		false	L 56 - 82	false	56 - 82	false	56	82	false		2932674	http://stats.ncaa.org/game/index/2932674?org_id=286
2014	11540	4	Adrian	02/01/2014	@ Olivet	525	Olivet	http://stats.ncaa.org/team/index/11540?org_id=525	false		false	W 69 - 67	true	69 - 67	false	69	67	false		2957913	http://stats.ncaa.org/game/index/2957913?org_id=525
2014	11540	4	Adrian	02/06/2014	Trine	30037	Trine	http://stats.ncaa.org/team/index/11540?org_id=30037	false		true	L 51 - 60	false	51 - 60	false	51	60	false		2966228	http://stats.ncaa.org/game/index/2966228?org_id=4
2014	11540	4	Adrian	02/08/2014	Calvin	114	Calvin	http://stats.ncaa.org/team/index/11540?org_id=114	false		true	L 55 - 68	false	55 - 68	false	55	68	false		2983185	http://stats.ncaa.org/game/index/2983185?org_id=4
2014	11540	4	Adrian	02/12/2014	@ Albion	15	Albion	http://stats.ncaa.org/team/index/11540?org_id=15	false		false	L 41 - 71	false	41 - 71	false	41	71	false		3002594	http://stats.ncaa.org/game/index/3002594?org_id=15
2014	11540	4	Adrian	02/15/2014	@ Kalamazoo	326	Kalamazoo	http://stats.ncaa.org/team/index/11540?org_id=326	false		false	L 62 - 65	false	62 - 65	false	62	65	false		3021760	http://stats.ncaa.org/game/index/3021760?org_id=326
2014	11540	4	Adrian	02/19/2014	Alma	21	Alma	http://stats.ncaa.org/team/index/11540?org_id=21	false		true	L 60 - 71	false	60 - 71	false	60	71	false		3055634	http://stats.ncaa.org/game/index/3055634?org_id=4
2014	11540	4	Adrian	02/22/2014	Hope	286	Hope	http://stats.ncaa.org/team/index/11540?org_id=286	false		true	L 56 - 73	false	56 - 73	false	56	73	false		3080473	http://stats.ncaa.org/game/index/3080473?org_id=4
2014	11540	2798	Albertus Magnus	11/15/2013	Lehman @ New London, CT	279	Lehman	http://stats.ncaa.org/team/index/11540?org_id=279	true	New London, CT	true	W 86 - 73	true	86 - 73	false	86	73	false		2725133	http://stats.ncaa.org/game/index/2725133?org_id=279
2014	11540	2798	Albertus Magnus	11/16/2013	@ Mitchell	30042	Mitchell	http://stats.ncaa.org/team/index/11540?org_id=30042	false		false	W 99 - 89	true	99 - 89	false	99	89	false		2727173	http://stats.ncaa.org/game/index/2727173?org_id=30042
2014	11540	2798	Albertus Magnus	11/21/2013	@ Newbury	21772	Newbury	http://stats.ncaa.org/team/index/11540?org_id=21772	false		false	W 87 - 60	true	87 - 60	false	87	60	false		2758178	http://stats.ncaa.org/game/index/2758178?org_id=21772
2014	11540	2798	Albertus Magnus	12/01/2013	@ New Jersey City	319	New Jersey City	http://stats.ncaa.org/team/index/11540?org_id=319	false		false	W 77 - 63	true	77 - 63	false	77	63	false		2795294	http://stats.ncaa.org/game/index/2795294?org_id=319
2014	11540	2798	Albertus Magnus	12/03/2013	@ Mount Ida	27901	Mount Ida	http://stats.ncaa.org/team/index/11540?org_id=27901	false		false	W 89 - 64	true	89 - 64	false	89	64	false		2801154	http://stats.ncaa.org/game/index/2801154?org_id=27901
2014	11540	2798	Albertus Magnus	12/05/2013	@ Emmanuel (MA)	215	Emmanuel (MA)	http://stats.ncaa.org/team/index/11540?org_id=215	false		false	W 91 - 71	true	91 - 71	false	91	71	false		2807533	http://stats.ncaa.org/game/index/2807533?org_id=215
2014	11540	2798	Albertus Magnus	12/07/2013	Suffolk	684	Suffolk	http://stats.ncaa.org/team/index/11540?org_id=684	false		true	W 99 - 62	true	99 - 62	false	99	62	false		2809610	http://stats.ncaa.org/game/index/2809610?org_id=2798
2014	11540	2798	Albertus Magnus	12/29/2013	@ Central Conn. St.	127	Central Conn. St.	http://stats.ncaa.org/team/index/11540?org_id=127	false		false	L 82 - 85	false	82 - 85	false	82	85	false		2839974	http://stats.ncaa.org/game/index/2839974?org_id=127
2014	11540	2798	Albertus Magnus	01/07/2014	Norwich	511	Norwich	http://stats.ncaa.org/team/index/11540?org_id=511	false		true	W 97 - 85	true	97 - 85	false	97	85	false		2854777	http://stats.ncaa.org/game/index/2854777?org_id=2798
2014	11540	2798	Albertus Magnus	01/09/2014	@ Rivier	18422	Rivier	http://stats.ncaa.org/team/index/11540?org_id=18422	false		false	W 93 - 82	true	93 - 82	false	93	82	false		2860993	http://stats.ncaa.org/game/index/2860993?org_id=18422
2014	11540	2798	Albertus Magnus	01/11/2014	@ Suffolk	684	Suffolk	http://stats.ncaa.org/team/index/11540?org_id=684	false		false	W 94 - 73	true	94 - 73	false	94	73	false		2865476	http://stats.ncaa.org/game/index/2865476?org_id=684
2014	11540	2798	Albertus Magnus	01/15/2014	Anna Maria	26	Anna Maria	http://stats.ncaa.org/team/index/11540?org_id=26	false		true	W 100 - 66	true	100 - 66	false	100	66	false		2885076	http://stats.ncaa.org/game/index/2885076?org_id=2798
2014	11540	2798	Albertus Magnus	01/18/2014	St. Joseph's (ME)	605	St. Joseph's (ME)	http://stats.ncaa.org/team/index/11540?org_id=605	false		true	W 86 - 78	true	86 - 78	false	86	78	false		2896433	http://stats.ncaa.org/game/index/2896433?org_id=2798
