year	year_id	team_id	team_name	team_url
2018	12620	26172	A&M-Corpus Christi	http://stats.ncaa.org/team/26172/12620
2018	12620	2	Abilene Christian	http://stats.ncaa.org/team/2/12620
2018	12620	721	Air Force	http://stats.ncaa.org/team/721/12620
2018	12620	5	Akron	http://stats.ncaa.org/team/5/12620
2018	12620	8	Alabama	http://stats.ncaa.org/team/8/12620
2018	12620	6	Alabama A&M	http://stats.ncaa.org/team/6/12620
2018	12620	7	Alabama St.	http://stats.ncaa.org/team/7/12620
2018	12620	14	Albany (NY)	http://stats.ncaa.org/team/14/12620
2018	12620	17	Alcorn	http://stats.ncaa.org/team/17/12620
2018	12620	23	American	http://stats.ncaa.org/team/23/12620
2018	12620	27	Appalachian St.	http://stats.ncaa.org/team/27/12620
2018	12620	29	Arizona	http://stats.ncaa.org/team/29/12620
2018	12620	28	Arizona St.	http://stats.ncaa.org/team/28/12620
2018	12620	2678	Ark.-Pine Bluff	http://stats.ncaa.org/team/2678/12620
2018	12620	31	Arkansas	http://stats.ncaa.org/team/31/12620
2018	12620	30	Arkansas St.	http://stats.ncaa.org/team/30/12620
2018	12620	725	Army West Point	http://stats.ncaa.org/team/725/12620
2018	12620	37	Auburn	http://stats.ncaa.org/team/37/12620
2018	12620	43	Austin Peay	http://stats.ncaa.org/team/43/12620
2018	12620	77	BYU	http://stats.ncaa.org/team/77/12620
2018	12620	47	Ball St.	http://stats.ncaa.org/team/47/12620
2018	12620	51	Baylor	http://stats.ncaa.org/team/51/12620
2018	12620	14927	Belmont	http://stats.ncaa.org/team/14927/12620
2018	12620	61	Bethune-Cookman	http://stats.ncaa.org/team/61/12620
2018	12620	62	Binghamton	http://stats.ncaa.org/team/62/12620
2018	12620	66	Boise St.	http://stats.ncaa.org/team/66/12620
2018	12620	67	Boston College	http://stats.ncaa.org/team/67/12620
2018	12620	68	Boston U.	http://stats.ncaa.org/team/68/12620
2018	12620	71	Bowling Green	http://stats.ncaa.org/team/71/12620
2018	12620	72	Bradley	http://stats.ncaa.org/team/72/12620
2018	12620	80	Brown	http://stats.ncaa.org/team/80/12620
2018	12620	81	Bryant	http://stats.ncaa.org/team/81/12620
2018	12620	83	Bucknell	http://stats.ncaa.org/team/83/12620
2018	12620	86	Buffalo	http://stats.ncaa.org/team/86/12620
2018	12620	87	Butler	http://stats.ncaa.org/team/87/12620
2018	12620	94	CSU Bakersfield	http://stats.ncaa.org/team/94/12620
2018	12620	101	CSUN	http://stats.ncaa.org/team/101/12620
2018	12620	90	Cal Poly	http://stats.ncaa.org/team/90/12620
2018	12620	97	Cal St. Fullerton	http://stats.ncaa.org/team/97/12620
2018	12620	107	California	http://stats.ncaa.org/team/107/12620
