year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2017	12480	30093	AUM	10	1851976.0	Bryant, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1851976.0	G	6-3	Fr	17	4
2017	12480	30093	AUM	11	1525822.0	Carnley, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1525822.0	G	6-4	Sr	12	1
2017	12480	30093	AUM	4	1851974.0	Carter, Devonte	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1851974.0	F	6-7	Jr	20	7
2017	12480	30093	AUM	12	1851977.0	Croff, Jarett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1851977.0	C	6-10	Jr	24	17
2017	12480	30093	AUM	3	1747894.0	DeRamus, Desmond	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1747894.0	G	6-2	So	24	24
2017	12480	30093	AUM	22	1750751.0	Eager, Romoane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1750751.0	F	6-6	Sr	24	15
2017	12480	30093	AUM	20	1747899.0	Eubanks, Reagan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1747899.0	G	6-5	Sr	0	0
2017	12480	30093	AUM	15	1851978.0	Ferguson, Chandler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1851978.0	F	6-6	Jr	14	0
2017	12480	30093	AUM	1	1851973.0	Hornbuckle, Kameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1851973.0	F	6-6	Jr	24	8
2017	12480	30093	AUM	2	1748061.0	Jackson, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1748061.0	G	6-2	So	12	6
2017	12480	30093	AUM	21	1851979.0	James-Core, Lafayette	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1851979.0	F	6-6	Jr	24	14
2017	12480	30093	AUM	0	1851972.0	Johnson, Jarvis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1851972.0	C	6-2	So	6	0
2017	12480	30093	AUM	32	1747900.0	McCoy, Julius	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1747900.0	G	5-10	Sr	24	6
2017	12480	30093	AUM	5	1851975.0	Taylor, Darrion	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1851975.0	G	5-7	Fr	24	18
2017	12480	30123	Academy of Art	05	1854199.0	Brown, Kendall	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1854199.0	G	6-4	Jr	19	2
2017	12480	30123	Academy of Art	33	1854200.0	Davis, Gary	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1854200.0	G	6-0	Fr	15	0
2017	12480	30123	Academy of Art	20	1854206.0	Furlan, Ivan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1854206.0	F	6-8	Fr	23	0
2017	12480	30123	Academy of Art	12	1854201.0	Maxwell, Chance	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1854201.0	G	6-1	Fr	14	0
2017	12480	30123	Academy of Art	04	1625433.0	McMahan, Marshawn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1625433.0	G	6-0	Sr	1	0
2017	12480	30123	Academy of Art	30	1854202.0	Nwaba, Victor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1854202.0	G	6-3	Jr	23	17
2017	12480	30123	Academy of Art	03	1625432.0	Okeneme, Uchenna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1625432.0	G	6-1	Jr	23	20
2017	12480	30123	Academy of Art	14	1511141.0	Pratt, Herman	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1511141.0	G	5-11	Sr	22	20
2017	12480	30123	Academy of Art	24	1854203.0	Radovic, Luka	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1854203.0	F	6-8	Fr	23	23
2017	12480	30123	Academy of Art	22	1741814.0	Salas, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1741814.0	G	6-3	Sr	21	21
2017	12480	30123	Academy of Art	32	1854204.0	Silva, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1854204.0	G	6-1	Fr	3	0
