year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2017	12480	415	Miami (FL)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	61	49	110	3.33	""	16	""	""	""	""	""	""
2017	12480	415	Miami (FL)	-	Totals	-	-	-	-	-	6625:00	813	1,800	45.17	209	587	35.60	443	617	71.80	2,278	69.03	363	813	1,176	35.64	389	417	213	125	515	""	""	7
2017	12480	415	Miami (FL)	-	Opponent Totals	-	-	-	-	-	6625:00	761	1,817	41.88	208	631	32.96	386	522	73.95	2,116	64.12	319	724	1,043	31.61	395	392	197	101	553	""	""	10
2017	12480	414	Miami (OH)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	54	59	113	3.53	""	7	""	""	1	""	""	""
2017	12480	414	Miami (OH)	-	Totals	-	-	-	-	-	6451:00	787	1,815	43.36	199	647	30.76	476	689	69.09	2,249	70.28	298	793	1,091	34.09	364	467	238	125	643	""	""	20
2017	12480	414	Miami (OH)	-	Opponent Totals	-	-	-	-	-	6450:00	796	1,842	43.21	271	782	34.65	521	709	73.48	2,384	74.50	361	862	1,223	38.22	392	484	259	115	639	""	""	16
2017	12480	418	Michigan 	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	45	48	93	2.51	""	13	""	""	2	""	""	""
2017	12480	418	Michigan 	-	Totals	-	-	-	-	-	7675:00	1,002	2,076	48.27	361	937	38.53	486	624	77.88	2,851	75.03	280	831	1,111	29.24	529	348	220	109	574	""	""	10
2017	12480	418	Michigan 	-	Opponent Totals	-	-	-	-	-	7675:00	958	2,062	46.46	224	593	37.77	383	561	68.27	2,523	66.39	356	854	1,210	31.84	439	479	162	95	650	""	""	13
2017	12480	416	Michigan St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	29	48	77	2.20	""	28	""	""	3	""	""	""
2017	12480	416	Michigan St.	-	Totals	-	-	-	-	-	7025:00	905	1,927	46.96	273	732	37.30	432	645	66.98	2,515	71.86	328	947	1,275	36.43	591	490	151	162	702	""	""	14
2017	12480	416	Michigan St.	-	Opponent Totals	-	-	-	-	-	7025:00	832	2,029	41.01	229	662	34.59	511	704	72.59	2,404	68.69	355	797	1,152	32.91	446	380	211	105	659	""	""	19
2017	12480	419	Middle Tenn.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	48	38	86	2.39	""	18	""	""	2	""	""	""
2017	12480	419	Middle Tenn.	-	Totals	-	-	-	-	-	7225:00	1,014	2,077	48.82	228	622	36.66	441	631	69.89	2,697	74.92	355	918	1,273	35.36	553	374	242	100	657	""	""	5
2017	12480	419	Middle Tenn.	-	Opponent Totals	-	-	-	-	-	7225:00	791	1,881	42.05	219	677	32.35	498	700	71.14	2,299	63.86	288	799	1,087	30.19	400	476	171	85	605	""	""	11
2017	12480	797	Milwaukee	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	41	29	70	2.06	""	17	""	""	""	""	""	""
2017	12480	797	Milwaukee	-	Totals	-	-	-	-	-	7150:00	860	1,950	44.10	272	782	34.78	355	538	65.99	2,347	67.06	293	815	1,108	31.66	467	419	164	53	641	""	""	13
2017	12480	797	Milwaukee	-	Opponent Totals	-	-	-	-	-	7150:00	891	1,915	46.53	267	757	35.27	445	634	70.19	2,494	71.26	292	883	1,175	33.57	479	410	203	124	580	""	""	11
2017	12480	428	Minnesota 	-	TEAM	-	-	-	-	-	""	""	1	0.00	""	1	0.00	""	""	""	""	""	67	58	125	3.68	""	9	""	""	2	""	""	""
2017	12480	428	Minnesota 	-	Totals	-	-	-	-	-	6950:00	887	2,038	43.52	209	611	34.21	573	806	71.09	2,556	75.18	378	963	1,341	39.44	507	393	194	227	579	""	""	16
2017	12480	428	Minnesota 	-	Opponent Totals	-	-	-	-	-	6950:00	857	2,142	40.01	220	712	30.90	427	626	68.21	2,361	69.44	416	896	1,312	38.59	460	429	192	124	692	""	""	23
2017	12480	430	Mississippi St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	40	51	91	2.84	""	18	""	""	""	""	""	""
2017	12480	430	Mississippi St.	-	Totals	-	-	-	-	-	6426:00	821	1,849	44.40	247	711	34.74	431	627	68.74	2,320	72.50	310	823	1,133	35.41	386	433	239	131	638	""	""	16
2017	12480	430	Mississippi St.	-	Opponent Totals	-	-	-	-	-	6425:00	792	1,852	42.76	199	632	31.49	498	702	70.94	2,281	71.28	353	832	1,185	37.03	373	449	164	108	561	""	""	12
2017	12480	432	Mississippi Val.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	2	0.06	54	61	115	3.59	""	17	""	""	""	""	""	""
2017	12480	432	Mississippi Val.	-	Totals	-	-	-	-	-	6477:00	818	1,942	42.12	174	508	34.25	423	651	64.98	2,235	69.84	385	723	1,108	34.62	374	460	218	60	624	""	""	7
2017	12480	432	Mississippi Val.	-	Opponent Totals	-	-	-	-	-	6475:00	935	1,910	48.95	286	751	38.08	509	722	70.50	2,665	83.28	370	880	1,250	39.06	520	456	237	117	601	""	""	12
2017	12480	434	Missouri 	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	56	56	112	3.50	""	10	""	""	2	""	""	""
2017	12480	434	Missouri 	-	Totals	-	-	-	-	-	6450:00	744	1,893	39.30	225	739	30.45	500	732	68.31	2,213	69.16	357	811	1,168	36.50	386	384	200	68	649	""	""	20
2017	12480	434	Missouri 	-	Opponent Totals	-	-	-	-	-	6450:00	779	1,821	42.78	247	719	34.35	528	775	68.13	2,333	72.91	351	909	1,260	39.38	397	437	168	145	673	""	""	19
2017	12480	669	Missouri St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	50	38	88	2.67	""	12	""	""	""	""	""	""
2017	12480	669	Missouri St.	-	Totals	-	-	-	-	-	6725:00	838	1,893	44.27	270	742	36.39	457	652	70.09	2,403	72.82	377	835	1,212	36.73	403	406	176	127	585	""	""	10
2017	12480	669	Missouri St.	-	Opponent Totals	-	-	-	-	-	6726:00	801	1,845	43.41	224	657	34.09	451	601	75.04	2,277	69.00	268	757	1,025	31.06	436	371	196	86	614	""	""	15
2017	12480	439	Monmouth	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	63	52	115	3.38	""	7	""	""	1	""	""	""
2017	12480	439	Monmouth	-	Totals	-	-	-	-	-	6875:00	929	2,127	43.68	303	813	37.27	600	793	75.66	2,761	81.21	380	930	1,310	38.53	431	425	235	155	698	""	""	11
2017	12480	439	Monmouth	-	Opponent Totals	-	-	-	-	-	6875:00	853	2,097	40.68	266	796	33.42	532	748	71.12	2,504	73.65	399	900	1,299	38.21	444	498	201	151	697	""	""	14
2017	12480	441	Montana 	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	43	38	81	2.61	""	7	""	""	2	""	""	""
2017	12480	441	Montana 	-	Totals	-	-	-	-	-	6450:00	843	1,879	44.86	238	667	35.68	467	621	75.20	2,391	74.72	310	774	1,084	33.88	416	345	181	91	701	""	""	20
2017	12480	441	Montana 	-	Opponent Totals	-	-	-	-	-	6450:00	802	1,737	46.17	202	585	34.53	542	772	70.21	2,348	73.38	283	799	1,082	33.81	363	404	166	130	607	""	""	17
2017	12480	440	Montana St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	59	61	120	3.87	""	9	""	""	""	""	""	""
2017	12480	440	Montana St.	-	Totals	-	-	-	-	-	6600:00	857	1,968	43.55	320	853	37.51	527	722	72.99	2,561	80.03	336	830	1,166	36.44	423	393	181	76	732	""	""	29
2017	12480	440	Montana St.	-	Opponent Totals	-	-	-	-	-	6600:00	815	1,816	44.88	263	702	37.46	639	900	71.00	2,532	79.12	311	874	1,185	37.03	401	429	185	99	703	""	""	21
2017	12480	444	Morehead St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	54	41	95	3.17	""	9	""	""	1	""	""	""
2017	12480	444	Morehead St.	-	Totals	-	-	-	-	-	6077:00	878	1,906	46.07	219	568	38.56	395	544	72.61	2,370	79.00	396	732	1,128	37.60	482	404	202	95	634	""	""	15
2017	12480	444	Morehead St.	-	Opponent Totals	-	-	-	-	-	6075:00	780	1,689	46.18	261	679	38.44	490	697	70.30	2,311	77.03	277	705	982	32.73	401	441	156	108	527	""	""	12
2017	12480	446	Morgan St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	69	64	133	4.43	""	4	""	""	""	""	""	""
2017	12480	446	Morgan St.	-	Totals	-	-	-	-	-	6050:00	691	1,793	38.54	159	541	29.39	484	681	71.07	2,025	67.50	424	746	1,170	39.00	323	420	171	102	602	""	""	15
2017	12480	446	Morgan St.	-	Opponent Totals	-	-	-	-	-	6052:00	749	1,711	43.78	163	571	28.55	460	699	65.81	2,121	70.70	347	782	1,129	37.63	418	432	210	114	593	""	""	17
2017	12480	450	Mt. St. Mary's	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	44	50	94	2.61	""	16	""	""	""	""	""	""
2017	12480	450	Mt. St. Mary's	-	Totals	-	-	-	-	-	7226:00	877	1,977	44.36	261	730	35.75	431	640	67.34	2,446	67.94	276	805	1,081	30.03	403	472	222	142	640	""	""	7
2017	12480	450	Mt. St. Mary's	-	Opponent Totals	-	-	-	-	-	7225:00	923	2,039	45.27	190	558	34.05	438	664	65.96	2,474	68.72	431	920	1,351	37.53	405	534	230	99	674	""	""	15
2017	12480	454	Murray St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	56	49	105	3.18	""	9	""	""	2	""	""	""
2017	12480	454	Murray St.	-	Totals	-	-	-	-	-	6750:00	899	2,040	44.07	289	803	35.99	552	751	73.50	2,639	79.97	399	844	1,243	37.67	458	403	198	75	661	""	""	16
2017	12480	454	Murray St.	-	Opponent Totals	-	-	-	-	-	6750:00	879	1,955	44.96	260	722	36.01	525	741	70.85	2,543	77.06	345	855	1,200	36.36	439	434	191	107	640	""	""	24
2017	12480	488	N.C. A&T	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	67	69	136	4.25	""	16	""	""	""	""	""	""
2017	12480	488	N.C. A&T	-	Totals	-	-	-	-	-	6499:00	728	1,716	42.42	200	610	32.79	400	587	68.14	2,056	64.25	348	754	1,102	34.44	352	466	144	69	629	""	""	20
2017	12480	488	N.C. A&T	-	Opponent Totals	-	-	-	-	-	6500:00	817	1,840	44.40	291	768	37.89	510	711	71.73	2,435	76.09	371	744	1,115	34.84	522	311	186	125	540	""	""	6
2017	12480	489	N.C. Central	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	52	69	121	3.56	""	14	""	""	1	""	""	""
2017	12480	489	N.C. Central	-	Totals	-	-	-	-	-	6800:00	910	2,005	45.39	255	761	33.51	467	684	68.27	2,542	74.76	397	914	1,311	38.56	480	406	209	113	588	""	""	11
2017	12480	489	N.C. Central	-	Opponent Totals	-	-	-	-	-	6800:00	788	2,007	39.26	210	724	29.01	373	576	64.76	2,159	63.50	416	810	1,226	36.06	359	474	155	92	608	""	""	6
2017	12480	490	NC State	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	52	55	107	3.34	""	11	""	""	3	""	""	""
2017	12480	490	NC State	-	Totals	-	-	-	-	-	6450:00	888	1,898	46.79	226	635	35.59	481	687	70.01	2,483	77.59	329	832	1,161	36.28	458	428	162	140	585	""	""	13
2017	12480	490	NC State	-	Opponent Totals	-	-	-	-	-	6450:00	918	2,039	45.02	268	725	36.97	443	619	71.57	2,547	79.59	380	776	1,156	36.12	450	361	208	93	577	""	""	12
2017	12480	471	NJIT	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	2	0.06	53	49	102	3.29	""	8	""	""	""	""	""	""
2017	12480	471	NJIT	-	Totals	-	-	-	-	-	6226:00	786	1,857	42.33	258	775	33.29	421	599	70.28	2,253	72.68	357	777	1,134	36.58	395	436	203	89	599	""	""	20
2017	12480	471	NJIT	-	Opponent Totals	-	-	-	-	-	6225:00	814	1,773	45.91	254	677	37.52	438	623	70.30	2,320	74.84	257	788	1,045	33.71	439	416	196	89	585	""	""	13
2017	12480	726	Navy	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	56	34	90	2.81	""	18	""	""	""	""	""	""
2017	12480	726	Navy	-	Totals	-	-	-	-	-	6425:00	735	1,740	42.24	206	670	30.75	400	624	64.10	2,076	64.88	424	710	1,134	35.44	433	464	227	66	594	""	""	16
2017	12480	726	Navy	-	Opponent Totals	-	-	-	-	-	6425:00	708	1,557	45.47	223	625	35.68	414	600	69.00	2,055	64.22	245	715	960	30.00	416	496	242	93	616	""	""	16
2017	12480	463	Nebraska 	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	53	35	88	2.84	""	13	""	""	1	""	""	""
2017	12480	463	Nebraska 	-	Totals	-	-	-	-	-	6300:00	793	1,906	41.61	179	560	31.96	403	568	70.95	2,168	69.94	411	776	1,187	38.29	354	411	211	116	578	""	""	13
2017	12480	463	Nebraska 	-	Opponent Totals	-	-	-	-	-	6300:00	805	1,800	44.72	240	601	39.93	414	593	69.81	2,264	73.03	323	801	1,124	36.26	411	422	193	148	564	""	""	7
2017	12480	466	Nevada 	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	45	45	90	2.57	""	4	""	""	""	""	""	""
2017	12480	466	Nevada 	-	Totals	-	-	-	-	-	7025:00	933	2,082	44.81	320	837	38.23	606	859	70.55	2,792	79.77	386	965	1,351	38.60	559	386	188	152	581	""	""	10
2017	12480	466	Nevada 	-	Opponent Totals	-	-	-	-	-	7025:00	920	2,149	42.81	236	761	31.01	420	607	69.19	2,496	71.31	344	885	1,229	35.11	478	397	194	78	726	""	""	18
2017	12480	469	New Hampshire 	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	58	66	124	3.88	""	4	""	""	1	""	""	""
2017	12480	469	New Hampshire 	-	Totals	-	-	-	-	-	6500:00	783	1,787	43.82	256	727	35.21	455	628	72.45	2,277	71.16	324	903	1,227	38.34	398	401	129	59	506	""	""	11
2017	12480	469	New Hampshire 	-	Opponent Totals	-	-	-	-	-	6501:00	787	1,848	42.59	214	665	32.18	330	524	62.98	2,118	66.19	251	782	1,033	32.28	357	336	197	94	589	""	""	12
2017	12480	473	New Mexico 	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	38	51	89	2.87	""	10	""	""	2	""	""	""
2017	12480	473	New Mexico 	-	Totals	-	-	-	-	-	6225:00	778	1,693	45.95	145	444	32.66	582	780	74.62	2,283	73.65	274	797	1,071	34.55	419	403	189	109	615	""	""	14
2017	12480	473	New Mexico 	-	Opponent Totals	-	-	-	-	-	6225:00	766	1,771	43.25	261	708	36.86	460	667	68.97	2,253	72.68	307	742	1,049	33.84	436	416	233	102	650	""	""	20
2017	12480	472	New Mexico St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	31	38	69	2.03	""	8	""	""	1	""	""	""
2017	12480	472	New Mexico St.	-	Totals	-	-	-	-	-	6825:00	913	1,957	46.65	252	747	33.73	600	843	71.17	2,678	78.76	436	903	1,339	39.38	505	465	166	128	628	""	""	15
2017	12480	472	New Mexico St.	-	Opponent Totals	-	-	-	-	-	6826:00	827	1,972	41.94	188	640	29.38	468	686	68.22	2,310	67.94	373	751	1,124	33.06	359	466	178	65	739	""	""	23
2017	12480	474	New Orleans 	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	50	35	85	2.66	""	18	""	""	""	""	""	""
2017	12480	474	New Orleans 	-	Totals	-	-	-	-	-	6500:00	830	1,755	47.29	139	438	31.74	532	749	71.03	2,331	72.84	386	754	1,140	35.62	501	534	252	97	562	""	""	10
2017	12480	474	New Orleans 	-	Opponent Totals	-	-	-	-	-	6501:00	792	1,794	44.15	209	661	31.62	422	614	68.73	2,215	69.22	351	665	1,016	31.75	404	521	269	106	685	""	""	20
2017	12480	482	Niagara	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	68	55	123	3.73	""	13	""	""	""	""	""	""
2017	12480	482	Niagara	-	Totals	-	-	-	-	-	6674:00	846	2,035	41.57	244	667	36.58	512	683	74.96	2,448	74.18	389	872	1,261	38.21	416	428	172	152	604	""	""	18
2017	12480	482	Niagara	-	Opponent Totals	-	-	-	-	-	6675:00	921	2,090	44.07	268	733	36.56	469	643	72.94	2,579	78.15	386	885	1,271	38.52	509	383	195	135	635	""	""	15
2017	12480	483	Nicholls St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	63	73	136	4.39	""	16	""	""	""	""	""	""
2017	12480	483	Nicholls St.	-	Totals	-	-	-	-	-	6275:00	771	1,806	42.69	278	805	34.53	496	671	73.92	2,316	74.71	303	716	1,019	32.87	430	451	234	190	599	""	""	13
2017	12480	483	Nicholls St.	-	Opponent Totals	-	-	-	-	-	6273:00	882	1,883	46.84	258	649	39.75	442	645	68.53	2,464	79.48	402	832	1,234	39.81	506	475	195	113	611	""	""	9
2017	12480	485	Norfolk St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	44	70	114	3.35	""	12	""	""	""	""	""	""
2017	12480	485	Norfolk St.	-	Totals	-	-	-	-	-	6900:00	827	1,949	42.43	225	663	33.94	495	727	68.09	2,374	69.82	365	943	1,308	38.47	375	502	173	180	705	""	""	29
2017	12480	485	Norfolk St.	-	Opponent Totals	-	-	-	-	-	6900:00	822	2,024	40.61	266	785	33.89	520	795	65.41	2,430	71.47	387	857	1,244	36.59	465	417	201	128	654	""	""	14
2017	12480	457	North Carolina 	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	77	58	135	3.38	""	5	""	""	1	""	""	""
2017	12480	457	North Carolina 	-	Totals	-	-	-	-	-	8025:00	1,226	2,633	46.56	283	798	35.46	642	916	70.09	3,377	84.42	630	1,119	1,749	43.73	722	473	283	139	712	""	""	12
2017	12480	457	North Carolina 	-	Opponent Totals	-	-	-	-	-	8025:00	982	2,377	41.31	319	939	33.97	541	746	72.52	2,824	70.60	367	890	1,257	31.43	458	544	249	177	782	""	""	15
2017	12480	494	North Dakota	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	34	53	87	2.72	""	4	""	""	""	""	""	""
2017	12480	494	North Dakota	-	Totals	-	-	-	-	-	6501:00	926	1,919	48.25	228	585	38.97	498	698	71.35	2,578	80.56	297	848	1,145	35.78	487	419	251	93	670	""	""	26
2017	12480	494	North Dakota	-	Opponent Totals	-	-	-	-	-	6500:00	824	1,858	44.35	215	612	35.13	494	715	69.09	2,357	73.66	313	811	1,124	35.12	369	480	201	75	654	""	""	21
2017	12480	493	North Dakota St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	36	44	80	2.67	""	1	""	""	""	""	""	""
2017	12480	493	North Dakota St.	-	Totals	-	-	-	-	-	6075:00	775	1,693	45.78	232	630	36.83	462	650	71.08	2,244	74.80	258	789	1,047	34.90	365	348	183	112	501	""	""	6
2017	12480	493	North Dakota St.	-	Opponent Totals	-	-	-	-	-	6076:00	757	1,764	42.91	251	660	38.03	379	535	70.84	2,150	71.67	301	745	1,046	34.87	407	367	171	88	572	""	""	16
2017	12480	2711	North Florida	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	70	65	135	3.97	""	6	""	""	""	""	""	""
2017	12480	2711	North Florida	-	Totals	-	-	-	-	-	6800:00	926	2,026	45.71	295	841	35.08	490	748	65.51	2,637	77.56	423	898	1,321	38.85	447	541	185	143	639	""	""	23
2017	12480	2711	North Florida	-	Opponent Totals	-	-	-	-	-	6804:00	960	2,143	44.80	257	718	35.79	497	725	68.55	2,674	78.65	410	815	1,225	36.03	511	408	273	115	655	""	""	17
2017	12480	497	North Texas	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	54	53	107	3.57	""	7	""	""	1	""	""	""
2017	12480	497	North Texas	-	Totals	-	-	-	-	-	6025:00	740	1,749	42.31	186	582	31.96	409	633	64.61	2,075	69.17	300	775	1,075	35.83	338	410	199	95	568	""	""	10
2017	12480	497	North Texas	-	Opponent Totals	-	-	-	-	-	6025:00	784	1,815	43.20	231	678	34.07	459	615	74.63	2,258	75.27	347	818	1,165	38.83	415	398	206	110	549	""	""	10
2017	12480	500	Northeastern	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	52	50	102	3.40	""	15	""	""	""	""	""	""
2017	12480	500	Northeastern	-	Totals	-	-	-	-	-	6276:00	767	1,682	45.60	267	728	36.68	433	636	68.08	2,234	72.06	264	775	1,039	33.52	414	390	170	112	522	""	""	8
2017	12480	500	Northeastern	-	Opponent Totals	-	-	-	-	-	6273:00	806	1,773	45.46	235	646	36.38	383	550	69.64	2,230	71.94	286	765	1,051	33.90	424	359	180	111	572	""	""	12
2017	12480	501	Northern Ariz.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	51	54	105	3.28	""	6	""	""	""	""	""	""
2017	12480	501	Northern Ariz.	-	Totals	-	-	-	-	-	6425:00	769	1,891	40.67	239	745	32.08	441	645	68.37	2,218	69.31	383	835	1,218	38.06	441	465	143	65	590	""	""	9
2017	12480	501	Northern Ariz.	-	Opponent Totals	-	-	-	-	-	6425:00	879	1,916	45.88	253	751	33.69	425	617	68.88	2,436	76.12	308	840	1,148	35.88	459	386	219	104	631	""	""	18
2017	12480	502	Northern Colo.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	87	41	128	4.41	""	14	""	""	""	""	""	""
2017	12480	502	Northern Colo.	-	Totals	-	-	-	-	-	5850:00	732	1,665	43.96	254	736	34.51	357	591	60.41	2,075	71.55	310	765	1,075	37.07	392	407	147	64	563	""	""	15
2017	12480	502	Northern Colo.	-	Opponent Totals	-	-	-	-	-	5850:00	763	1,677	45.50	222	631	35.18	419	588	71.26	2,167	74.72	257	791	1,048	36.14	361	375	179	103	574	""	""	14
2017	12480	503	Northern Ill.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	63	69	132	4.12	""	6	""	""	""	""	""	""
2017	12480	503	Northern Ill.	-	Totals	-	-	-	-	-	6550:00	828	1,891	43.79	161	516	31.20	493	728	67.72	2,310	72.19	401	810	1,211	37.84	347	430	226	80	619	""	""	11
2017	12480	503	Northern Ill.	-	Opponent Totals	-	-	-	-	-	6550:00	777	1,786	43.51	256	738	34.69	451	675	66.81	2,261	70.66	312	797	1,109	34.66	443	478	189	102	659	""	""	19
2017	12480	505	Northern Ky.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	58	59	117	3.34	""	10	""	""	1	""	""	""
2017	12480	505	Northern Ky.	-	Totals	-	-	-	-	-	7000:00	928	2,037	45.56	300	859	34.92	503	740	67.97	2,659	75.97	391	928	1,319	37.69	486	468	200	98	623	""	""	11
2017	12480	505	Northern Ky.	-	Opponent Totals	-	-	-	-	-	7000:00	918	2,087	43.99	227	699	32.47	444	628	70.70	2,507	71.63	324	841	1,165	33.29	417	427	207	146	644	""	""	14
2017	12480	509	Northwestern	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	76	82	158	4.39	""	14	""	""	""	""	""	""
2017	12480	509	Northwestern	-	Totals	-	-	-	-	-	7200:00	913	2,092	43.64	255	745	34.23	477	638	74.76	2,558	71.06	386	918	1,304	36.22	541	383	189	175	691	""	""	19
2017	12480	509	Northwestern	-	Opponent Totals	-	-	-	-	-	7200:00	817	2,025	40.35	233	699	33.33	490	732	66.94	2,357	65.47	405	869	1,274	35.39	428	429	205	140	640	""	""	7
2017	12480	508	Northwestern St. 	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	53	49	102	3.52	""	5	""	""	""	""	""	""
2017	12480	508	Northwestern St. 	-	Totals	-	-	-	-	-	5851:00	751	1,698	44.23	203	554	36.64	499	723	69.02	2,204	76.00	337	713	1,050	36.21	406	439	196	78	568	""	""	10
2017	12480	508	Northwestern St. 	-	Opponent Totals	-	-	-	-	-	5850:00	816	1,738	46.95	228	606	37.62	441	663	66.52	2,301	79.34	329	736	1,065	36.72	478	424	203	94	628	""	""	23
2017	12480	513	Notre Dame	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	61	50	111	3.08	""	9	""	""	2	""	""	""
2017	12480	513	Notre Dame	-	Totals	-	-	-	-	-	7225:00	980	2,139	45.82	334	869	38.43	489	611	80.03	2,783	77.31	334	878	1,212	33.67	566	341	254	134	535	""	""	4
2017	12480	513	Notre Dame	-	Opponent Totals	-	-	-	-	-	7225:00	914	2,116	43.19	249	736	33.83	417	566	73.67	2,494	69.28	390	888	1,278	35.50	467	456	187	145	577	""	""	7
2017	12480	514	Oakland 	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	54	67	121	3.56	""	7	""	""	1	""	""	""
2017	12480	514	Oakland 	-	Totals	-	-	-	-	-	6825:00	935	2,057	45.45	247	738	33.47	582	765	76.08	2,699	79.38	353	971	1,324	38.94	577	463	265	172	593	""	""	17
2017	12480	514	Oakland 	-	Opponent Totals	-	-	-	-	-	6825:00	882	2,166	40.72	225	703	32.01	430	614	70.03	2,419	71.15	395	851	1,246	36.65	451	481	217	109	665	""	""	13
2017	12480	519	Ohio	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	50	46	96	3.10	""	3	""	""	""	""	""	""
2017	12480	519	Ohio	-	Totals	-	-	-	-	-	6201:00	835	1,838	45.43	285	742	38.41	432	626	69.01	2,387	77.00	284	859	1,143	36.87	416	388	182	88	550	""	""	12
2017	12480	519	Ohio	-	Opponent Totals	-	-	-	-	-	6201:00	768	1,854	41.42	218	676	32.25	412	602	68.44	2,166	69.87	326	823	1,149	37.06	337	416	182	87	611	""	""	23
2017	12480	518	Ohio St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	39	51	90	2.81	""	9	""	""	""	""	""	""
2017	12480	518	Ohio St.	-	Totals	-	-	-	-	-	6425:00	827	1,786	46.30	211	592	35.64	464	680	68.24	2,329	72.78	324	868	1,192	37.25	434	423	166	121	562	""	""	14
2017	12480	518	Ohio St.	-	Opponent Totals	-	-	-	-	-	6425:00	791	1,902	41.59	278	780	35.64	372	560	66.43	2,232	69.75	351	768	1,119	34.97	417	386	158	98	615	""	""	14
2017	12480	522	Oklahoma 	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	52	56	108	3.48	""	11	""	""	""	""	""	""
2017	12480	522	Oklahoma 	-	Totals	-	-	-	-	-	6326:00	788	1,864	42.27	192	559	34.35	494	685	72.12	2,262	72.97	361	812	1,173	37.84	329	428	213	147	601	""	""	14
