year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2013	11220	26172	A&M-Corpus Chris	11/10/2012	Texas Lutheran	1400	Texas Lutheran	http://stats.ncaa.org/team/index/11220?org_id=1400	false		true	W 60 - 49	true	60 - 49	false	60	49	false		1346906	http://stats.ncaa.org/game/index/1346906?org_id=26172
2013	11220	26172	A&M-Corpus Chris	11/14/2012	@ Denver	183	Denver	http://stats.ncaa.org/team/index/11220?org_id=183	false		false	L 51 - 68	false	51 - 68	false	51	68	false		1362213	http://stats.ncaa.org/game/index/1362213?org_id=26172
2013	11220	26172	A&M-Corpus Chris	11/17/2012	@ Utah St.	731	Utah St.	http://stats.ncaa.org/team/index/11220?org_id=731	false		false	L 68 - 77	false	68 - 77	false	68	77	false		1372232	http://stats.ncaa.org/game/index/1372232?org_id=731
2013	11220	26172	A&M-Corpus Chris	11/25/2012	Houston	288	Houston	http://stats.ncaa.org/team/index/11220?org_id=288	false		true	L 75 - 77	false	75 - 77	false	75	77	false		1397383	http://stats.ncaa.org/game/index/1397383?org_id=26172
2013	11220	26172	A&M-Corpus Chris	11/28/2012	@ Toledo	709	Toledo	http://stats.ncaa.org/team/index/11220?org_id=709	false		false	L 68 - 80	false	68 - 80	false	68	80	false		1411621	http://stats.ncaa.org/game/index/1411621?org_id=709
2013	11220	26172	A&M-Corpus Chris	12/01/2012	@ Iowa	312	Iowa	http://stats.ncaa.org/team/index/11220?org_id=312	false		false	L 59 - 88	false	59 - 88	false	59	88	false		1415794	http://stats.ncaa.org/game/index/1415794?org_id=312
2013	11220	26172	A&M-Corpus Chris	12/16/2012	@ South Ala.	646	South Ala.	http://stats.ncaa.org/team/index/11220?org_id=646	false		false	L 69 - 74	false	69 - 74	false	69	74	false		1443660	http://stats.ncaa.org/game/index/1443660?org_id=646
2013	11220	26172	A&M-Corpus Chris	12/18/2012	@ Texas A&M	697	Texas A&M	http://stats.ncaa.org/team/index/11220?org_id=697	false		false	L 54 - 66	false	54 - 66	false	54	66	false		1448014	http://stats.ncaa.org/game/index/1448014?org_id=26172
2013	11220	26172	A&M-Corpus Chris	12/21/2012	UTSA	706	UTSA	http://stats.ncaa.org/team/index/11220?org_id=706	false		true	L 45 - 75	false	45 - 75	false	45	75	false		1451553	http://stats.ncaa.org/game/index/1451553?org_id=26172
2013	11220	26172	A&M-Corpus Chris	12/29/2012	Stephen F. Austin	676	Stephen F. Austin	http://stats.ncaa.org/team/index/11220?org_id=676	false		true	L 56 - 67	false	56 - 67	false	56	67	false		1458751	http://stats.ncaa.org/game/index/1458751?org_id=26172
2013	11220	26172	A&M-Corpus Chris	12/31/2012	@ Oklahoma	522	Oklahoma	http://stats.ncaa.org/team/index/11220?org_id=522	false		false	L 42 - 72	false	42 - 72	false	42	72	false		1460116	http://stats.ncaa.org/game/index/1460116?org_id=522
