game_id	period_id	category	team_value	opponent_value
4235900	2nd Half	Time of Possession	620	580
4235900	2nd Half	Scoring Time of Possession	354	220
4235900	2nd Half	Times Took Lead	1	0
4235900	2nd Half	Largest Lead	0	0
4235900	2nd Half	Time of Largest Lead	-	-
4235900	2nd Half	Bench Pts	3	11
4235900	2nd Half	Times Tied Score	1	0
4235900	2nd Half	2nd Chance Pts	4	9
4235900	2nd Half	Pts off TO	12	8
4235900	2nd Half	Fastbreak Pts	2	0
4235900	2nd Half	Pts in Paint	24	10
4235900	Game Stats	Time of Possession	1,207	1,193
4235900	Game Stats	Scoring Time of Possession	550	428
4235900	Game Stats	Times Took Lead	4	3
4235900	Game Stats	Largest Lead	13	8
4235900	Game Stats	Time of Largest Lead		
4235900	Game Stats	Bench Pts	8	24
4235900	Game Stats	Times Tied Score	4	2
4235900	Game Stats	2nd Chance Pts	4	17
4235900	Game Stats	Pts off TO	21	15
4235900	Game Stats	Fastbreak Pts	6	4
4235900	Game Stats	Pts in Paint	36	28
4235908	1st Half	Time of Possession	595	605
4235908	1st Half	Scoring Time of Possession	183	243
4235908	1st Half	Times Took Lead	1	1
4235908	1st Half	Largest Lead	0	0
4235908	1st Half	Time of Largest Lead	-	-
4235908	1st Half	Bench Pts	0	5
4235908	1st Half	Times Tied Score	1	2
4235908	1st Half	2nd Chance Pts	0	4
4235908	1st Half	Pts off TO	6	4
4235908	1st Half	Fastbreak Pts	4	6
4235908	1st Half	Pts in Paint	16	22
4235908	2nd Half	Time of Possession	570	630
4235908	2nd Half	Scoring Time of Possession	245	339
4235908	2nd Half	Times Took Lead	1	2
4235908	2nd Half	Largest Lead	0	0
4235908	2nd Half	Time of Largest Lead	-	-
4235908	2nd Half	Bench Pts	7	4
4235908	2nd Half	Times Tied Score	0	5
4235908	2nd Half	2nd Chance Pts	2	9
4235908	2nd Half	Pts off TO	10	9
4235908	2nd Half	Fastbreak Pts	4	2
4235908	2nd Half	Pts in Paint	22	24
4235908	Game Stats	Time of Possession	1,165	1,235
4235908	Game Stats	Scoring Time of Possession	428	582
4235908	Game Stats	Times Took Lead	2	3
4235908	Game Stats	Largest Lead	9	4
4235908	Game Stats	Time of Largest Lead		
4235908	Game Stats	Bench Pts	7	9
4235908	Game Stats	Times Tied Score	1	7
4235908	Game Stats	2nd Chance Pts	2	13
4235908	Game Stats	Pts off TO	16	13
4235908	Game Stats	Fastbreak Pts	8	8
4235908	Game Stats	Pts in Paint	38	46
4235913	1st Half	Time of Possession	596	604
4235913	1st Half	Scoring Time of Possession	258	306
4235913	1st Half	Times Took Lead	0	1
4235913	1st Half	Largest Lead	0	0
4235913	1st Half	Time of Largest Lead	-	-
4235913	1st Half	Bench Pts	5	12
4235913	1st Half	Times Tied Score	0	1
4235913	1st Half	2nd Chance Pts	8	6
4235913	1st Half	Pts off TO	2	11
4235913	1st Half	Fastbreak Pts	""	""
4235913	1st Half	Pts in Paint	""	""
4235913	2nd Half	Time of Possession	569	631
4235913	2nd Half	Scoring Time of Possession	215	332
4235913	2nd Half	Times Took Lead	0	0
4235913	2nd Half	Largest Lead	0	0
4235913	2nd Half	Time of Largest Lead	-	-
4235913	2nd Half	Bench Pts	25	32
4235913	2nd Half	Times Tied Score	0	0
4235913	2nd Half	2nd Chance Pts	3	7
4235913	2nd Half	Pts off TO	5	17
4235913	2nd Half	Fastbreak Pts	""	""
4235913	2nd Half	Pts in Paint	""	""
4235913	Game Stats	Time of Possession	1,165	1,235
4235913	Game Stats	Scoring Time of Possession	473	638
4235913	Game Stats	Times Took Lead	1	
4235913	Game Stats	Largest Lead	5	31
4235913	Game Stats	Time of Largest Lead		
4235913	Game Stats	Bench Pts	30	44
4235913	Game Stats	Times Tied Score	1	
4235913	Game Stats	2nd Chance Pts	11	13
4235913	Game Stats	Pts off TO	7	28
4235913	Game Stats	Fastbreak Pts		
4235913	Game Stats	Pts in Paint		
4235918	1st Half	Time of Possession	689	511
4235918	1st Half	Scoring Time of Possession	239	292
4235918	1st Half	Times Took Lead	0	1
4235918	1st Half	Largest Lead	0	0
4235918	1st Half	Time of Largest Lead	-	-
4235918	1st Half	Bench Pts	9	7
4235918	1st Half	Times Tied Score	0	1
4235918	1st Half	2nd Chance Pts	5	2
4235918	1st Half	Pts off TO	5	12
4235918	1st Half	Fastbreak Pts	2	4
4235918	1st Half	Pts in Paint	12	10
4235918	2nd Half	Time of Possession	627	573
4235918	2nd Half	Scoring Time of Possession	375	254
4235918	2nd Half	Times Took Lead	0	0
4235918	2nd Half	Largest Lead	0	0
4235918	2nd Half	Time of Largest Lead	-	-
4235918	2nd Half	Bench Pts	7	5
4235918	2nd Half	Times Tied Score	0	0
4235918	2nd Half	2nd Chance Pts	16	3
4235918	2nd Half	Pts off TO	18	7
4235918	2nd Half	Fastbreak Pts	2	0
4235918	2nd Half	Pts in Paint	14	12
4235918	Game Stats	Time of Possession	1,316	1,084
4235918	Game Stats	Scoring Time of Possession	614	546
4235918	Game Stats	Times Took Lead	1	
4235918	Game Stats	Largest Lead	7	21
4235918	Game Stats	Time of Largest Lead		
4235918	Game Stats	Bench Pts	16	12
4235918	Game Stats	Times Tied Score	1	
4235918	Game Stats	2nd Chance Pts	21	5
4235918	Game Stats	Pts off TO	23	19
4235918	Game Stats	Fastbreak Pts	4	4
4235918	Game Stats	Pts in Paint	26	22
4235919	1st Half	Time of Possession	529	671
4235919	1st Half	Scoring Time of Possession	248	253
4235919	1st Half	Times Took Lead	3	2
4235919	1st Half	Largest Lead	0	0
4235919	1st Half	Time of Largest Lead	-	-
4235919	1st Half	Bench Pts	14	10
4235919	1st Half	Times Tied Score	2	4
4235919	1st Half	2nd Chance Pts	4	0
4235919	1st Half	Pts off TO	9	6
4235919	1st Half	Fastbreak Pts	2	2
4235919	1st Half	Pts in Paint	18	10
4235919	2nd Half	Time of Possession	519	681
4235919	2nd Half	Scoring Time of Possession	190	245
4235919	2nd Half	Times Took Lead	0	0
4235919	2nd Half	Largest Lead	0	0
4235919	2nd Half	Time of Largest Lead	-	-
4235919	2nd Half	Bench Pts	10	10
4235919	2nd Half	Times Tied Score	0	0
4235919	2nd Half	2nd Chance Pts	4	3
4235919	2nd Half	Pts off TO	12	7
4235919	2nd Half	Fastbreak Pts	4	0
4235919	2nd Half	Pts in Paint	16	6
4235919	Game Stats	Time of Possession	1,048	1,352
4235919	Game Stats	Scoring Time of Possession	438	498
4235919	Game Stats	Times Took Lead	3	2
4235919	Game Stats	Largest Lead	12	9
4235919	Game Stats	Time of Largest Lead		
4235919	Game Stats	Bench Pts	24	20
4235919	Game Stats	Times Tied Score	2	4
4235919	Game Stats	2nd Chance Pts	8	3
4235919	Game Stats	Pts off TO	21	13
4235919	Game Stats	Fastbreak Pts	6	2
4235919	Game Stats	Pts in Paint	34	16
4235926	1st Half	Time of Possession	651	549
4235926	1st Half	Scoring Time of Possession	132	224
4235926	1st Half	Times Took Lead	0	0
4235926	1st Half	Largest Lead	""	0
4235926	1st Half	Time of Largest Lead	""	-
4235926	1st Half	Bench Pts	6	9
4235926	1st Half	Times Tied Score	0	0
4235926	1st Half	2nd Chance Pts	0	4
4235926	1st Half	Pts off TO	7	5
4235926	1st Half	Fastbreak Pts	0	0
4235926	1st Half	Pts in Paint	8	12
4235926	2nd Half	Time of Possession	652	548
4235926	2nd Half	Scoring Time of Possession	219	269
4235926	2nd Half	Times Took Lead	0	0
4235926	2nd Half	Largest Lead	""	0
4235926	2nd Half	Time of Largest Lead	""	-
4235926	2nd Half	Bench Pts	5	21
4235926	2nd Half	Times Tied Score	0	0
4235926	2nd Half	2nd Chance Pts	4	12
4235926	2nd Half	Pts off TO	2	14
4235926	2nd Half	Fastbreak Pts	0	2
4235926	2nd Half	Pts in Paint	6	16
4235926	Game Stats	Time of Possession	1,303	1,097
4235926	Game Stats	Scoring Time of Possession	351	493
4235926	Game Stats	Times Took Lead		
4235926	Game Stats	Largest Lead	32	
4235926	Game Stats	Time of Largest Lead		
4235926	Game Stats	Bench Pts	11	30
4235926	Game Stats	Times Tied Score		
4235926	Game Stats	2nd Chance Pts	4	16
4235926	Game Stats	Pts off TO	9	19
4235926	Game Stats	Fastbreak Pts	2	
4235926	Game Stats	Pts in Paint	14	28
4235936	1st Half	Time of Possession	713	487
4235936	1st Half	Scoring Time of Possession	209	302
4235936	1st Half	Times Took Lead	0	0
4235936	1st Half	Largest Lead	""	0
4235936	1st Half	Time of Largest Lead	""	-
4235936	1st Half	Bench Pts	12	10
4235936	1st Half	Times Tied Score	0	0
4235936	1st Half	2nd Chance Pts	13	9
4235936	1st Half	Pts off TO	2	17
4235936	1st Half	Fastbreak Pts	""	""
4235936	1st Half	Pts in Paint	""	""
4235936	2nd Half	Time of Possession	577	623
4235936	2nd Half	Scoring Time of Possession	195	310
4235936	2nd Half	Times Took Lead	0	0
4235936	2nd Half	Largest Lead	""	0
4235936	2nd Half	Time of Largest Lead	""	-
4235936	2nd Half	Bench Pts	21	16
4235936	2nd Half	Times Tied Score	0	0
4235936	2nd Half	2nd Chance Pts	4	5
4235936	2nd Half	Pts off TO	12	6
4235936	2nd Half	Fastbreak Pts	""	""
4235936	2nd Half	Pts in Paint	""	""
4235936	Game Stats	Time of Possession	1,290	1,110
4235936	Game Stats	Scoring Time of Possession	404	612
4235936	Game Stats	Times Took Lead		
4235936	Game Stats	Largest Lead	30	
4235936	Game Stats	Time of Largest Lead		
4235936	Game Stats	Bench Pts	33	26
4235936	Game Stats	Times Tied Score		
4235936	Game Stats	2nd Chance Pts	17	14
4235936	Game Stats	Pts off TO	14	23
4235936	Game Stats	Fastbreak Pts		
4235936	Game Stats	Pts in Paint		
4235937	1st Half	Time of Possession	626	574
4235937	1st Half	Scoring Time of Possession	174	255
4235937	1st Half	Times Took Lead	0	0
4235937	1st Half	Largest Lead	0	0
4235937	1st Half	Time of Largest Lead	-	-
4235937	1st Half	Bench Pts	14	17
4235937	1st Half	Times Tied Score	0	0
4235937	1st Half	2nd Chance Pts	7	3
4235937	1st Half	Pts off TO	2	10
4235937	1st Half	Fastbreak Pts	0	10
4235937	1st Half	Pts in Paint	16	28
4235937	2nd Half	Time of Possession	518	682
4235937	2nd Half	Scoring Time of Possession	298	362
4235937	2nd Half	Times Took Lead	0	0
4235937	2nd Half	Largest Lead	0	0
4235937	2nd Half	Time of Largest Lead	-	-
4235937	2nd Half	Bench Pts	17	11
4235937	2nd Half	Times Tied Score	1	0
4235937	2nd Half	2nd Chance Pts	4	10
4235937	2nd Half	Pts off TO	6	0
4235937	2nd Half	Fastbreak Pts	8	0
4235937	2nd Half	Pts in Paint	36	18
4235937	1st OT	Time of Possession	115	185
4235937	1st OT	Scoring Time of Possession	51	125
4235937	1st OT	Times Took Lead	4	4
4235937	1st OT	Largest Lead	0	0
4235937	1st OT	Time of Largest Lead	-	-
4235937	1st OT	Bench Pts	5	6
4235937	1st OT	Times Tied Score	2	3
4235937	1st OT	2nd Chance Pts	0	4
4235937	1st OT	Pts off TO	3	0
4235937	1st OT	Fastbreak Pts	0	0
4235937	1st OT	Pts in Paint	8	6
4235937	Game Stats	Time of Possession	1,259	1,441
4235937	Game Stats	Scoring Time of Possession	523	742
4235937	Game Stats	Times Took Lead	4	4
4235937	Game Stats	Largest Lead	3	21
4235937	Game Stats	Time of Largest Lead		
4235937	Game Stats	Bench Pts	36	34
4235937	Game Stats	Times Tied Score	3	3
4235937	Game Stats	2nd Chance Pts	11	17
4235937	Game Stats	Pts off TO	11	10
4235937	Game Stats	Fastbreak Pts	8	10
4235937	Game Stats	Pts in Paint	60	52
4235938	1st Half	Time of Possession	0	0
4235938	1st Half	Scoring Time of Possession	8,751	16,935
4235938	1st Half	Times Took Lead	0	0
4235938	1st Half	Largest Lead	0	20
4235938	1st Half	Time of Largest Lead	-	1st-00:23
4235938	1st Half	Bench Pts	9	26
4235938	1st Half	Times Tied Score	1	0
4235938	1st Half	2nd Chance Pts	3	9
4235938	1st Half	Pts off TO	7	14
4235938	1st Half	Fastbreak Pts	3	0
4235938	1st Half	Pts in Paint	12	20
4235938	2nd Half	Time of Possession	0	0
4235938	2nd Half	Scoring Time of Possession	11,495	12,187
4235938	2nd Half	Times Took Lead	0	0
4235938	2nd Half	Largest Lead	0	32
4235938	2nd Half	Time of Largest Lead	-	2nd-02:27
4235938	2nd Half	Bench Pts	21	19
4235938	2nd Half	Times Tied Score	0	0
4235938	2nd Half	2nd Chance Pts	2	2
4235938	2nd Half	Pts off TO	11	11
4235938	2nd Half	Fastbreak Pts	2	4
4235938	2nd Half	Pts in Paint	8	26
4235938	Game Stats	Time of Possession		
4235938	Game Stats	Scoring Time of Possession		
4235938	Game Stats	Times Took Lead		
4235938	Game Stats	Largest Lead	32	
4235938	Game Stats	Time of Largest Lead		
4235938	Game Stats	Bench Pts	30	45
4235938	Game Stats	Times Tied Score	1	
4235938	Game Stats	2nd Chance Pts	5	11
4235938	Game Stats	Pts off TO	18	25
4235938	Game Stats	Fastbreak Pts	5	4
4235938	Game Stats	Pts in Paint	20	46
4235939	1st Half	Time of Possession	691	509
4235939	1st Half	Scoring Time of Possession	260	256
4235939	1st Half	Times Took Lead	1	2
4235939	1st Half	Largest Lead	0	0
4235939	1st Half	Time of Largest Lead	-	-
4235939	1st Half	Bench Pts	2	22
4235939	1st Half	Times Tied Score	1	0
4235939	1st Half	2nd Chance Pts	8	9
4235939	1st Half	Pts off TO	8	6
4235939	1st Half	Fastbreak Pts	""	""
4235939	1st Half	Pts in Paint	""	""
4235939	2nd Half	Time of Possession	544	656
4235939	2nd Half	Scoring Time of Possession	230	398
4235939	2nd Half	Times Took Lead	0	0
4235939	2nd Half	Largest Lead	0	0
4235939	2nd Half	Time of Largest Lead	-	-
4235939	2nd Half	Bench Pts	7	23
4235939	2nd Half	Times Tied Score	0	0
4235939	2nd Half	2nd Chance Pts	5	11
4235939	2nd Half	Pts off TO	14	10
4235939	2nd Half	Fastbreak Pts	""	""
4235939	2nd Half	Pts in Paint	""	""
4235939	Game Stats	Time of Possession	1,235	1,165
4235939	Game Stats	Scoring Time of Possession	490	654
4235939	Game Stats	Times Took Lead	1	2
4235939	Game Stats	Largest Lead	4	26
4235939	Game Stats	Time of Largest Lead		
4235939	Game Stats	Bench Pts	9	45
4235939	Game Stats	Times Tied Score	1	
4235939	Game Stats	2nd Chance Pts	13	20
4235939	Game Stats	Pts off TO	22	16
4235939	Game Stats	Fastbreak Pts		
4235939	Game Stats	Pts in Paint		
4235940	1st Half	Time of Possession	654	546
4235940	1st Half	Scoring Time of Possession	210	307
4235940	1st Half	Times Took Lead	0	0
4235940	1st Half	Largest Lead	""	0
4235940	1st Half	Time of Largest Lead	""	-
4235940	1st Half	Bench Pts	4	30
4235940	1st Half	Times Tied Score	0	0
4235940	1st Half	2nd Chance Pts	5	5
4235940	1st Half	Pts off TO	1	11
4235940	1st Half	Fastbreak Pts	2	4
4235940	1st Half	Pts in Paint	10	20
4235940	2nd Half	Time of Possession	577	623
4235940	2nd Half	Scoring Time of Possession	170	337
4235940	2nd Half	Times Took Lead	0	0
4235940	2nd Half	Largest Lead	""	0
4235940	2nd Half	Time of Largest Lead	""	-
4235940	2nd Half	Bench Pts	19	29
4235940	2nd Half	Times Tied Score	0	0
4235940	2nd Half	2nd Chance Pts	0	8
4235940	2nd Half	Pts off TO	4	9
4235940	2nd Half	Fastbreak Pts	4	4
4235940	2nd Half	Pts in Paint	10	30
4235940	Game Stats	Time of Possession	1,231	1,169
4235940	Game Stats	Scoring Time of Possession	380	644
4235940	Game Stats	Times Took Lead		
4235940	Game Stats	Largest Lead	48	
4235940	Game Stats	Time of Largest Lead		
4235940	Game Stats	Bench Pts	23	59
4235940	Game Stats	Times Tied Score		
4235940	Game Stats	2nd Chance Pts	5	13
4235940	Game Stats	Pts off TO	5	20
4235940	Game Stats	Fastbreak Pts	6	8
4235940	Game Stats	Pts in Paint	20	50
4235961	1st Half	Time of Possession	0	0
4235961	1st Half	Scoring Time of Possession	5,415	7,636
4235961	1st Half	Times Took Lead	1	2
4235961	1st Half	Largest Lead	2	20
4235961	1st Half	Time of Largest Lead	1st-18:19	1st-01:21
4235961	1st Half	Bench Pts	7	7
4235961	1st Half	Times Tied Score	2	2
4235961	1st Half	2nd Chance Pts	2	11
4235961	1st Half	Pts off TO	0	17
4235961	1st Half	Fastbreak Pts	0	2
4235961	1st Half	Pts in Paint	4	18
4235961	2nd Half	Time of Possession	0	0
4235961	2nd Half	Scoring Time of Possession	10,392	9,703
4235961	2nd Half	Times Took Lead	0	0
4235961	2nd Half	Largest Lead	0	32
4235961	2nd Half	Time of Largest Lead	-	2nd-03:16
4235961	2nd Half	Bench Pts	13	19
4235961	2nd Half	Times Tied Score	0	0
4235961	2nd Half	2nd Chance Pts	2	9
4235961	2nd Half	Pts off TO	2	6
4235961	2nd Half	Fastbreak Pts	0	4
4235961	2nd Half	Pts in Paint	14	22
4235961	Game Stats	Time of Possession		
4235961	Game Stats	Scoring Time of Possession		
4235961	Game Stats	Times Took Lead	1	2
4235961	Game Stats	Largest Lead	2	32
4235961	Game Stats	Time of Largest Lead		
4235961	Game Stats	Bench Pts	20	26
4235961	Game Stats	Times Tied Score	2	2
4235961	Game Stats	2nd Chance Pts	4	20
4235961	Game Stats	Pts off TO	2	23
4235961	Game Stats	Fastbreak Pts	6	
4235961	Game Stats	Pts in Paint	18	40
4236039	1st Half	Time of Possession	659	530
4236039	1st Half	Scoring Time of Possession	311	179
4236039	1st Half	Times Took Lead	1	1
4236039	1st Half	Largest Lead	0	0
4236039	1st Half	Time of Largest Lead	-	-
4236039	1st Half	Bench Pts	10	6
4236039	1st Half	Times Tied Score	0	0
4236039	1st Half	2nd Chance Pts	2	4
4236039	1st Half	Pts off TO	12	4
4236039	1st Half	Fastbreak Pts	2	0
4236039	1st Half	Pts in Paint	12	10
4236039	2nd Half	Time of Possession	542	658
4236039	2nd Half	Scoring Time of Possession	215	339
4236039	2nd Half	Times Took Lead	0	0
4236039	2nd Half	Largest Lead	0	0
4236039	2nd Half	Time of Largest Lead	-	-
4236039	2nd Half	Bench Pts	2	3
4236039	2nd Half	Times Tied Score	0	1
4236039	2nd Half	2nd Chance Pts	2	2
4236039	2nd Half	Pts off TO	8	7
4236039	2nd Half	Fastbreak Pts	2	4
4236039	2nd Half	Pts in Paint	18	18
4236039	1st OT	Time of Possession	150	150
4236039	1st OT	Scoring Time of Possession	98	32
4236039	1st OT	Times Took Lead	1	1
4236039	1st OT	Largest Lead	0	0
4236039	1st OT	Time of Largest Lead	-	-
4236039	1st OT	Bench Pts	0	0
4236039	1st OT	Times Tied Score	1	0
4236039	1st OT	2nd Chance Pts	6	2
4236039	1st OT	Pts off TO	6	0
4236039	1st OT	Fastbreak Pts	4	0
4236039	1st OT	Pts in Paint	8	2
4236039	Game Stats	Time of Possession	1,338	1,351
4236039	Game Stats	Scoring Time of Possession	550	624
4236039	Game Stats	Times Took Lead	2	2
4236039	Game Stats	Largest Lead	2	17
4236039	Game Stats	Time of Largest Lead		
4236039	Game Stats	Bench Pts	9	12
4236039	Game Stats	Times Tied Score	1	1
4236039	Game Stats	2nd Chance Pts	8	10
4236039	Game Stats	Pts off TO	11	26
4236039	Game Stats	Fastbreak Pts	4	8
4236039	Game Stats	Pts in Paint	30	38
4236069	1st Half	Time of Possession	635	565
4236069	1st Half	Scoring Time of Possession	326	296
4236069	1st Half	Times Took Lead	4	4
4236069	1st Half	Largest Lead	0	0
4236069	1st Half	Time of Largest Lead	-	-
4236069	1st Half	Bench Pts	13	16
4236069	1st Half	Times Tied Score	5	4
4236069	1st Half	2nd Chance Pts	8	14
4236069	1st Half	Pts off TO	4	10
4236069	1st Half	Fastbreak Pts	2	6
4236069	1st Half	Pts in Paint	16	22
4236069	2nd Half	Time of Possession	672	528
4236069	2nd Half	Scoring Time of Possession	279	207
4236069	2nd Half	Times Took Lead	1	1
4236069	2nd Half	Largest Lead	0	0
4236069	2nd Half	Time of Largest Lead	-	-
4236069	2nd Half	Bench Pts	3	2
4236069	2nd Half	Times Tied Score	1	1
4236069	2nd Half	2nd Chance Pts	8	6
4236069	2nd Half	Pts off TO	2	10
4236069	2nd Half	Fastbreak Pts	0	9
4236069	2nd Half	Pts in Paint	16	18
4236069	Game Stats	Time of Possession	1,307	1,093
4236069	Game Stats	Scoring Time of Possession	605	503
4236069	Game Stats	Times Took Lead	5	5
4236069	Game Stats	Largest Lead	3	12
4236069	Game Stats	Time of Largest Lead		
4236069	Game Stats	Bench Pts	16	18
4236069	Game Stats	Times Tied Score	6	5
4236069	Game Stats	2nd Chance Pts	16	20
4236069	Game Stats	Pts off TO	6	20
4236069	Game Stats	Fastbreak Pts	2	15
4236069	Game Stats	Pts in Paint	32	40
4236085	1st Half	Time of Possession	714	486
4236085	1st Half	Scoring Time of Possession	352	213
4236085	1st Half	Times Took Lead	1	1
4236085	1st Half	Largest Lead	0	0
4236085	1st Half	Time of Largest Lead	-	-
4236085	1st Half	Bench Pts	10	4
4236085	1st Half	Times Tied Score	0	1
4236085	1st Half	2nd Chance Pts	9	0
4236085	1st Half	Pts off TO	11	6
4236085	1st Half	Fastbreak Pts	0	4
4236085	1st Half	Pts in Paint	16	8
4236085	2nd Half	Time of Possession	659	535
4236085	2nd Half	Scoring Time of Possession	256	285
4236085	2nd Half	Times Took Lead	1	2
4236085	2nd Half	Largest Lead	0	0
4236085	2nd Half	Time of Largest Lead	-	-
4236085	2nd Half	Bench Pts	13	14
4236085	2nd Half	Times Tied Score	1	1
4236085	2nd Half	2nd Chance Pts	10	8
4236085	2nd Half	Pts off TO	4	2
4236085	2nd Half	Fastbreak Pts	2	15
4236085	2nd Half	Pts in Paint	16	24
4236085	Game Stats	Time of Possession	1,373	1,021
4236085	Game Stats	Scoring Time of Possession	608	498
4236085	Game Stats	Times Took Lead	2	3
4236085	Game Stats	Largest Lead	10	11
4236085	Game Stats	Time of Largest Lead		
4236085	Game Stats	Bench Pts	23	18
4236085	Game Stats	Times Tied Score	1	2
4236085	Game Stats	2nd Chance Pts	19	8
4236085	Game Stats	Pts off TO	15	8
4236085	Game Stats	Fastbreak Pts	2	19
4236085	Game Stats	Pts in Paint	32	32
4236087	1st Half	Time of Possession	630	570
4236087	1st Half	Scoring Time of Possession	283	329
4236087	1st Half	Times Took Lead	1	1
4236087	1st Half	Largest Lead	0	0
4236087	1st Half	Time of Largest Lead	-	-
4236087	1st Half	Bench Pts	11	29
4236087	1st Half	Times Tied Score	2	1
4236087	1st Half	2nd Chance Pts	4	4
4236087	1st Half	Pts off TO	2	20
4236087	1st Half	Fastbreak Pts	""	""
4236087	1st Half	Pts in Paint	""	""
4236087	2nd Half	Time of Possession	577	623
4236087	2nd Half	Scoring Time of Possession	194	370
4236087	2nd Half	Times Took Lead	0	0
4236087	2nd Half	Largest Lead	0	0
4236087	2nd Half	Time of Largest Lead	-	-
4236087	2nd Half	Bench Pts	11	38
4236087	2nd Half	Times Tied Score	0	0
4236087	2nd Half	2nd Chance Pts	0	12
4236087	2nd Half	Pts off TO	0	14
4236087	2nd Half	Fastbreak Pts	""	""
4236087	2nd Half	Pts in Paint	""	""
4236087	Game Stats	Time of Possession	1,207	1,193
4236087	Game Stats	Scoring Time of Possession	477	699
4236087	Game Stats	Times Took Lead	1	1
4236087	Game Stats	Largest Lead	2	43
4236087	Game Stats	Time of Largest Lead		
4236087	Game Stats	Bench Pts	22	67
4236087	Game Stats	Times Tied Score	2	1
4236087	Game Stats	2nd Chance Pts	4	16
4236087	Game Stats	Pts off TO	2	34
4236087	Game Stats	Fastbreak Pts		
4236087	Game Stats	Pts in Paint		
4236090	1st Half	Time of Possession	615	585
4236090	1st Half	Scoring Time of Possession	212	331
4236090	1st Half	Times Took Lead	0	0
4236090	1st Half	Largest Lead	""	0
4236090	1st Half	Time of Largest Lead	""	-
4236090	1st Half	Bench Pts	15	10
4236090	1st Half	Times Tied Score	0	0
4236090	1st Half	2nd Chance Pts	2	7
4236090	1st Half	Pts off TO	4	11
4236090	1st Half	Fastbreak Pts	2	6
4236090	1st Half	Pts in Paint	10	16
4236090	2nd Half	Time of Possession	698	502
4236090	2nd Half	Scoring Time of Possession	258	255
4236090	2nd Half	Times Took Lead	0	0
4236090	2nd Half	Largest Lead	""	0
4236090	2nd Half	Time of Largest Lead	""	-
4236090	2nd Half	Bench Pts	18	20
4236090	2nd Half	Times Tied Score	0	0
4236090	2nd Half	2nd Chance Pts	9	4
4236090	2nd Half	Pts off TO	6	17
4236090	2nd Half	Fastbreak Pts	2	14
4236090	2nd Half	Pts in Paint	10	26
4236090	Game Stats	Time of Possession	1,313	1,087
4236090	Game Stats	Scoring Time of Possession	470	586
4236090	Game Stats	Times Took Lead		
4236090	Game Stats	Largest Lead	39	
4236090	Game Stats	Time of Largest Lead		
4236090	Game Stats	Bench Pts	33	30
4236090	Game Stats	Times Tied Score		
4236090	Game Stats	2nd Chance Pts	11	11
4236090	Game Stats	Pts off TO	10	28
4236090	Game Stats	Fastbreak Pts	4	20
4236090	Game Stats	Pts in Paint	20	42
4236091	1st Half	Time of Possession	630	570
4236091	1st Half	Scoring Time of Possession	276	364
4236091	1st Half	Times Took Lead	0	0
4236091	1st Half	Largest Lead	""	0
4236091	1st Half	Time of Largest Lead	""	-
4236091	1st Half	Bench Pts	19	18
4236091	1st Half	Times Tied Score	1	0
4236091	1st Half	2nd Chance Pts	4	6
4236091	1st Half	Pts off TO	6	8
4236091	1st Half	Fastbreak Pts	0	13
4236091	1st Half	Pts in Paint	18	18
4236091	2nd Half	Time of Possession	595	605
4236091	2nd Half	Scoring Time of Possession	247	363
4236091	2nd Half	Times Took Lead	0	0
4236091	2nd Half	Largest Lead	""	0
4236091	2nd Half	Time of Largest Lead	""	-
4236091	2nd Half	Bench Pts	24	36
4236091	2nd Half	Times Tied Score	0	0
4236091	2nd Half	2nd Chance Pts	10	12
4236091	2nd Half	Pts off TO	13	1
4236091	2nd Half	Fastbreak Pts	9	6
4236091	2nd Half	Pts in Paint	18	28
4236091	Game Stats	Time of Possession	1,225	1,175
4236091	Game Stats	Scoring Time of Possession	523	727
4236091	Game Stats	Times Took Lead		
4236091	Game Stats	Largest Lead	42	
4236091	Game Stats	Time of Largest Lead		
4236091	Game Stats	Bench Pts	43	54
4236091	Game Stats	Times Tied Score	1	
4236091	Game Stats	2nd Chance Pts	14	18
4236091	Game Stats	Pts off TO	19	9
4236091	Game Stats	Fastbreak Pts	9	19
4236091	Game Stats	Pts in Paint	36	46
4236099	1st Half	Time of Possession	719	481
4236099	1st Half	Scoring Time of Possession	240	382
4236099	1st Half	Times Took Lead	0	1
4236099	1st Half	Largest Lead	0	0
4236099	1st Half	Time of Largest Lead	-	-
4236099	1st Half	Bench Pts	1	12
4236099	1st Half	Times Tied Score	1	1
4236099	1st Half	2nd Chance Pts	2	11
4236099	1st Half	Pts off TO	6	21
4236099	1st Half	Fastbreak Pts	0	0
4236099	1st Half	Pts in Paint	6	14
4236099	2nd Half	Time of Possession	637	543
4236099	2nd Half	Scoring Time of Possession	207	303
4236099	2nd Half	Times Took Lead	0	0
4236099	2nd Half	Largest Lead	0	0
4236099	2nd Half	Time of Largest Lead	-	-
4236099	2nd Half	Bench Pts	7	22
4236099	2nd Half	Times Tied Score	0	0
4236099	2nd Half	2nd Chance Pts	10	7
4236099	2nd Half	Pts off TO	5	10
4236099	2nd Half	Fastbreak Pts	2	6
4236099	2nd Half	Pts in Paint	10	18
4236099	Game Stats	Time of Possession	1,356	1,024
4236099	Game Stats	Scoring Time of Possession	447	685
4236099	Game Stats	Times Took Lead	1	
4236099	Game Stats	Largest Lead	3	48
4236099	Game Stats	Time of Largest Lead		
4236099	Game Stats	Bench Pts	8	34
