year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2018	12620	4	Adrian	10	1970826	Buckner, Cortiz	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1970826	G	5-11	Fr	23	1
2018	12620	4	Adrian	30	1970804	Coble, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1970804	""	-	N/A	2	0
2018	12620	4	Adrian	02	1970827	Colbert, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1970827	G	5-11	Fr	25	19
2018	12620	4	Adrian	33	1970808	Crocker, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1970808	""	-	N/A	2	0
2018	12620	4	Adrian	01	1970829	Harris, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1970829	G	6-1	Fr	25	25
2018	12620	4	Adrian	04	1970800	Heard, Tre'Shon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1970800	G	6-0	So	25	23
2018	12620	4	Adrian	32	1973690	Jacobs, Riley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1973690	""	-	Fr	4	0
2018	12620	4	Adrian	35	1970828	Kalonji, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1970828	F	6-5	So	25	25
2018	12620	4	Adrian	20	1998562	Kirby, Jay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1998562	""	-	N/A	1	0
2018	12620	4	Adrian	05	1857038	Landini, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1857038	C	6-1	Jr	9	0
2018	12620	4	Adrian	20	1970803	Mozee, Kel'Shawn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1970803	G	6-0	Fr	8	1
2018	12620	4	Adrian	14	1970805	Oganowski, Kas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1970805	G	5-10	Fr	18	1
2018	12620	4	Adrian	11	1863717	Rainey, Keyon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1863717	G	-	Fr	16	1
2018	12620	4	Adrian	30	1971649	Sloop, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1971649	G	6-2	Fr	19	0
2018	12620	4	Adrian	32	1970807	Walpole, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1970807	""	-	N/A	2	2
2018	12620	4	Adrian	32	1971650	Warner, Collin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1971650	""	-	N/A	1	0
2018	12620	4	Adrian	13	1629477	Webster, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1629477	F	6-5	Sr	25	25
2018	12620	4	Adrian	24	1863786	Wyatt-Morris, Ke'Shaun	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1863786	F	6-5	So	16	2
2018	12620	2798	Albertus Magnus	14	1968645	Bilal, Hanif	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1968645	G	6-3	So	25	2
2018	12620	2798	Albertus Magnus	4	1968640	Bilal, Yahya	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1968640	G	6-0	Fr	7	0
2018	12620	2798	Albertus Magnus	05	1979066	English, A'Jen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1979066	""	-	N/A	7	0
2018	12620	2798	Albertus Magnus	22	1879124	Fox, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1879124	C	6-9	So	10	0
2018	12620	2798	Albertus Magnus	24	1858239	Grant, Damian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1858239	F	6-6	So	16	0
2018	12620	2798	Albertus Magnus	02	1858240	Green-Younger, Jahmerikah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1858240	G	6-0	So	17	16
2018	12620	2798	Albertus Magnus	20	1858237	Hardy, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1858237	F	6-6	So	6	0
2018	12620	2798	Albertus Magnus	3	1858231	Jones, Mason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1858231	G	6-3	Sr	8	8
2018	12620	2798	Albertus Magnus	35	1625021	Langston, Erick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1625021	G	6-3	Sr	25	3
2018	12620	2798	Albertus Magnus	21	1968666	Maddred, Amir	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1968666	C	6-8	Sr	26	26
2018	12620	2798	Albertus Magnus	10	1968643	Owens, Marquise	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1968643	G	5-11	Fr	16	0
2018	12620	2798	Albertus Magnus	11	1968644	Perkins, Tyreek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1968644	G	6-2	Fr	26	23
2018	12620	2798	Albertus Magnus	34	1858251	Perryman, Liam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1858251	C	6-9	So	22	0
2018	12620	2798	Albertus Magnus	1	1735465	Pittman, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1735465	G	5-10	Jr	25	25
2018	12620	2798	Albertus Magnus	13	1858235	Thomas, R.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1858235	F	6-5	So	5	0
2018	12620	2798	Albertus Magnus	23	1625019	Walters, Jaqhawn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1625019	F	6-6	Sr	26	26
2018	12620	2798	Albertus Magnus	15	1858236	Yuori, Jemaa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1858236	F	6-3	Sr	15	1
2018	12620	15	Albion	44	1960784	Armstrong, Quinton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12620&stats_player_seq=1960784	F	6-5	Fr	23	14
