year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2013	11220	26172	A&M-Corpus Chris	01	1289295.0	Ali, Hameed	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1289295.0	G	6-2	So	29	29
2013	11220	26172	A&M-Corpus Chris	11	1402236.0	Currie, Jelani	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1402236.0	G	6-4	Fr	18	0
2013	11220	26172	A&M-Corpus Chris	24	1289297.0	Dvorak, Kennon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1289297.0	G	6-2	Jr	13	8
2013	11220	26172	A&M-Corpus Chris	15	1402237.0	Francis, Dale	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1402237.0	F	6-9	Fr	29	18
2013	11220	26172	A&M-Corpus Chris	10	1289299.0	Jordan, Johnathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1289299.0	G	5-10	So	29	28
2013	11220	26172	A&M-Corpus Chris	32	1289300.0	King, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1289300.0	G	6-0	So	21	8
2013	11220	26172	A&M-Corpus Chris	22	1402238.0	Kite, Jerred	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1402238.0	F	6-10	Fr	1	0
2013	11220	26172	A&M-Corpus Chris	3	1402239.0	Knowles, Zane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1402239.0	F	6-9	Jr	24	12
2013	11220	26172	A&M-Corpus Chris	12	1289301.0	Kocher, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1289301.0	G	6-1	So	0	0
2013	11220	26172	A&M-Corpus Chris	2	1402240.0	Martinez, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1402240.0	G	6-2	Fr	22	0
