game_id	period_id	section_id	team_name	fgm	fga	tpfg	tpfga	ft	fta	pts	orebs	drebs	tot	reb	ast	to	stl	blk	fouls	dq
620753	Game Stats	1	Utah Valley	21	54	8	23	18	27	68	13	27	40	13	17	4	1	20
620770	1st Half	0	UMES	11	26	6	12	4	9	32	10	6	16	9	8	1	3	10
620770	1st Half	1	Air Force	15	25	5	8	7	10	42	6	7	13	9	3	3	1	6
620770	2nd Half	0	UMES	12	27	1	7	3	7	28	7	13	20	4	8	5	0	12
620770	2nd Half	1	Air Force	7	21	1	10	7	10	22	3	10	13	4	7	6	0	9
620770	Game Stats	0	UMES	23	53	7	19	7	16	60	17	19	36	13	16	6	3	22
620770	Game Stats	1	Air Force	22	46	6	18	14	20	64	9	17	26	13	10	9	1	15
620791	1st Half	0	Texas Col.	12	30	1	8	0	0	25	5	5	10	4	8	9	2	10
620791	1st Half	1	Stephen F. Austin	11	25	3	9	7	12	32	10	13	23	8	12	3	2	2
620791	2nd Half	0	Texas Col.	9	20	1	4	13	18	32	3	10	13	3	9	6	2	10
620791	2nd Half	1	Stephen F. Austin	10	28	1	6	11	15	32	9	12	21	9	9	6	1	13
620791	Game Stats	0	Texas Col.	21	50	2	12	13	18	57	8	15	23	7	17	15	4	20
620791	Game Stats	1	Stephen F. Austin	21	53	4	15	18	27	64	19	25	44	17	21	9	3	15
620792	1st Half	0	La Verne	13	30	6	13	0	0	32	5	12	17	4	9	1	1	8
620792	1st Half	1	Cal St. Fullerton	15	30	2	8	3	6	35	4	11	15	7	5	3	1	4
620792	2nd Half	0	La Verne	3	33	2	17	4	7	12	9	5	14	1	10	1	0	13
620792	2nd Half	1	Cal St. Fullerton	19	29	4	8	9	14	51	7	24	31	9	8	1	3	7
620792	Game Stats	0	La Verne	16	63	8	30	4	7	44	14	17	31	5	19	2	1	21
620792	Game Stats	1	Cal St. Fullerton	34	59	6	16	12	20	86	11	35	46	16	13	4	4	11
620830	1st Half	0	Arizona	10	32	1	9	0	1	21	5	8	13	4	4	2	2	8
620830	1st Half	1	Gonzaga	14	32	3	13	8	13	39	10	17	27	8	3	1	3	3
620830	2nd Half	0	Arizona	13	24	5	11	8	8	39	4	9	13	8	4	1	2	13
620830	2nd Half	1	Gonzaga	10	24	0	7	12	19	32	6	7	13	6	3	1	2	7
620830	Game Stats	0	Arizona	23	56	6	20	8	9	60	9	17	26	12	8	3	4	21
620830	Game Stats	1	Gonzaga	24	56	3	20	20	32	71	16	24	40	14	6	2	5	10
620831	1st Half	0	Alcorn	9	18	2	6	1	4	21	2	8	10	3	5	1	0	9
620831	1st Half	1	Nebraska	8	26	2	8	5	6	23	11	10	21	5	6	1	0	9
620831	2nd Half	0	Alcorn	10	23	1	3	4	5	25	5	11	16	1	13	2	2	11
620831	2nd Half	1	Nebraska	13	27	2	8	9	13	37	6	8	14	8	5	4	3	6
620831	Game Stats	0	Alcorn	19	41	3	9	5	9	46	7	19	26	4	18	3	2	20
620831	Game Stats	1	Nebraska	21	53	4	16	14	19	60	17*	18	35	13	11	5	3	15
620833	1st Half	0	Lamar	14	29	8	9	6	6	42	3	12	15	7	8	6	1	10
620833	1st Half	1	Rice	13	27	3	8	6	13	35	5	12	17	9	10	3	2	8
620833	2nd Half	0	Lamar	7	22	0	2	31	38	45	8	14	22	3	9	5	3	16
620833	2nd Half	1	Rice	16	34	1	9	13	18	46	7	9	16	10	6	3	3	21
620833	Game Stats	0	Lamar	21	51	8	11	37*/	44*	87	11	26	37	10	17	11	4	26*
620833	Game Stats	1	Rice	29	61	4	17	19	31	81	12	21	33	19	16	6	5	29*
620834	1st Half	0	Northern Ariz.	9	27	4	10	9	13	31	5	10	15	7	5	4	0	6
620834	1st Half	1	Arizona St.	14	26	5	8	1	3	34	3	14	17	9	10	0	1	12
620834	2nd Half	0	Northern Ariz.	16	27	5	9	1	2	38	4	8	12	12	4	1	0	12
620834	2nd Half	1	Arizona St.	13	22	3	8	5	10	34	3	7	10	8	4	1	3	5
620834	Game Stats	0	Arizona St.	27	48	8	16	6	13	68	6	21	27	17	14	1	4	17
620834	Game Stats	1	Northern Ariz.	25	54	9	19	10	15	69	9	18	27	19	9	5	0	18
620835	1st Half	0	Montana	12	32	5	11	3	9	32	8	9	17	7	3	5	1	5
620835	1st Half	1	Portland	12	28	1	9	0	0	25	6	16	22	3	9	2	6	9
620835	2nd Half	0	Montana	12	25	4	7	20	25	48	2	13	15	8	2	2	3	12
620835	2nd Half	1	Portland	14	27	1	1	11	14	40	2	14	16	5	4	1	2	16
620835	Game Stats	0	Montana	24	57	9	18	23	34	80	10	22	32	15	5	7	4	17
620835	Game Stats	1	Portland	26	55	2	10	11	14	65	8	30	38	8	13	3	8*	25
620850	1st Half	0	American	10	28	2	12	4	6	26	4	6	10	7	5	5	1	11
620850	1st Half	1	Georgetown	9	20	4	9	10	13	32	4	16	20	7	9	2	3	9
620850	2nd Half	0	American	12	26	4	11	1	2	29	4	9	13	5	10	0	1	9
620850	2nd Half	1	Georgetown	21	31	2	7	5	7	49	3	11	14	11	3	6	0	9
620850	Game Stats	0	American	22	54	6	23	5	8	55	8	15	23	12	15	5	2	20
620850	Game Stats	1	Georgetown	30	51	6	16	15	20	81	7	27	34	18	12	8	3	18
620851	1st Half	0	Bethune-Cookman	10	23	2	5	2	3	24	2	7	9	4	6	1	2	8
620851	1st Half	1	St. Mary's (CA)	13	29	2	8	8	9	36	8	11	19	8	3	5	2	6
620851	2nd Half	0	Bethune-Cookman	11	27	3	8	3	7	28	2	10	12	7	7	2	1	9
620851	2nd Half	1	St. Mary's (CA)	14	32	3	12	10	11	41	9	15	24	10	8	3	0	6
620851	Game Stats	0	Bethune-Cookman	21	50	5	13	5	10	52	4	17	21	11	13	3	3	17
620851	Game Stats	1	St. Mary's (CA)	27	61	5	20	18	20	77	17	26	43	18	11	8	2	12
620910	1st Half	0	Cal Poly	12	28	4	10	2	3	30	6	9	15	5	3	5	1	5
620910	1st Half	1	Fresno St.	7	19	3	12	4	5	21	3	11	14	6	8	1	3	4
620910	2nd Half	0	Cal Poly	13	21	5	11	4	7	35	2	14	16	9	7	2	1	11
620910	2nd Half	1	Fresno St.	8	24	1	12	8	10	25	3	7	10	0	5	2	2	7
620910	Game Stats	0	Cal Poly	25	49	9	21	6	10	65	8	23	31	14	10	7	2	16
620910	Game Stats	1	Fresno St.	15	43	4	24	12	15	46	6	18	24	6	13	3	5	11
620950	1st Half	0	New Mexico	15	36	3	10	3	6	36	6	18	24	5	4	4	1	8
620950	1st Half	1	Oklahoma St.	8	32	3	11	7	9	26	7	18	25	5	8	1	1	8
620950	2nd Half	0	New Mexico	7	25	2	7	14	19	30	8	13	21	4	4	4	3	10
620950	2nd Half	1	Oklahoma St.	10	24	5	8	5	7	30	3	13	16	5	7	3	0	14
620950	Game Stats	0	New Mexico	22	61	5	17	17	25	66	14	31	45	9	8	8	4	18
620950	Game Stats	1	Oklahoma St.	18	56	8	19	12	16	56	10	31	41	10	15	4	1	22
620970	1st Half	0	Bowling Green	14	38	3	11	2	2	33	13	12	25	5	6	4	2	8
620970	1st Half	1	Michigan St.	12	27	3	8	8	10	35	5	11	16	8	7	2	3	7
620970	2nd Half	0	Bowling Green	10	26	1	5	6	8	27	5	7	12	5	9	4	0	13
620970	2nd Half	1	Michigan St.	13	26	2	3	11	17	39	10	13	23	8	8	4	2	9
620970	Game Stats	0	Bowling Green	24	64	4	16	8	10	60	18	19	37	10	15	8	2	21
620970	Game Stats	1	Michigan St.	25	53	5	11	19	27	74	15	24	39	16	15	6	5	16
620990	1st Half	0	Menlo	8	25	2	10	2	2	20	4	14	18	6	8	4	1	12
620990	1st Half	1	San Francisco	7	30	1	12	5	9	20	10	13	23	4	7	1	0	3
620990	2nd Half	0	Menlo	6	26	1	12	3	7	16	6	8	14	2	16	3	2	12
620990	2nd Half	1	San Francisco	14	30	6	9	12	16	46	9	16	25	9	9	8	2	8
620990	Game Stats	0	Menlo	14	51	3	22*	5	9*	36	10*	22*	32*	8	24*	7*	3*	24*
620990	Game Stats	1	San Francisco	21	60	7	21	17	25	66	19	29	48	13	16	9	2	11
620991	1st Half	0	Georgia	9	21	3	5	4	6	25	1	12	13	6	5	3	1	5
620991	1st Half	1	Southern California	10	31	1	6	4	5	25	8	11	19	4	7	2	0	4
620991	2nd Half	0	Georgia	13	22	6	8	6	12	38	2	8	10	3	3	1	3	10
620991	2nd Half	1	Southern California	10	24	3	8	11	15	34	6	10	16	8	3	1	0	8
620991	Game Stats	0	Georgia	22	43	9	13	10	18	63	3	20	23	9	8	4	4	15
620991	Game Stats	1	Southern California	20	55	4	14	15	20	59	14	21	35	12	10	3	0	12
621010	1st Half	0	Alabama	10	21	1	3	3	6	24	4	13	17	6	10	0	3	10
621010	1st Half	1	Kansas St.	11	33	1	9	3	7	26	10	9	19	9	4	4	1	8
621010	2nd Half	0	Alabama	14	33	1	11	5	6	34	4	9	13	8	8	5	0	17
621010	2nd Half	1	Kansas St.	12	19	2	3	19	26	45	3	16	19	7	10	4	3	6
621010	Game Stats	0	Kansas St.	23	52	3	12	22	33	71	13	25	38	16	14	8	4	14
621010	Game Stats	1	Alabama	24	54	2	14	8	12	58	8	22	30	14	18*	5	3	27*
621055	1st Half	0	Houston Baptist	8	33	3	11	4	13	23	10	8	18	2	7	4	0	12
621055	1st Half	1	Creighton	14	33	3	13	15	16	46	11	20	31	12	7	4	4	9
621055	2nd Half	0	Houston Baptist	17	34	4	8	1	6	39	7	11	18	10	12	4	1	14
621055	2nd Half	1	Creighton	17	35	4	15	13	23	51	11	14	25	15	6	8	2	10
621055	Game Stats	0	Houston Baptist	25	67	7	19	5	19	62	17	19	36	12	19	8	1	26
621055	Game Stats	1	Creighton	31	68*	7	28	28*	39*	97	22*/	34	56*/	27	13	12*	6*	19
621131	1st Half	0	Florida A&M	7	32	1	8	4	8	19	9	8	17	2	9	3	1	9
621131	1st Half	1	Akron	19	30	1	6	9	11	48	5	19	24	11	8	3	3	6
621131	2nd Half	0	Florida A&M	18	36	3	6	11	13	50	6	13	19	4	5	4	3	15
621131	2nd Half	1	Akron	11	34	5	13	16	23	43	12	12	24	7	7	1	1	11
621131	Game Stats	0	Florida A&M	25	68	4	14	15	21	69	15	21	36	6	14	7	4	24
621131	Game Stats	1	Akron	30	64	6	19	25	34	91	17	31	48	18	15	4	4	17
621132	1st Half	0	Pacifica	13	27	0	3	8	9	34	2	4	6	5	8	9	2	8
621132	1st Half	1	CSUN	18	38	4	8	2	2	42	15	13	28	16	14	2	2	11
621132	2nd Half	0	Pacifica	6	22	2	10	10	14	24	4	10	14	4	10	0	1	11
621132	2nd Half	1	CSUN	21	38	5	13	10	15	57	11	14	25	17	2	6	0	11
621132	Game Stats	0	Pacifica	19	49	2	13	18	23	58	6	14	20	9	18	9	3	19
621132	Game Stats	1	CSUN	39*	76	9	21	12	17	99*	26*/	27	53*	33*/	16	8	2	22
621133	1st Half	0	Chattanooga	8	32	2	11	5	7	23	7	12	19	4	9	5	0	6
621133	1st Half	1	Kentucky	17	38	4	16	1	2	39	8	17	25	8	8	3	4	7
621133	2nd Half	0	Chattanooga	13	31	6	16	7	10	39	4	13	17	9	6	2	0	11
621133	2nd Half	1	Kentucky	16	30	8	17	8	12	48	4	13	17	9	5	2	2	10
621133	Game Stats	0	Chattanooga	21	63	8	27	12	17	62	11	25	36	13	15	7	0	17
621133	Game Stats	1	Kentucky	33	68	12	33*	9	14	87	12	30	42	17	13	5	6	17
621134	1st Half	0	Southern U.	12	25	2	7	2	4	28	6	13	19	7	8	1	0	9
621134	1st Half	1	UTEP	12	29	6	13	9	10	39	5	8	13	9	1	4	2	5
621134	2nd Half	0	Southern U.	10	34	3	11	6	8	29	7	10	17	7	6	2	1	5
621134	2nd Half	1	UTEP	18	31	6	10	6	6	48	3	18	21	13	5	4	4	7
621134	Game Stats	0	Southern U.	22	59	5	18	8	12	57	13	23	36	14	14	3	1	14
621134	Game Stats	1	UTEP	30	60	12*	23*	15	16	87*	8	26	34	22*	6	8	6	12
621135	1st Half	0	Texas A&M	11	26	0	4	3	6	25	4	10	14	4	10	1	0	11
621135	1st Half	1	Florida	16	29	7	18	11	14	50	3	11	14	9	3	6	0	7
621135	2nd Half	0	Texas A&M	15	31	5	9	4	6	39	5	9	14	13	4	4	0	10
621135	2nd Half	1	Florida	9	23	4	13	12	16	34	7	12	19	4	9	3	3	7
621135	Game Stats	0	Texas A&M	26	57	5	13	7	12	64	9	19	28	17	14	5	0	21
621135	Game Stats	1	Florida	25	52	11	31	23	30	84	10	23	33	13	12	9	3	14
621136	1st Half	0	Ole Miss	13	30	3	6	5	7	34	9	15	24	5	10	2	3	8
621136	1st Half	1	Southern Miss.	13	30	3	7	4	5	33	3	10	13	8	4	3	3	8
621136	2nd Half	0	Ole Miss	15	32	2	6	16	20	48	6	9	15	3	3	2	2	12
621136	2nd Half	1	Southern Miss.	17	31	5	8	14	17	53	6	14	20	10	5	1	0	13
621136	Game Stats	0	Ole Miss	28	62	5	12	21	27	82	15	24	39	8	13	4	5	20
621136	Game Stats	1	Southern Miss.	30	61	8	15	18	22	86	9	24	33	18*	9	4	3	21
621137	1st Half	0	Fordham	10	33	5	17	1	1	26	6	12	18	8	8	4	3	7
621137	1st Half	1	St. John's (NY)	15	38	2	10	3	5	35	12	17	29	7	8	6	5	4
621137	2nd Half	0	Fordham	9	31	3	12	3	6	24	9	10	19	4	4	5	4	8
621137	2nd Half	1	St. John's (NY)	7	24	1	4	6	9	21	7	15	22	3	8	2	2	7
621137	Game Stats	0	Fordham	19	64	8*	29*	4	7	50	15	22	37	12	12	9	7	15
621137	Game Stats	1	St. John's (NY)	22	62	3	14	9	14	56	19	32	51*	10	16	8	7	11
621138	1st Half	0	Quinnipiac	16	29	5	10	3	7	40	8	13	21	12	9	2	3	7
621138	1st Half	1	Massachusetts	14	34	5	9	3	6	36	8	7	15	10	6	5	2	7
621138	2nd Half	0	Quinnipiac	10	35	1	7	6	12	27	11	15	26	5	7	2	3	15
621138	2nd Half	1	Massachusetts	11	32	3	14	11	22	36	10	17	27	8	6	5	1	12
621138	Game Stats	0	Quinnipiac	26	64	6	17	9	19	67	19	28	47	17	16	4	6	22
621138	Game Stats	1	Massachusetts	25	66	8	23	14	28	72	18	24	42	18	12	10	3	19
621139	1st Half	0	Houston	14	31	5	12	4	6	37	6	12	18	7	5	0	0	7
621139	1st Half	1	Oklahoma	15	37	5	8	5	7	40	10	12	22	9	3	2	1	6
621139	2nd Half	0	Houston	16	37	4	13	1	1	37	12	7	19	7	8	2	2	14
621139	2nd Half	1	Oklahoma	12	27	1	2	14	17	39	9	9	18	4	6	5	1	6
621139	Game Stats	0	Houston	30	68*	9	25*	5	7	74	18	19	37	14	13	2	2	21
621139	Game Stats	1	Oklahoma	27	64	6	10	19	24	79	19	21	40	13	9	7	2	12
621140	1st Half	0	Indiana St.	10	28	6	13	2	4	28	4	12	16	8	5	3	1	6
621140	1st Half	1	Vanderbilt	10	24	3	12	5	7	28	1	16	17	6	6	2	2	3
621140	2nd Half	0	Indiana St.	12	23	4	8	5	6	33	0	13	13	6	10	5	0	8
621140	2nd Half	1	Vanderbilt	9	26	3	10	6	11	27	6	11	17	3	9	2	2	7
621140	Game Stats	0	Indiana St.	22	51	10	21	7	10	61	4	25	29	14	15	8	1	14
621140	Game Stats	1	Vanderbilt	19	50	6	22	11	18	55	7	27	34	9	15	4	4	10
621150	1st Half	0	Texas-Arlington	10	29	3	12	4	10	27	3	12	15	7	6	6	1	8
621150	1st Half	1	Tulsa	10	23	2	6	5	11	27	4	18	22	5	12	3	5	7
621150	2nd Half	0	Texas-Arlington	12	26	5	8	12	16	41	4	6	10	6	8	4	0	14
621150	2nd Half	1	Tulsa	11	20	2	9	17	22	41	4	14	18	3	10	4	3	13
621150	1st OT	0	Texas-Arlington	 	 	 	 	 	 	7	 	 	 	 	 	 	 	 
621150	1st OT	1	Tulsa	 	 	 	 	 	 	12	 	 	 	 	 	 	 	 
621150	Game Stats	0	Tulsa	22	47	5	18	31	43	80	8	37*	45	9	24*	7	8	24
621150	Game Stats	1	Texas-Arlington	25	63	8	25*	17	30	75	8	22	30	14	16	10	1	28*
621151	1st Half	0	North Florida	13	29	5	11	5	10	36	5	13	18	10	9	5	3	10
621151	1st Half	1	Auburn	14	34	1	6	10	13	39	8	14	22	6	7	5	2	9
621151	2nd Half	0	North Florida	13	25	3	7	6	15	35	5	7	12	7	7	2	1	20
621151	2nd Half	1	Auburn	12	18	3	4	18	30	45	6	11	17	6	8	4	4	17
621151	Game Stats	0	North Florida	26	54	8	18	11	25	71	10	20	30	17	16	7	4	30*
621151	Game Stats	1	Auburn	26	52	4	10	28*	43*	84	14	25	39	12	15	9	6	26*
621170	1st Half	0	Youngstown St.	9	34	5	18	5	6	28	6	15	21	4	7	3	6	9
621170	1st Half	1	Toledo	14	33	6	10	5	8	39	7	19	26	9	8	5	3	7
621170	2nd Half	0	Youngstown St.	18	32	3	7	10	14	49	4	9	13	10	4	4	1	14
621170	2nd Half	1	Toledo	14	30	1	5	18	19	47	8	12	20	8	5	1	1	12
621170	Game Stats	0	Youngstown St.	27	66	8	25	15	20	77	10	24	34	14	11	7	7	23
621170	Game Stats	1	Toledo	28	63	7	15	23	27	86	15	31	46	17	13	6	4	19
621193	1st Half	0	Southeastern La.	9	24	2	4	10	15	30	6	15	21	7	12	5	1	10
621193	1st Half	1	Arkansas	13	28	3	7	6	13	35	5	10	15	9	7	7	5	10
621193	2nd Half	0	Southeastern La.	9	31	2	9	5	7	25	10	10	20	4	8	3	2	9
621193	2nd Half	1	Arkansas	10	21	2	5	5	10	27	3	13	16	5	8	4	3	7
621193	Game Stats	0	Southeastern La.	18	55	4	13	15	22	55	16	25	41	11	20	8	3	19
621193	Game Stats	1	Arkansas	23	49	5	12	11	23	62	8	23	31	14	15	11	8	17
621194	1st Half	0	UNCW	15	30	1	5	1	1	32	9	11	20	2	17	6	2	7
621194	1st Half	1	VCU	17	40	5	17	6	9	45	12	6	18	10	6	14	2	5
621194	2nd Half	0	UNCW	10	21	3	7	9	15	32	7	12	19	7	11	2	3	6
621194	2nd Half	1	VCU	16	31	6	15	4	7	42	5	8	13	9	2	6	2	10
621194	Game Stats	0	UNCW	25	51	4	12	10	16	64	16	23	39	9	28*/	8	5	13
621194	Game Stats	1	VCU	33*	71*	11	32*	10	16	87	17	14	31	19	8	20*/	4	15
621211	1st Half	0	Drake	11	30	3	12	5	8	30	6	8	14	2	9	4	1	5
621211	1st Half	1	Iowa	19	33	2	5	4	5	44	7	14	21	11	9	7	3	6
621211	2nd Half	0	Drake	12	24	2	7	12	15	38	8	11	19	5	10	1	1	18
621211	2nd Half	1	Iowa	9	23	1	8	19	24	38	6	5	11	5	3	5	3	11
621211	Game Stats	0	Drake	23	54	5	19	17	23	68	14*	19	33	7	19	5	2	23
621211	Game Stats	1	Iowa	28	56	3	13	23	29	82	13	19	32	16	12	12	6	17
621250	1st Half	0	Chicago St.	12	27	2	8	0	0	26	4	12	16	4	9	4	3	12
621250	1st Half	1	Loyola Chicago	8	25	3	8	12	15	31	7	11	18	6	8	0	0	4
621250	2nd Half	0	Chicago St.	6	24	0	7	11	16	23	5	7	12	1	3	2	0	10
621250	2nd Half	1	Loyola Chicago	10	20	3	8	10	12	33	3	16	19	6	6	3	0	12
621250	Game Stats	0	Chicago St.	18	51	2	15	11	16	49	9	19	28	5	12	6	3	22
621250	Game Stats	1	Loyola Chicago	18	45	6	16	22	27	64	10	27	37	12	14	3	0	16
621290	1st Half	0	Little Rock	12	24	4	8	6	10	34	3	15	18	4	7	3	1	6
621290	1st Half	1	Louisiana Tech	10	31	2	11	3	5	25	6	12	18	2	5	4	1	7
621290	2nd Half	0	Little Rock	10	24	3	7	11	14	34	6	11	17	6	11	1	0	10
621290	2nd Half	1	Louisiana Tech	15	28	8	13	8	13	46	4	10	14	7	6	7	2	10
621290	Game Stats	0	Little Rock	22	48	7	15	17	24	68	9	26	35	10	18	4	1	16
621290	Game Stats	1	Louisiana Tech	25	59	10	24	11	18	71	10	22	32	9	11	11	3	17
621350	1st Half	0	St. Mary (KS)	11	32	3	11	8	9	33	2	8	10	6	6	5	0	9
621350	1st Half	1	Omaha	16	34	2	11	8	13	42	7	19	26	11	10	4	1	9
621350	2nd Half	0	St. Mary (KS)	11	34	6	14	4	6	32	8	8	16	5	6	3	0	5
621350	2nd Half	1	Omaha	18	31	5	12	4	4	45	5	15	20	15	6	2	1	8
621350	Game Stats	0	St. Mary (KS)	22	66	9	25	12	15	65	10	16	26	11	12	8	0	14
621350	Game Stats	1	Omaha	34	65	7	23	12	17	87	12	34	46	26*	16	6	2	17
621410	1st Half	0	Richmond	11	27	7	14	2	3	31	1	8	9	7	2	2	3	2
621410	1st Half	1	Bucknell	12	24	1	5	2	2	27	3	16	19	8	8	0	1	5
621410	2nd Half	0	Richmond	11	30	2	11	10	12	34	6	4	10	4	5	4	0	11
621410	2nd Half	1	Bucknell	14	20	5	9	19	19	52	2	13	15	8	9	3	1	9
621410	Game Stats	0	Richmond	22	57	9	25	12	15	65	7	12	19	11	7	6	3	13
621410	Game Stats	1	Bucknell	26	44	6	14	21	21	79	5	29	34	16	17*	3	2	14
621594	1st Half	0	Bryant	12	31	4	14	4	6	32	5	13	18	6	3	2	2	5
621594	1st Half	1	Boston College	12	31	5	17	5	6	34	6	14	20	10	3	0	0	5
621594	2nd Half	0	Bryant	9	25	1	7	4	8	23	5	7	12	3	6	3	1	5
621594	2nd Half	1	Boston College	16	28	7	12	2	2	41	4	14	18	11	6	2	2	7
621594	Game Stats	0	Bryant	21	56	5	21	8	14	55	10	20	30	9	9	5	3	10
621594	Game Stats	1	Boston College	28*	59	12*	29*	7	8	75	10	28	38	21*	9	2	2	12
621610	1st Half	0	Holy Cross	10	27	4	10	0	0	24	2	12	14	3	8	1	3	6
621610	1st Half	1	UConn	18	36	2	5	5	7	43	8	15	23	10	3	5	2	1
621610	2nd Half	0	Holy Cross	6	34	2	8	2	2	16	10	14	24	3	9	2	2	4
621610	2nd Half	1	UConn	16	32	0	7	2	5	34	4	18	22	13	4	7	7	7
621610	Game Stats	0	Holy Cross	16	61	6	18	2	2	40	12	26	38	6	17	3	5	10
621610	Game Stats	1	UConn	34*	68	2	12	7	12	77	12	33	45	23*	7	12*	9	8
621611	1st Half	0	Gardner-Webb	11	29	3	9	8	10	33	8	12	20	5	5	3	1	7
621611	1st Half	1	Wake Forest	13	26	4	7	0	4	30	4	11	15	8	6	1	1	9
621611	2nd Half	0	Gardner-Webb	10	28	3	14	3	7	26	5	9	14	3	9	8	1	12
621611	2nd Half	1	Wake Forest	13	27	1	5	10	11	37	6	14	20	6	9	5	1	7
621611	Game Stats	0	Gardner-Webb	21	57	6	23	11	17	59	13	21	34	8	14	11	2	19
621611	Game Stats	1	Wake Forest	26	53	5	12	10	15	67	10	25	35	14	15	6	2	16
621733	1st Half	0	Central Mich.	11	29	2	13	2	2	26	2	8	10	5	4	2	1	9
621733	1st Half	1	Iowa St.	13	27	4	9	5	6	35	7	16	23	7	9	1	2	2
621733	2nd Half	0	Central Mich.	10	26	2	11	4	4	26	6	11	17	4	7	3	2	16
621733	2nd Half	1	Iowa St.	5	15	1	7	13	21	24	4	9	13	1	7	2	3	8
621733	Game Stats	0	Central Mich.	21	55	4	24	6	6	52	8	19	27	9	11	5	3	25
621733	Game Stats	1	Iowa St.	18	42	5	16	18	27	59	11	25	36	8	16	3	5	10
621776	1st Half	0	IPFW	15	29	5	8	6	7	41	6	15	21	10	9	3	1	8
621776	1st Half	1	UT Martin	9	29	1	6	9	13	28	7	9	16	6	7	3	1	8
621776	2nd Half	0	IPFW	13	23	1	2	14	22	41	4	13	17	9	11	5	0	12
621776	2nd Half	1	UT Martin	17	28	2	7	12	17	48	2	9	11	10	9	3	2	17
621776	Game Stats	0	IPFW	28	52	6	10	20	29	82	10	28	38	19	20	8	1	20
621776	Game Stats	1	UT Martin	26	57	3	13	21	30	76	9	18	27	16	16	6	3	25
621777	1st Half	0	Loyola Maryland	10	27	3	8	5	6	28	3	4	7	5	8	7	0	10
621777	1st Half	1	St. Bonaventure	15	23	4	8	9	11	43	4	15	19	8	11	1	3	6
621777	2nd Half	0	Loyola Maryland	14	32	1	7	9	14	38	7	9	16	6	2	5	0	18
621777	2nd Half	1	St. Bonaventure	7	15	2	6	17	25	33	3	13	16	4	9	0	1	11
621777	Game Stats	0	Loyola Maryland	24	59	4	15	14	20	66	10	13	23	11	10	12	0	28
621777	Game Stats	1	St. Bonaventure	22	38	6	14	26	36	76	7	28	35	12	20	1	4	17
621812	1st Half	0	UTRGV	7	26	3	13	8	10	25	6	10	16	3	9	3	0	10
621812	1st Half	1	Army West Point	13	27	3	11	5	7	34	6	14	20	9	10	5	2	10
621812	2nd Half	0	UTRGV	11	25	3	13	9	16	34	5	10	15	3	6	5	0	6
621812	2nd Half	1	Army West Point	10	25	2	9	5	6	27	5	14	19	5	9	3	0	12
621812	Game Stats	0	UTRGV	18	51	6	26	17	26	59	11	20	31	6	15	8	0	16
621812	Game Stats	1	Army West Point	23	52	5	20	10	13	61	11	28	39	14	19	8	2	22
621833	1st Half	0	William & Mary	5	22	2	11	6	9	18	3	10	13	2	11	2	0	9
621833	1st Half	1	Missouri	16	30	2	10	10	11	44	5	15	20	5	4	8	1	7
621833	2nd Half	0	William & Mary	14	31	3	11	7	11	38	7	8	15	6	3	2	0	7
621833	2nd Half	1	Missouri	19	28	5	11	7	9	50	2	14	16	13	2	3	3	7
621833	Game Stats	0	William & Mary	19	53	5	22	13	20	56	10	18	28	8	14	4	0	16
621833	Game Stats	1	Missouri	35	58	7	21	17	20	94	7	29	36	18	6	11	4	14
621842	1st Half	0	Jacksonville	8	30	0	3	2	4	18	7	16	23	4	8	0	1	9
621842	1st Half	1	Wofford	11	27	2	10	6	10	30	3	15	18	8	3	6	2	8
621842	2nd Half	0	Jacksonville	16	30	5	8	2	5	39	4	9	13	10	3	5	2	18
621842	2nd Half	1	Wofford	6	14	2	3	19	29	33	3	12	15	4	10	0	1	7
621842	Game Stats	0	Wofford	17	41	4	13	25*	39*	63	6	27	33	12	13	6	3	15
621842	Game Stats	1	Jacksonville	24	60	5	11	4	9	57	11	25	36	14	11	5	3	27
621845	1st Half	0	Princeton	13	28	2	6	2	2	30	4	11	15	8	10	4	2	5
621845	1st Half	1	Northeastern	14	29	4	9	2	2	34	4	11	15	6	9	4	3	5
621845	2nd Half	0	Princeton	12	18	3	5	14	18	41	3	9	12	8	9	5	0	10
621845	2nd Half	1	Northeastern	10	19	2	4	6	12	28	4	5	9	6	11	4	1	12
621845	Game Stats	0	Princeton	25	46	5	11	16	20	71	7	20	27	16	19	9	2	15
621845	Game Stats	1	Northeastern	24	48	6	13	8	14	62	8	16	24	12	20	8	4	17
621892	1st Half	0	Canisius	13	29	4	10	3	6	33	10	9	19	9	12	4	1	6
621892	1st Half	1	South Dakota	12	23	2	9	5	6	31	3	7	10	11	9	4	2	4
621892	2nd Half	0	Canisius	15	27	4	9	4	8	38	2	17	19	6	5	1	2	9
621892	2nd Half	1	South Dakota	13	30	5	13	9	11	40	2	14	16	9	2	3	3	10
621892	1st OT	0	Canisius	 	 	 	 	 	 	19	 	 	 	 	 	 	 	 
621892	1st OT	1	South Dakota	 	 	 	 	 	 	9	 	 	 	 	 	 	 	 
621892	Game Stats	0	Canisius	33*	65	9	20	15	23	90*	16	29	45	16	18	6	4	18
621892	Game Stats	1	South Dakota	27	61	8	29*	18	23	80	8	21	29	21	12	8	5	19
621931	1st Half	0	Arkansas St.	11	22	3	7	5	6	30	2	10	12	5	10	4	0	4
