year	year_id	team_id	team_name	team_url
2016	12260	4	Adrian	http://stats.ncaa.org/team/4/12260
2016	12260	2798	Albertus Magnus	http://stats.ncaa.org/team/2798/12260
2016	12260	15	Albion	http://stats.ncaa.org/team/15/12260
2016	12260	16	Albright	http://stats.ncaa.org/team/16/12260
2016	12260	18	Alfred	http://stats.ncaa.org/team/18/12260
2016	12260	30170	Alfred St.	http://stats.ncaa.org/team/30170/12260
2016	12260	19	Allegheny	http://stats.ncaa.org/team/19/12260
2016	12260	21	Alma	http://stats.ncaa.org/team/21/12260
2016	12260	938	Alvernia	http://stats.ncaa.org/team/938/12260
2016	12260	24	Amherst	http://stats.ncaa.org/team/24/12260
2016	12260	939	Anderson (IN)	http://stats.ncaa.org/team/939/12260
2016	12260	26	Anna Maria	http://stats.ncaa.org/team/26/12260
2016	12260	966	Arcadia	http://stats.ncaa.org/team/966/12260
2016	12260	38	Augsburg	http://stats.ncaa.org/team/38/12260
2016	12260	40	Augustana (IL)	http://stats.ncaa.org/team/40/12260
2016	12260	42	Aurora	http://stats.ncaa.org/team/42/12260
2016	12260	953	Austin	http://stats.ncaa.org/team/953/12260
2016	12260	44	Averett	http://stats.ncaa.org/team/44/12260
2016	12260	45	Babson	http://stats.ncaa.org/team/45/12260
2016	12260	46	Baldwin Wallace	http://stats.ncaa.org/team/46/12260
2016	12260	962	Bard	http://stats.ncaa.org/team/962/12260
2016	12260	58	Baruch	http://stats.ncaa.org/team/58/12260
2016	12260	50	Bates	http://stats.ncaa.org/team/50/12260
2016	12260	26107	Becker	http://stats.ncaa.org/team/26107/12260
2016	12260	53	Beloit	http://stats.ncaa.org/team/53/12260
2016	12260	296	Benedictine (IL)	http://stats.ncaa.org/team/296/12260
2016	12260	973	Berry	http://stats.ncaa.org/team/973/12260
2016	12260	59	Bethany (WV)	http://stats.ncaa.org/team/59/12260
2016	12260	30038	Bethany Lutheran	http://stats.ncaa.org/team/30038/12260
2016	12260	60	Bethel (MN)	http://stats.ncaa.org/team/60/12260
2016	12260	28593	Birmingham-So.	http://stats.ncaa.org/team/28593/12260
2016	12260	64	Blackburn	http://stats.ncaa.org/team/64/12260
2016	12260	987	Bluffton	http://stats.ncaa.org/team/987/12260
2016	12260	69	Bowdoin	http://stats.ncaa.org/team/69/12260
2016	12260	73	Brandeis	http://stats.ncaa.org/team/73/12260
2016	12260	75	Bridgewater (VA)	http://stats.ncaa.org/team/75/12260
2016	12260	76	Bridgewater St.	http://stats.ncaa.org/team/76/12260
2016	12260	78	Brockport	http://stats.ncaa.org/team/78/12260
2016	12260	79	Brooklyn	http://stats.ncaa.org/team/79/12260
2016	12260	84	Buena Vista	http://stats.ncaa.org/team/84/12260
2016	12260	85	Buffalo St.	http://stats.ncaa.org/team/85/12260
2016	12260	480	CCNY	http://stats.ncaa.org/team/480/12260
2016	12260	122	CWRU	http://stats.ncaa.org/team/122/12260
2016	12260	88	Cabrini	http://stats.ncaa.org/team/88/12260
2016	12260	1305	Cairn	http://stats.ncaa.org/team/1305/12260
2016	12260	105	Cal Lutheran	http://stats.ncaa.org/team/105/12260
2016	12260	89	Caltech	http://stats.ncaa.org/team/89/12260
2016	12260	114	Calvin	http://stats.ncaa.org/team/114/12260
2016	12260	117	Capital	http://stats.ncaa.org/team/117/12260
2016	12260	118	Carleton	http://stats.ncaa.org/team/118/12260
2016	12260	119	Carnegie Mellon	http://stats.ncaa.org/team/119/12260
2016	12260	120	Carroll (WI)	http://stats.ncaa.org/team/120/12260
2016	12260	121	Carthage	http://stats.ncaa.org/team/121/12260
2016	12260	123	Castleton	http://stats.ncaa.org/team/123/12260
2016	12260	124	Catholic	http://stats.ncaa.org/team/124/12260
2016	12260	23624	Cazenovia	http://stats.ncaa.org/team/23624/12260
2016	12260	125	Centenary (LA)	http://stats.ncaa.org/team/125/12260
2016	12260	12884	Centenary (NJ)	http://stats.ncaa.org/team/12884/12260
2016	12260	126	Central (IA)	http://stats.ncaa.org/team/126/12260
2016	12260	132	Centre	http://stats.ncaa.org/team/132/12260
2016	12260	134	Chapman	http://stats.ncaa.org/team/134/12260
2016	12260	10972	Chatham	http://stats.ncaa.org/team/10972/12260
2016	12260	137	Chicago	http://stats.ncaa.org/team/137/12260
2016	12260	139	Chris. Newport	http://stats.ncaa.org/team/139/12260
2016	12260	142	Claremont-M-S	http://stats.ncaa.org/team/142/12260
2016	12260	145	Clark (MA)	http://stats.ncaa.org/team/145/12260
2016	12260	146	Clarkson	http://stats.ncaa.org/team/146/12260
2016	12260	722	Coast Guard	http://stats.ncaa.org/team/722/12260
2016	12260	30083	Cobleskill St.	http://stats.ncaa.org/team/30083/12260
2016	12260	150	Coe	http://stats.ncaa.org/team/150/12260
2016	12260	151	Colby	http://stats.ncaa.org/team/151/12260
2016	12260	152	Colby-Sawyer	http://stats.ncaa.org/team/152/12260
2016	12260	154	Colorado Col.	http://stats.ncaa.org/team/154/12260
2016	12260	24400	Concordia (TX)	http://stats.ncaa.org/team/24400/12260
2016	12260	160	Concordia Chicago	http://stats.ncaa.org/team/160/12260
2016	12260	1036	Concordia Wisconsin	http://stats.ncaa.org/team/1036/12260
2016	12260	161	Concordia-M'head	http://stats.ncaa.org/team/161/12260
2016	12260	163	Connecticut Col.	http://stats.ncaa.org/team/163/12260
2016	12260	166	Cornell College	http://stats.ncaa.org/team/166/12260
2016	12260	30111	Covenant	http://stats.ncaa.org/team/30111/12260
2016	12260	30035	Crown (MN)	http://stats.ncaa.org/team/30035/12260
2016	12260	170	Curry	http://stats.ncaa.org/team/170/12260
2016	12260	1059	D'Youville	http://stats.ncaa.org/team/1059/12260
2016	12260	1044	Dallas	http://stats.ncaa.org/team/1044/12260
2016	12260	2691	Daniel Webster	http://stats.ncaa.org/team/2691/12260
2016	12260	177	DePauw	http://stats.ncaa.org/team/177/12260
2016	12260	20	DeSales	http://stats.ncaa.org/team/20/12260
2016	12260	1050	Defiance	http://stats.ncaa.org/team/1050/12260
2016	12260	179	Delaware Valley	http://stats.ncaa.org/team/179/12260
2016	12260	182	Denison	http://stats.ncaa.org/team/182/12260
2016	12260	185	Dickinson	http://stats.ncaa.org/team/185/12260
2016	12260	1332	Dominican (IL)	http://stats.ncaa.org/team/1332/12260
2016	12260	190	Drew	http://stats.ncaa.org/team/190/12260
2016	12260	192	Dubuque	http://stats.ncaa.org/team/192/12260
2016	12260	195	Earlham	http://stats.ncaa.org/team/195/12260
2016	12260	1062	East Tex. Baptist	http://stats.ncaa.org/team/1062/12260
2016	12260	203	East. Mennonite	http://stats.ncaa.org/team/203/12260
2016	12260	8968	Eastern	http://stats.ncaa.org/team/8968/12260
2016	12260	200	Eastern Conn. St.	http://stats.ncaa.org/team/200/12260
2016	12260	1064	Eastern Nazarene	http://stats.ncaa.org/team/1064/12260
