year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2013	11220	3	Adelphi	12	1077993	Calarco, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1077993	Sr	G	6-2	28	17	763:00	120	269	44.61	36	87	41.38	55	68	80.88	331	11.82	19	78	97	3.46	49	65	17	7	59	 	 
2013	11220	3	Adelphi	44	1292127	Sullivan, Edward	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1292127	So	G	6-0	27	10	396:00	9	53	16.98	1	17	5.88	13	22	59.09	32	1.19	9	29	38	1.41	23	18	13	4	42	 	 
2013	11220	3	Adelphi	04	1400530	Mitchell, Nayquann	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1400530	Sr	F	6-8	25	3	303:00	32	87	36.78	 	3	""	7	10	70.00	71	2.84	16	35	51	2.04	10	11	12	11	23	 	 
2013	11220	3	Adelphi	05	1400531	Crawford, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1400531	Sr	G	5-10	25	2	400:00	38	110	34.55	21	67	31.34	27	35	77.14	124	4.96	8	40	48	1.92	47	50	28	2	42	 	 
2013	11220	3	Adelphi	02	1292124	Brown, Cliff	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1292124	Sr	G	6-3	24	23	657:00	56	124	45.16	13	35	37.14	34	48	70.83	159	6.62	11	73	84	3.50	48	47	19	4	52	 	 
2013	11220	3	Adelphi	11	1178413	Samuels, RJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1178413	Sr	G	6-3	22	11	383:00	33	75	44.00	 	2	""	14	35	40.00	80	3.64	41	45	86	3.91	19	28	12	6	42	 	 
2013	11220	3	Adelphi	03	1077998	Ranglin, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1077998	Sr	G	6-2	22	5	445:00	44	121	36.36	8	33	24.24	47	68	69.12	143	6.50	21	62	83	3.77	32	29	21	11	43	1	 
2013	11220	3	Adelphi	01	1292123	Jordan, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1292123	Sr	F	6-6	21	1	127:00	6	26	23.08	5	19	26.32	5	8	62.50	22	1.05	2	8	10	0.48	2	6	5	 	8	 	 
2013	11220	3	Adelphi	15	1292126	Morgan, Duane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1292126	So	F	6-6	20	13	396:00	44	101	43.56	1	9	11.11	37	54	68.52	126	6.30	21	55	76	3.80	12	27	18	36	54	 	 
2013	11220	3	Adelphi	20	1400535	Lulgjuraj, Lindon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1400535	Fr	G	6-2	4	0	13:00	1	1	100.00	 	 	""	1	1	100.00	3	0.75	 	1	1	0.25	 	 	 	 	2	 	 
2013	11220	3	Adelphi	24	1292128	Garcia, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1292128	So	G	6-3	4	0	11:00	 	2	""	 	1	""	 	 	""	 	""	 	 	 	""	 	 	1	 	 	 	 
2013	11220	3	Adelphi	14	1400534	Pierrot, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1400534	Fr	G	6-3	1	0	3:00	1	1	100.00	1	1	100.00	 	 	""	3	3.00	 	 	 	""	 	 	 	 	 	 	 
2013	11220	10	Ala.-Huntsville	32	1410658	Dedrick, Wayne	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1410658	Fr	G	6-2	31	9	784:00	137	314	43.63	79	186	42.47	48	57	84.21	401	12.94	25	86	111	3.58	16	37	32	12	78	1	 
2013	11220	10	Ala.-Huntsville	12	1410656	Gardner, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1410656	Fr	G	6-5	31	5	523:00	9	38	23.68	5	30	16.67	13	15	86.67	36	1.16	11	84	95	3.06	81	51	26	1	24	 	 
2013	11220	10	Ala.-Huntsville	21	1080368	Campbell, Zane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1080368	Sr	F	6-8	31	31	895:00	150	274	54.74	30	94	31.91	60	88	68.18	390	12.58	35	155	190	6.13	69	52	13	34	90	2	 
2013	11220	10	Ala.-Huntsville	14	1080369	Smith, Jaime	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1080369	Sr	G	6-3	31	31	1000:00	156	329	47.42	79	202	39.11	182	210	86.67	573	18.48	12	70	82	2.65	148	80	22	1	54	 	 
2013	11220	10	Ala.-Huntsville	11	1172755	Donovan, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1172755	Jr	G	6-8	31	7	400:00	26	81	32.10	21	57	36.84	23	26	88.46	96	3.10	12	55	67	2.16	24	24	15	4	45	 	 
2013	11220	10	Ala.-Huntsville	33	1295493	Mack, Ronnie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1295493	So	G	6-0	31	30	848:00	105	234	44.87	73	164	44.51	14	19	73.68	297	9.58	17	88	105	3.39	33	30	27	1	54	 	 
2013	11220	10	Ala.-Huntsville	25	1080367	Baldwin, Xavier	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1080367	Sr	G	6-3	28	28	744:00	70	150	46.67	16	41	39.02	46	63	73.02	202	7.21	19	68	87	3.11	56	41	23	2	59	 	 
2013	11220	10	Ala.-Huntsville	41	1172756	Blasi, Conner	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1172756	Jr	F	6-9	24	13	433:00	47	85	55.29	 	 	""	36	55	65.45	130	5.42	24	62	86	3.58	24	30	9	16	43	 	 
2013	11220	10	Ala.-Huntsville	22	1295492	Chapman, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1295492	So	G	6-1	24	0	155:00	5	22	22.73	1	9	11.11	11	14	78.57	22	0.92	1	17	18	0.75	14	11	4	 	10	 	 
2013	11220	10	Ala.-Huntsville	4	1298841	Cosgrove, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1298841	Fr	F	6-7	20	0	152:00	17	36	47.22	13	29	44.83	6	10	60.00	53	2.65	5	17	22	1.10	5	9	7	2	27	 	 
2013	11220	10	Ala.-Huntsville	10	1298842	Palmer, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1298842	Fr	G	6-3	20	0	96:00	3	11	27.27	2	8	25.00	3	7	42.86	11	0.55	1	10	11	0.55	5	8	3	 	6	 	 
2013	11220	10	Ala.-Huntsville	54	1298839	Carr, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1298839	Jr	C	6-11	18	0	114:00	12	22	54.55	 	 	""	17	30	56.67	41	2.28	13	17	30	1.67	2	17	1	11	18	 	 
2013	11220	10	Ala.-Huntsville	24	1298843	Duke, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1298843	Fr	G	6-4	10	0	33:00	5	11	45.45	2	5	40.00	3	9	33.33	15	1.50	2	 	2	0.20	 	2	 	 	6	 	 
2013	11220	10	Ala.-Huntsville	3	1172754	Wester, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1172754	Sr	G	6-0	9	1	23:00	1	7	14.29	 	3	""	2	2	100.00	4	0.44	2	3	5	0.56	2	1	 	 	3	 	 
2013	11220	11	Alas. Anchorage	1	1298674	Leckband, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1298674	So	F	6-7	27	22	520:00	59	120	49.17	28	65	43.08	27	39	69.23	173	6.41	21	62	83	3.07	34	29	6	2	29	1	 
2013	11220	11	Alas. Anchorage	32	1073000	Gibcus, Liam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1073000	Sr	C	6-10	27	26	652:00	130	226	57.52	 	 	""	53	72	73.61	313	11.59	69	110	179	6.63	38	33	15	14	90	5	 
2013	11220	11	Alas. Anchorage	23	1298673	Lauwers, Colton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1298673	Jr	G	6-3	27	26	603:00	45	110	40.91	35	84	41.67	43	55	78.18	168	6.22	5	59	64	2.37	91	46	17	1	61	 	 
2013	11220	11	Alas. Anchorage	20	1398713	Little, Jalen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1398713	Fr	G	5-10	27	1	510:00	39	102	38.24	15	37	40.54	51	68	75.00	144	5.33	5	37	42	1.56	93	46	18	2	27	 	 
2013	11220	11	Alas. Anchorage	3	1398711	MacKelvie, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1398711	Fr	G	6-4	26	6	375:00	46	110	41.82	8	23	34.78	30	45	66.67	130	5.00	32	42	74	2.85	31	43	19	4	42	 	 
2013	11220	11	Alas. Anchorage	24	1298671	Demissie, Abebe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1298671	Sr	F	6-6	26	1	531:00	63	155	40.65	41	111	36.94	40	69	57.97	207	7.96	22	74	96	3.69	44	39	19	12	49	1	 
2013	11220	11	Alas. Anchorage	30	1398715	Stafford, Teancum	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1398715	So	G	6-5	26	25	694:00	129	276	46.74	48	117	41.03	64	84	76.19	370	14.23	42	74	116	4.46	58	46	15	15	58	1	 
2013	11220	11	Alas. Anchorage	42	1187709	Fossman, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1187709	Jr	G	4-0	25	24	904:00	111	250	44.40	65	146	44.52	82	96	85.42	369	14.76	41	49	90	3.60	64	36	31	1	45	 	 
2013	11220	11	Alas. Anchorage	25	1398714	Spickerman, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1398714	Fr	F	6-8	25	1	206:00	22	49	44.90	2	5	40.00	11	16	68.75	57	2.28	18	35	53	2.12	6	9	4	21	35	 	 
2013	11220	11	Alas. Anchorage	14	1398712	Erickson, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1398712	Fr	G	6-4	23	3	213:00	8	32	25.00	5	21	23.81	6	15	40.00	27	1.17	6	11	17	0.74	13	6	5	 	13	 	 
2013	11220	11	Alas. Anchorage	2	1398710	Heard, Stephan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1398710	Jr	F	6-7	16	0	104:00	8	16	50.00	 	1	""	7	12	58.33	23	1.44	3	15	18	1.12	2	10	2	6	20	 	 
2013	11220	11	Alas. Anchorage	31	1419831	Weitzel, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1419831	N/A	""	-	12	0	88:00	10	18	55.56	 	 	""	 	4	""	20	1.67	3	6	9	0.75	3	3	4	2	20	 	 
2013	11220	12	Alas. Fairbanks	11	1406352	Baker, Ronnie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1406352	Jr	G	6-3	28	21	731:00	95	246	38.62	16	60	26.67	44	66	66.67	250	8.93	43	66	109	3.89	43	52	36	 	58	1	 
2013	11220	12	Alas. Fairbanks	03	1292046	Brinson, Dominique	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1292046	Sr	G	6-0	28	27	878:00	112	264	42.42	56	142	39.44	67	84	79.76	347	12.39	14	68	82	2.93	65	61	21	4	46	 	 
2013	11220	12	Alas. Fairbanks	10	1292048	Tica, Stefan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1292048	Jr	F	6-7	28	9	633:00	86	210	40.95	44	133	33.08	26	36	72.22	242	8.64	15	55	70	2.50	35	41	10	9	27	 	 
2013	11220	12	Alas. Fairbanks	24	1406358	Voeut, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1406358	Jr	G	5-11	28	28	925:00	109	242	45.04	28	77	36.36	77	95	81.05	323	11.54	22	66	88	3.14	150	84	46	4	46	 	 
2013	11220	12	Alas. Fairbanks	21	1406356	Kelly, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1406356	Jr	F	6-7	28	6	618:00	76	128	59.38	 	1	""	42	60	70.00	194	6.93	61	131	192	6.86	44	45	33	23	90	 	 
2013	11220	12	Alas. Fairbanks	13	1406354	Bills, Dallen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1406354	Jr	F	6-5	28	2	433:00	61	122	50.00	 	 	""	28	49	57.14	150	5.36	26	39	65	2.32	19	25	10	8	53	 	 
2013	11220	12	Alas. Fairbanks	35	1292053	Pucar, Sergej	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1292053	Jr	C	6-11	28	26	691:00	109	253	43.08	33	78	42.31	51	67	76.12	302	10.79	40	145	185	6.61	38	56	29	23	69	3	 
2013	11220	12	Alas. Fairbanks	50	1406362	Ngawaka, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11220&stats_player_seq=1406362	Sr	F	6-5	27	21	495:00	59	115	51.30	7	23	30.43	34	57	59.65	159	5.89	37	82	119	4.41	24	27	12	4	50	1	 
