game_id	period_id	section_id	team_name	fgm	fga	tpfg	tpfga	ft	fta	pts	orebs	drebs	tot	reb	ast	to	stl	blk	fouls	dq
1343962	1st Half	0	Saint Francis (PA)	7	21	3	10	3	4	20	1	11	12	4	11	2	1	10
1343962	1st Half	1	Penn St.	7	24	1	12	11	12	26	7	13	20	4	11	2	1	12
1343962	2nd Half	0	Saint Francis (PA)	14	24	4	9	6	10	38	1	9	10	4	5	2	0	13
1343962	2nd Half	1	Penn St.	10	23	2	12	17	20	39	6	12	18	4	6	4	2	11
1343962	Game Stats	0	Saint Francis (PA)	21	45	7	19	9	14	58	2	20	22	8	16	4	1	23
1343962	Game Stats	1	Penn St.	17	47	3	24	28	32	65	13	25	38	8	17	6	3	23
1343963	1st Half	0	Drexel	8	24	3	9	6	8	25	6	11	17	5	10	1	0	11
1343963	1st Half	1	Kent St.	7	20	1	6	8	13	23	5	11	16	3	10	3	4	11
1343963	2nd Half	0	Drexel	12	25	3	10	3	5	30	5	13	18	6	4	0	2	8
1343963	2nd Half	1	Kent St.	11	31	5	15	5	9	32	9	10	19	5	1	0	1	7
1343963	1st OT	0	Drexel	 	 	 	 	 	 	7	 	 	 	 	 	 	 	 
1343963	1st OT	1	Kent St.	 	 	 	 	 	 	11	 	 	 	 	 	 	 	 
1343963	Game Stats	0	Drexel	22	60	7	23	11	16	62	16	28	44	12	16	2	2	24
1343963	Game Stats	1	Kent St.	20	57	6	22	20	31	66	16	26	42	9	12	4	6	20
1343994	1st Half	0	Lake Erie	10	24	0	3	3	4	23	3	12	15	2	12	7	2	8
1343994	1st Half	1	Bowling Green	12	32	3	10	4	8	31	9	11	20	5	9	6	4	5
1343994	2nd Half	0	Lake Erie	11	28	3	9	5	10	30	6	14	20	5	7	2	3	17
1343994	2nd Half	1	Bowling Green	7	26	1	8	17	27	32	11	13	24	4	5	4	3	9
1343994	Game Stats	0	Lake Erie	21	52	3	12	8	14	53	9	26	35	7	19	9	5	25
1343994	Game Stats	1	Bowling Green	19	58	4	18	21	35	63	20	24	44	9	14	10	7	14
1344012	1st Half	0	UNCG	12	28	3	8	6	11	33	5	18	23	5	11	3	1	7
1344012	1st Half	1	High Point	15	38	3	10	6	9	39	8	12	20	10	5	6	2	9
1344012	2nd Half	0	UNCG	14	32	5	12	7	12	40	6	11	17	8	6	3	0	10
1344012	2nd Half	1	High Point	15	30	2	8	10	13	42	6	15	21	7	8	3	2	11
1344012	Game Stats	0	High Point	30	68	5	18	16	22	81	14	27	41	17	13	9	4	20
1344012	Game Stats	1	UNCG	26	60	8	20	13	23	73	11	29	40	13	17	6	1	17
1344033	1st Half	0	Dist. Columbia	9	24	3	13	7	8	28	1	17	18	6	10	2	1	9
1344033	1st Half	1	Villanova	11	28	4	11	7	15	33	5	13	18	4	8	5	1	9
1344033	2nd Half	0	Dist. Columbia	8	25	6	15	8	10	30	1	10	11	6	12	5	1	11
1344033	2nd Half	1	Villanova	16	31	1	6	12	14	45	6	17	23	10	9	8	0	11
1344033	Game Stats	0	Dist. Columbia	17	49	9	28	15	18	58	2	27	29	12	22	7	2	20
1344033	Game Stats	1	Villanova	27	59	5	17	19	29	78	11	30	41	14	17	13	1	20
1344034	1st Half	0	UMBC	20	40	5	11	3	4	48	11	8	19	11	8	10	2	9
1344034	1st Half	1	Penn	9	17	5	8	11	13	34	1	10	11	8	15	5	2	7
1344034	2nd Half	0	UMBC	9	24	2	5	7	10	27	4	16	20	3	16	4	2	14
1344034	2nd Half	1	Penn	18	36	3	8	7	14	46	6	13	19	9	6	7	0	12
1344034	Game Stats	0	UMBC	29	64	7	16	10	14	75	15	24	39	14	24	14	4	23
1344034	Game Stats	1	Penn	27	53	8	16	18	27	80	7	23	30	17	21	12	2	19
1344053	1st Half	0	Robert Morris	6	25	3	14	12	14	27	3	10	13	4	8	3	1	13
1344053	1st Half	1	Rider	13	29	4	10	10	12	40	7	17	24	6	9	3	2	12
1344053	2nd Half	0	Robert Morris	7	26	1	6	12	18	27	10	9	19	3	9	4	2	11
1344053	2nd Half	1	Rider	14	24	4	7	7	8	39	1	12	13	7	7	5	3	14
1344053	Game Stats	0	Robert Morris	13	51	4	20	24	32	54	13	19	32	7	17	7	3	24
1344053	Game Stats	1	Rider	27	53	8	17	17	20	79	8	29	37	13	16	8	5	26
1344073	1st Half	0	Morgan St.	14	26	1	3	13	22	42	9	19	28	7	13	4	3	9
1344073	1st Half	1	UTSA	8	30	5	15	7	15	28	6	8	14	7	10	5	0	15
1344073	2nd Half	0	Morgan St.	11	27	1	3	6	10	29	11	13	24	8	11	2	3	8
1344073	2nd Half	1	UTSA	10	25	6	14	5	11	31	4	8	12	6	6	6	0	8
1344073	Game Stats	0	Morgan St.	25	53	2	6	19	32	71	20	32	52	15	24	6	6	17
1344073	Game Stats	1	UTSA	18	55	11	29	12	26	59	10	16	26	13	16	11	 	23
1344074	1st Half	0	Montreat	10	27	1	6	2	6	23	4	13	17	1	14	7	2	9
1344074	1st Half	1	Appalachian St.	16	38	7	15	9	10	48	9	15	24	9	7	9	3	5
1344074	2nd Half	0	Montreat	11	28	2	5	7	9	31	5	9	14	3	12	6	0	9
1344074	2nd Half	1	Appalachian St.	15	33	2	12	6	9	38	11	13	24	6	11	9	2	9
1344074	Game Stats	0	Appalachian St.	31	71	9	27	15	19	86	20	28	48	15	18	18	5	14
1344074	Game Stats	1	Montreat	21	55	3	11	9	15	54	9	22	31	4	26	13	2	18
1344135	1st Half	0	American	6	23	1	5	1	3	14	6	9	15	4	14	1	3	12
1344135	1st Half	1	Minnesota	16	34	3	9	9	14	44	11	13	24	10	2	10	4	7
1344135	2nd Half	0	American	3	15	1	2	15	20	22	7	8	15	1	8	3	1	7
1344135	2nd Half	1	Minnesota	11	28	1	13	5	7	28	11	6	17	7	6	5	6	13
1344135	Game Stats	0	American	9	38	2	7	16	23	36	13	17	30	5	22	4	4	19
1344135	Game Stats	1	Minnesota	27	62	4	22	14	21	72	22	19	41	17	8	15	10	20
1344138	1st Half	0	Bucknell	12	27	1	7	2	4	27	3	13	16	6	5	2	0	4
1344138	1st Half	1	Purdue	15	33	1	8	2	4	33	6	12	18	10	3	4	1	4
1344138	2nd Half	0	Bucknell	12	30	1	3	18	21	43	6	14	20	6	3	1	1	11
1344138	2nd Half	1	Purdue	13	28	1	8	5	11	32	4	11	15	6	6	0	3	16
1344138	Game Stats	0	Bucknell	24	57	2	10	20	25	70	9	27	36	12	8	3	1	15
1344138	Game Stats	1	Purdue	28	61	2	16	7	15	65	10	23	33	16	9	4	4	20
1344142	1st Half	0	IPFW	9	26	2	9	7	12	27	6	13	19	6	10	7	1	5
1344142	1st Half	1	Auburn	10	29	0	1	3	4	23	7	15	22	5	11	5	0	9
1344142	2nd Half	0	IPFW	6	26	2	11	9	11	23	4	12	16	4	7	3	1	13
1344142	2nd Half	1	Auburn	12	25	3	10	11	17	38	5	15	20	5	5	5	3	8
1344142	Game Stats	0	IPFW	15	52	4	20	16	23	50	10	25	35	10	17	10	2	18
1344142	Game Stats	1	Auburn	22	54	3	11	14	21	61	12	30	42	10	16	10	3	17
1344152	1st Half	0	Vermont	8	26	1	7	7	11	24	8	12	20	3	10	3	2	6
1344152	1st Half	1	Siena	10	27	5	12	5	7	30	6	11	17	5	8	4	3	10
1344152	2nd Half	0	Vermont	9	26	2	6	10	13	30	5	14	19	4	5	6	2	11
1344152	2nd Half	1	Siena	8	22	1	6	6	17	23	5	14	19	4	9	2	2	13
1344152	Game Stats	0	Vermont	17	52	3	13	17	24	54	13	26	39	7	15	9	4	17
1344152	Game Stats	1	Siena	18	49	6	18	11	24	53	11	25	36	9	17	6	5	23
1344213	1st Half	0	Hofstra	11	31	2	9	7	13	31	6	13	19	5	13	3	1	9
1344213	1st Half	1	Monmouth	19	36	4	10	8	9	50	4	16	20	16	7	9	1	11
1344213	2nd Half	0	Hofstra	8	34	2	10	13	17	31	14	12	26	5	10	4	4	5
1344213	2nd Half	1	Monmouth	17	36	3	7	4	4	41	7	13	20	9	7	8	1	14
1344213	Game Stats	0	Hofstra	19	65	4	19	20	30	62	20	25	45	10	23	7	5	14
1344213	Game Stats	1	Monmouth	36	72	7	17	12	13	91	11	29	40	25/	14	17	2	25
1344224	1st Half	0	Longwood	7	31	2	10	4	8	20	7	8	15	5	8	2	1	16
1344224	1st Half	1	Marshall	11	25	1	6	12	23	35	10	18	28	4	11	6	5	8
1344224	2nd Half	0	Longwood	10	26	0	5	7	11	27	6	6	12	4	10	5	1	6
1344224	2nd Half	1	Marshall	18	32	5	8	5	5	46	8	13	21	13	8	6	1	10
1344224	Game Stats	0	Longwood	17	57	2	15	11	19	47	13	14	27	9	18	7	2	22
1344224	Game Stats	1	Marshall	29	57	6	14	17	28	81	18	31	49	17	19	12	6	18
1344232	1st Half	0	Binghamton	9	26	2	7	2	2	22	2	6	8	4	8	2	0	6
1344232	1st Half	1	Loyola Maryland	15	25	3	9	6	7	39	3	14	17	7	5	6	3	6
1344232	2nd Half	0	Binghamton	7	19	0	4	9	14	23	3	10	13	3	8	3	0	9
1344232	2nd Half	1	Loyola Maryland	13	29	2	8	4	7	32	8	10	18	6	6	3	2	10
1344232	Game Stats	0	Binghamton	16	45	2	11	11	16	45	5	16	21	7	16	5	 	15
1344232	Game Stats	1	Loyola Maryland	28	54	5	17	10	14	71	11	24	35	13	11	9	5	16
1344233	1st Half	0	Towson	6	26	1	6	1	3	14	8	5	13	2	12	4	3	8
1344233	1st Half	1	Col. of Charleston	15	25	2	3	8	10	40	6	14	20	4	9	3	2	7
1344233	2nd Half	0	Towson	15	31	3	6	11	14	44	9	10	19	3	3	3	1	15
1344233	2nd Half	1	Col. of Charleston	12	23	2	6	9	19	35	6	8	14	7	8	1	4	11
1344233	Game Stats	0	Towson	21	57	4	12	12	17	58	17	15	32	5	15	7	4	23
1344233	Game Stats	1	Col. of Charleston	27	48	4	9	17	29	75	12	22	34	11	17	4	6	18
1344252	1st Half	0	Tulane	12	30	2	7	4	6	30	4	8	12	2	3	1	1	8
1344252	1st Half	1	Georgia Tech	15	30	2	7	7	10	39	10	14	24	9	5	2	1	7
1344252	2nd Half	0	Tulane	13	29	1	5	4	10	31	3	8	11	4	1	3	0	9
1344252	2nd Half	1	Georgia Tech	17	27	1	7	5	9	40	6	17	23	9	5	1	5	10
1344252	Game Stats	0	Tulane	25	59	3	12	8	16	61	7	16	23	6	4	4	1	17
1344252	Game Stats	1	Georgia Tech	32	57	3	14	12	19	79	16	31	47	18	10	3	6	17
1344272	1st Half	0	Trinity Baptist	10	25	4	11	8	10	32	4	6	10	7	9	8	0	9
1344272	1st Half	1	Savannah St.	16	27	5	12	5	9	42	5	12	17	9	9	4	2	8
1344272	2nd Half	0	Trinity Baptist	9	25	2	7	10	17	30	5	5	10	6	5	6	2	12
1344272	2nd Half	1	Savannah St.	14	28	2	5	12	16	42	11	15	26	5	8	4	3	12
1344272	Game Stats	0	Trinity Baptist	19	50	6	18	18	27	62	9	11	20	13	14	14	2	21
1344272	Game Stats	1	Savannah St.	30	55	7	17	17	25	84	16	27	43	14	17	8	5	20
1344312	1st Half	0	Fresno St.	11	28	3	8	0	0	25	5	9	14	6	4	2	4	7
1344312	1st Half	1	Texas	10	27	1	10	4	7	25	10	11	21	2	7	1	5	4
1344312	2nd Half	0	Fresno St.	10	31	2	11	6	11	28	8	10	18	2	3	4	1	12
1344312	2nd Half	1	Texas	8	22	0	3	14	17	30	5	17	22	1	6	1	2	10
1344312	Game Stats	0	Fresno St.	21	59	5	19	6	11	53	13	19	32	8	7	6	5	19
1344312	Game Stats	1	Texas	18	49	1	13	18	24	55	15	28	43	3	13	2	7	14
1344313	1st Half	0	Emory	12	29	3	8	7	9	34	2	17	19	3	7	1	2	14
1344313	1st Half	1	Davidson	15	36	4	14	8	10	42	5	16	21	11	1	2	3	7
1344313	2nd Half	0	Emory	9	28	5	11	10	20	33	6	9	15	4	5	3	1	11
1344313	2nd Half	1	Davidson	17	30	6	8	11	14	51	5	19	24	10	7	2	6	13
1344313	Game Stats	0	Emory	21	57	8	19	17	29	67	8	26	34	7	12	4	3	25/
1344313	Game Stats	1	Davidson	32	66	10	22	19	24	93	10	35	45	21	8	4	9/	20
1344314	1st Half	0	Holy Cross	8	33	5	15	1	2	22	7	11	18	6	4	3	1	6
1344314	1st Half	1	Old Dominion	8	23	0	5	2	6	18	5	18	23	3	8	1	4	5
1344314	2nd Half	0	Holy Cross	8	21	3	9	5	9	24	4	8	12	6	8	2	1	10
1344314	2nd Half	1	Old Dominion	10	23	0	8	7	12	27	7	13	20	3	9	2	3	11
1344314	Game Stats	0	Holy Cross	16	54	8	24	6	11	46	11	19	30	12	12	5	2	16
1344314	Game Stats	1	Old Dominion	18	46	 	13	9	18	45	12	31	43	6	17	3	7	16
1344318	1st Half	0	Oral Roberts	11	22	5	8	1	2	28	4	11	15	7	10	4	4	9
1344318	1st Half	1	UTEP	12	29	1	4	6	8	31	8	8	16	7	4	6	2	6
1344318	2nd Half	0	Oral Roberts	7	26	0	5	7	10	21	7	13	20	4	10	2	1	7
1344318	2nd Half	1	UTEP	18	35	0	3	2	6	38	7	13	20	11	3	5	4	9
1344318	Game Stats	0	Oral Roberts	18	48	5	13	8	12	49	11	24	35	11	20	6	5	16
1344318	Game Stats	1	UTEP	30	64	1	7	8	14	69	15	21	36	18	7	11	6	15
1344329	1st Half	0	UMKC	9	27	2	9	2	7	22	5	10	15	4	8	4	1	11
1344329	1st Half	1	Seton Hall	11	21	4	8	8	15	34	4	16	20	9	9	5	3	9
1344329	2nd Half	0	UMKC	6	21	1	6	1	8	14	2	11	13	2	12	5	0	7
1344329	2nd Half	1	Seton Hall	14	30	6	16	7	11	41	8	16	24	10	6	6	0	10
1344329	Game Stats	0	UMKC	15	48	3	15	3	15	36	7	21	28	6	20	9	1	18
1344329	Game Stats	1	Seton Hall	25	51	10	24	15	26	75	12	32	44	19	15	11	3	19
1344330	1st Half	0	Marymount (VA)	7	26	2	6	8	11	24	4	8	12	3	8	1	1	11
1344330	1st Half	1	Navy	14	30	5	7	12	14	45	8	16	24	8	7	3	2	12
1344330	2nd Half	0	Marymount (VA)	11	28	1	5	1	1	24	5	10	15	6	9	4	0	6
1344330	2nd Half	1	Navy	13	28	3	10	1	2	30	6	12	18	7	8	4	1	6
1344330	Game Stats	0	Marymount (VA)	18	54	3	11	9	12	48	9	18	27	9	17	5	1	17
1344330	Game Stats	1	Navy	27	58	8	17	13	16	75	14	28	42	15	15	7	3	18
1344331	1st Half	0	Mississippi St.	9	25	1	9	3	7	22	4	14	18	2	4	1	1	6
1344331	1st Half	1	Troy	12	31	7	17	1	2	32	6	15	21	9	2	1	1	10
1344331	2nd Half	0	Mississippi St.	10	18	3	7	8	11	31	4	11	15	4	12	4	1	10
1344331	2nd Half	1	Troy	9	27	3	12	3	5	24	8	5	13	3	10	3	1	12
1344331	Game Stats	0	Mississippi St.	19	43	4	16	11	18	53	8	25	33	6	16	5	2	16
1344331	Game Stats	1	Troy	21	58	10	29	4	7	56	14	20	34	12	12	4	2	22
1344332	1st Half	0	Wofford	9	26	5	13	0	0	23	2	13	15	5	8	0	1	8
1344332	1st Half	1	Colorado	12	28	3	8	7	8	34	4	15	19	6	5	3	2	6
1344332	2nd Half	0	Wofford	13	35	8	22	2	2	36	7	12	19	8	5	3	1	16
1344332	2nd Half	1	Colorado	9	19	1	4	21	28	40	4	15	19	4	5	2	4	6
1344332	Game Stats	0	Wofford	22	61	13	35	2	2	59	9	25	34	13	13	3	2	24
1344332	Game Stats	1	Colorado	21	47	4	12	28	36	74	8	30	38	10	10	5	6	12
1344334	1st Half	0	Bryant	10	32	3	15	5	9	28	8	8	16	6	9	4	0	13
1344334	1st Half	1	Indiana	15	27	3	10	15	19	48	7	17	24	9	9	6	3	7
1344334	2nd Half	0	Bryant	10	30	1	14	5	8	26	5	8	13	4	9	4	1	11
1344334	2nd Half	1	Indiana	15	27	5	11	14	15	49	4	18	22	7	8	6	3	9
1344334	Game Stats	0	Bryant	20	62	4	29	10	17	54	13	16	29	10	18	8	1	24
1344334	Game Stats	1	Indiana	30	54	8	21	29	34	97	11	35	46	16	17	12	6	16
1344352	1st Half	0	Miami (OH)	7	32	4	12	4	6	22	6	11	17	5	4	3	1	9
1344352	1st Half	1	North Carolina St.	17	26	2	7	5	10	41	2	20	22	12	5	1	5	5
1344352	2nd Half	0	Miami (OH)	13	37	3	14	8	13	37	11	9	20	7	7	4	1	13
1344352	2nd Half	1	North Carolina St.	18	31	6	12	14	17	56	6	16	22	11	6	5	1	9
1344352	Game Stats	0	Miami (OH)	20	69	7	26	12	19	59	17	20	37	12	11	7	2	22
1344352	Game Stats	1	North Carolina St.	35	57	8	19	19	27	97	8	36	44	23	11	6	6	14
1344453	1st Half	0	Sam Houston St.	13	30	3	9	0	0	29	6	12	18	7	11	1	3	9
1344453	1st Half	1	Arkansas	12	29	2	9	11	13	37	4	8	12	8	4	5	5	5
1344453	2nd Half	0	Sam Houston St.	15	30	5	14	4	6	39	7	11	18	6	8	2	1	16
1344453	2nd Half	1	Arkansas	10	22	1	4	15	19	36	3	8	11	8	5	4	3	9
1344453	Game Stats	0	Sam Houston St.	28	60	8	23	4	6	68	13	23	36	13	19	3	4	25
1344453	Game Stats	1	Arkansas	22	51	3	13	26	32	73	7	16	23	16	9	9	8	14
1344478	1st Half	0	Cincinnati Christian	8	17	3	5	6	12	25	1	10	11	4	15	4	0	6
1344478	1st Half	1	Eastern Ky.	20	31	7	15	2	4	49	3	10	13	10	6	7	2	12
1344478	2nd Half	0	Cincinnati Christian	10	25	2	10	9	13	31	5	10	15	6	9	4	1	7
1344478	2nd Half	1	Eastern Ky.	12	29	7	15	9	11	40	7	13	20	5	8	3	1	10
1344478	Game Stats	0	Cincinnati Christian	18	42	5	15	15	25	56	6	20	26	10	24	8	1	13
1344478	Game Stats	1	Eastern Ky.	32	60	14	30	11	15	89	10	23	33	15	14	10	3	22
1344480	1st Half	0	UC Davis	11	31	4	11	6	9	32	10	15	25	5	10	4	0	10
1344480	1st Half	1	Oklahoma St.	12	29	6	15	7	9	37	3	11	14	9	5	4	4	8
1344480	2nd Half	0	UC Davis	12	24	3	5	6	10	33	6	12	18	6	11	2	0	11
1344480	2nd Half	1	Oklahoma St.	11	28	2	7	12	15	36	6	9	15	5	4	6	2	10
1344480	Game Stats	0	UC Davis	23	55	7	16	12	19	65	16	27	43	11	21	6	 	21
1344480	Game Stats	1	Oklahoma St.	23	57	8	22	19	24	73	9	20	29	14	9	10	6	18
1344512	1st Half	0	Howard Payne	7	23	0	3	0	0	14	0	14	14	1	13	4	3	7
1344512	1st Half	1	Stephen F. Austin	13	36	5	11	5	6	36	10	16	26	8	8	10	2	5
1344512	2nd Half	0	Howard Payne	8	23	0	3	0	1	16	4	9	13	2	16	2	2	12
1344512	2nd Half	1	Stephen F. Austin	19	33	5	13	5	11	48	6	12	18	14	3	9	3	3
1344512	Game Stats	0	Howard Payne	15	46	 	6	 	1	30	4	23	27	3	29	6	5	19
1344512	Game Stats	1	Stephen F. Austin	32	69	10	24	10	17	84	16	28	44	22	11	19	5	8
1344532	1st Half	0	Tennessee St.	10	26	4	11	4	7	28	3	15	18	5	11	4	1	9
1344532	1st Half	1	BYU	14	29	2	9	4	5	34	1	16	17	10	5	1	2	6
1344532	2nd Half	0	Tennessee St.	13	42	2	10	10	16	38	11	11	22	10	6	4	3	15
1344532	2nd Half	1	BYU	16	26	3	5	12	20	47	2	21	23	10	12	3	6	13
1344532	Game Stats	0	Tennessee St.	23	68	6	21	14	23	66	14	26	40	15	17	8	4	24
1344532	Game Stats	1	BYU	30	55	5	14	16	25	81	3	37	40	20	17	4	8	19
1344554	1st Half	0	Southeast Mo. St.	6	29	2	7	3	6	17	4	15	19	3	8	4	2	9
1344554	1st Half	1	Kansas	9	32	1	14	13	15	32	8	20	28	5	6	3	4	8
1344554	2nd Half	0	Southeast Mo. St.	12	33	2	9	12	14	38	8	10	18	3	4	4	0	11
1344554	2nd Half	1	Kansas	15	30	1	7	11	13	42	6	15	21	7	7	2	6	10
1344554	Game Stats	0	Southeast Mo. St.	18	62	4	16	15	20	55	12	25	37	6	12	8	2	20
1344554	Game Stats	1	Kansas	24	62	2	21	24	28	74	14	35	49	12	13	5	10	18
1344572	1st Half	0	UTRGV	11	29	1	9	1	2	24	4	17	21	4	13	4	2	14
1344572	1st Half	1	Iowa	14	36	3	9	14	20	45	11	14	25	8	7	7	3	5
1344572	2nd Half	0	UTRGV	12	37	4	15	3	6	31	10	10	20	3	6	6	2	8
1344572	2nd Half	1	Iowa	17	33	4	7	3	5	41	7	17	24	10	6	6	7	7
1344572	Game Stats	0	UTRGV	23	66	5	24	4	8	55	14	27	41	7	19	10	4	22
1344572	Game Stats	1	Iowa	31	69	7	16	17	25	86	18	31	49	18	13	13	10	12
1344573	1st Half	0	Niagara	15	39	9	16	0	2	39	5	9	14	10	3	5	2	8
1344573	1st Half	1	Oregon St.	19	33	8	13	7	9	53	6	20	26	13	7	1	5	3
1344573	2nd Half	0	Niagara	14	37	7	18	9	18	44	10	13	23	8	9	8	1	13
1344573	2nd Half	1	Oregon St.	19	34	5	11	6	15	49	7	19	26	7	10	6	1	12
1344573	Game Stats	0	Niagara	29	76	16	34	9	20	83	15	22	37	18	12	13	3	21
1344573	Game Stats	1	Oregon St.	38	67	13	24	13	24	102	13	39	52	20	17	7	6	15
1344575	1st Half	0	San Diego Christian	10	30	5	13	6	8	31	7	8	15	7	11	2	4	13
1344575	1st Half	1	San Diego	17	35	1	6	9	13	44	10	14	24	10	7	5	5	7
1344575	2nd Half	0	San Diego Christian	10	35	3	12	4	6	27	4	9	13	4	5	5	1	7
1344575	2nd Half	1	San Diego	19	35	3	10	6	6	47	8	21	29	7	8	2	2	7
1344575	Game Stats	0	San Diego Christian	20	65	8	25	10	14	58	11	17	28	11	16	7	5	20
1344575	Game Stats	1	San Diego	36	70	4	16	15	19	91	18	35	53	17	15	7	7	14
1344578	1st Half	0	St. Francis Brooklyn	13	31	3	12	3	6	32	11	15	26	3	10	2	1	9
1344578	1st Half	1	Lafayette	8	26	4	11	4	5	24	4	9	13	6	10	2	4	9
1344578	2nd Half	0	St. Francis Brooklyn	16	27	2	6	10	18	44	6	9	15	6	4	3	1	8
1344578	2nd Half	1	Lafayette	17	30	4	12	3	6	41	6	9	15	10	6	0	0	12
1344578	Game Stats	0	Lafayette	25	56	8	23	7	11	65	10	18	28	16	16	2	4	21
1344578	Game Stats	1	St. Francis Brooklyn	29	58	5	18	13	24	76	17	24	41	9	14	5	2	17
1344580	1st Half	0	UC Merced	13	36	2	9	7	14	35	13	11	24	5	6	0	1	16
1344580	1st Half	1	Sacramento St.	11	29	3	11	18	24	43	10	15	25	8	6	3	2	13
1344580	2nd Half	0	UC Merced	9	29	3	10	6	18	27	10	7	17	8	9	3	1	13
1344580	2nd Half	1	Sacramento St.	20	28	4	4	9	20	53	6	17	23	9	6	5	2	14
1344580	Game Stats	0	Sacramento St.	31	57	7	15	27	44	96	16	32	48	17	12	8	4	27
1344580	Game Stats	1	UC Merced	22	65	5	19	13	32	62	23	18	41	13	15	3	2	29
1344585	1st Half	0	South Dakota St.	12	25	3	9	2	5	29	6	10	16	2	9	3	2	5
1344585	1st Half	1	Alabama	9	25	3	12	6	6	27	6	9	15	6	10	5	2	7
1344585	2nd Half	0	South Dakota St.	13	25	5	12	7	7	38	2	9	11	6	4	0	0	9
1344585	2nd Half	1	Alabama	16	27	3	9	8	8	43	2	10	12	8	2	3	2	9
