year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2018	12620	4	Adrian	11/17/2017	@ Anderson (IN)	939	Anderson (IN)	http://stats.ncaa.org/team/939/12620	false		false	L 79 - 104	false	79 - 104	false	79	104	false		4446385	http://stats.ncaa.org/game/index/4446385?org_id=4
2018	12620	4	Adrian	11/18/2017	@ Manchester	1192	Manchester	http://stats.ncaa.org/team/1192/12620	false		false	W 91 - 72	true	91 - 72	false	91	72	false		4447229	http://stats.ncaa.org/game/index/4447229?org_id=1192
2018	12620	4	Adrian	11/26/2017	@ Spalding	23260	Spalding	http://stats.ncaa.org/team/23260/12620	false		false	W 71 - 52	true	71 - 52	false	71	52	false		4452139	http://stats.ncaa.org/game/index/4452139?org_id=4
2018	12620	4	Adrian	11/29/2017	Capital	117	Capital	http://stats.ncaa.org/team/117/12620	false		true	W 55 - 52	true	55 - 52	false	55	52	false		4454407	http://stats.ncaa.org/game/index/4454407?org_id=4
2018	12620	4	Adrian	12/02/2017	@ CWRU	122	CWRU	http://stats.ncaa.org/team/122/12620	false		false	L 67 - 74	false	67 - 74	false	67	74	false		4455934	http://stats.ncaa.org/game/index/4455934?org_id=122
2018	12620	4	Adrian	12/08/2017	Wis.-Whitewater @ Angola, Ind.  --  Hershey Hall	805	Wis.-Whitewater	http://stats.ncaa.org/team/805/12620	true	Angola, Ind.  --  Hershey Hall	true	W 66 - 53	true	66 - 53	false	66	53	false		4459557	http://stats.ncaa.org/game/index/4459557?org_id=4
2018	12620	4	Adrian	12/09/2017	Wis. Lutheran @ Angola, Ind.  --  Hershey Hall	8911	Wis. Lutheran	http://stats.ncaa.org/team/8911/12620	true	Angola, Ind.  --  Hershey Hall	true	W 86 - 73	true	86 - 73	false	86	73	false		4459980	http://stats.ncaa.org/game/index/4459980?org_id=8911
2018	12620	4	Adrian	12/15/2017	Great Lake Christian		Great Lake Christian		false		true	W 85 - 61	true	85 - 61	false	85	61	false		4463261	http://stats.ncaa.org/game/index/4463261?org_id=4
2018	12620	4	Adrian	12/18/2017	@ Defiance	1050	Defiance	http://stats.ncaa.org/team/1050/12620	false		false	W 76 - 66	true	76 - 66	false	76	66	false		4463682	http://stats.ncaa.org/game/index/4463682?org_id=1050
2018	12620	4	Adrian	12/28/2017	Siena Heights		Siena Heights		false		true	W 64 - 51	true	64 - 51	false	64	51	false		4465660	http://stats.ncaa.org/game/index/4465660?org_id=4
2018	12620	4	Adrian	12/30/2017	Earlham	195	Earlham	http://stats.ncaa.org/team/195/12620	false		true	W 79 - 68	true	79 - 68	false	79	68	false		4467716	http://stats.ncaa.org/game/index/4467716?org_id=4
2018	12620	4	Adrian	01/03/2018	Calvin	114	Calvin	http://stats.ncaa.org/team/114/12620	false		true	W 76 - 67	true	76 - 67	false	76	67	false		4468391	http://stats.ncaa.org/game/index/4468391?org_id=4
2018	12620	4	Adrian	01/06/2018	@ Albion	15	Albion	http://stats.ncaa.org/team/15/12620	false		false	W 72 - 65	true	72 - 65	false	72	65	false		4470554	http://stats.ncaa.org/game/index/4470554?org_id=15
2018	12620	4	Adrian	01/10/2018	@ Trine	30037	Trine	http://stats.ncaa.org/team/30037/12620	false		false	W 74 - 67 (1OT)	true	74 - 67	false	74	67	true	1OT	4472644	http://stats.ncaa.org/game/index/4472644?org_id=30037
2018	12620	4	Adrian	01/13/2018	Hope	286	Hope	http://stats.ncaa.org/team/286/12620	false		true	W 74 - 63	true	74 - 63	false	74	63	false		4474829	http://stats.ncaa.org/game/index/4474829?org_id=4
2018	12620	4	Adrian	01/17/2018	Olivet	525	Olivet	http://stats.ncaa.org/team/525/12620	false		true	L 62 - 65	false	62 - 65	false	62	65	false		4476369	http://stats.ncaa.org/game/index/4476369?org_id=4
2018	12620	4	Adrian	01/20/2018	@ Alma	21	Alma	http://stats.ncaa.org/team/21/12620	false		false	L 66 - 73	false	66 - 73	false	66	73	false		4478542	http://stats.ncaa.org/game/index/4478542?org_id=21
2018	12620	4	Adrian	01/24/2018	Kalamazoo	326	Kalamazoo	http://stats.ncaa.org/team/326/12620	false		true	W 65 - 46	true	65 - 46	false	65	46	false		4480276	http://stats.ncaa.org/game/index/4480276?org_id=4
2018	12620	4	Adrian	01/27/2018	@ Calvin	114	Calvin	http://stats.ncaa.org/team/114/12620	false		false	L 72 - 94	false	72 - 94	false	72	94	false		4482109	http://stats.ncaa.org/game/index/4482109?org_id=114
2018	12620	4	Adrian	01/31/2018	Albion	15	Albion	http://stats.ncaa.org/team/15/12620	false		true	W 67 - 62	true	67 - 62	false	67	62	false		4484213	http://stats.ncaa.org/game/index/4484213?org_id=4
2018	12620	4	Adrian	02/03/2018	Trine	30037	Trine	http://stats.ncaa.org/team/30037/12620	false		true	W 70 - 67	true	70 - 67	false	70	67	false		4486116	http://stats.ncaa.org/game/index/4486116?org_id=4
2018	12620	4	Adrian	02/07/2018	@ Hope	286	Hope	http://stats.ncaa.org/team/286/12620	false		false	L 77 - 95	false	77 - 95	false	77	95	false		4489258	http://stats.ncaa.org/game/index/4489258?org_id=286
