year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2017	12480	255	Georgia Tech	13	1845892	Medlock, Shaheed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1845892	Fr	G	6-5	3	0	6:00	1	3	33.33	""	""	""	""	""	""	2	0.67	""	1	1	0.33	""	""	""	""	3	""	""	""
2017	12480	260	Gonzaga	4	1844651	Mathews, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1844651	Sr	G	6-4	39	39	1092:00	132	326	40.49	85	217	39.17	66	90	73.33	415	10.64	26	102	128	3.28	57	32	34	5	53	""	""	""
2017	12480	260	Gonzaga	24	1402404	Karnowski, Przemek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1402404	Sr	C	7-1	39	39	901:00	198	338	58.58	""	1	0.00	79	133	59.40	475	12.18	56	172	228	5.85	75	70	17	37	83	1	""	2
2017	12480	260	Gonzaga	0	1628509	Melson, Silas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1628509	Jr	G	6-4	39	4	930:00	97	217	44.70	43	110	39.09	42	50	84.00	279	7.15	18	77	95	2.44	58	31	26	7	78	""	""	1
2017	12480	260	Gonzaga	3	1735316	Williams, Johnathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1735316	Jr	F	6-9	39	39	946:00	155	262	59.16	16	40	40.00	71	126	56.35	397	10.18	70	181	251	6.44	31	52	27	36	82	4	""	1
2017	12480	260	Gonzaga	32	1844647	Collins, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1844647	Fr	F	7-0	39	0	672:00	135	207	65.22	10	21	47.62	110	148	74.32	390	10.00	66	164	230	5.90	16	60	18	69	105	1	""	7
2017	12480	260	Gonzaga	13	1628512	Perkins, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1628512	So	G	6-3	38	35	1100:00	97	232	41.81	63	158	39.87	51	70	72.86	308	8.11	9	78	87	2.29	119	75	33	6	85	""	""	1
2017	12480	260	Gonzaga	5	1735315	Williams-Goss, Nigel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1735315	Jr	G	6-3	38	38	1241:00	220	453	48.57	43	117	36.75	157	181	86.74	640	16.84	22	205	227	5.97	179	82	64	3	60	3	""	1
2017	12480	260	Gonzaga	33	1844653	Tillie, Killian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1844653	Fr	F	6-10	33	0	406:00	46	90	51.11	11	23	47.83	35	45	77.78	138	4.18	26	81	107	3.24	21	21	24	10	60	""	""	2
2017	12480	260	Gonzaga	21	1844648	Hachimura, Rui	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1844648	Fr	F	6-8	28	0	128:00	28	53	52.83	4	14	28.57	13	24	54.17	73	2.61	12	26	38	1.36	2	8	6	4	16	""	""	""
2017	12480	260	Gonzaga	55	1514318	Triano, Dustin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1514318	Jr	G	6-3	25	0	77:00	5	10	50.00	5	10	50.00	""	""	""	15	0.60	2	9	11	0.44	1	""	2	""	7	""	""	""
2017	12480	260	Gonzaga	10	1628510	Alberts, Bryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1628510	So	G	6-5	24	0	142:00	15	49	30.61	6	29	20.69	6	10	60.00	42	1.75	1	12	13	0.54	24	4	9	2	11	""	""	""
2017	12480	260	Gonzaga	22	1735317	Jones, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1735317	So	F	6-6	24	0	88:00	6	16	37.50	""	4	0.00	3	5	60.00	15	0.62	8	18	26	1.08	6	5	5	3	7	""	""	""
2017	12480	260	Gonzaga	15	1402402	Bakamus, Rem	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1402402	Sr	G	6-0	17	1	29:00	""	4	0.00	""	4	0.00	1	1	100.00	1	0.06	1	3	4	0.24	2	2	""	""	5	""	""	""
2017	12480	260	Gonzaga	25	1514317	Edwards, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1514317	Jr	C	7-1	17	0	48:00	15	24	62.50	""	1	0.00	4	7	57.14	34	2.00	7	12	19	1.12	4	1	""	1	8	""	""	""
2017	12480	261	Grambling	32	1857994	Wilks, Drake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1857994	Fr	G	6-6	33	14	558:00	54	137	39.42	21	69	30.43	21	33	63.64	150	4.55	22	49	71	2.15	26	26	14	7	52	""	""	""
2017	12480	261	Grambling	04	1635738	Brown, Remond	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1635738	So	G	-	33	30	1087:00	183	396	46.21	35	105	33.33	66	100	66.00	467	14.15	38	109	147	4.45	59	84	61	14	73	1	""	3
2017	12480	261	Grambling	22	1635742	Lowe, Carlton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1635742	Sr	G	6-2	31	0	215:00	30	68	44.12	11	34	32.35	18	27	66.67	89	2.87	9	10	19	0.61	7	11	1	""	35	""	""	1
2017	12480	261	Grambling	01	1857987	Smith.Jr, Ivy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1857987	Fr	G	6-0	31	4	326:00	39	116	33.62	4	30	13.33	37	49	75.51	119	3.84	5	18	23	0.74	46	31	25	1	33	""	""	1
2017	12480	261	Grambling	11	1857989	Ugba, Averyl	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1857989	Jr	F	6-7	30	30	901:00	141	254	55.51	""	1	0.00	109	161	67.70	391	13.03	135	157	292	9.73	22	57	35	22	70	12	""	1
2017	12480	261	Grambling	02	1747644	Riberio, Nigel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1747644	So	G	6-0	30	17	849:00	95	245	38.78	26	92	28.26	40	63	63.49	256	8.53	11	97	108	3.60	72	48	49	4	60	""	""	1
2017	12480	261	Grambling	23	1857992	Thompson, Marcel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1857992	Fr	G	6-3	30	0	260:00	33	85	38.82	21	63	33.33	4	9	44.44	91	3.03	4	12	16	0.53	7	11	4	1	27	""	""	""
2017	12480	261	Grambling	00	1747642	Mitchell, Ervin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1747642	Fr	G	6-4	30	27	963:00	166	352	47.16	42	106	39.62	133	190	70.00	507	16.90	26	83	109	3.63	30	66	39	12	85	2	""	1
2017	12480	261	Grambling	24	1857993	Jones, Diontae	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1857993	Jr	G	6-6	29	5	319:00	30	78	38.46	""	4	0.00	13	16	81.25	73	2.52	24	34	58	2.00	13	30	22	3	70	""	""	2
2017	12480	261	Grambling	10	1516038	Cormier, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1516038	Sr	G	6-0	29	29	714:00	29	100	29.00	12	39	30.77	26	44	59.09	96	3.31	15	43	58	2.00	71	40	26	""	71	""	""	""
2017	12480	261	Grambling	05	1857988	Larry, Xairius	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1857988	Jr	G	5-8	27	0	121:00	13	36	36.11	11	29	37.93	6	12	50.00	43	1.59	4	8	12	0.44	6	6	7	1	18	""	""	""
2017	12480	261	Grambling	40	1857995	Cummings, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1857995	Fr	C	6-9	24	4	161:00	9	18	50.00	""	""	""	6	9	66.67	24	1.00	12	12	24	1.00	1	17	1	8	36	""	""	1
2017	12480	261	Grambling	21	1857991	Gaston, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1857991	Fr	G	6-3	10	0	50:00	4	17	23.53	""	3	0.00	5	10	50.00	13	1.30	2	8	10	1.00	3	2	4	1	5	""	""	""
2017	12480	261	Grambling	20	1857990	Simmons, Charles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1857990	Fr	G	6-5	10	0	32:00	1	6	16.67	1	4	25.00	2	4	50.00	5	0.50	1	6	7	0.70	1	2	""	""	3	""	""	""
2017	12480	261	Grambling	03	1750377	earns, Deonte       Y	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1750377	Fr	G	-	8	5	144:00	14	35	40.00	""	2	0.00	9	20	45.00	37	4.62	15	12	27	3.38	4	10	4	2	20	""	""	""
2017	12480	1104	Grand Canyon	21	1619782	Smith, Kerwin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1619782	So	F	6-9	31	6	450:00	55	82	67.07	""	""	""	26	70	37.14	136	4.39	41	71	112	3.61	1	31	7	4	48	""	""	1
2017	12480	1104	Grand Canyon	42	1619785	Martin, Gerard	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1619785	So	G	6-6	31	24	906:00	51	154	33.12	31	116	26.72	24	41	58.54	157	5.06	22	105	127	4.10	78	47	42	10	71	""	""	""
2017	12480	1104	Grand Canyon	24	1738884	Vernon, Keonta	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1738884	Jr	F	6-6	31	25	755:00	119	211	56.40	""	""	""	51	95	53.68	289	9.32	75	142	217	7.00	30	39	35	15	102	8	""	5
2017	12480	1104	Grand Canyon	4	1855650	Frayer, Oscar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1855650	Fr	F	6-6	31	25	763:00	92	232	39.66	28	109	25.69	34	50	68.00	246	7.94	42	97	139	4.48	24	42	33	24	75	1	""	3
2017	12480	1104	Grand Canyon	10	1855651	Carr, Shaq	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1855651	Jr	G	6-2	30	6	552:00	49	104	47.12	4	8	50.00	39	47	82.98	141	4.70	16	50	66	2.20	73	57	22	1	38	""	""	1
2017	12480	1104	Grand Canyon	1	1855649	Aidoo, Fiifi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1855649	Fr	G	6-2	28	2	449:00	39	116	33.62	20	69	28.99	30	44	68.18	128	4.57	21	37	58	2.07	23	24	21	7	33	""	""	""
2017	12480	1104	Grand Canyon	00	1855648	Russell, Dewayne	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1855648	Sr	G	5-11	28	28	1072:00	197	492	40.04	52	131	39.69	147	194	75.77	593	21.18	13	92	105	3.75	151	75	41	4	60	2	""	1
2017	12480	1104	Grand Canyon	2	1516851	Braun, Joshua	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1516851	Jr	G	6-4	22	22	740:00	109	245	44.49	64	154	41.56	102	127	80.31	384	17.45	27	74	101	4.59	31	32	12	8	39	""	""	2
2017	12480	1104	Grand Canyon	23	1855654	Clark, Darion	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1855654	Sr	F	6-7	20	17	380:00	60	115	52.17	""	""	""	36	64	56.25	156	7.80	39	93	132	6.60	5	29	16	6	64	1	""	2
2017	12480	1104	Grand Canyon	35	1738886	Nudo, Kenzo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1738886	So	G	6-4	9	0	117:00	13	50	26.00	5	27	18.52	4	8	50.00	35	3.89	1	11	12	1.33	3	10	2	""	7	""	""	""
2017	12480	1104	Grand Canyon	40	1855653	Allen, Nehemiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1855653	Fr	G	6-6	6	0	18:00	1	1	100.00	""	""	""	""	1	0.00	2	0.33	""	5	5	0.83	""	""	1	""	""	""	""	""
2017	12480	1104	Grand Canyon	22	1622156	Carrion, Adrian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1622156	Jr	G	5-11	5	0	27:00	2	3	66.67	""	1	0.00	2	4	50.00	6	1.20	""	2	2	0.40	3	2	1	""	1	""	""	""
2017	12480	1104	Grand Canyon	3	1871766	Washington, Juwan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1871766	Sr	G	6-1	3	0	5:00	1	1	100.00	""	""	""	2	2	100.00	4	1.33	""	""	""	""	""	""	""	""	""	""	""	""
2017	12480	1104	Grand Canyon	51	1855655	Miller, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1855655	Jr	G	6-4	2	0	12:00	1	2	50.00	""	1	0.00	""	""	""	2	1.00	""	1	1	0.50	1	""	""	""	1	""	""	""
2017	12480	1104	Grand Canyon	15	1872408	Sy-Savane, Cheick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1872408	Jr	G	6-2	2	0	4:00	1	4	25.00	1	3	33.33	""	""	""	3	1.50	""	""	""	""	""	""	""	""	""	""	""	""
2017	12480	794	Green Bay	3	1625460	Small, Khalil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1625460	Jr	G	6-2	32	32	895:00	115	269	42.75	19	82	23.17	75	93	80.65	324	10.12	59	103	162	5.06	60	58	29	7	103	""	""	4
2017	12480	794	Green Bay	2	1511922	Botz, Turner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1511922	Sr	G	6-7	32	28	803:00	63	171	36.84	50	134	37.31	29	37	78.38	205	6.41	17	109	126	3.94	31	22	17	4	61	""	""	""
2017	12480	794	Green Bay	45	1511924	Lowe, Kenneth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1511924	Sr	F	6-8	32	31	703:00	105	190	55.26	""	1	0.00	24	62	38.71	234	7.31	68	100	168	5.25	50	45	37	48	71	1	""	2
2017	12480	794	Green Bay	34	1738472	Cooper, Charles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1738472	Sr	G	6-4	31	12	814:00	138	329	41.95	7	46	15.22	142	215	66.05	425	13.71	38	122	160	5.16	54	72	36	9	62	2	""	1
2017	12480	794	Green Bay	23	1738471	Hurdle, Jamar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1738471	Sr	F	6-7	31	4	546:00	113	236	47.88	15	33	45.45	28	41	68.29	269	8.68	47	77	124	4.00	16	42	25	28	76	""	""	1
2017	12480	794	Green Bay	32	1511923	Findlay, Tevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1511923	Sr	G	6-4	31	12	531:00	51	151	33.77	2	27	7.41	27	47	57.45	131	4.23	15	73	88	2.84	78	57	30	7	36	""	""	""
2017	12480	794	Green Bay	1	1625459	Kanter, Kerem	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1625459	Jr	F	6-10	31	20	592:00	137	270	50.74	14	40	35.00	63	99	63.64	351	11.32	64	132	196	6.32	19	42	9	18	65	9	""	""
2017	12480	794	Green Bay	42	1847137	Jesperson, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1847137	Jr	F	6-8	30	0	258:00	24	52	46.15	8	25	32.00	15	20	75.00	71	2.37	8	40	48	1.60	11	14	10	3	35	""	""	""
2017	12480	794	Green Bay	0	1847138	Jones, Warren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1847138	Sr	G	6-3	29	1	562:00	79	187	42.25	38	106	35.85	87	108	80.56	283	9.76	9	52	61	2.10	63	40	32	4	57	""	""	2
2017	12480	794	Green Bay	21	1847136	Hankerson, Kameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1847136	Fr	F	6-5	24	0	193:00	30	60	50.00	9	24	37.50	6	7	85.71	75	3.12	6	12	18	0.75	12	12	7	4	34	""	""	1
2017	12480	794	Green Bay	12	1847134	Anderson, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1847134	Fr	G	6-2	20	20	570:00	58	145	40.00	35	93	37.63	45	56	80.36	196	9.80	11	46	57	2.85	53	37	15	1	32	""	""	""
2017	12480	794	Green Bay	35	1847135	Carter, Kaharri	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1847135	So	F	6-5	4	0	10:00	""	1	0.00	""	1	0.00	1	2	50.00	1	0.25	""	1	1	0.25	""	""	1	""	""	""	""	""
2017	12480	270	Hampton 	22	1743763	Barnes, Trevond	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1743763	So	F	6-9	31	30	616:00	74	136	54.41	14	29	48.28	50	72	69.44	212	6.84	44	81	125	4.03	10	25	3	48	89	""	""	6
2017	12480	270	Hampton 	2	1855709	Marrow, Jermaine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1855709	Fr	G	6-0	31	26	961:00	160	467	34.26	42	152	27.63	121	159	76.10	483	15.58	25	73	98	3.16	94	103	21	1	79	1	""	1
2017	12480	270	Hampton 	4	1509279	Cooks, Lawrence	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1509279	Sr	G	6-0	30	19	888:00	105	270	38.89	70	179	39.11	65	80	81.25	345	11.50	17	102	119	3.97	77	49	26	1	73	""	""	1
2017	12480	270	Hampton 	25	1743766	Mitchell, Akim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1743766	So	G	6-5	30	21	570:00	60	129	46.51	7	22	31.82	25	34	73.53	152	5.07	36	62	98	3.27	29	42	19	2	68	""	""	""
2017	12480	270	Hampton 	31	1633682	Wilson-Fisher, Charles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1633682	Jr	F	6-9	29	6	490:00	58	122	47.54	3	10	30.00	30	41	73.17	149	5.14	53	78	131	4.52	10	32	5	22	92	""	""	6
2017	12480	270	Hampton 	33	1855707	Bracey, Lysander	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1855707	So	G	6-4	29	18	514:00	47	144	32.64	34	118	28.81	17	21	80.95	145	5.00	10	33	43	1.48	30	28	14	4	33	""	""	""
2017	12480	270	Hampton 	23	1743764	Fisher, Kalin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1743764	So	G	6-2	28	19	656:00	98	255	38.43	20	76	26.32	45	65	69.23	261	9.32	24	48	72	2.57	42	46	17	5	49	""	""	1
2017	12480	270	Hampton 	20	1855706	Astroth, AJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1855706	Sr	F	6-6	28	8	515:00	67	134	50.00	3	15	20.00	43	67	64.18	180	6.43	58	116	174	6.21	18	26	17	6	47	2	""	""
2017	12480	270	Hampton 	21	1743767	Oakley, Devon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1743767	So	G	6-3	26	4	393:00	30	64	46.88	1	8	12.50	27	39	69.23	88	3.38	5	68	73	2.81	32	25	22	8	31	""	""	""
2017	12480	270	Hampton 	15	1743762	Aughburns, Branden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1743762	So	F	6-9	25	0	301:00	40	78	51.28	""	1	0.00	20	36	55.56	100	4.00	26	32	58	2.32	3	21	3	16	43	""	""	2
2017	12480	270	Hampton 	03	1861693	Carver, Trey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1861693	N/A	""	-	20	0	155:00	7	27	25.93	""	3	0.00	4	11	36.36	18	0.90	10	17	27	1.35	1	5	""	""	9	""	""	""
2017	12480	270	Hampton 	12	1743765	Miller, Imani	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1743765	So	G	6-1	18	4	160:00	3	8	37.50	1	1	100.00	4	8	50.00	11	0.61	3	9	12	0.67	16	10	5	""	15	""	""	""
2017	12480	270	Hampton 	1	1633679	Ralls, Donald	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1633679	Jr	G	6-0	6	1	11:00	1	6	16.67	""	3	0.00	""	""	""	2	0.33	""	3	3	0.50	1	6	""	""	""	""	""	""
2017	12480	270	Hampton 	11	1855708	Houston, Trey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1855708	Fr	G	6-0	5	0	10:00	""	1	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4	""	""	""
2017	12480	270	Hampton 	45	1855710	Marshall, Eugene	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1855710	Fr	G	6-3	5	0	11:00	1	3	33.33	1	3	33.33	""	""	""	3	0.60	1	""	1	0.20	1	""	""	""	1	""	""	""
2017	12480	272	Hartford 	11	1847053	Ramirez, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1847053	So	G	6-2	32	5	524:00	40	108	37.04	14	50	28.00	35	50	70.00	129	4.03	13	41	54	1.69	42	44	28	""	33	""	""	""
2017	12480	272	Hartford 	13	1747585	Lynch, J.R.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1747585	So	G	5-10	32	31	1022:00	86	209	41.15	43	103	41.75	42	51	82.35	257	8.03	11	68	79	2.47	88	44	34	""	73	""	""	1
2017	12480	272	Hartford 	04	1747584	Blagojevic, George	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1747584	So	F	6-7	31	8	555:00	60	151	39.74	2	36	5.56	15	30	50.00	137	4.42	27	65	92	2.97	21	39	18	6	40	""	""	1
2017	12480	272	Hartford 	21	1627683	Hobbs, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1627683	Jr	F	6-7	31	18	718:00	64	164	39.02	53	139	38.13	15	23	65.22	196	6.32	26	87	113	3.65	21	21	25	13	73	""	""	1
2017	12480	272	Hartford 	01	1747573	Dunne, Jason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1747573	So	G	6-4	31	27	1009:00	141	349	40.40	73	200	36.50	69	88	78.41	424	13.68	19	102	121	3.90	61	74	39	10	86	1	""	1
2017	12480	272	Hartford 	00	1747840	Wilkerson, Trevaughn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1747840	So	F	6-7	30	0	370:00	16	47	34.04	1	7	14.29	5	15	33.33	38	1.27	13	49	62	2.07	12	22	7	16	45	""	""	1
2017	12480	272	Hartford 	3	1847054	Ross, Jalen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1847054	Sr	G	6-0	29	28	1004:00	173	452	38.27	69	192	35.94	161	195	82.56	576	19.86	8	92	100	3.45	61	84	37	1	41	""	""	""
2017	12480	272	Hartford 	44	1847051	Attia, Hassan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1847051	Jr	C	6-10	26	25	556:00	78	135	57.78	""	""	""	23	63	36.51	179	6.88	68	104	172	6.62	13	60	25	59	105	2	""	9
2017	12480	272	Hartford 	20	1847055	Twyman, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1847055	So	G	6-5	25	1	162:00	11	35	31.43	6	27	22.22	3	4	75.00	31	1.24	5	11	16	0.64	9	8	3	1	21	""	""	""
2017	12480	272	Hartford 	10	1627679	Carroll, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1627679	So	F	6-8	23	17	488:00	55	147	37.41	2	19	10.53	36	62	58.06	148	6.43	31	71	102	4.43	39	45	9	10	74	1	""	4
2017	12480	272	Hartford 	33	1627684	Plousis, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1627684	Jr	G	6-5	11	0	21:00	2	4	50.00	""	""	""	5	5	100.00	9	0.82	""	2	2	0.18	""	1	1	""	""	""	""	""
2017	12480	272	Hartford 	55	1627680	Fay, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1627680	Jr	G	6-6	8	0	15:00	""	6	0.00	""	4	0.00	""	""	""	""	""	1	""	1	0.12	""	1	1	1	""	""	""	""
2017	12480	272	Hartford 	30	1847052	Colovic, Nikola	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1847052	Fr	F	6-10	7	0	31:00	4	7	57.14	""	""	""	4	5	80.00	12	1.71	2	3	5	0.71	""	3	1	1	12	""	""	""
2017	12480	275	Harvard	31	1846259	Towns, Seth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1846259	Fr	F	6-7	28	20	689:00	119	278	42.81	38	98	38.78	69	84	82.14	345	12.32	32	90	122	4.36	36	65	27	15	85	1	""	4
2017	12480	275	Harvard	4	1511605	Edosomwan, Zena	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1511605	Sr	F	6-9	28	7	479:00	82	142	57.75	""	""	""	33	68	48.53	197	7.04	62	114	176	6.29	4	31	18	48	75	1	""	1
2017	12480	275	Harvard	00	1846258	Lewis, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1846258	Fr	F	6-9	28	23	524:00	88	135	65.19	""	1	0.00	42	63	66.67	218	7.79	48	88	136	4.86	26	39	24	35	68	""	""	2
2017	12480	275	Harvard	1	1396948	Chambers, Siyani	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1396948	Sr	G	6-0	27	27	870:00	84	226	37.17	27	85	31.76	71	84	84.52	266	9.85	12	58	70	2.59	159	53	33	""	39	1	""	""
2017	12480	275	Harvard	20	1846256	Bassey, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1846256	Fr	G	6-5	27	20	740:00	57	101	56.44	20	49	40.82	31	38	81.58	165	6.11	22	101	123	4.56	40	25	18	2	55	""	""	1
2017	12480	275	Harvard	25	1746419	Johnson, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1746419	So	G	6-5	26	18	620:00	71	169	42.01	62	150	41.33	8	10	80.00	212	8.15	11	63	74	2.85	27	24	12	8	47	""	""	1
2017	12480	275	Harvard	11	1846254	Aiken, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1846254	Fr	G	6-0	26	9	724:00	117	296	39.53	59	169	34.91	84	95	88.42	377	14.50	11	47	58	2.23	74	64	21	""	62	""	""	""
2017	12480	275	Harvard	35	1846255	Baker, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1846255	Fr	F	6-10	22	0	185:00	23	52	44.23	8	24	33.33	7	10	70.00	61	2.77	7	36	43	1.95	5	10	5	12	20	""	""	""
