year	year_id	team_id	team_name	team_url
2016	12260	308	IPFW	http://stats.ncaa.org/team/308/12260
2016	12260	2699	IUPUI	http://stats.ncaa.org/team/2699/12260
2016	12260	295	Idaho	http://stats.ncaa.org/team/295/12260
2016	12260	294	Idaho St.	http://stats.ncaa.org/team/294/12260
2016	12260	302	Ill.-Chicago	http://stats.ncaa.org/team/302/12260
2016	12260	301	Illinois	http://stats.ncaa.org/team/301/12260
2016	12260	299	Illinois St.	http://stats.ncaa.org/team/299/12260
2016	12260	2743	Incarnate Word	http://stats.ncaa.org/team/2743/12260
2016	12260	306	Indiana	http://stats.ncaa.org/team/306/12260
2016	12260	305	Indiana St.	http://stats.ncaa.org/team/305/12260
2016	12260	310	Iona	http://stats.ncaa.org/team/310/12260
2016	12260	312	Iowa	http://stats.ncaa.org/team/312/12260
2016	12260	311	Iowa St.	http://stats.ncaa.org/team/311/12260
2016	12260	314	Jackson St.	http://stats.ncaa.org/team/314/12260
2016	12260	316	Jacksonville	http://stats.ncaa.org/team/316/12260
2016	12260	315	Jacksonville St.	http://stats.ncaa.org/team/315/12260
2016	12260	317	James Madison	http://stats.ncaa.org/team/317/12260
2016	12260	328	Kansas	http://stats.ncaa.org/team/328/12260
2016	12260	327	Kansas St.	http://stats.ncaa.org/team/327/12260
2016	12260	1157	Kennesaw St.	http://stats.ncaa.org/team/1157/12260
2016	12260	331	Kent St.	http://stats.ncaa.org/team/331/12260
2016	12260	334	Kentucky	http://stats.ncaa.org/team/334/12260
2016	12260	361	LIU Brooklyn	http://stats.ncaa.org/team/361/12260
2016	12260	365	LSU	http://stats.ncaa.org/team/365/12260
2016	12260	340	La Salle	http://stats.ncaa.org/team/340/12260
2016	12260	671	La.-Lafayette	http://stats.ncaa.org/team/671/12260
2016	12260	498	La.-Monroe	http://stats.ncaa.org/team/498/12260
2016	12260	342	Lafayette	http://stats.ncaa.org/team/342/12260
2016	12260	346	Lamar	http://stats.ncaa.org/team/346/12260
2016	12260	352	Lehigh	http://stats.ncaa.org/team/352/12260
2016	12260	355	Liberty	http://stats.ncaa.org/team/355/12260
2016	12260	28600	Lipscomb	http://stats.ncaa.org/team/28600/12260
2016	12260	32	Little Rock	http://stats.ncaa.org/team/32/12260
2016	12260	99	Long Beach St.	http://stats.ncaa.org/team/99/12260
2016	12260	363	Longwood	http://stats.ncaa.org/team/363/12260
2016	12260	366	Louisiana Tech	http://stats.ncaa.org/team/366/12260
2016	12260	367	Louisville	http://stats.ncaa.org/team/367/12260
2016	12260	371	Loyola Chicago	http://stats.ncaa.org/team/371/12260
2016	12260	369	Loyola Maryland	http://stats.ncaa.org/team/369/12260
2016	12260	370	Loyola Marymount	http://stats.ncaa.org/team/370/12260
2016	12260	380	Maine	http://stats.ncaa.org/team/380/12260
2016	12260	381	Manhattan	http://stats.ncaa.org/team/381/12260
2016	12260	386	Marist	http://stats.ncaa.org/team/386/12260
2016	12260	387	Marquette	http://stats.ncaa.org/team/387/12260
2016	12260	388	Marshall	http://stats.ncaa.org/team/388/12260
2016	12260	392	Maryland	http://stats.ncaa.org/team/392/12260
2016	12260	400	Massachusetts	http://stats.ncaa.org/team/400/12260
2016	12260	402	McNeese St.	http://stats.ncaa.org/team/402/12260
2016	12260	404	Memphis	http://stats.ncaa.org/team/404/12260
2016	12260	406	Mercer	http://stats.ncaa.org/team/406/12260
2016	12260	415	Miami (FL)	http://stats.ncaa.org/team/415/12260
2016	12260	414	Miami (OH)	http://stats.ncaa.org/team/414/12260
2016	12260	418	Michigan	http://stats.ncaa.org/team/418/12260
2016	12260	416	Michigan St.	http://stats.ncaa.org/team/416/12260
2016	12260	419	Middle Tenn.	http://stats.ncaa.org/team/419/12260
2016	12260	797	Milwaukee	http://stats.ncaa.org/team/797/12260
2016	12260	428	Minnesota	http://stats.ncaa.org/team/428/12260
2016	12260	430	Mississippi St.	http://stats.ncaa.org/team/430/12260
2016	12260	432	Mississippi Val.	http://stats.ncaa.org/team/432/12260
2016	12260	434	Missouri	http://stats.ncaa.org/team/434/12260
2016	12260	669	Missouri St.	http://stats.ncaa.org/team/669/12260
2016	12260	439	Monmouth	http://stats.ncaa.org/team/439/12260
2016	12260	441	Montana	http://stats.ncaa.org/team/441/12260
2016	12260	440	Montana St.	http://stats.ncaa.org/team/440/12260
2016	12260	444	Morehead St.	http://stats.ncaa.org/team/444/12260
2016	12260	446	Morgan St.	http://stats.ncaa.org/team/446/12260
2016	12260	450	Mt. St. Mary's	http://stats.ncaa.org/team/450/12260
2016	12260	454	Murray St.	http://stats.ncaa.org/team/454/12260
2016	12260	488	N.C. A&T	http://stats.ncaa.org/team/488/12260
2016	12260	489	N.C. Central	http://stats.ncaa.org/team/489/12260
2016	12260	471	NJIT	http://stats.ncaa.org/team/471/12260
2016	12260	726	Navy	http://stats.ncaa.org/team/726/12260
2016	12260	463	Nebraska	http://stats.ncaa.org/team/463/12260
2016	12260	466	Nevada	http://stats.ncaa.org/team/466/12260
2016	12260	469	New Hampshire	http://stats.ncaa.org/team/469/12260
2016	12260	473	New Mexico	http://stats.ncaa.org/team/473/12260
2016	12260	472	New Mexico St.	http://stats.ncaa.org/team/472/12260
2016	12260	474	New Orleans	http://stats.ncaa.org/team/474/12260
2016	12260	482	Niagara	http://stats.ncaa.org/team/482/12260
2016	12260	483	Nicholls St.	http://stats.ncaa.org/team/483/12260
2016	12260	485	Norfolk St.	http://stats.ncaa.org/team/485/12260
2016	12260	457	North Carolina	http://stats.ncaa.org/team/457/12260
2016	12260	490	North Carolina St.	http://stats.ncaa.org/team/490/12260
2016	12260	494	North Dakota	http://stats.ncaa.org/team/494/12260
2016	12260	493	North Dakota St.	http://stats.ncaa.org/team/493/12260
2016	12260	2711	North Florida	http://stats.ncaa.org/team/2711/12260
2016	12260	497	North Texas	http://stats.ncaa.org/team/497/12260
2016	12260	500	Northeastern	http://stats.ncaa.org/team/500/12260
2016	12260	501	Northern Ariz.	http://stats.ncaa.org/team/501/12260
2016	12260	502	Northern Colo.	http://stats.ncaa.org/team/502/12260
2016	12260	503	Northern Ill.	http://stats.ncaa.org/team/503/12260
2016	12260	505	Northern Ky.	http://stats.ncaa.org/team/505/12260
2016	12260	509	Northwestern	http://stats.ncaa.org/team/509/12260
2016	12260	508	Northwestern St.	http://stats.ncaa.org/team/508/12260
2016	12260	513	Notre Dame	http://stats.ncaa.org/team/513/12260
2016	12260	514	Oakland	http://stats.ncaa.org/team/514/12260
2016	12260	519	Ohio	http://stats.ncaa.org/team/519/12260
2016	12260	518	Ohio St.	http://stats.ncaa.org/team/518/12260
2016	12260	522	Oklahoma	http://stats.ncaa.org/team/522/12260
2016	12260	521	Oklahoma St.	http://stats.ncaa.org/team/521/12260
2016	12260	523	Old Dominion	http://stats.ncaa.org/team/523/12260
2016	12260	433	Ole Miss	http://stats.ncaa.org/team/433/12260
2016	12260	464	Omaha	http://stats.ncaa.org/team/464/12260
2016	12260	527	Oral Roberts	http://stats.ncaa.org/team/527/12260
2016	12260	529	Oregon	http://stats.ncaa.org/team/529/12260
2016	12260	528	Oregon St.	http://stats.ncaa.org/team/528/12260
2016	12260	534	Pacific	http://stats.ncaa.org/team/534/12260
2016	12260	540	Penn	http://stats.ncaa.org/team/540/12260
2016	12260	539	Penn St.	http://stats.ncaa.org/team/539/12260
2016	12260	541	Pepperdine	http://stats.ncaa.org/team/541/12260
2016	12260	545	Pittsburgh	http://stats.ncaa.org/team/545/12260
2016	12260	551	Portland	http://stats.ncaa.org/team/551/12260
2016	12260	550	Portland St.	http://stats.ncaa.org/team/550/12260
2016	12260	553	Prairie View	http://stats.ncaa.org/team/553/12260
2016	12260	1320	Presbyterian	http://stats.ncaa.org/team/1320/12260
2016	12260	554	Princeton	http://stats.ncaa.org/team/554/12260
2016	12260	556	Providence	http://stats.ncaa.org/team/556/12260
2016	12260	559	Purdue	http://stats.ncaa.org/team/559/12260
2016	12260	562	Quinnipiac	http://stats.ncaa.org/team/562/12260
2016	12260	563	Radford	http://stats.ncaa.org/team/563/12260
2016	12260	572	Rhode Island	http://stats.ncaa.org/team/572/12260
2016	12260	574	Rice	http://stats.ncaa.org/team/574/12260
2016	12260	575	Richmond	http://stats.ncaa.org/team/575/12260
2016	12260	576	Rider	http://stats.ncaa.org/team/576/12260
2016	12260	579	Robert Morris	http://stats.ncaa.org/team/579/12260
2016	12260	587	Rutgers	http://stats.ncaa.org/team/587/12260
2016	12260	676	SFA	http://stats.ncaa.org/team/676/12260
2016	12260	660	SIUE	http://stats.ncaa.org/team/660/12260
2016	12260	663	SMU	http://stats.ncaa.org/team/663/12260
2016	12260	102	Sacramento St.	http://stats.ncaa.org/team/102/12260
2016	12260	590	Sacred Heart	http://stats.ncaa.org/team/590/12260
2016	12260	600	Saint Francis (PA)	http://stats.ncaa.org/team/600/12260
2016	12260	606	Saint Joseph's	http://stats.ncaa.org/team/606/12260
2016	12260	609	Saint Louis	http://stats.ncaa.org/team/609/12260
2016	12260	617	Saint Peter's	http://stats.ncaa.org/team/617/12260
2016	12260	624	Sam Houston St.	http://stats.ncaa.org/team/624/12260
2016	12260	625	Samford	http://stats.ncaa.org/team/625/12260
2016	12260	627	San Diego	http://stats.ncaa.org/team/627/12260
2016	12260	626	San Diego St.	http://stats.ncaa.org/team/626/12260
2016	12260	629	San Francisco	http://stats.ncaa.org/team/629/12260
2016	12260	630	San Jose St.	http://stats.ncaa.org/team/630/12260
2016	12260	631	Santa Clara	http://stats.ncaa.org/team/631/12260
2016	12260	632	Savannah St.	http://stats.ncaa.org/team/632/12260
2016	12260	1356	Seattle	http://stats.ncaa.org/team/1356/12260
2016	12260	635	Seton Hall	http://stats.ncaa.org/team/635/12260
2016	12260	639	Siena	http://stats.ncaa.org/team/639/12260
2016	12260	646	South Ala.	http://stats.ncaa.org/team/646/12260
2016	12260	648	South Carolina	http://stats.ncaa.org/team/648/12260
2016	12260	647	South Carolina St.	http://stats.ncaa.org/team/647/12260
2016	12260	650	South Dakota	http://stats.ncaa.org/team/650/12260
2016	12260	649	South Dakota St.	http://stats.ncaa.org/team/649/12260
2016	12260	651	South Fla.	http://stats.ncaa.org/team/651/12260
2016	12260	654	Southeast Mo. St.	http://stats.ncaa.org/team/654/12260
2016	12260	655	Southeastern La.	http://stats.ncaa.org/team/655/12260
2016	12260	657	Southern California	http://stats.ncaa.org/team/657/12260
2016	12260	659	Southern Ill.	http://stats.ncaa.org/team/659/12260
2016	12260	664	Southern Miss.	http://stats.ncaa.org/team/664/12260
2016	12260	665	Southern U.	http://stats.ncaa.org/team/665/12260
2016	12260	667	Southern Utah	http://stats.ncaa.org/team/667/12260
2016	12260	596	St. Bonaventure	http://stats.ncaa.org/team/596/12260
2016	12260	599	St. Francis Brooklyn	http://stats.ncaa.org/team/599/12260
2016	12260	603	St. John's (NY)	http://stats.ncaa.org/team/603/12260
2016	12260	610	St. Mary's (CA)	http://stats.ncaa.org/team/610/12260
2016	12260	674	Stanford	http://stats.ncaa.org/team/674/12260
2016	12260	678	Stetson	http://stats.ncaa.org/team/678/12260
2016	12260	683	Stony Brook	http://stats.ncaa.org/team/683/12260
2016	12260	688	Syracuse	http://stats.ncaa.org/team/688/12260
2016	12260	698	TCU	http://stats.ncaa.org/team/698/12260
2016	12260	690	Temple	http://stats.ncaa.org/team/690/12260
2016	12260	694	Tennessee	http://stats.ncaa.org/team/694/12260
2016	12260	691	Tennessee St.	http://stats.ncaa.org/team/691/12260
2016	12260	692	Tennessee Tech	http://stats.ncaa.org/team/692/12260
2016	12260	703	Texas	http://stats.ncaa.org/team/703/12260
2016	12260	697	Texas A&M	http://stats.ncaa.org/team/697/12260
2016	12260	699	Texas Southern	http://stats.ncaa.org/team/699/12260
2016	12260	670	Texas St.	http://stats.ncaa.org/team/670/12260
2016	12260	700	Texas Tech	http://stats.ncaa.org/team/700/12260
2016	12260	141	The Citadel	http://stats.ncaa.org/team/141/12260
2016	12260	709	Toledo	http://stats.ncaa.org/team/709/12260
2016	12260	711	Towson	http://stats.ncaa.org/team/711/12260
2016	12260	716	Troy	http://stats.ncaa.org/team/716/12260
2016	12260	718	Tulane	http://stats.ncaa.org/team/718/12260
2016	12260	719	Tulsa	http://stats.ncaa.org/team/719/12260
2016	12260	9	UAB	http://stats.ncaa.org/team/9/12260
2016	12260	108	UC Davis	http://stats.ncaa.org/team/108/12260
2016	12260	109	UC Irvine	http://stats.ncaa.org/team/109/12260
2016	12260	111	UC Riverside	http://stats.ncaa.org/team/111/12260
2016	12260	104	UC Santa Barbara	http://stats.ncaa.org/team/104/12260
2016	12260	128	UCF	http://stats.ncaa.org/team/128/12260
2016	12260	110	UCLA	http://stats.ncaa.org/team/110/12260
2016	12260	164	UConn	http://stats.ncaa.org/team/164/12260
2016	12260	391	UMBC	http://stats.ncaa.org/team/391/12260
2016	12260	393	UMES	http://stats.ncaa.org/team/393/12260
2016	12260	2707	UMKC	http://stats.ncaa.org/team/2707/12260
2016	12260	368	UMass Lowell	http://stats.ncaa.org/team/368/12260
2016	12260	456	UNC Asheville	http://stats.ncaa.org/team/456/12260
2016	12260	459	UNCG	http://stats.ncaa.org/team/459/12260
2016	12260	460	UNCW	http://stats.ncaa.org/team/460/12260
2016	12260	504	UNI	http://stats.ncaa.org/team/504/12260
2016	12260	465	UNLV	http://stats.ncaa.org/team/465/12260
2016	12260	10411	USC Upstate	http://stats.ncaa.org/team/10411/12260
2016	12260	702	UT Arlington	http://stats.ncaa.org/team/702/12260
2016	12260	695	UT Martin	http://stats.ncaa.org/team/695/12260
2016	12260	704	UTEP	http://stats.ncaa.org/team/704/12260
2016	12260	536	UTRGV	http://stats.ncaa.org/team/536/12260
2016	12260	706	UTSA	http://stats.ncaa.org/team/706/12260
2016	12260	732	Utah	http://stats.ncaa.org/team/732/12260
2016	12260	731	Utah St.	http://stats.ncaa.org/team/731/12260
2016	12260	30024	Utah Valley	http://stats.ncaa.org/team/30024/12260
2016	12260	740	VCU	http://stats.ncaa.org/team/740/12260
2016	12260	741	VMI	http://stats.ncaa.org/team/741/12260
2016	12260	735	Valparaiso	http://stats.ncaa.org/team/735/12260
2016	12260	736	Vanderbilt	http://stats.ncaa.org/team/736/12260
2016	12260	738	Vermont	http://stats.ncaa.org/team/738/12260
2016	12260	739	Villanova	http://stats.ncaa.org/team/739/12260
2016	12260	746	Virginia	http://stats.ncaa.org/team/746/12260
2016	12260	742	Virginia Tech	http://stats.ncaa.org/team/742/12260
2016	12260	748	Wagner	http://stats.ncaa.org/team/748/12260
2016	12260	749	Wake Forest	http://stats.ncaa.org/team/749/12260
2016	12260	756	Washington	http://stats.ncaa.org/team/756/12260
2016	12260	754	Washington St.	http://stats.ncaa.org/team/754/12260
2016	12260	758	Weber St.	http://stats.ncaa.org/team/758/12260
2016	12260	768	West Virginia	http://stats.ncaa.org/team/768/12260
2016	12260	769	Western Caro.	http://stats.ncaa.org/team/769/12260
2016	12260	771	Western Ill.	http://stats.ncaa.org/team/771/12260
2016	12260	772	Western Ky.	http://stats.ncaa.org/team/772/12260
2016	12260	774	Western Mich.	http://stats.ncaa.org/team/774/12260
2016	12260	782	Wichita St.	http://stats.ncaa.org/team/782/12260
2016	12260	786	William & Mary	http://stats.ncaa.org/team/786/12260
2016	12260	792	Winthrop	http://stats.ncaa.org/team/792/12260
2016	12260	796	Wisconsin	http://stats.ncaa.org/team/796/12260
2016	12260	2915	Wofford	http://stats.ncaa.org/team/2915/12260
2016	12260	810	Wright St.	http://stats.ncaa.org/team/810/12260
2016	12260	811	Wyoming	http://stats.ncaa.org/team/811/12260
2016	12260	812	Xavier	http://stats.ncaa.org/team/812/12260
2016	12260	813	Yale	http://stats.ncaa.org/team/813/12260
2016	12260	817	Youngstown St.	http://stats.ncaa.org/team/817/12260
