year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2014	11540	16	Albright	03	1522789	Perez, Pedro	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1522789	Sr	G	6-3	26	26	846:00	158	389	40.62	38	128	29.69	107	145	73.79	461	17.73	53	145	198	7.62	68	96	39	7	65	5	 
2014	11540	16	Albright	21	1413465	Ward, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1413465	So	F	6-4	26	0	438:00	47	97	48.45	 	 	""	38	71	53.52	132	5.08	45	73	118	4.54	13	27	19	16	74	 	 
2014	11540	16	Albright	33	1413463	Gantz, Calvert	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1413463	So	C	6-6	26	26	651:00	72	139	51.80	 	 	""	20	38	52.63	164	6.31	40	64	104	4.00	7	36	16	68	44	 	 
2014	11540	16	Albright	32	1298791	Brown, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1298791	Jr	G	5-7	26	0	234:00	13	32	40.62	4	10	40.00	17	23	73.91	47	1.81	3	14	17	0.65	20	18	17	 	28	 	 
2014	11540	16	Albright	10	1190121	Marrella, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1190121	Sr	G	5-9	26	26	732:00	53	126	42.06	24	66	36.36	13	20	65.00	143	5.50	4	50	54	2.08	92	36	17	1	51	 	 
2014	11540	16	Albright	23	1185450	Jordan, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1185450	Sr	F	6-4	26	26	833:00	133	251	52.99	1	10	10.00	100	154	64.94	367	14.12	72	149	221	8.50	43	62	29	62	96	7	 
2014	11540	16	Albright	34	1298803	Burke, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1298803	Jr	C	6-10	18	0	98:00	14	27	51.85	 	 	""	1	5	20.00	29	1.61	16	19	35	1.94	1	9	2	5	28	 	 
2014	11540	16	Albright	05	1187432	Moore, Reuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1187432	Sr	G	6-1	13	1	133:00	20	45	44.44	6	24	25.00	9	20	45.00	55	4.23	4	9	13	1.00	5	8	4	 	15	 	 
2014	11540	16	Albright	04	1432833	Ford, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1432833	So	G	6-1	9	0	14:00	 	4	""	 	2	0.00	 	 	""	 	""	 	3	3	0.33	 	4	1	 	1	 	 
2014	11540	16	Albright	20	1439730	Ayers, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1439730	So	G	5-11	6	0	11:00	1	4	25.00	 	2	0.00	 	 	""	2	0.33	1	2	3	0.50	 	2	 	 	1	 	 
2014	11540	16	Albright	42	1529281	Amoroso, Johnathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1529281	N/A	""	-	5	0	16:00	3	6	50.00	 	 	""	 	1	0.00	6	1.20	1	3	4	0.80	1	2	2	1	3	 	 
2014	11540	16	Albright	40	1522793	Thatcher, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1522793	Fr	G	6-1	4	0	6:00	1	2	50.00	1	2	50.00	3	5	60.00	6	1.50	 	 	 	""	 	1	 	 	1	 	 
2014	11540	16	Albright	45	1439729	Levy, Itay	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1439729	So	F	6-5	3	0	8:00	 	1	""	 	1	0.00	2	2	100.00	2	0.67	2	3	5	1.67	 	 	1	 	 	 	 
2014	11540	16	Albright	55	1522791	Puffenbarger, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1522791	Fr	C	6-11	3	0	6:00	 	3	""	 	 	""	 	 	""	 	""	 	1	1	0.33	 	 	 	 	 	 	 
2014	11540	16	Albright	50	1522794	Vazzana, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1522794	Fr	C	6-6	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	 	 
2014	11540	18	Alfred	1	1519077	Seelman, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1519077	Fr	G	5-11	27	3	376:00	98	303	32.34	52	183	28.42	49	60	81.67	297	11.00	18	16	34	1.26	39	22	27	7	54	 	 
2014	11540	18	Alfred	24	1415035	Kincel, Jerry	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1415035	So	G	6-1	27	17	389:00	71	171	41.52	24	77	31.17	16	24	66.67	182	6.74	45	55	100	3.70	15	31	20	3	68	 	 
2014	11540	18	Alfred	34	1414227	Colas, Gerald	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1414227	Sr	C	6-4	27	3	347:00	69	111	62.16	 	 	""	46	70	65.71	184	6.81	28	53	81	3.00	16	19	11	6	25	 	 
2014	11540	18	Alfred	32	1414226	Johnson, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1414226	Jr	C	6-5	27	7	398:00	61	141	43.26	10	36	27.78	18	42	42.86	150	5.56	61	64	125	4.63	17	24	17	26	43	 	 
2014	11540	18	Alfred	00	1414225	Lothridge, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1414225	Sr	C	6-8	27	14	366:00	65	105	61.90	 	 	""	18	53	33.96	148	5.48	76	86	162	6.00	14	21	3	26	53	3	 
2014	11540	18	Alfred	14	1295722	Walsh, Dalton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1295722	Jr	F	6-7	27	8	342:00	72	140	51.43	2	5	40.00	29	66	43.94	175	6.48	50	74	124	4.59	21	22	9	29	79	2	 
2014	11540	18	Alfred	3	1295719	Mahon, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1295719	Jr	G	6-0	27	7	407:00	53	143	37.06	33	104	31.73	15	22	68.18	154	5.70	24	31	55	2.04	56	26	18	2	39	 	 
2014	11540	18	Alfred	33	1185905	Ruback, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1185905	Sr	F	6-5	27	1	422:00	71	144	49.31	19	50	38.00	29	38	76.32	190	7.04	34	60	94	3.48	17	24	26	9	39	1	 
2014	11540	18	Alfred	21	1185902	Tsatsis, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1185902	Sr	G	6-1	27	25	591:00	108	231	46.75	12	48	25.00	125	176	71.02	353	13.07	70	65	135	5.00	63	38	69	6	57	1	 
2014	11540	18	Alfred	2	1519087	Hill, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1519087	Jr	G	5-10	27	14	275:00	34	95	35.79	25	74	33.78	13	17	76.47	106	3.93	8	15	23	0.85	18	26	11	 	25	 	 
2014	11540	18	Alfred	10	1295720	Pacheco, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1295720	Jr	G	5-11	26	24	463:00	64	178	35.96	5	34	14.71	40	72	55.56	173	6.65	40	39	79	3.04	76	40	44	2	79	 	 
2014	11540	18	Alfred	12	1295721	Snyder, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1295721	Jr	G	6-0	26	2	363:00	61	162	37.65	45	131	34.35	22	30	73.33	189	7.27	16	41	57	2.19	36	25	27	1	58	 	 
2014	11540	18	Alfred	23	1519083	Reinhart, Julian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1519083	Fr	G	6-0	26	0	174:00	26	55	47.27	2	8	25.00	17	27	62.96	71	2.73	23	20	43	1.65	17	14	9	2	42	 	 
2014	11540	18	Alfred	11	1519080	Molloy, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1519080	Fr	G	5-9	24	0	297:00	46	142	32.39	30	90	33.33	31	36	86.11	153	6.38	9	17	26	1.08	53	33	21	 	42	 	 
2014	11540	18	Alfred	4	1519078	Adams, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1519078	Fr	F	6-3	17	0	62:00	7	10	70.00	2	3	66.67	1	4	25.00	17	1.00	3	8	11	0.65	2	2	2	 	14	 	 
2014	11540	18	Alfred	5	1519079	Herbert, Nigel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1519079	Fr	G	5-11	16	0	49:00	3	6	50.00	1	3	33.33	2	3	66.67	9	0.56	1	7	8	0.50	6	2	5	 	7	 	 
2014	11540	18	Alfred	41	1519084	Pellegrino, Phil	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1519084	Fr	G	6-3	14	0	48:00	9	29	31.03	5	15	33.33	3	3	100.00	26	1.86	4	6	10	0.71	3	6	3	1	5	 	 
2014	11540	18	Alfred	42	1519085	Thomas, Spenser	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1519085	Fr	F	6-3	11	0	27:00	6	12	50.00	3	5	60.00	2	2	100.00	17	1.55	2	10	12	1.09	1	5	3	 	4	 	 
2014	11540	18	Alfred	15	1519081	Sessom, Darius	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1519081	Fr	G	5-10	6	0	17:00	3	7	42.86	 	1	0.00	 	1	0.00	6	1.00	2	2	4	0.67	3	1	3	 	4	 	 
2014	11540	18	Alfred	44	1519086	Brueckl, Clark	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1519086	Fr	G	6-2	6	0	10:00	2	9	22.22	1	5	20.00	 	 	""	5	0.83	 	1	1	0.17	 	1	 	 	3	 	 
2014	11540	18	Alfred	22	1519082	Ryan, Tyrell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1519082	Fr	G	6-1	5	0	10:00	3	5	60.00	1	1	100.00	 	 	""	7	1.40	1	2	3	0.60	1	1	 	 	1	 	 
2014	11540	19	Allegheny	11	1413955	Valentic, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1413955	Jr	G	6-3	25	24	814:00	102	271	37.64	47	135	34.81	49	66	74.24	300	12.00	13	56	69	2.76	36	31	10	2	46	 	 
2014	11540	19	Allegheny	3	1182383	Corbin, D'Andre	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1182383	Sr	G	5-10	25	20	731:00	67	157	42.68	5	24	20.83	19	32	59.38	158	6.32	15	61	76	3.04	144	73	25	8	57	1	 
2014	11540	19	Allegheny	42	1182388	Corona, Marco	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1182388	Sr	F	6-3	25	0	362:00	41	81	50.62	 	 	""	23	46	50.00	105	4.20	22	50	72	2.88	13	25	8	9	46	 	 
2014	11540	19	Allegheny	35	1426766	Smith, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1426766	Jr	F	6-5	25	23	588:00	87	177	49.15	 	 	""	31	43	72.09	205	8.20	43	95	138	5.52	22	44	9	39	59	1	 
2014	11540	19	Allegheny	20	1182386	O'Donnell, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1182386	Sr	G	6-0	24	12	433:00	46	126	36.51	42	106	39.62	2	3	66.67	136	5.67	2	19	21	0.88	8	4	3	3	20	 	 
2014	11540	19	Allegheny	32	1413958	Schweitzer, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1413958	So	G	6-1	23	6	330:00	21	51	41.18	4	20	20.00	16	18	88.89	62	2.70	8	27	35	1.52	23	15	11	2	30	 	 
2014	11540	19	Allegheny	25	1182382	Stanko, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1182382	Sr	G	6-4	22	15	558:00	113	236	47.88	36	96	37.50	41	51	80.39	303	13.77	9	63	72	3.27	24	45	20	4	55	 	 
2014	11540	19	Allegheny	13	1182385	Tritto, Clark	http://stats.ncaa.org/player?game_sport_year_ctl_id=11540&stats_player_seq=1182385	Sr	F	6-3	19	8	432:00	47	96	48.96	16	39	41.03	15	25	60.00	125	6.58	31	81	112	5.89	36	30	13	20	39	 	 
