game_id	section_id	team_id	team_name	team_url	period_scores
1019731	0	122	Case	http://stats.ncaa.org/team/index/10740?org_id=122	[35, 25, 60]
1019731	1	46	Baldwin Wallace	http://stats.ncaa.org/team/index/10740?org_id=46	[39, 34, 73]
1019751	0	137	Chicago	http://stats.ncaa.org/team/index/10740?org_id=137	[42, 43, 85]
1019751	1	122	Case	http://stats.ncaa.org/team/index/10740?org_id=122	[28, 38, 66]
1019771	0	122	Case	http://stats.ncaa.org/team/index/10740?org_id=122	[31, 33, 10, 74]
1019771	1	73	Brandeis	http://stats.ncaa.org/team/index/10740?org_id=73	[28, 36, 14, 78]
1074851	0	139	Chris. Newport	http://stats.ncaa.org/team/index/10740?org_id=139	[38, 46, 84]
1074851	1	770	Western Conn. St.	http://stats.ncaa.org/team/index/10740?org_id=770	[36, 58, 94]
523130	0	566	Randolph	http://stats.ncaa.org/team/index/10740?org_id=566	[23, 35, 58]
523130	1	355	Liberty	http://stats.ncaa.org/team/index/10740?org_id=355	[44, 37, 81]
523550	0	105	Cal Lutheran	http://stats.ncaa.org/team/index/10740?org_id=105	[26, 22, 48]
523550	1	111	UC Riverside	http://stats.ncaa.org/team/index/10740?org_id=111	[41, 31, 72]
523871	0	22626	Johnson & Wales (RI)	http://stats.ncaa.org/team/index/10740?org_id=22626	[31, 35, 66]
523871	1	80	Brown	http://stats.ncaa.org/team/index/10740?org_id=80	[46, 40, 86]
523931	0	567	Redlands	http://stats.ncaa.org/team/index/10740?org_id=567	[27, 41, 68]
523931	1	97	Cal St. Fullerton	http://stats.ncaa.org/team/index/10740?org_id=97	[70, 48, 118]
523934	0	134	Chapman	http://stats.ncaa.org/team/index/10740?org_id=134	[22, 26, 48]
523934	1	104	UC Santa Barbara	http://stats.ncaa.org/team/index/10740?org_id=104	[34, 40, 74]
524032	0	8567	Mt. St. Joseph	http://stats.ncaa.org/team/index/10740?org_id=8567	[26, 22, 48]
524032	1	309	UIndy	http://stats.ncaa.org/team/index/10740?org_id=309	[42, 45, 87]
524190	0	1112	Guilford	http://stats.ncaa.org/team/index/10740?org_id=1112	[24, 40, 64]
524190	1	173	Davidson	http://stats.ncaa.org/team/index/10740?org_id=173	[49, 62, 111]
524370	0	578	Roanoke	http://stats.ncaa.org/team/index/10740?org_id=578	[27, 22, 49]
