year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2016	12260	30095	Dixie St.	20	1736939	Nielson, Kyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1736939	So	F	6-5	12	0	66:00	6	12	50.00	1	3	33.33	8	14	57.14	21	1.75	3	2	5	0.42	""	3	""	2	6	""	""	""
2016	12260	30095	Dixie St.	30	1736940	Price, Dub	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1736940	Fr	F	6-6	11	0	60:00	6	10	60.00	""	1	0.00	2	4	50.00	14	1.27	4	6	10	0.91	5	8	1	""	10	""	""	""
2016	12260	30095	Dixie St.	50	1736943	Swenson, Walker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1736943	Fr	F	6-8	10	0	37:00	2	8	25.00	""	""	""	2	4	50.00	6	0.60	3	7	10	1.00	""	3	""	1	8	""	""	""
2016	12260	30095	Dixie St.	10	1636013	Brandley, Sterling	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1636013	So	G	6-0	9	0	25:00	4	6	66.67	""	1	0.00	7	12	58.33	15	1.67	""	2	2	0.22	2	3	2	""	7	""	""	""
2016	12260	30095	Dixie St.	52	1736944	McCord, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1736944	Fr	F	6-7	5	0	12:00	4	6	66.67	""	""	""	2	4	50.00	10	2.00	1	2	3	0.60	1	1	""	1	1	""	""	""
2016	12260	30118	Dominican (CA)	24	1514440	Armstrong, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1514440	Jr	G	6-3	28	3	324:00	39	77	50.65	""	2	0.00	16	22	72.73	94	3.36	15	32	47	1.68	23	25	8	5	40	""	""	""
2016	12260	30118	Dominican (CA)	40	1401664	Schwartz-Edmisten, Christopher	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1401664	Sr	G	6-3	28	11	789:00	143	279	51.25	65	140	46.43	70	83	84.34	421	15.04	25	63	88	3.14	40	34	16	3	69	""	""	4
2016	12260	30118	Dominican (CA)	30	1401666	Hayes, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1401666	Sr	G	6-2	28	27	868:00	116	289	40.14	64	185	34.59	30	39	76.92	326	11.64	30	148	178	6.36	77	48	24	8	80	1	""	1
2016	12260	30118	Dominican (CA)	23	1514439	Ramirez, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1514439	Jr	G	6-6	28	27	753:00	156	291	53.61	17	53	32.08	90	117	76.92	419	14.96	38	81	119	4.25	52	38	18	30	89	""	""	6
2016	12260	30118	Dominican (CA)	3	1622360	Maduakor, Reverend	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1622360	So	G	6-5	28	19	488:00	69	134	51.49	5	18	27.78	44	59	74.58	187	6.68	30	50	80	2.86	23	39	29	16	52	""	""	""
2016	12260	30118	Dominican (CA)	21	1734373	Tawatari, Ryo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1734373	Jr	G	5-11	28	26	842:00	84	211	39.81	33	102	32.35	63	74	85.14	264	9.43	8	59	67	2.39	111	48	28	1	45	""	""	""
2016	12260	30118	Dominican (CA)	11	1514438	Davis, Russell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1514438	Jr	G	6-3	27	1	264:00	21	31	67.74	1	1	100.00	12	20	60.00	55	2.04	13	14	27	1.00	3	13	11	2	60	""	""	""
2016	12260	30118	Dominican (CA)	34	1734376	Turner, Seth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1734376	Jr	G	6-4	27	17	652:00	83	177	46.89	17	47	36.17	64	88	72.73	247	9.15	36	66	102	3.78	37	42	22	12	67	""	""	1
2016	12260	30118	Dominican (CA)	25	1734374	Thomas, Cedric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1734374	Fr	F	6-5	26	0	212:00	21	41	51.22	""	""	""	18	27	66.67	60	2.31	9	16	25	0.96	4	19	5	""	32	""	""	""
2016	12260	30118	Dominican (CA)	5	1734371	Mendoza, Quentin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1734371	Fr	G	5-8	24	1	225:00	10	35	28.57	6	26	23.08	1	2	50.00	27	1.12	5	15	20	0.83	13	9	3	1	19	""	""	""
2016	12260	30118	Dominican (CA)	33	1514441	Ohrner, Karl	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1514441	Sr	F	6-8	15	8	255:00	21	39	53.85	9	20	45.00	6	13	46.15	57	3.80	7	20	27	1.80	18	12	3	1	34	""	""	1
2016	12260	30118	Dominican (CA)	42	1734377	Hall, Yohn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1734377	Fr	G	6-4	2	0	4:00	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	""	""	1	""	""	""
2016	12260	8956	Dominican (NY)	25	1745034	Smith, E.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1745034	Fr	G	6-0	29	0	363:00	44	127	34.65	15	57	26.32	42	65	64.62	145	5.00	12	30	42	1.45	17	24	9	1	35	""	""	""
2016	12260	8956	Dominican (NY)	55	1738904	Wise, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1738904	N/A	C	6-9	29	8	392:00	48	99	48.48	""	1	0.00	30	46	65.22	126	4.34	15	68	83	2.86	6	34	3	14	43	1	""	""
2016	12260	8956	Dominican (NY)	33	1517886	Hargraves, Kristopher	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1517886	Jr	G	6-1	29	25	741:00	72	169	42.60	4	24	16.67	60	100	60.00	208	7.17	24	77	101	3.48	78	54	50	5	66	""	""	""
2016	12260	8956	Dominican (NY)	3	1738901	Cook, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1738901	Fr	F	6-4	29	19	571:00	77	188	40.96	14	51	27.45	36	55	65.45	204	7.03	21	67	88	3.03	34	47	23	10	63	""	""	2
2016	12260	8956	Dominican (NY)	24	1409016	Scalia, Glenn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1409016	Sr	G	6-3	28	4	331:00	29	66	43.94	22	46	47.83	2	5	40.00	82	2.93	5	33	38	1.36	15	9	6	1	16	""	""	""
2016	12260	8956	Dominican (NY)	30	1629900	King, Altine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1629900	So	G	6-5	27	1	487:00	39	80	48.75	5	19	26.32	48	63	76.19	131	4.85	22	73	95	3.52	46	37	25	1	60	""	""	1
2016	12260	8956	Dominican (NY)	10	1409017	Clinton, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1409017	Sr	G	6-1	27	27	837:00	59	184	32.07	38	122	31.15	43	62	69.35	199	7.37	10	68	78	2.89	96	50	21	3	44	""	""	1
2016	12260	8956	Dominican (NY)	14	1409015	O'Reilly, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1409015	Sr	G	6-0	27	19	531:00	61	150	40.67	47	116	40.52	13	15	86.67	182	6.74	6	18	24	0.89	15	15	11	""	28	""	""	""
2016	12260	8956	Dominican (NY)	32	1629899	Irvin, Gerrel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1629899	So	F	6-8	26	13	550:00	130	217	59.91	""	1	0.00	64	104	61.54	324	12.46	66	102	168	6.46	23	58	23	17	98	5	""	5
2016	12260	8956	Dominican (NY)	22	1738903	Charles, Sayon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1738903	Fr	F	6-5	24	15	374:00	75	168	44.64	1	5	20.00	33	66	50.00	184	7.67	36	49	85	3.54	20	40	12	9	52	1	""	2
2016	12260	8956	Dominican (NY)	21	1629898	Huggins, Austin John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1629898	So	F	6-4	24	12	219:00	28	63	44.44	3	12	25.00	10	13	76.92	69	2.88	15	34	49	2.04	5	19	3	7	25	""	""	""
2016	12260	8956	Dominican (NY)	1	1738899	Hargraves, Koree	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1738899	Fr	G	6-2	23	2	248:00	6	16	37.50	3	9	33.33	8	16	50.00	23	1.00	3	14	17	0.74	22	14	6	2	30	""	""	2
2016	12260	8956	Dominican (NY)	11	1738902	Bequiri, Arjon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1738902	Fr	G	6-3	18	0	115:00	7	23	30.43	2	3	66.67	7	12	58.33	23	1.28	4	15	19	1.06	4	7	4	1	11	""	""	""
2016	12260	8956	Dominican (NY)	2	1738900	Pierson, Christopher	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1738900	Fr	G	6-1	7	0	14:00	""	2	""	""	2	0.00	""	""	""	""	""	1	""	1	0.14	1	""	""	""	1	""	""	""
2016	12260	8956	Dominican (NY)	15	1517887	Walker, Avery	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1517887	Jr	F	6-6	6	0	33:00	4	7	57.14	""	""	""	2	7	28.57	10	1.67	2	10	12	2.00	""	4	""	1	8	""	""	""
2016	12260	8956	Dominican (NY)	13	1738905	Tedder, Jiriem	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1738905	Fr	G	5-10	3	0	19:00	1	7	14.29	1	3	33.33	2	3	66.67	5	1.67	1	1	2	0.67	2	2	1	""	1	""	""	""
2016	12260	2692	Dowling	30	1746365	Millender, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746365	N/A	F	-	27	27	893:00	222	473	46.93	27	95	28.42	114	189	60.32	585	21.67	88	217	305	11.30	55	68	32	22	74	18	""	3
2016	12260	2692	Dowling	02	1624609	Brown, Tristan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1624609	So	G	6-5	27	27	870:00	75	184	40.76	7	26	26.92	45	93	48.39	202	7.48	29	63	92	3.41	160	60	54	2	84	2	""	6
2016	12260	2692	Dowling	15	1522032	Hickey, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1522032	Jr	G	5-10	27	26	928:00	99	247	40.08	59	159	37.11	26	36	72.22	283	10.48	22	90	112	4.15	87	30	41	""	39	1	""	1
2016	12260	2692	Dowling	20	1746356	Abbandola, Vincent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746356	Jr	G	6-2	27	10	586:00	91	195	46.67	64	150	42.67	21	26	80.77	267	9.89	17	37	54	2.00	51	26	15	3	56	""	""	1
2016	12260	2692	Dowling	32	1410267	Maxwell, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1410267	Sr	C	6-8	26	26	866:00	171	318	53.77	29	66	43.94	73	100	73.00	444	17.08	55	144	199	7.65	43	37	22	32	68	7	""	2
2016	12260	2692	Dowling	00	1746360	Mableton, Ali	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746360	Fr	G	6-2	26	5	412:00	75	143	52.45	10	28	35.71	33	58	56.90	193	7.42	18	22	40	1.54	30	42	15	""	44	""	""	1
2016	12260	2692	Dowling	50	1522039	Guzzardi, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1522039	Jr	F	6-8	23	1	151:00	22	39	56.41	""	""	""	16	23	69.57	60	2.61	14	30	44	1.91	1	14	3	11	27	""	""	""
2016	12260	2692	Dowling	1	1746358	Hickman, Myron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746358	So	G	6-2	21	1	201:00	29	79	36.71	9	28	32.14	18	32	56.25	85	4.05	6	21	27	1.29	6	20	15	""	32	""	""	1
2016	12260	2692	Dowling	42	1746361	Pierce, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746361	Fr	F	6-5	19	0	109:00	4	12	33.33	""	""	""	11	14	78.57	19	1.00	11	12	23	1.21	4	3	2	4	17	""	""	""
2016	12260	2692	Dowling	19	1624614	Richardson, Miking	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1624614	So	G	6-1	17	0	82:00	6	20	30.00	2	10	20.00	10	16	62.50	24	1.41	2	8	10	0.59	7	8	4	""	14	""	""	""
2016	12260	2692	Dowling	11	1624610	Correa, Armand	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1624610	Sr	G	6-1	15	11	228:00	16	49	32.65	2	5	40.00	9	14	64.29	43	2.87	10	26	36	2.40	18	22	6	1	20	""	""	""
2016	12260	2692	Dowling	24	1522037	Coleman, Ramiel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1522037	Jr	F	6-5	6	0	15:00	2	3	66.67	1	1	100.00	2	2	100.00	7	1.17	""	4	4	0.67	1	""	""	""	2	""	""	""
2016	12260	2692	Dowling	12	1528536	McGhie, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1528536	Sr	G	6-0	6	1	19:00	3	9	33.33	""	5	0.00	1	2	50.00	7	1.17	""	""	""	""	1	1	""	""	""	""	""	""
2016	12260	2692	Dowling	99	1746359	Lys, Pierre	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746359	Fr	G	5-8	5	0	28:00	1	7	14.29	1	4	25.00	1	2	50.00	4	0.80	1	3	4	0.80	1	4	""	""	2	""	""	""
2016	12260	2692	Dowling	04	1624612	Holden, Leeander	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1624612	Jr	G	6-0	2	0	8:00	1	1	100.00	""	""	""	""	""	""	2	1.00	""	2	2	1.00	1	""	1	""	""	""	""	""
2016	12260	2692	Dowling	23	1746362	Prophete, Leconte	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746362	So	G	6-5	2	0	3:00	1	2	50.00	""	""	""	""	1	0.00	2	1.00	1	1	2	1.00	""	""	""	""	""	""	""	""
2016	12260	1057	Drury	45	1732941	Cummings, Jamal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1732941	Jr	F	6-7	27	2	350:00	59	107	55.14	""	""	""	22	30	73.33	140	5.19	31	54	85	3.15	6	29	3	20	39	""	""	""
2016	12260	1057	Drury	3	1402093	Bundy, Kameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1402093	Sr	G	6-2	27	27	988:00	179	390	45.90	80	192	41.67	113	144	78.47	551	20.41	5	93	98	3.63	107	94	33	2	57	""	""	""
2016	12260	1057	Drury	20	1620194	Gamiz, Lucciano	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1620194	Sr	G	6-3	27	27	848:00	73	161	45.34	37	94	39.36	38	53	71.70	221	8.19	13	77	90	3.33	76	43	36	5	81	""	""	1
2016	12260	1057	Drury	41	1620196	Moore, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1620196	So	F	6-7	27	22	589:00	83	159	52.20	13	33	39.39	34	57	59.65	213	7.89	38	117	155	5.74	27	37	11	8	76	3	""	2
2016	12260	1057	Drury	10	1732933	Foster, Tevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1732933	So	G	6-0	27	27	940:00	122	253	48.22	52	114	45.61	104	123	84.55	400	14.81	12	76	88	3.26	94	81	41	""	60	""	""	1
2016	12260	1057	Drury	31	1732938	Palmer, Joshua	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1732938	Jr	F	6-7	27	25	663:00	113	206	54.85	2	7	28.57	52	64	81.25	280	10.37	29	99	128	4.74	17	58	11	8	69	1	""	1
2016	12260	1057	Drury	32	1732939	Boswell, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1732939	Fr	G	6-4	26	0	353:00	19	42	45.24	13	26	50.00	17	23	73.91	68	2.62	2	20	22	0.85	17	23	12	2	30	""	""	""
2016	12260	1057	Drury	24	1732937	Moore, Douglas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1732937	Fr	F	6-7	22	0	357:00	41	78	52.56	""	""	""	23	34	67.65	105	4.77	28	64	92	4.18	14	22	13	10	60	""	""	1
2016	12260	1057	Drury	11	1732934	Williams, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1732934	Fr	G	6-1	16	0	164:00	13	24	54.17	2	6	33.33	12	15	80.00	40	2.50	5	16	21	1.31	5	16	3	""	15	""	""	""
2016	12260	1057	Drury	42	1732940	Cooley, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1732940	Fr	G	5-10	9	0	14:00	""	2	""	""	2	0.00	""	""	""	""	""	""	1	1	0.11	""	1	""	""	""	""	""	""
2016	12260	1057	Drury	14	1732935	Alston, Nadir	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1732935	Jr	F	6-8	7	3	105:00	11	24	45.83	""	""	""	11	16	68.75	33	4.71	15	18	33	4.71	3	4	3	5	15	""	""	""
2016	12260	1057	Drury	54	1732942	Hyatt, Allen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1732942	Fr	F	6-6	4	2	54:00	4	8	50.00	""	""	""	""	2	0.00	8	2.00	2	8	10	2.50	1	2	3	1	7	""	""	""
2016	12260	8965	East Central	0	1734453	Qualls, Dalen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1734453	Sr	G	6-1	30	0	255:00	18	73	24.66	14	50	28.00	11	14	78.57	61	2.03	5	16	21	0.70	18	10	5	""	32	""	""	""
2016	12260	8965	East Central	4	1398896	Reeves, Braxton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1398896	Jr	F	6-4	30	30	1004:00	157	337	46.59	86	210	40.95	52	72	72.22	452	15.07	21	102	123	4.10	80	61	41	8	53	""	""	""
2016	12260	8965	East Central	22	1522253	Hudgins, Aly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1522253	Jr	G	6-6	30	30	534:00	84	135	62.22	""	""	""	45	77	58.44	213	7.10	50	100	150	5.00	49	51	17	18	102	2	""	6
2016	12260	8965	East Central	11	1620321	Halsel, Donovan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1620321	Jr	G	6-1	30	30	710:00	60	158	37.97	33	99	33.33	22	31	70.97	175	5.83	10	50	60	2.00	58	44	14	2	47	""	""	1
2016	12260	8965	East Central	12	1620325	Thomas, Stirling	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1620325	Sr	G	6-0	30	30	1057:00	183	422	43.36	78	213	36.62	141	173	81.50	585	19.50	9	71	80	2.67	81	78	18	6	66	""	""	1
2016	12260	8965	East Central	23	1734449	Brown-White, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1734449	Jr	F	6-7	30	0	397:00	70	137	51.09	2	5	40.00	52	71	73.24	194	6.47	58	76	134	4.47	12	21	20	14	56	2	""	1
2016	12260	8965	East Central	25	1620327	Hill, Deron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1620327	Sr	G	6-4	29	9	654:00	76	151	50.33	10	32	31.25	77	94	81.91	239	8.24	33	102	135	4.66	78	46	27	6	99	2	""	8
2016	12260	8965	East Central	24	1734450	Cannon, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1734450	So	G	6-2	28	0	485:00	31	90	34.44	9	27	33.33	57	91	62.64	128	4.57	10	56	66	2.36	34	35	17	""	40	""	""	""
2016	12260	8965	East Central	5	1734451	Donzo, Ishmael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1734451	Jr	F	6-7	28	21	732:00	127	209	60.77	""	""	""	76	129	58.91	330	11.79	65	157	222	7.93	24	29	12	39	78	7	""	3
2016	12260	8965	East Central	1	1734454	Woods, Jamey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1734454	Fr	G	6-3	21	0	107:00	15	37	40.54	7	24	29.17	2	3	66.67	39	1.86	4	10	14	0.67	7	1	2	""	9	""	""	""
2016	12260	8965	East Central	14	1620320	Griffin, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1620320	Sr	G	6-3	12	0	30:00	3	5	60.00	""	""	""	4	7	57.14	10	0.83	1	2	3	0.25	1	1	1	""	7	""	""	""
2016	12260	8965	East Central	33	1620318	Essman, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1620318	Fr	F	6-7	9	0	15:00	""	3	""	""	2	0.00	4	4	100.00	4	0.44	1	6	7	0.78	2	1	""	""	2	""	""	""
2016	12260	8965	East Central	10	1398904	Anderson, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1398904	Sr	G	6-4	8	0	31:00	3	9	33.33	2	5	40.00	2	6	33.33	10	1.25	2	4	6	0.75	""	1	""	""	7	""	""	""
2016	12260	8965	East Central	32	1620319	Forbes, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1620319	Fr	F	6-7	7	0	14:00	""	3	""	""	1	0.00	""	""	""	""	""	""	5	5	0.71	""	""	1	""	1	""	""	""
2016	12260	197	East Stroudsburg	10	1519954	Harris, Steve	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1519954	Jr	F	6-7	28	28	629:00	106	176	60.23	1	5	20.00	52	80	65.00	265	9.46	79	154	233	8.32	42	34	23	21	66	7	""	1
2016	12260	197	East Stroudsburg	13	1172832	Brown, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1172832	Sr	G	6-0	28	28	685:00	110	236	46.61	56	140	40.00	50	70	71.43	326	11.64	17	49	66	2.36	44	45	40	2	65	""	""	""
2016	12260	197	East Stroudsburg	4	1399004	Cherry, Wes	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1399004	Sr	F	6-6	28	1	403:00	49	116	42.24	2	16	12.50	43	67	64.18	143	5.11	33	75	108	3.86	15	33	31	11	82	""	""	3
2016	12260	197	East Stroudsburg	15	1519950	Nwaniemeka, Jamal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1519950	Sr	G	6-2	28	27	814:00	123	278	44.24	57	151	37.75	45	64	70.31	348	12.43	14	59	73	2.61	58	44	34	13	49	""	""	""
2016	12260	197	East Stroudsburg	11	1735686	Walls, Najee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1735686	Fr	G	6-0	27	26	687:00	71	182	39.01	29	80	36.25	37	56	66.07	208	7.70	10	47	57	2.11	147	67	40	5	61	1	""	""
2016	12260	197	East Stroudsburg	30	1519953	Moore, Rasheed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1519953	Jr	F	6-5	27	26	715:00	124	240	51.67	13	45	28.89	93	135	68.89	354	13.11	66	125	191	7.07	27	36	21	11	41	5	""	""
2016	12260	197	East Stroudsburg	14	1735688	Krawczeniuk, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1735688	So	G	6-2	27	1	329:00	33	65	50.77	15	38	39.47	17	24	70.83	98	3.63	2	40	42	1.56	83	39	24	1	38	""	""	1
2016	12260	197	East Stroudsburg	0	1625037	Brice, Quindell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1625037	Jr	G	6-3	27	2	400:00	93	187	49.73	10	42	23.81	64	85	75.29	260	9.63	24	28	52	1.93	35	35	18	3	35	""	""	""
2016	12260	197	East Stroudsburg	12	1620448	Stoney, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1620448	So	G	6-3	24	0	158:00	21	40	52.50	3	13	23.08	7	9	77.78	52	2.17	6	22	28	1.17	12	14	6	3	31	""	""	""
2016	12260	197	East Stroudsburg	23	1519952	Aminu, Sultan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1519952	Jr	F	6-6	24	0	151:00	34	60	56.67	""	""	""	17	25	68.00	85	3.54	21	41	62	2.58	4	7	11	9	32	""	""	""
2016	12260	197	East Stroudsburg	32	1620449	Bing, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1620449	Fr	F	6-8	24	1	203:00	49	90	54.44	""	7	0.00	14	26	53.85	112	4.67	26	34	60	2.50	8	11	5	14	24	""	""	""
2016	12260	197	East Stroudsburg	20	1735687	Giordano, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1735687	Fr	G	6-1	23	0	270:00	48	98	48.98	33	70	47.14	16	25	64.00	145	6.30	6	14	20	0.87	26	17	25	1	30	""	""	""
2016	12260	197	East Stroudsburg	22	1399006	Todmann, Dajon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1399006	Sr	F	6-8	21	0	102:00	17	33	51.52	""	1	0.00	2	6	33.33	36	1.71	11	22	33	1.57	4	14	3	2	26	""	""	""
2016	12260	197	East Stroudsburg	5	1735685	Kaba, Amadou	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1735685	Fr	F	6-6	8	0	29:00	8	19	42.11	5	16	31.25	2	3	66.67	23	2.88	1	3	4	0.50	2	3	1	""	4	""	""	""
2016	12260	197	East Stroudsburg	2	1620447	Marshall, Marquis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1620447	Jr	F	6-5	4	0	25:00	4	8	50.00	2	5	40.00	""	""	""	10	2.50	1	""	1	0.25	2	2	1	""	1	""	""	""
2016	12260	206	Eastern N.M.	12	1741112	Patterson, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1741112	Fr	G	6-0	27	24	684:00	44	146	30.14	19	82	23.17	52	61	85.25	159	5.89	9	52	61	2.26	55	40	18	2	41	""	""	""
2016	12260	206	Eastern N.M.	13	1741111	Mumtaz, Javaan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1741111	So	G	6-3	27	22	713:00	91	213	42.72	61	152	40.13	27	31	87.10	270	10.00	11	51	62	2.30	25	33	12	1	53	""	""	2
2016	12260	206	Eastern N.M.	3	1400431	Domingo, Lawrence	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1400431	Sr	F	6-5	27	27	730:00	129	280	46.07	2	15	13.33	58	124	46.77	318	11.78	65	148	213	7.89	51	73	27	15	94	6	""	5
