game_id	section_id	player_id	player_name	player_url	position	minutes_played	field_goals_made	field_goals_attempted	three_point_field_goals	three_point_field_goals_attempted	free_throws	free_throws_attempted	points	offensive_rebounds	defensive_rebounds	total_rebounds	assists	turnovers	steals	blocks	fouls
4231787	0	1846270	Anderson, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1846270	0	19	0	3	0	1	1	2	1	0	0	0	2	1	0	0	3
4231787	0	1510430	Blackmon, Tavon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1510430	0	35	2	13	0	2	2	2	6	1	6	7	5	3	1	0	0
4231787	0	1846273	Howard, Joshua	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1846273	0	28	4	11	0	3	0	0	8	3	2	5	0	2	1	0	2
4231787	0	1733681	Okolie, Obi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1733681	0	24	1	9	1	4	3	7	6	1	1	2	1	3	0	0	2
4231787	0	1510435	Spieth, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1510435	0	30	3	7	2	3	1	1	9	4	2	6	0	3	0	0	4
4231787	0	1733677	Daugherty, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1733677	0	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
4231787	0	1733678	Fuller, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1733678	0	23	1	2	0	1	2	2	4	0	1	1	0	2	0	0	4
4231787	0	1510431	Hobbie, JR	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1510431	0	21	4	7	4	7	0	0	12	0	0	0	1	0	0	0	1
4231787	0	1620561	Ljuboja, Miki	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1620561	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
4231787	0	1733682	Sullivan, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1733682	0	6	3	4	3	4	0	0	9	0	0	0	0	0	1	0	0
4231787	0	1846274	Wilkinson, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1846274	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
4231787	0		TEAM		0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0
4231787	0		Totals		0	200	18	57	10	25	9	14	55	11	12	23	10	14	3	1	21
4231787	1	1513502	Caupain, Troy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1513502	0	30	4	8	1	4	1	2	10	0	7	7	6	4	2	1	3
4231787	1	1627153	Clark, Gary	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1627153	0	27	7	9	0	1	0	1	14	3	6	9	4	1	3	2	0
4231787	1	1737336	Evans, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1737336	0	32	9	12	4	6	1	2	23	1	2	3	3	1	1	1	2
4231787	1	1513503	Johnson, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1513503	0	18	0	3	0	3	0	0	0	1	1	2	1	1	0	1	1
4231787	1		Washington, Kyle		0	25	6	11	0	2	4	4	16	4	8	12	5	3	0	2	1
4231787	1		Brooks, Nysier		0	8	0	0	0	0	1	2	1	0	1	1	0	0	0	0	2
4231787	1		Cumberland, Jarron		0	13	1	3	0	2	1	3	3	0	0	0	2	0	2	1	1
4231787	1	1737337	Jenifer, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1737337	0	27	2	4	1	3	1	1	6	2	3	5	2	1	1	0	1
4231787	1	1627154	Moore, Quadri	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1627154	0	9	2	2	0	0	0	0	4	1	0	1	0	1	0	0	4
4231787	1		Scott, Tre		0	9	2	3	0	0	2	3	6	0	2	2	0	0	0	1	1
4231787	1	1513507	Tobler, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1513507	0	2	0	2	0	1	1	2	1	0	1	1	0	0	1	0	0
4231787	1		TEAM		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4231787	1		Totals		0	200	33	57	6	22	12	20	84	12	31	43	23	12	10	9	16
4231804	0		Bryon Makel		0	34	1	2	1	1	2	2	5	0	2	2	4	1	1	0	1
4231804	0		Jason Brancato		0	23	5	9	1	3	2	4	13	2	2	4	4	3	0	0	4
4231804	0		Josh Bearden		0	24	4	9	2	4	4	5	14	0	0	0	0	3	0	0	3
4231804	0		Kennard Robinson		0	29	1	3	1	2	0	0	3	1	3	4	1	3	0	0	2
4231804	0		Paris Marquez		0	29	3	6	2	3	0	0	8	0	7	7	4	3	0	1	3
4231804	0		Josh Chilo		0	6	2	2	0	0	0	0	4	0	1	1	0	1	0	0	0
4231804	0		Keaton Shaw		0	15	2	11	0	8	0	0	4	0	0	0	0	2	0	0	1
4231804	0		Lennard Robinson		0	9	0	1	0	1	1	2	1	0	4	4	3	2	1	0	0
4231804	0		Michael Alfred		0	6	1	2	0	1	0	0	2	0	0	0	0	1	0	0	1
4231804	0		Nathan Thormaehlen		0	6	2	3	1	2	0	0	5	0	1	1	1	0	0	0	0
4231804	0		Paul Taulton		0	6	2	2	1	1	0	0	5	1	0	1	0	0	0	0	1
4231804	0		Peter Ellwanger		0	12	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1
4231804	0		Sam Flores		0	1	0	2	0	2	0	0	0	0	0	0	0	0	1	0	0
4231804	0		TEAM		0	0	0	0	0	0	0	0	0	3	0	3	0	1	0	0	0
4231804	0		Totals		0	200	23	53	9	29	9	13	64	7	20	27	17	21	3	1	17
4231804	1	1855171	Bane, Desmond	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1855171	0	18	5	8	1	2	1	1	12	1	2	3	0	1	1	0	3
4231804	1	1855170	Fisher, Jaylen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1855170	0	27	6	14	0	2	1	2	13	0	1	1	7	1	4	1	1
4231804	1	1735842	Miller, JD	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1735842	0	18	4	8	1	4	1	2	10	2	5	7	0	1	1	0	2
4231804	1	1514481	Shepherd, Karviar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1514481	0	13	4	6	1	1	5	6	14	4	2	6	1	0	0	0	3
4231804	1	1735840	Trent, Malique	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1735840	0	24	0	5	0	4	2	2	2	0	2	2	2	5	2	1	1
4231804	1	1735841	Brodziansky, Vladimir	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1735841	0	13	0	1	0	1	0	2	0	1	3	4	0	0	0	0	1
4231804	1	1623329	Dry, Dalton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1623329	0	4	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0
4231804	1	1514483	Parrish, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1514483	0	21	4	7	2	5	2	3	12	1	3	4	1	0	0	0	2
4231804	1	1855173	Parrish, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1855173	0	18	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1
4231804	1	1855175	Robinson, Aex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1855175	0	28	7	11	2	6	0	0	16	0	3	3	3	1	3	0	2
4231804	1	1855176	Sottile, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1855176	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4231804	1	1514485	Washburn, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1514485	0	15	0	1	0	0	3	5	3	1	1	2	0	4	1	0	0
4231804	1		TEAM		0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0
4231804	1		Totals		0	200	30	62	7	26	15	23	82	14	24	38	15	14	12	2	16
4231821	0	1626659	Anderson, Darian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1626659	0	37	11	17	4	8	1	1	27	0	2	2	3	0	3	0	2
4231821	0	1746129	Edge, Darnell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1746129	0	37	3	7	0	3	5	6	11	0	2	2	2	0	1	0	2
4231821	0	1746131	Holloway, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1746131	0	17	2	9	0	0	3	3	7	1	0	1	3	2	1	0	4
4231821	0	1626656	Jiggetts, Stephan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1626656	0	36	3	11	3	7	0	0	9	1	1	2	2	6	2	0	3
4231821	0	1626662	O'Garro, Tyrone	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1626662	0	26	2	5	0	1	2	3	6	2	9	11	2	0	0	1	3
4231821	0	1746127	Curry, Daron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1746127	0	10	0	1	0	1	0	0	0	0	1	1	1	1	0	0	2
4231821	0	1844896	Bishop, Kaleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1844896	0	12	1	4	0	3	0	1	2	1	6	7	0	0	0	0	3
4231821	0	1746132	Miller, Malik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1746132	0	20	2	6	2	6	0	0	6	1	1	2	0	0	0	1	3
4231821	0	1626661	Schroback, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1626661	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4231821	0	1844897	Beciri, Nadi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1844897	0	2	0	1	0	0	2	2	2	0	1	1	0	1	0	1	1
4231821	0		TEAM		0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
4231821	0		Totals		0	200	24	61	9	29	13	16	70	7	23	30	13	10	7	3	23
4231821	1	1629688	Carrington, Khadeen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1629688	0	33	9	14	5	6	4	7	27	0	4	4	2	1	1	0	0
4231821	1	1629694	Delgado, Angel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1629694	0	29	11	15	0	0	0	3	22	5	9	14	1	5	0	0	4
4231821	1	1844818	Jones, Madison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1844818	0	31	2	4	0	0	1	2	5	0	2	2	10	1	1	0	4
4231821	1	1629692	Rodriguez, Desi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1629692	0	28	4	8	0	2	4	6	12	2	8	10	5	1	1	0	1
4231821	1	1629690	Sanogo, Ismael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1629690	0	29	3	5	0	1	1	3	7	1	2	3	0	0	1	0	2
4231821	1	1516170	Anthony, Rashed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1516170	0	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
4231821	1	1844815	Gordon, Eron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1844815	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
4231821	1	1629689	Nzei, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1629689	0	16	2	2	0	0	1	4	5	1	3	4	0	0	0	0	4
4231821	1	1844816	Powell, Myles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1844816	0	20	2	7	1	5	2	2	7	0	1	1	2	1	0	0	0
4231821	1	1734714	Singh, Veer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1734714	0	8	2	2	2	2	0	0	6	0	2	2	0	1	0	0	2
4231821	1		TEAM		0	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0
4231821	1		Totals		0	200	35	57	8	16	13	27	91	10	33	43	21	11	5	0	19
4231834	0	1846831	Gripper, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1846831	0	17	1	4	0	1	0	0	2	0	1	1	5	3	1	0	4
4231834	0	1744449	Harris Jr, Terry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1744449	0	30	1	8	1	4	0	0	3	1	7	8	2	2	0	1	2
4231834	0	1744452	Shivers, Keith	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1744452	0	26	3	9	1	4	0	0	7	0	3	3	2	2	1	1	2
4231834	0	1635813	Simpson, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1635813	0	23	2	3	0	0	1	2	5	1	5	6	0	0	0	0	3
4231834	0	1744447	Treadwell, Joshua	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1744447	0	37	7	14	5	9	6	9	25	4	4	8	0	1	1	0	1
4231834	0	1744451	Brownlee, Lucian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1744451	0	5	2	2	1	1	0	0	5	0	0	0	3	0	1	0	0
4231834	0	1846830	Clayton, Dejuan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1846830	0	14	4	6	2	3	1	5	11	0	1	1	0	0	0	0	4
4231834	0	1744453	Hicks, Izais	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1744453	0	17	2	2	0	0	2	2	6	0	6	6	0	0	0	1	3
4231834	0	1846826	Hinson, Rassol	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1846826	0	4	0	1	0	0	0	0	0	0	0	0	0	2	1	0	2
4231834	0	1744454	Murinda, Mufaro	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1744454	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4231834	0	1846829	Thomas, Tre'	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1846829	0	26	3	7	2	5	0	0	8	0	1	1	1	0	0	0	2
4231834	0		TEAM		0	0	0	0	0	0	0	0	0	0	5	5	0	1	0	0	0
4231834	0		Totals		0	200	25	56	12	27	10	18	72	6	33	39	13	11	5	3	23
4231834	1	1510374	Bernardi, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1510374	0	33	0	9	0	8	6	6	6	1	4	5	3	1	0	0	1
4231834	1	1621292	Gustys, Rokas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1621292	0	36	5	9	0	0	0	8	10	7	16	23	1	2	2	1	1
4231834	1	1844481	Powers, Deron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1844481	0	34	4	9	3	6	1	3	12	2	2	4	5	1	0	0	1
4231834	1	1510375	Robinson, Jamall	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1510375	0	15	1	5	1	3	0	0	3	0	0	0	2	0	3	0	2
4231834	1	1733849	Wright-Foreman, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1733849	0	14	4	10	1	5	0	0	9	0	1	1	0	1	1	0	4
4231834	1	1733850	Buie, Desure	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1733850	0	15	2	5	1	2	2	2	7	0	0	0	1	0	0	0	2
4231834	1	1844473	Greer, Ty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1844473	0	24	2	5	1	3	0	0	5	1	1	2	4	1	0	1	3
4231834	1	1844474	Pemberton, Eli	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1844474	0	25	7	12	4	8	2	2	20	2	2	4	0	3	1	0	2
4231834	1	1733853	Sabety, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1733853	0	4	1	1	0	0	0	1	2	1	4	5	0	0	0	1	1
4231834	1		TEAM		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4231834	1		Totals		0	200	26	65	11	35	11	22	74	14	30	44	16	9	7	3	17
4231844	0		BACHURA, Aaron		0	23	3	9	3	7	0	0	9	2	0	2	0	0	0	0	2
4231844	0		BUTLER, Thomas		0	22	0	2	0	0	2	3	2	0	4	4	0	3	0	0	3
4231844	0		HENSON, DeAndre		0	19	2	4	2	4	0	0	6	0	0	0	1	1	0	0	1
4231844	0		RALEIGH, Grant		0	29	5	11	2	5	0	1	12	1	3	4	4	1	0	0	3
4231844	0		ROWELL, Reed		0	26	2	4	0	1	0	0	4	3	3	6	1	1	0	0	2
4231844	0		CARTER, Brandon		0	5	2	2	0	0	0	0	4	0	1	1	0	0	0	0	1
4231844	0		CROOK, Chris		0	24	7	15	2	8	2	3	18	1	1	2	1	1	0	0	2
4231844	0		ELLISON, Taylor		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4231844	0		GORDON, Neko		0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
4231844	0		GURLEY, Careino		0	12	2	3	0	0	1	2	5	1	3	4	3	3	1	0	3
4231844	0		KRSMANOVIC, Stefan		0	5	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1
4231844	0		MUNSEN, Grant		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
4231844	0		O'HARA, Ryan		0	7	1	3	0	1	0	0	2	2	0	2	1	0	0	0	3
4231844	0		OWEN, Garrett		0	10	1	2	1	2	0	0	3	0	1	1	0	0	0	0	4
4231844	0		WINDHOLZ, Jordan		0	13	2	7	2	5	0	0	6	1	2	3	1	0	1	0	1
4231844	0		TEAM		0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0
4231844	0		Totals		0	198	27	63	12	34	5	9	71	11	22	33	13	10	2	0	27
4231844	1	1514218	Graham, Hayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1514218	0	23	7	11	1	4	1	3	16	2	3	5	1	0	0	0	2
4231844	1	1514211	Kocur, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1514211	0	21	5	8	2	4	2	3	14	1	5	6	2	0	2	0	1
4231844	1	1621051	Lyons, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1621051	0	25	1	5	1	4	4	4	7	0	2	2	5	1	1	0	1
4231844	1	1621055	Toohey, Frank	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1621055	0	24	3	6	1	2	7	8	14	1	1	2	2	0	0	0	3
4231844	1	1621050	Van, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1621050	0	21	2	3	2	3	2	2	8	0	4	4	2	1	0	0	0
4231844	1	1514215	Broekhuis, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1514215	0	13	1	2	0	1	0	0	2	0	0	0	0	0	0	0	1
