year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2012	10740	2	Abilene Christian	11/11/2011	Truman	499	Truman	http://stats.ncaa.org/team/index/10740?org_id=499	false		true	W 70 - 68	true	70 - 68	false	70	68	false		596950	http://stats.ncaa.org/game/index/596950?org_id=2
2012	10740	2	Abilene Christian	11/12/2011	East Central	8965	East Central	http://stats.ncaa.org/team/index/10740?org_id=8965	false		true	W 89 - 72	true	89 - 72	false	89	72	false		556850	http://stats.ncaa.org/game/index/556850?org_id=8965
2012	10740	2	Abilene Christian	11/18/2011	@ Tex. Permian Basin	30088	Tex. Permian Basin	http://stats.ncaa.org/team/index/10740?org_id=30088	false		false	W 65 - 60	true	65 - 60	false	65	60	false		596951	http://stats.ncaa.org/game/index/596951?org_id=2
2012	10740	2	Abilene Christian	11/19/2011	Tex. A&M Int'l @ Odessa, Texas	30090	Tex. A&M Int'l	http://stats.ncaa.org/team/index/10740?org_id=30090	true	Odessa, Texas	true	L 69 - 71	false	69 - 71	false	69	71	false		571810	http://stats.ncaa.org/game/index/571810?org_id=30090
2012	10740	2	Abilene Christian	11/22/2011	Tex. Permian Basin	30088	Tex. Permian Basin	http://stats.ncaa.org/team/index/10740?org_id=30088	false		true	W 80 - 69	true	80 - 69	false	80	69	false		596970	http://stats.ncaa.org/game/index/596970?org_id=2
2012	10740	2	Abilene Christian	11/29/2011	@ Dallas Baptist	1045	Dallas Baptist	http://stats.ncaa.org/team/index/10740?org_id=1045	false		false	L 72 - 80	false	72 - 80	false	72	80	false		582513	http://stats.ncaa.org/game/index/582513?org_id=1045
2012	10740	2	Abilene Christian	12/03/2011	S'western Aly God		S'western Aly God		false		true	W 86 - 47	true	86 - 47	false	86	47	false		597630	http://stats.ncaa.org/game/index/597630?org_id=2
2012	10740	2	Abilene Christian	12/10/2011	Cameron	996	Cameron	http://stats.ncaa.org/team/index/10740?org_id=996	false		true	L 58 - 64	false	58 - 64	false	58	64	false		608873	http://stats.ncaa.org/game/index/608873?org_id=2
2012	10740	2	Abilene Christian	12/13/2011	West Tex. A&M	767	West Tex. A&M	http://stats.ncaa.org/team/index/10740?org_id=767	false		true	L 58 - 61	false	58 - 61	false	58	61	false		615850	http://stats.ncaa.org/game/index/615850?org_id=2
2012	10740	2	Abilene Christian	12/17/2011	@ Eastern N.M.	206	Eastern N.M.	http://stats.ncaa.org/team/index/10740?org_id=206	false		false	L 59 - 68	false	59 - 68	false	59	68	false		624250	http://stats.ncaa.org/game/index/624250?org_id=206
