game_id	section_id	team_id	team_name	team_url	period_scores
3948488	0	329	Kean	http://stats.ncaa.org/team/329/12260	[29, 33, 62]
3948488	1	158	Columbia	http://stats.ncaa.org/team/158/12260	[48, 59, 107]
3948515	0	1226	Minn.-Morris	http://stats.ncaa.org/team/1226/12260	[24, 45, 69]
3948515	1	494	North Dakota	http://stats.ncaa.org/team/494/12260	[45, 54, 99]
3948557	0	315	Jacksonville St.	http://stats.ncaa.org/team/315/12260	[32, 51, 83]
3948557	1	129	Central Mich.	http://stats.ncaa.org/team/129/12260	[43, 46, 89]
3948672	0	554	Princeton	http://stats.ncaa.org/team/554/12260	[30, 34, 64]
3948672	1	576	Rider	http://stats.ncaa.org/team/576/12260	[22, 34, 56]
3948704	0	229	Fla. Atlantic	http://stats.ncaa.org/team/229/12260	[21, 34, 55]
3948704	1	416	Michigan St.	http://stats.ncaa.org/team/416/12260	[43, 39, 82]
3948723	0	352	Lehigh	http://stats.ncaa.org/team/352/12260	[12, 35, 47]
3948723	1	688	Syracuse	http://stats.ncaa.org/team/688/12260	[32, 25, 57]
3948729	0		Southwest (NM)		[38, 25, 63]
3948729	1	2	Abilene Christian	http://stats.ncaa.org/team/2/12260	[42, 52, 94]
3948736	0	456	UNC Asheville	http://stats.ncaa.org/team/456/12260	[33, 45, 78]
3948736	1	694	Tennessee	http://stats.ncaa.org/team/694/12260	[34, 48, 82]
3948738	0	30063	Seton Hill	http://stats.ncaa.org/team/30063/12260	[28, 43, 71]
3948738	1	194	Duquesne	http://stats.ncaa.org/team/194/12260	[45, 51, 96]
3948743	0	639	Siena	http://stats.ncaa.org/team/639/12260	[27, 47, 74]
3948743	1	193	Duke	http://stats.ncaa.org/team/193/12260	[44, 48, 92]
3948748	0	172	Dartmouth	http://stats.ncaa.org/team/172/12260	[33, 34, 67]
3948748	1	635	Seton Hall	http://stats.ncaa.org/team/635/12260	[39, 45, 84]
3948749	0	654	Southeast Mo. St.	http://stats.ncaa.org/team/654/12260	[16, 37, 53]
3948749	1	175	Dayton	http://stats.ncaa.org/team/175/12260	[46, 38, 84]
3948762	0		Milligan		[35, 27, 62]
3948762	1	460	UNCW	http://stats.ncaa.org/team/460/12260	[52, 48, 100]
3948814	0	30111	Covenant	http://stats.ncaa.org/team/30111/12260	[27, 35, 62]
3948814	1	355	Liberty	http://stats.ncaa.org/team/355/12260	[26, 38, 64]
