year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2015	12020	30123	Academy of Art	11/14/2014	@ Seattle Pacific	634	Seattle Pacific	http://stats.ncaa.org/team/index/12020?org_id=634	false		false	W 70 - 67	true	70 - 67	false	70	67	false		3507000	http://stats.ncaa.org/game/index/3507000?org_id=634
2015	12020	30123	Academy of Art	11/15/2014	Central Wash. @ Seattle, WA	1010	Central Wash.	http://stats.ncaa.org/team/index/12020?org_id=1010	true	Seattle, WA	true	L 68 - 70	false	68 - 70	false	68	70	false		3511405	http://stats.ncaa.org/game/index/3511405?org_id=30123
2015	12020	30123	Academy of Art	11/19/2014	UC San Diego	112	UC San Diego	http://stats.ncaa.org/team/index/12020?org_id=112	false		true	L 69 - 72	false	69 - 72	false	69	72	false		3515944	http://stats.ncaa.org/game/index/3515944?org_id=30123
2015	12020	30123	Academy of Art	11/21/2014	Simon Fraser	30127	Simon Fraser	http://stats.ncaa.org/team/index/12020?org_id=30127	false		true	W 107 - 94	true	107 - 94	false	107	94	false		3517287	http://stats.ncaa.org/game/index/3517287?org_id=30123
2015	12020	30123	Academy of Art	11/25/2014	@ San Fran. St.	628	San Fran. St.	http://stats.ncaa.org/team/index/12020?org_id=628	false		false	L 59 - 68	false	59 - 68	false	59	68	false		3525804	http://stats.ncaa.org/game/index/3525804?org_id=628
2015	12020	30123	Academy of Art	11/29/2014	Western Ore.	1446	Western Ore.	http://stats.ncaa.org/team/index/12020?org_id=1446	false		true	L 73 - 83	false	73 - 83	false	73	83	false		3541919	http://stats.ncaa.org/game/index/3541919?org_id=30123
2015	12020	30123	Academy of Art	12/06/2014	@ Notre Dame de Namur	30056	Notre Dame de Namur	http://stats.ncaa.org/team/index/12020?org_id=30056	false		false	W 69 - 63	true	69 - 63	false	69	63	false		3569130	http://stats.ncaa.org/game/index/3569130?org_id=30056
2015	12020	30123	Academy of Art	12/16/2014	California Baptist	30135	California Baptist	http://stats.ncaa.org/team/index/12020?org_id=30135	false		true	L 74 - 76 (1OT)	false	74 - 76	false	74	76	true	1OT	3605084	http://stats.ncaa.org/game/index/3605084?org_id=30123
2015	12020	30123	Academy of Art	12/20/2014	Azusa Pacific	30146	Azusa Pacific	http://stats.ncaa.org/team/index/12020?org_id=30146	false		true	L 75 - 100	false	75 - 100	false	75	100	false		3620124	http://stats.ncaa.org/game/index/3620124?org_id=30123
2015	12020	30123	Academy of Art	12/31/2014	@ Dixie St.	30095	Dixie St.	http://stats.ncaa.org/team/index/12020?org_id=30095	false		false	L 70 - 93	false	70 - 93	false	70	93	false		3636584	http://stats.ncaa.org/game/index/3636584?org_id=30095
