year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2016	12260	4	Adrian	09	1762345.0	09,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1762345.0	""	-	N/A	0	0
2016	12260	4	Adrian	02	1762733.0	Bressler, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1762733.0	""	-	N/A	3	0
2016	12260	4	Adrian	24	1744560.0	Bryant, Venson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744560.0	G	6-2	Jr	24	5
2016	12260	4	Adrian	15	1744559.0	Cannon, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744559.0	F	6-3	So	21	4
2016	12260	4	Adrian	1	1744554.0	Covile, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744554.0	G	6-4	Sr	24	24
2016	12260	4	Adrian	33	1744562.0	Crofford, Isiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744562.0	F	6-6	Fr	23	20
2016	12260	4	Adrian	4	1640165.0	Denham, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1640165.0	G	6-0	Sr	21	6
2016	12260	4	Adrian	20	1762255.0	Gold, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1762255.0	""	-	N/A	3	0
2016	12260	4	Adrian	32	1629481.0	Harp, R'Mand	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1629481.0	G	6-0	Sr	11	1
2016	12260	4	Adrian	03	1744556.0	Harris, Devonte	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744556.0	G	6-0	Jr	14	12
2016	12260	4	Adrian	10	1629475.0	Henry, Ken	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1629475.0	F	6-3	So	22	9
2016	12260	4	Adrian	20	1639787.0	Horton, Anton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1639787.0	F	6-3	So	7	0
2016	12260	4	Adrian	05	1413728.0	Jackson, Rickey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1413728.0	G	6-3	Sr	24	21
2016	12260	4	Adrian	11	1744557.0	Johnson, Travon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744557.0	G	6-1	Fr	24	13
2016	12260	4	Adrian	13	1294059.0	Kill, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1294059.0	F	6-6	Fr	0	0
