year	year_id	team_id	team_name	team_url
2012	10740	4	Adrian	http://stats.ncaa.org/team/index/10740?org_id=4
2012	10740	2798	Albertus Magnus	http://stats.ncaa.org/team/index/10740?org_id=2798
2012	10740	15	Albion	http://stats.ncaa.org/team/index/10740?org_id=15
2012	10740	16	Albright	http://stats.ncaa.org/team/index/10740?org_id=16
2012	10740	18	Alfred	http://stats.ncaa.org/team/index/10740?org_id=18
2012	10740	19	Allegheny	http://stats.ncaa.org/team/index/10740?org_id=19
2012	10740	21	Alma	http://stats.ncaa.org/team/index/10740?org_id=21
2012	10740	938	Alvernia	http://stats.ncaa.org/team/index/10740?org_id=938
2012	10740	24	Amherst	http://stats.ncaa.org/team/index/10740?org_id=24
2012	10740	939	Anderson (IN)	http://stats.ncaa.org/team/index/10740?org_id=939
2012	10740	26	Anna Maria	http://stats.ncaa.org/team/index/10740?org_id=26
2012	10740	966	Arcadia	http://stats.ncaa.org/team/index/10740?org_id=966
2012	10740	38	Augsburg	http://stats.ncaa.org/team/index/10740?org_id=38
2012	10740	40	Augustana (IL)	http://stats.ncaa.org/team/index/10740?org_id=40
2012	10740	42	Aurora	http://stats.ncaa.org/team/index/10740?org_id=42
2012	10740	953	Austin	http://stats.ncaa.org/team/index/10740?org_id=953
2012	10740	44	Averett	http://stats.ncaa.org/team/index/10740?org_id=44
2012	10740	45	Babson	http://stats.ncaa.org/team/index/10740?org_id=45
2012	10740	46	Baldwin Wallace	http://stats.ncaa.org/team/index/10740?org_id=46
2012	10740	962	Bard	http://stats.ncaa.org/team/index/10740?org_id=962
2012	10740	58	Baruch	http://stats.ncaa.org/team/index/10740?org_id=58
2012	10740	50	Bates	http://stats.ncaa.org/team/index/10740?org_id=50
2012	10740	26107	Becker	http://stats.ncaa.org/team/index/10740?org_id=26107
2012	10740	53	Beloit	http://stats.ncaa.org/team/index/10740?org_id=53
2012	10740	296	Benedictine (IL)	http://stats.ncaa.org/team/index/10740?org_id=296
2012	10740	973	Berry	http://stats.ncaa.org/team/index/10740?org_id=973
2012	10740	59	Bethany (WV)	http://stats.ncaa.org/team/index/10740?org_id=59
2012	10740	30038	Bethany Lutheran	http://stats.ncaa.org/team/index/10740?org_id=30038
2012	10740	60	Bethel (MN)	http://stats.ncaa.org/team/index/10740?org_id=60
2012	10740	28593	Birmingham-So.	http://stats.ncaa.org/team/index/10740?org_id=28593
2012	10740	64	Blackburn	http://stats.ncaa.org/team/index/10740?org_id=64
2012	10740	987	Bluffton	http://stats.ncaa.org/team/index/10740?org_id=987
2012	10740	69	Bowdoin	http://stats.ncaa.org/team/index/10740?org_id=69
2012	10740	73	Brandeis	http://stats.ncaa.org/team/index/10740?org_id=73
2012	10740	75	Bridgewater (VA)	http://stats.ncaa.org/team/index/10740?org_id=75
2012	10740	76	Bridgewater St.	http://stats.ncaa.org/team/index/10740?org_id=76
2012	10740	78	Brockport	http://stats.ncaa.org/team/index/10740?org_id=78
2012	10740	79	Brooklyn	http://stats.ncaa.org/team/index/10740?org_id=79
2012	10740	84	Buena Vista	http://stats.ncaa.org/team/index/10740?org_id=84
2012	10740	85	Buffalo St.	http://stats.ncaa.org/team/index/10740?org_id=85
2012	10740	480	CCNY	http://stats.ncaa.org/team/index/10740?org_id=480
2012	10740	88	Cabrini	http://stats.ncaa.org/team/index/10740?org_id=88
2012	10740	1305	Cairn	http://stats.ncaa.org/team/index/10740?org_id=1305
2012	10740	105	Cal Lutheran	http://stats.ncaa.org/team/index/10740?org_id=105
2012	10740	89	Caltech	http://stats.ncaa.org/team/index/10740?org_id=89
2012	10740	114	Calvin	http://stats.ncaa.org/team/index/10740?org_id=114
2012	10740	117	Capital	http://stats.ncaa.org/team/index/10740?org_id=117
2012	10740	118	Carleton	http://stats.ncaa.org/team/index/10740?org_id=118
2012	10740	119	Carnegie Mellon	http://stats.ncaa.org/team/index/10740?org_id=119
2012	10740	120	Carroll (WI)	http://stats.ncaa.org/team/index/10740?org_id=120
2012	10740	121	Carthage	http://stats.ncaa.org/team/index/10740?org_id=121
2012	10740	122	Case	http://stats.ncaa.org/team/index/10740?org_id=122
