game_id	period_id	section_id	team_name	fgm	fga	tpfg	tpfga	ft	fta	pts	orebs	drebs	tot	reb	ast	to	stl	blk	fouls	dq
2686553	2nd Half	1	Pittsburgh	11	25	4	8	22	30	48	10	15	25	6	7	3	2	9
2686553	Game Stats	0	Savannah St.	20	64	5	20	10	14	55	16	12	28	9	17	6	3	27
2686553	Game Stats	1	Pittsburgh	26	52	7	15	29	38	88	16	31	47	16	16	7	5	21
2686794	1st Half	0	UConn	18	34	6	13	6	8	48	6	14	20	11	4	5	5	12
2686794	1st Half	1	Maryland	11	28	4	9	10	14	36	6	10	16	8	8	1	0	8
2686794	2nd Half	0	UConn	12	24	4	10	2	5	30	3	13	16	5	9	5	1	10
2686794	2nd Half	1	Maryland	13	29	4	10	11	14	41	5	12	17	7	5	4	0	9
2686794	Game Stats	0	Maryland	24	57	8	19	21	28	77	11	22	33	15	13	5	 	17
2686794	Game Stats	1	UConn	30	58	10	23	8	13	78	9	27	36	16	13	10	6	22
2686821	1st Half	0	Johnson (TN)	12	29	4	10	1	2	29	1	2	3	4	10	4	0	9
2686821	1st Half	1	Charleston So.	29	35	11	16	8	10	77	6	17	23	16	5	5	2	6
2686821	2nd Half	0	Johnson (TN)	6	27	1	8	9	15	22	5	7	12	2	9	2	0	7
2686821	2nd Half	1	Charleston So.	21	37	2	15	9	9	53	9	18	27	9	6	6	4	11
2686821	Game Stats	0	Johnson (TN)	18	56	5	18	10	17	51	6	9	15	6	19	6	 	16
2686821	Game Stats	1	Charleston So.	50/	72	13	31	17	19	130/	15	35	50	25	11	11	6	17
2686822	1st Half	0	Wofford	8	27	2	6	2	2	20	3	9	12	4	7	0	0	12
2686822	1st Half	1	Georgia	12	26	1	6	14	19	39	7	15	22	3	4	3	2	6
2686822	2nd Half	0	Wofford	11	23	0	8	10	16	32	4	8	12	1	3	4	1	7
2686822	2nd Half	1	Georgia	13	31	1	5	6	10	33	13	14	27	7	5	1	1	13
2686822	Game Stats	0	Wofford	19	50	2	14	12	18	52	7	17	24	5	10	4	1	19
2686822	Game Stats	1	Georgia	25	57	2	11	20	29	72	20	29	49	10	9	4	3	19
2686826	1st Half	0	Nicholls St.	11	27	4	10	3	6	29	9	10	19	7	10	2	1	14
2686826	1st Half	1	Auburn	10	24	2	8	15	19	37	5	9	14	7	5	5	3	7
2686826	2nd Half	0	Nicholls St.	8	29	2	14	7	16	25	6	9	15	4	4	1	0	17
2686826	2nd Half	1	Auburn	12	22	2	7	13	22	39	6	19	25	7	8	0	4	12
2686826	Game Stats	0	Auburn	22	46	4	15	28	41	76	11	28	39	14	13	5	7	19
2686826	Game Stats	1	Nicholls St.	19	56	6	24	10	22	54	15	19	34	11	14	3	1	31
2687136	1st Half	0	Martin Methodist	11	29	1	4	3	4	26	4	12	16	1	12	6	2	10
2687136	1st Half	1	Samford	11	31	4	11	8	11	34	10	15	25	8	12	5	1	8
2687136	2nd Half	0	Martin Methodist	11	31	4	9	10	13	36	8	13	21	8	5	1	3	6
2687136	2nd Half	1	Samford	18	36	3	11	6	8	45	6	15	21	13	2	2	1	9
2687136	Game Stats	0	Martin Methodist	22	60	5	13	13	17	62	12	25	37	9	17	7	5	16
2687136	Game Stats	1	Samford	29	67	7	22	14	19	79	16	30	46	21	14	7	2	17
2687143	1st Half	0	Shenandoah	12	35	5	10	4	5	33	6	14	20	6	6	2	0	12
2687143	1st Half	1	Campbell	19	32	3	8	7	12	48	3	18	21	11	6	5	5	7
2687143	2nd Half	0	Shenandoah	10	30	0	9	9	14	29	9	14	23	4	9	3	0	10
2687143	2nd Half	1	Campbell	15	27	5	11	4	8	39	2	15	17	12	9	7	3	11
2687143	Game Stats	0	Shenandoah	22	65	5	19	13	19	62	15	28	43	10	15	5	 	22
2687143	Game Stats	1	Campbell	34	59	8	19	11	20	87	5	33	38	23	15	12	8	18
2687147	1st Half	0	William & Mary	11	25	3	8	8	11	33	4	7	11	8	6	4	0	4
2687147	1st Half	1	Hampton	14	23	5	8	5	6	38	3	13	16	11	8	4	2	8
2687147	2nd Half	0	William & Mary	10	25	3	12	13	18	36	2	16	18	6	8	5	0	15
2687147	2nd Half	1	Hampton	12	28	1	4	14	22	39	5	15	20	6	6	6	4	11
2687147	Game Stats	0	Hampton	26	51	6	12	19	28	77	8	28	36	17	14	10	6	19
2687147	Game Stats	1	William & Mary	21	50	6	20	21	29	69	6	23	29	14	14	9	 	19
2687273	1st Half	0	Alabama St.	9	30	5	10	3	6	26	3	12	15	4	2	3	2	9
2687273	1st Half	1	Illinois	15	39	3	15	7	10	40	13	18	31	6	5	1	1	7
2687273	2nd Half	0	Alabama St.	14	36	4	11	5	7	37	7	6	13	4	5	5	1	11
2687273	2nd Half	1	Illinois	12	22	1	5	15	20	40	7	14	21	8	10	3	1	10
2687273	Game Stats	0	Alabama St.	23	66	9	21	8	13	63	10	18	28	8	7	8	3	20
2687273	Game Stats	1	Illinois	27	61	4	20	22	30	80	20	32	52	14	15	4	2	17
2687375	1st Half	0	N.C. Central	8	23	1	7	9	14	26	6	7	13	5	9	3	0	15
2687375	1st Half	1	Cincinnati	12	29	3	11	13	19	40	11	13	24	6	7	5	2	11
2687375	2nd Half	0	N.C. Central	11	25	2	7	11	14	35	5	11	16	2	7	3	3	14
2687375	2nd Half	1	Cincinnati	10	27	4	10	10	12	34	6	8	14	7	5	3	2	11
2687375	Game Stats	0	N.C. Central	19	48	3	14	20	28	61	11	18	29	7	16	6	3	29
2687375	Game Stats	1	Cincinnati	22	56	7	21	23	31	74	17	21	38	13	12	8	4	22
2687413	1st Half	0	La.-Monroe	13	30	0	3	6	10	32	6	10	16	8	6	3	0	12
2687413	1st Half	1	Kansas	13	25	4	10	12	16	42	5	13	18	10	8	3	5	11
2687413	2nd Half	0	La.-Monroe	8	19	3	7	12	19	31	0	11	11	5	7	1	0	19
2687413	2nd Half	1	Kansas	10	18	3	8	15	27	38	3	15	18	7	7	6	0	16
2687413	Game Stats	0	La.-Monroe	21	49	3	10	18	29	63	6	21	27	13	13	4	 	31
2687413	Game Stats	1	Kansas	23	43	7	18	27	43	80	8	28	36	17	15	9	5	27
2687493	1st Half	0	North Florida	12	33	4	13	3	6	31	7	15	22	6	12	4	0	13
2687493	1st Half	1	Florida	10	27	0	6	17	19	37	3	14	17	4	8	6	0	7
2687493	2nd Half	0	North Florida	14	31	5	11	5	9	38	6	9	15	8	5	2	2	11
2687493	2nd Half	1	Florida	14	27	2	4	10	13	40	5	13	18	7	5	3	4	5
2687493	Game Stats	0	North Florida	26	64	9	24	8	15	69	13	24	37	14	17	6	2	24
2687493	Game Stats	1	Florida	24	54	2	10	27	32	77	8	27	35	11	13	9	4	12
2687533	1st Half	0	Sewanee	7	25	4	13	3	6	21	4	12	16	6	5	3	2	11
2687533	1st Half	1	Furman	7	27	1	10	10	12	25	8	16	24	3	5	1	0	6
2687533	2nd Half	0	Sewanee	9	25	5	14	5	5	28	3	10	13	8	9	2	1	12
2687533	2nd Half	1	Furman	13	28	4	11	11	16	41	9	13	22	8	5	6	0	9
2687533	Game Stats	0	Sewanee	16/	50/	9/	27/	8/	11/	49/	7	22	29/	14/	14/	5/	3/	23/
2687533	Game Stats	1	Furman	20	55	5	21	21	28	66	17	29	46	11	10	7	 	15
2687566	1st Half	0	Detroit	11	33	0	6	9	13	31	7	12	19	2	8	3	3	14
2687566	1st Half	1	South Ala.	13	33	7	17	12	19	45	11	17	28	8	9	3	5	14
2687566	2nd Half	0	Detroit	11	43	1	8	4	8	27	19	13	32	3	4	2	4	8
2687566	2nd Half	1	South Ala.	11	33	2	9	5	6	29	9	16	25	3	6	0	2	8
2687566	Game Stats	0	South Ala.	24	66	9	26	17	25	74	20	33	53	11	15	3	7	22
2687566	Game Stats	1	Detroit	22	76	1	14	13	21	58	26	25	51	5	12	5	7	22
2687570	1st Half	0	Navy	10	28	1	8	2	4	23	6	9	15	9	5	1	1	11
2687570	1st Half	1	Towson	14	24	4	8	7	11	39	3	13	16	6	5	3	3	9
2687570	2nd Half	0	Navy	9	33	2	11	2	6	22	7	11	18	4	4	5	2	12
2687570	2nd Half	1	Towson	11	29	4	11	7	12	33	10	20	30	6	9	1	5	9
2687570	Game Stats	0	Navy	19	61	3	19	4	10	45	13	20	33	13	9	6	3	23
2687570	Game Stats	1	Towson	25	53	8	19	14	23	72	13	33	46	12	14	4	8	18
2687571	1st Half	0	James Madison	5	25	3	14	1	2	14	2	12	14	3	6	3	2	8
2687571	1st Half	1	Virginia	12	27	3	11	5	7	32	4	18	22	6	4	3	0	5
2687571	2nd Half	0	James Madison	10	23	3	11	4	4	27	0	13	13	5	7	4	2	7
2687571	2nd Half	1	Virginia	13	33	1	7	2	7	29	10	13	23	3	5	4	1	7
2687571	Game Stats	0	James Madison	15	48	6	25	5	6	41	2	25	27	8	13	7	4	15
2687571	Game Stats	1	Virginia	25	60	4	18	7	14	61	14	31	45	9	9	7	1	12
2687572	1st Half	0	Jacksonville St.	11	21	1	5	4	7	27	1	11	12	5	9	2	1	11
2687572	1st Half	1	Bradley	11	26	3	7	8	10	33	5	11	16	5	6	6	1	9
2687572	2nd Half	0	Jacksonville St.	13	33	2	11	10	14	38	8	13	21	4	6	3	0	9
2687572	2nd Half	1	Bradley	14	28	3	6	8	11	39	3	13	16	7	6	3	2	11
2687572	Game Stats	0	Jacksonville St.	24	54	3	16	14	21	65	9	24	33	9	15	5	1	20
2687572	Game Stats	1	Bradley	25	54	6	13	16	21	72	8	24	32	12	12	9	3	20
2687573	1st Half	0	ETSU	10	29	3	12	8	10	31	2	14	16	4	10	2	1	12
2687573	1st Half	1	Charlotte	12	31	1	8	9	11	34	6	17	23	6	10	8	2	10
2687573	2nd Half	0	ETSU	16	32	4	7	8	14	44	8	11	19	5	9	2	1	17
2687573	2nd Half	1	Charlotte	13	32	1	9	19	24	46	10	12	22	7	6	4	2	11
2687573	Game Stats	0	ETSU	26	61	7	19	16	24	75	10	25	35	9	19	4	2	29
2687573	Game Stats	1	Charlotte	25	63	2	17	28	35	80	16	29	45	13	16	12	4	21
2687633	1st Half	0	Stetson	5	24	2	11	3	4	15	5	11	16	3	11	2	0	9
2687633	1st Half	1	Clemson	17	33	6	9	6	9	46	8	15	23	10	4	8	2	8
2687633	2nd Half	0	Stetson	12	25	4	10	8	10	36	4	11	15	6	3	3	1	6
2687633	2nd Half	1	Clemson	9	24	4	14	3	5	25	5	11	16	2	7	1	2	11
2687633	Game Stats	0	Stetson	17	49	6	21	11	14	51	9	22	31	9	14	5	1	15
2687633	Game Stats	1	Clemson	26	57	10	23	9	14	71	13	26	39	12	11	9	4	19
2687673	1st Half	0	Presbyterian	12	32	4	10	4	8	32	7	13	20	5	5	1	2	8
2687673	1st Half	1	Georgia Tech	17	36	3	10	5	8	42	6	16	22	7	2	5	4	11
2687673	2nd Half	0	Presbyterian	8	27	2	10	7	7	25	2	10	12	4	8	4	0	10
2687673	2nd Half	1	Georgia Tech	18	33	2	9	8	12	46	8	17	25	11	4	5	1	7
2687673	Game Stats	0	Presbyterian	20	59	6	20	11	15	57	9	23	32	9	13	5	2	18
2687673	Game Stats	1	Georgia Tech	35	69	5	19	13	20	88	14	33	47	18	6	10	5	18
2687713	1st Half	0	Davidson	15	31	1	11	8	9	39	3	8	11	3	5	0	0	13
2687713	1st Half	1	Duke	20	28	8	13	11	16	59	2	13	15	9	1	3	1	10
2687713	2nd Half	0	Davidson	11	31	2	10	14	16	38	10	10	20	1	5	2	0	10
2687713	2nd Half	1	Duke	18	26	5	8	11	16	52	1	11	12	7	3	4	5	11
2687713	Game Stats	0	Davidson	26	62	3	21	22	25	77	13	18	31	4	10	2	 	23
2687713	Game Stats	1	Duke	38	54	13	21	22	32	111/	3	24	27	16	4	7	6	21
2687754	1st Half	0	SIUE	9	29	4	13	5	7	27	7	12	19	4	14	0	1	13
2687754	1st Half	1	Arkansas	19	35	5	9	13	19	56	7	15	22	7	4	5	4	10
2687754	2nd Half	0	SIUE	16	35	5	12	1	2	38	8	7	15	6	9	6	0	11
2687754	2nd Half	1	Arkansas	14	29	3	7	12	16	43	9	11	20	7	9	3	4	4
2687754	Game Stats	0	Arkansas	33	64	8	16	25	35	99	16	26	42	14	13	8	8	14
2687754	Game Stats	1	SIUE	25	64	9	25	6	9	65	15	19	34	10	23	6	1	24
2687896	1st Half	0	LeTourneau	15	42	3	12	1	2	34	15	18	33	12	17	4	1	12
2687896	1st Half	1	Northwestern St.	14	41	0	11	11	12	39	9	13	22	5	8	11	9	5
2687896	2nd Half	0	LeTourneau	16	50	2	16	8	12	42	17	14	31	4	8	6	2	15
2687896	2nd Half	1	Northwestern St.	17	37	0	6	19	23	53	9	19	28	7	10	5	6	14
2687896	Game Stats	0	LeTourneau	31/	92/	5	28	9	14	76	32	32	64/	16	25/	10/	3	27/
2687896	Game Stats	1	Northwestern St.	31	78	 	17	30	35	92	18	32	50	12	18	16	15/	19
2687901	1st Half	0	Mississippi Val.	10	27	3	13	6	12	29	4	13	17	3	13	4	1	21
2687901	1st Half	1	Oklahoma St.	18	30	6	13	21	30	63	7	16	23	11	5	8	1	11
2687901	2nd Half	0	Mississippi Val.	8	27	1	6	16	26	33	7	9	16	2	9	4	0	10
2687901	2nd Half	1	Oklahoma St.	20	32	6	8	8	11	54	5	16	21	11	8	4	2	18
2687901	Game Stats	0	Mississippi Val.	18	54	4	19	22	38	62	11	22	33	5	22	8	1	31
2687901	Game Stats	1	Oklahoma St.	38	62	12	21	29	41	117/	12	32	44	22	13	12	3	29
2687910	1st Half	0	Coastal Caro.	11	30	2	4	6	9	30	8	9	17	3	8	2	2	8
2687910	1st Half	1	Akron	16	35	3	12	6	9	41	10	12	22	6	8	5	2	9
2687910	2nd Half	0	Coastal Caro.	12	29	4	10	5	9	33	7	13	20	3	12	6	2	14
2687910	2nd Half	1	Akron	9	24	4	10	9	17	31	4	12	16	4	9	8	3	9
2687910	Game Stats	0	Coastal Caro.	23	59	6	14	11	18	63	15	22	37	6	20	8	4	22
2687910	Game Stats	1	Akron	25	59	7	22	15	26	72	14	24	38	10	17	13	5	18
2687993	1st Half	0	Columbus St.	11	30	1	8	0	2	23	7	8	15	6	8	2	0	9
2687993	1st Half	1	UAB	18	31	6	12	4	7	46	6	13	19	9	5	3	3	5
2687993	2nd Half	0	Columbus St.	12	36	3	15	6	9	33	11	15	26	4	7	2	4	7
2687993	2nd Half	1	UAB	13	39	2	14	2	3	30	12	16	28	7	7	5	1	10
2687993	Game Stats	0	Columbus St.	23	66	4	23	6	11	56	18	23	41	10	15	4	4	16
2687993	Game Stats	1	UAB	31	70	8	26	6	10	76	18	29	47	16	12	8	4	15
2688033	1st Half	0	Ohio Northern	8	28	1	8	3	4	20	4	11	15	4	12	2	0	13
2688033	1st Half	1	Kent St.	14	27	1	7	12	15	41	4	17	21	4	7	9	2	7
2688033	2nd Half	0	Ohio Northern	7	23	1	9	13	18	28	2	18	20	5	9	0	1	10
2688033	2nd Half	1	Kent St.	18	41	3	12	4	10	43	10	16	26	6	4	6	2	15
2688033	Game Stats	0	Ohio Northern	15/	51/	2/	17/	16/	22/	48/	6	29	35/	9/	21/	2/	1/	23/
2688033	Game Stats	1	Kent St.	32	68	4	19	16	25	84	14	33	47	10	11	15	4	22
2688034	1st Half	0	Arizona Christian	12	27	3	9	13	16	40	6	15	21	7	7	3	2	7
2688034	1st Half	1	Southern Utah	14	36	3	11	4	5	35	8	11	19	5	7	5	0	11
2688034	2nd Half	0	Arizona Christian	15	28	2	8	6	12	38	4	10	14	7	12	2	0	15
2688034	2nd Half	1	Southern Utah	15	28	2	4	18	21	50	4	13	17	7	7	7	3	12
2688034	Game Stats	0	Arizona Christian	27	55	5	17	19	28	78	10	25	35	14	19	5	2	22
2688034	Game Stats	1	Southern Utah	29	64	5	15	22	26	85	12	24	36	12	14	12	3	23
2688053	1st Half	0	Missouri St.	10	27	3	5	7	11	30	4	17	21	4	7	1	1	14
2688053	1st Half	1	Old Dominion	10	28	2	9	6	11	28	5	16	21	8	8	0	2	12
2688053	2nd Half	0	Missouri St.	9	26	3	10	12	17	33	7	17	24	3	6	1	3	10
2688053	2nd Half	1	Old Dominion	12	33	4	10	7	10	35	7	13	20	4	2	1	1	15
2688053	1st OT	0	Missouri St.	 	 	 	 	 	 	16	 	 	 	 	 	 	 	 
2688053	1st OT	1	Old Dominion	 	 	 	 	 	 	4	 	 	 	 	 	 	 	 
2688053	Game Stats	0	Missouri St.	23	59	7	16	26	36	79	12	40	52/	8	13	2	4	26
2688053	Game Stats	1	Old Dominion	23	68	7	23	14	25	67	13	31	44	12	11	1	3	32
2688113	1st Half	0	Troy	7	22	2	8	10	13	26	3	15	18	4	7	0	1	8
2688113	1st Half	1	Ole Miss	16	43	5	16	2	6	39	15	14	29	8	4	4	2	12
2688113	2nd Half	0	Troy	10	27	2	9	6	12	28	7	13	20	5	8	3	0	13
2688113	2nd Half	1	Ole Miss	9	29	1	12	11	17	30	11	13	24	3	8	4	3	11
2688113	Game Stats	0	Troy	17	49	4	17	16	25	54	10	28	38	9	15	3	1	21
2688113	Game Stats	1	Ole Miss	25	72	6	28	13	23	69	26	27	53	11	12	8	5	23
2688153	1st Half	0	St. John's (NY)	9	23	1	6	4	7	23	6	11	17	4	10	2	4	10
2688153	1st Half	1	Wisconsin	14	32	5	12	2	5	35	9	10	19	5	6	3	1	9
2688153	2nd Half	0	St. John's (NY)	19	35	1	7	13	16	52	9	8	17	6	2	1	1	18
2688153	2nd Half	1	Wisconsin	11	22	6	11	23	25	51	5	10	15	8	4	0	1	14
2688153	Game Stats	0	St. John's (NY)	28	58	2	13	17	23	75	15	19	34	10	12	3	5	28
2688153	Game Stats	1	Wisconsin	25	54	11	23	25	30	86	14	20	34	13	10	3	2	23
2688193	1st Half	0	Southern California	13	31	2	11	5	7	33	9	8	17	7	5	1	1	7
2688193	1st Half	1	Utah St.	17	30	3	9	3	5	40	6	10	16	11	4	3	3	8
2688193	2nd Half	0	Southern California	11	34	2	13	8	9	32	9	13	22	5	3	2	3	10
2688193	2nd Half	1	Utah St.	12	30	5	12	9	14	38	8	14	22	10	3	2	3	8
2688193	Game Stats	0	Southern California	24	65	4	24	13	16	65	18	21	39	12	8	3	4	17
2688193	Game Stats	1	Utah St.	29	60	8	21	12	19	78	14	24	38	21	7	5	6	16
2688213	1st Half	0	Saint Francis (PA)	9	31	3	15	6	7	27	8	10	18	4	9	1	0	12
2688213	1st Half	1	Fordham	16	30	3	9	10	13	45	4	15	19	5	4	5	4	8
2688213	2nd Half	0	Saint Francis (PA)	11	25	3	11	15	22	40	5	12	17	6	5	6	2	10
2688213	2nd Half	1	Fordham	15	35	10	19	2	5	42	10	12	22	8	7	1	3	14
2688213	Game Stats	0	Saint Francis (PA)	20	56	6	26	21	29	67	13	22	35	10	14	7	2	22
2688213	Game Stats	1	Fordham	31	65	13	28	12	18	87	14	27	41	13	11	6	7	22
2688373	1st Half	0	Tampa	9	33	4	13	5	11	27	7	12	19	5	6	4	1	14
2688373	1st Half	1	UCF	19	33	3	12	13	19	54	5	21	26	7	6	2	4	10
2688373	2nd Half	0	Tampa	15	29	6	14	9	12	45	3	17	20	8	8	2	4	7
2688373	2nd Half	1	UCF	18	39	5	11	2	6	43	7	14	21	10	4	4	2	9
2688373	Game Stats	0	Tampa	24	62	10	27	14	23	72	10	29	39	13	14	6	5	21
2688373	Game Stats	1	UCF	37	72	8	23	15	25	97	12	35	47	17	10	6	6	19
2688453	1st Half	0	Southern U.	13	35	6	16	0	2	32	6	11	17	11	5	1	0	15
2688453	1st Half	1	Marquette	10	19	3	9	15	21	38	0	17	17	9	6	2	1	6
2688453	2nd Half	0	Southern U.	8	24	2	7	6	14	24	6	15	21	3	12	4	2	19
2688453	2nd Half	1	Marquette	3	17	1	4	18	32	25	4	14	18	1	8	5	1	13
2688453	Game Stats	0	Southern U.	21	59	8	23	6	16	56	12	26	38	14	17	5	2	34
2688453	Game Stats	1	Marquette	13	36	4	13	33	53/	63	4	31	35	10	14	7	2	19
2688615	1st Half	0	High Point	12	31	0	6	8	11	32	7	16	23	2	7	4	0	11
2688615	1st Half	1	UNCG	11	28	2	8	9	17	33	6	15	21	5	6	2	1	10
2688615	2nd Half	0	High Point	15	31	1	8	11	16	42	4	11	15	1	4	3	1	16
2688615	2nd Half	1	UNCG	15	28	3	9	16	23	49	6	15	21	7	4	3	0	11
2688615	Game Stats	0	High Point	27	62	1	14	19	27	74	11	27	38	3	11	7	1	27
2688615	Game Stats	1	UNCG	26	56	5	17	25	40	82	12	30	42	12	10	5	1	21
2688773	1st Half	0	UNCW	5	26	1	8	1	2	12	5	9	14	1	13	2	1	13
2688773	1st Half	1	Iowa	17	33	2	6	12	17	48	9	17	26	10	4	7	7	3
2688773	2nd Half	0	UNCW	11	46	1	15	4	8	27	14	15	29	5	1	4	0	7
2688773	2nd Half	1	Iowa	14	34	2	6	4	7	34	7	23	30	9	6	0	5	7
2688773	Game Stats	0	UNCW	16	72	2	23	5	10	39	19	24	43	6	14	6	1	20
2688773	Game Stats	1	Iowa	31	67	4	12	16	24	82	16	40	56	19	10	7	12	10
2688880	1st Half	0	Weber St.	13	32	2	7	5	6	33	2	16	18	4	6	0	4	8
2688880	1st Half	1	BYU	17	40	3	5	7	10	44	8	17	25	9	2	3	2	9
2688880	2nd Half	0	Weber St.	13	34	4	11	9	15	39	8	14	22	5	4	3	3	9
2688880	2nd Half	1	BYU	15	32	0	4	7	10	37	5	16	21	9	5	1	3	11
2688880	Game Stats	0	Weber St.	26	66	6	18	14	21	72	10	30	40	9	10	3	7	17
2688880	Game Stats	1	BYU	32	72	3	9	14	20	81	13	33	46	18	7	4	5	20
2688885	1st Half	0	St. Francis Brooklyn	10	34	6	16	1	4	27	7	15	22	8	8	4	4	12
2688885	1st Half	1	Miami (FL)	8	29	0	5	10	13	26	8	19	27	3	9	2	2	7
2688885	2nd Half	0	St. Francis Brooklyn	9	22	1	8	10	15	29	7	11	18	3	7	2	0	15
2688885	2nd Half	1	Miami (FL)	8	23	0	6	14	18	30	6	8	14	2	4	3	1	11
