year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2016	12260	773	McDaniel	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	32	40	72	2.88	""	5	""	""	1	""	""	""
2016	12260	773	McDaniel	-	Totals	-	-	-	-	-	5000:00	574	1,302	44.09	120	345	34.78	243	380	63.95	1,511	60.44	246	536	782	31.28	265	314	161	41	431	""	""	7
2016	12260	773	McDaniel	-	Opponent Totals	-	-	-	-	-	4999:00	529	1,204	43.94	143	404	35.40	313	420	74.52	1,514	60.56	190	537	727	29.08	294	349	118	67	420	""	""	8
2016	12260	8530	McMurry	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	49	42	91	3.64	""	4	""	""	""	""	""	""
2016	12260	8530	McMurry	-	Totals	-	-	-	-	-	5049:00	602	1,582	38.05	203	588	34.52	381	547	69.65	1,788	71.52	250	605	855	34.20	361	382	175	33	555	""	""	16
2016	12260	8530	McMurry	-	Opponent Totals	-	-	-	-	-	5049:00	749	1,549	48.35	204	544	37.50	476	647	73.57	2,178	87.12	294	836	1,130	45.20	447	405	184	102	519	""	""	13
2016	12260	379	Me.-Farmington	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	42	60	102	4.08	""	3	""	""	""	""	""	""
2016	12260	379	Me.-Farmington	-	Totals	-	-	-	-	-	5026:00	558	1,451	38.46	168	552	30.43	310	437	70.94	1,594	63.76	201	648	849	33.96	285	375	146	40	420	""	""	11
2016	12260	379	Me.-Farmington	-	Opponent Totals	-	-	-	-	-	5025:00	722	1,610	44.84	275	778	35.35	283	414	68.36	2,002	80.08	308	752	1,060	42.40	438	329	209	78	398	""	""	4
2016	12260	30040	Me.-Presque Isle	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	13	18	31	1.63	""	6	""	""	1	""	""	""
2016	12260	30040	Me.-Presque Isle	-	Totals	-	-	-	-	-	3830:00	489	1,118	43.74	111	318	34.91	229	345	66.38	1,318	69.37	169	447	616	32.42	256	247	147	49	339	""	""	8
2016	12260	30040	Me.-Presque Isle	-	Opponent Totals	-	-	-	-	-	3832:00	479	1,123	42.65	132	380	34.74	249	372	66.94	1,339	70.47	220	491	711	37.42	254	270	125	43	313	""	""	9
2016	12260	23725	Medaille	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	38	49	87	3.35	""	""	""	""	1	""	""	""
2016	12260	23725	Medaille	-	Totals	-	-	-	-	-	5224:00	726	1,674	43.37	216	577	37.44	340	489	69.53	2,008	77.23	216	697	913	35.12	369	296	195	89	476	""	""	12
2016	12260	23725	Medaille	-	Opponent Totals	-	-	-	-	-	5225:00	723	1,685	42.91	234	705	33.19	360	493	73.02	2,040	78.46	333	814	1,147	44.12	435	409	135	88	471	""	""	11
2016	12260	403	Medgar Evers	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	64	66	130	4.81	""	5	""	""	""	""	""	""
2016	12260	403	Medgar Evers	-	Totals	-	-	-	-	-	5525:00	790	1,869	42.27	178	552	32.25	452	641	70.51	2,210	81.85	393	818	1,211	44.85	320	467	170	97	592	""	""	19
2016	12260	403	Medgar Evers	-	Opponent Totals	-	-	-	-	-	5526:00	807	1,841	43.83	221	640	34.53	446	678	65.78	2,281	84.48	342	768	1,110	41.11	427	419	239	78	564	""	""	16
2016	12260	724	Merchant Marine	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	47	44	91	3.64	""	10	""	""	1	""	""	""
2016	12260	724	Merchant Marine	-	Totals	-	-	-	-	-	5000:00	595	1,441	41.29	206	573	35.95	363	513	70.76	1,759	70.36	270	605	875	35.00	320	393	177	87	571	""	""	18
2016	12260	724	Merchant Marine	-	Opponent Totals	-	-	-	-	-	4999:00	589	1,344	43.82	150	424	35.38	506	716	70.67	1,834	73.36	256	647	903	36.12	316	379	180	71	490	""	""	15
2016	12260	411	Messiah	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	27	40	67	2.79	""	5	""	""	""	""	""	""
2016	12260	411	Messiah	-	Totals	-	-	-	-	-	5050:00	580	1,469	39.48	163	536	30.41	257	386	66.58	1,580	63.20	277	659	936	37.44	344	391	166	59	514	""	""	10
2016	12260	411	Messiah	-	Opponent Totals	-	-	-	-	-	5050:00	580	1,387	41.82	144	435	33.10	406	569	71.35	1,710	68.40	231	684	915	36.60	300	333	185	71	412	""	""	5
2016	12260	412	Methodist	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	33	42	75	3.41	""	17	""	""	""	""	""	""
2016	12260	412	Methodist	-	Totals	-	-	-	-	-	4724:00	564	1,272	44.34	101	329	30.70	334	481	69.44	1,563	67.96	224	608	832	36.17	253	366	119	113	409	""	""	8
2016	12260	412	Methodist	-	Opponent Totals	-	-	-	-	-	4725:00	642	1,498	42.86	162	484	33.47	266	426	62.44	1,712	74.43	319	549	868	37.74	347	249	183	66	417	""	""	7
2016	12260	420	Middlebury	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	47	48	95	3.17	""	5	""	""	""	""	""	""
2016	12260	420	Middlebury	-	Totals	-	-	-	-	-	6025:00	861	1,932	44.57	158	475	33.26	462	692	66.76	2,342	78.07	422	845	1,267	42.23	493	373	237	119	609	""	""	14
2016	12260	420	Middlebury	-	Opponent Totals	-	-	-	-	-	6025:00	751	1,814	41.40	215	614	35.02	444	666	66.67	2,161	72.03	342	766	1,108	36.93	374	430	174	115	617	""	""	10
2016	12260	424	Millikin	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	31	41	72	2.88	""	12	""	""	""	""	""	""
2016	12260	424	Millikin	-	Totals	-	-	-	-	-	4998:00	579	1,348	42.95	154	453	34.00	331	462	71.65	1,643	65.72	205	536	741	29.64	276	316	122	46	522	""	""	16
2016	12260	424	Millikin	-	Opponent Totals	-	-	-	-	-	5000:00	638	1,327	48.08	188	502	37.45	384	554	69.31	1,848	73.92	236	624	860	34.40	327	307	131	74	464	""	""	11
2016	12260	426	Millsaps	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	50	57	107	4.12	""	14	""	""	1	""	""	""
2016	12260	426	Millsaps	-	Totals	-	-	-	-	-	5275:00	599	1,453	41.23	132	370	35.68	319	467	68.31	1,649	63.42	264	605	869	33.42	295	365	166	43	445	""	""	14
2016	12260	426	Millsaps	-	Opponent Totals	-	-	-	-	-	5282:00	677	1,531	44.22	268	714	37.54	331	484	68.39	1,953	75.12	343	654	997	38.35	427	344	188	85	470	""	""	8
2016	12260	1226	Minn.-Morris	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	36	59	95	3.52	""	5	""	""	""	""	""	""
2016	12260	1226	Minn.-Morris	-	Totals	-	-	-	-	-	5424:00	824	1,656	49.76	171	472	36.23	354	529	66.92	2,173	80.48	270	802	1,072	39.70	356	385	143	90	399	""	""	""
2016	12260	1226	Minn.-Morris	-	Opponent Totals	-	-	-	-	-	5425:00	790	1,869	42.27	256	763	33.55	322	450	71.56	2,158	79.93	337	663	1,000	37.04	368	315	214	68	519	""	""	14
2016	12260	16142	Misericordia	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	35	58	93	3.88	""	3	""	""	""	""	""	""
2016	12260	16142	Misericordia	-	Totals	-	-	-	-	-	4827:00	655	1,481	44.23	240	631	38.03	313	476	65.76	1,863	77.62	210	709	919	38.29	373	338	159	99	461	""	""	9
2016	12260	16142	Misericordia	-	Opponent Totals	-	-	-	-	-	4824:00	654	1,552	42.14	161	495	32.53	350	510	68.63	1,819	75.79	279	705	984	41.00	346	316	161	80	445	""	""	9
2016	12260	30042	Mitchell	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	37	41	78	3.25	""	4	""	""	1	""	""	""
2016	12260	30042	Mitchell	-	Totals	-	-	-	-	-	4850:00	782	1,656	47.22	142	415	34.22	316	452	69.91	2,022	84.25	288	620	908	37.83	363	333	130	56	484	""	""	11
2016	12260	30042	Mitchell	-	Opponent Totals	-	-	-	-	-	4849:00	809	1,664	48.62	161	478	33.68	363	542	66.97	2,142	89.25	348	660	1,008	42.00	448	351	146	56	427	""	""	6
2016	12260	438	Monmouth (IL)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	55	44	99	4.50	""	10	""	""	""	""	""	""
2016	12260	438	Monmouth (IL)	-	Totals	-	-	-	-	-	4399:00	624	1,323	47.17	115	402	28.61	421	589	71.48	1,784	81.09	283	611	894	40.64	343	334	162	52	486	""	""	6
2016	12260	438	Monmouth (IL)	-	Opponent Totals	-	-	-	-	-	4400:00	550	1,293	42.54	163	496	32.86	380	540	70.37	1,643	74.68	227	520	747	33.95	290	322	155	55	498	""	""	19
2016	12260	442	Montclair St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	54	34	88	3.52	""	9	""	""	""	""	""	""
2016	12260	442	Montclair St.	-	Totals	-	-	-	-	-	5050:00	607	1,503	40.39	188	603	31.18	446	661	67.47	1,848	73.92	379	719	1,098	43.92	269	441	166	72	587	""	""	23
2016	12260	442	Montclair St.	-	Opponent Totals	-	-	-	-	-	5050:00	611	1,427	42.82	196	547	35.83	457	676	67.60	1,875	75.00	225	631	856	34.24	308	350	172	85	539	""	""	19
2016	12260	443	Moravian	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	37	28	65	2.60	""	12	""	""	""	""	""	""
2016	12260	443	Moravian	-	Totals	-	-	-	-	-	5026:00	664	1,556	42.67	212	646	32.82	394	615	64.07	1,934	77.36	238	631	869	34.76	381	391	222	94	553	""	""	14
2016	12260	443	Moravian	-	Opponent Totals	-	-	-	-	-	5025:00	719	1,488	48.32	131	346	37.86	433	619	69.95	2,002	80.08	241	765	1,006	40.24	320	450	190	79	518	""	""	12
2016	12260	30067	Morrisville St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	44	56	100	3.70	""	6	""	""	1	""	""	""
2016	12260	30067	Morrisville St.	-	Totals	-	-	-	-	-	5427:00	729	1,622	44.94	232	581	39.93	410	571	71.80	2,100	77.78	298	790	1,088	40.30	434	401	181	60	473	""	""	9
2016	12260	30067	Morrisville St.	-	Opponent Totals	-	-	-	-	-	5424:00	721	1,714	42.07	203	624	32.53	351	506	69.37	1,996	73.93	287	676	963	35.67	378	349	210	56	535	""	""	22
2016	12260	30036	Mount Aloysius	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	37	53	90	3.60	""	4	""	""	1	""	""	""
2016	12260	30036	Mount Aloysius	-	Totals	-	-	-	-	-	5050:00	665	1,602	41.51	209	610	34.26	436	601	72.55	1,975	79.00	245	642	887	35.48	351	354	159	64	519	""	""	9
2016	12260	30036	Mount Aloysius	-	Opponent Totals	-	-	-	-	-	5051:00	782	1,680	46.55	233	618	37.70	373	571	65.32	2,170	86.80	354	767	1,121	44.84	435	370	194	75	514	""	""	10
2016	12260	27901	Mount Ida	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	41	39	80	3.08	""	5	""	""	""	""	""	""
2016	12260	27901	Mount Ida	-	Totals	-	-	-	-	-	5201:00	708	1,650	42.91	194	585	33.16	420	593	70.83	2,030	78.08	316	654	970	37.31	362	410	209	72	535	""	""	17
2016	12260	27901	Mount Ida	-	Opponent Totals	-	-	-	-	-	5200:00	697	1,562	44.62	197	565	34.87	446	618	72.17	2,037	78.35	288	704	992	38.15	355	433	184	92	559	""	""	15
2016	12260	452	Mount Union	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	50	64	114	4.22	""	3	""	""	""	""	""	""
2016	12260	452	Mount Union	-	Totals	-	-	-	-	-	5486:00	812	1,739	46.69	299	773	38.68	410	551	74.41	2,333	86.41	278	740	1,018	37.70	374	337	165	70	562	""	""	7
2016	12260	452	Mount Union	-	Opponent Totals	-	-	-	-	-	5482:00	779	1,696	45.93	260	667	38.98	451	658	68.54	2,269	84.04	286	726	1,012	37.48	370	352	165	44	517	""	""	7
2016	12260	8567	Mt. St. Joseph	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	22	35	57	2.04	""	13	""	""	""	""	""	""
2016	12260	8567	Mt. St. Joseph	-	Totals	-	-	-	-	-	5675:00	736	1,532	48.04	217	574	37.80	384	514	74.71	2,073	74.04	226	595	821	29.32	379	254	158	40	494	""	""	16
2016	12260	8567	Mt. St. Joseph	-	Opponent Totals	-	-	-	-	-	5674:00	715	1,492	47.92	157	452	34.73	379	517	73.31	1,966	70.21	261	642	903	32.25	352	343	104	66	535	""	""	6
2016	12260	1468	Mt. St. Mary (NY)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	35	37	72	3.00	""	7	""	""	""	""	""	""
2016	12260	1468	Mt. St. Mary (NY)	-	Totals	-	-	-	-	-	4801:00	562	1,425	39.44	156	481	32.43	325	485	67.01	1,605	66.88	243	561	804	33.50	305	345	152	56	458	""	""	7
2016	12260	1468	Mt. St. Mary (NY)	-	Opponent Totals	-	-	-	-	-	4799:00	645	1,399	46.10	160	497	32.19	314	461	68.11	1,764	73.50	276	705	981	40.88	354	415	175	86	503	""	""	13
2016	12260	451	Mt. St. Vincent	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	40	46	86	3.44	""	5	""	""	""	""	""	""
2016	12260	451	Mt. St. Vincent	-	Totals	-	-	-	-	-	5074:00	605	1,547	39.11	199	603	33.00	397	599	66.28	1,806	72.24	308	652	960	38.40	341	371	202	58	586	""	""	26
2016	12260	451	Mt. St. Vincent	-	Opponent Totals	-	-	-	-	-	5075:00	633	1,443	43.87	181	530	34.15	459	702	65.38	1,906	76.24	279	733	1,012	40.48	330	405	168	104	514	""	""	15
2016	12260	453	Muhlenberg	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	44	36	80	3.20	""	11	""	""	""	""	""	""
2016	12260	453	Muhlenberg	-	Totals	-	-	-	-	-	5025:00	576	1,348	42.73	136	395	34.43	387	561	68.98	1,675	67.00	260	666	926	37.04	306	376	133	71	445	""	""	9
2016	12260	453	Muhlenberg	-	Opponent Totals	-	-	-	-	-	5025:00	613	1,453	42.19	205	569	36.03	327	454	72.03	1,758	70.32	231	576	807	32.28	379	297	181	92	486	""	""	15
2016	12260	455	Muskingum	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	60	39	99	3.96	""	9	""	""	""	""	""	""
2016	12260	455	Muskingum	-	Totals	-	-	-	-	-	5129:00	688	1,600	43.00	200	610	32.79	421	585	71.97	1,997	79.88	325	675	1,000	40.00	324	356	141	68	491	""	""	9
2016	12260	455	Muskingum	-	Opponent Totals	-	-	-	-	-	5127:00	762	1,650	46.18	203	570	35.61	402	569	70.65	2,129	85.16	305	669	974	38.96	379	292	195	107	472	""	""	10
2016	12260	491	N.C. Wesleyan	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	43	62	105	3.89	""	8	""	""	""	""	""	""
2016	12260	491	N.C. Wesleyan	-	Totals	-	-	-	-	-	5425:00	828	1,812	45.70	203	611	33.22	383	583	65.69	2,242	83.04	423	698	1,121	41.52	432	351	256	66	510	""	""	9
2016	12260	491	N.C. Wesleyan	-	Opponent Totals	-	-	-	-	-	5425:00	715	1,616	44.25	220	587	37.48	369	568	64.96	2,019	74.78	319	660	979	36.26	343	437	162	88	461	""	""	5
2016	12260	479	NYU	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	36	30	66	2.75	""	5	""	""	""	""	""	""
2016	12260	479	NYU	-	Totals	-	-	-	-	-	4825:00	692	1,460	47.40	129	405	31.85	351	543	64.64	1,864	77.67	338	743	1,081	45.04	382	329	139	132	416	""	""	8
2016	12260	479	NYU	-	Opponent Totals	-	-	-	-	-	4826:00	588	1,526	38.53	181	561	32.26	302	429	70.40	1,659	69.12	271	532	803	33.46	274	262	170	67	459	""	""	5
2016	12260	461	Nazareth	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	32	43	75	2.88	""	6	""	""	""	""	""	""
2016	12260	461	Nazareth	-	Totals	-	-	-	-	-	5225:00	763	1,571	48.57	118	361	32.69	445	619	71.89	2,089	80.35	287	721	1,008	38.77	360	283	176	97	497	""	""	16
2016	12260	461	Nazareth	-	Opponent Totals	-	-	-	-	-	5227:00	638	1,570	40.64	159	514	30.93	399	564	70.74	1,834	70.54	303	623	926	35.62	295	327	142	88	537	""	""	14
2016	12260	462	Neb. Wesleyan	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	37	37	74	2.55	""	4	""	""	2	""	""	""
2016	12260	462	Neb. Wesleyan	-	Totals	-	-	-	-	-	5845:00	966	2,006	48.16	420	1,071	39.22	461	637	72.37	2,813	97.00	321	756	1,077	37.14	513	369	241	64	656	""	""	12
2016	12260	462	Neb. Wesleyan	-	Opponent Totals	-	-	-	-	-	5850:00	951	1,884	50.48	248	670	37.01	557	773	72.06	2,707	93.34	311	811	1,122	38.69	466	430	218	77	558	""	""	16
2016	12260	1254	Neumann	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	53	41	94	3.24	""	12	""	""	1	""	""	""
2016	12260	1254	Neumann	-	Totals	-	-	-	-	-	6024:00	961	1,919	50.08	163	477	34.17	430	638	67.40	2,515	83.83	377	857	1,234	41.13	457	450	272	154	542	""	""	9
2016	12260	1254	Neumann	-	Opponent Totals	-	-	-	-	-	6026:00	797	1,945	40.98	247	722	34.21	410	563	72.82	2,251	75.03	383	706	1,089	36.30	421	466	214	67	555	""	""	15
2016	12260	467	New England Col.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	29	37	66	2.75	""	6	""	""	1	""	""	""
2016	12260	467	New England Col.	-	Totals	-	-	-	-	-	4825:00	650	1,508	43.10	179	545	32.84	422	594	71.04	1,901	79.21	304	666	970	40.42	289	367	111	88	420	""	""	10
2016	12260	467	New England Col.	-	Opponent Totals	-	-	-	-	-	4824:00	742	1,662	44.65	243	662	36.71	311	435	71.49	2,038	84.92	299	618	917	38.21	379	275	161	52	514	""	""	18
2016	12260	319	New Jersey City	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	56	46	102	3.52	""	8	""	""	""	""	""	""
2016	12260	319	New Jersey City	-	Totals	-	-	-	-	-	5875:00	777	1,889	41.13	208	636	32.70	549	805	68.20	2,311	79.69	501	773	1,274	43.93	438	464	260	125	674	""	""	16
2016	12260	319	New Jersey City	-	Opponent Totals	-	-	-	-	-	5875:00	666	1,597	41.70	183	575	31.83	541	764	70.81	2,056	70.90	279	738	1,017	35.07	354	568	243	107	679	""	""	30
2016	12260	21772	Newbury	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	48	54	102	4.08	""	3	""	""	1	""	""	""
2016	12260	21772	Newbury	-	Totals	-	-	-	-	-	5000:00	619	1,586	39.03	132	500	26.40	347	507	68.44	1,717	68.68	296	633	929	37.16	252	392	142	86	508	""	""	17
2016	12260	21772	Newbury	-	Opponent Totals	-	-	-	-	-	5005:00	776	1,612	48.14	167	472	35.38	391	591	66.16	2,110	84.40	316	757	1,073	42.92	438	347	189	84	460	""	""	6
2016	12260	484	Nichols	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	39	45	84	2.90	""	5	""	""	""	""	""	""
2016	12260	484	Nichols	-	Totals	-	-	-	-	-	5850:00	927	2,111	43.91	297	853	34.82	517	674	76.71	2,668	92.00	375	775	1,150	39.66	458	301	310	86	591	""	""	24
2016	12260	484	Nichols	-	Opponent Totals	-	-	-	-	-	5850:00	785	1,735	45.24	173	573	30.19	461	681	67.69	2,204	76.00	303	876	1,179	40.66	369	569	129	93	566	""	""	9
2016	12260	492	North Central (IL)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	40	48	88	3.26	""	10	""	""	""	""	""	""
2016	12260	492	North Central (IL)	-	Totals	-	-	-	-	-	5425:00	733	1,563	46.90	201	546	36.81	424	600	70.67	2,091	77.44	292	775	1,067	39.52	415	292	104	90	517	""	""	11
2016	12260	492	North Central (IL)	-	Opponent Totals	-	-	-	-	-	5425:00	645	1,598	40.36	181	569	31.81	365	545	66.97	1,836	68.00	272	628	900	33.33	309	255	111	69	540	""	""	8
2016	12260	30039	North Central (MN)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	43	63	106	3.31	""	6	""	""	""	""	""	""
2016	12260	30039	North Central (MN)	-	Totals	-	-	-	-	-	6457:00	971	2,047	47.44	354	874	40.50	383	523	73.23	2,679	83.72	310	803	1,113	34.78	551	408	226	60	563	""	""	11
2016	12260	30039	North Central (MN)	-	Opponent Totals	-	-	-	-	-	6447:00	984	2,147	45.83	221	690	32.03	450	653	68.91	2,639	82.47	446	841	1,287	40.22	448	404	243	87	511	""	""	8
2016	12260	496	North Park	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	41	45	86	3.44	""	5	""	""	1	""	""	""
2016	12260	496	North Park	-	Totals	-	-	-	-	-	5075:00	699	1,550	45.10	196	564	34.75	375	535	70.09	1,969	78.76	267	585	852	34.08	319	266	180	66	503	""	""	19
2016	12260	496	North Park	-	Opponent Totals	-	-	-	-	-	5073:00	696	1,499	46.43	196	563	34.81	383	532	71.99	1,971	78.84	302	680	982	39.28	368	352	109	66	471	""	""	5
2016	12260	1267	Northland	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	30	48	78	3.25	""	10	""	""	""	""	""	""
2016	12260	1267	Northland	-	Totals	-	-	-	-	-	5050:00	618	1,528	40.45	219	647	33.85	254	387	65.63	1,709	68.36	236	632	868	34.72	311	299	125	50	500	""	""	15
2016	12260	1267	Northland	-	Opponent Totals	-	-	-	-	-	5049:00	638	1,480	43.11	155	472	32.84	418	582	71.82	1,849	73.96	292	727	1,019	40.76	324	297	135	58	421	""	""	7
2016	12260	30031	Northwestern-St. Paul	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	31	25	56	2.15	""	6	""	""	""	""	""	""
2016	12260	30031	Northwestern-St. Paul	-	Totals	-	-	-	-	-	5598:00	844	1,700	49.65	240	624	38.46	327	475	68.84	2,255	80.54	298	770	1,068	38.14	375	265	128	82	418	""	""	7
2016	12260	30031	Northwestern-St. Paul	-	Opponent Totals	-	-	-	-	-	5600:00	736	1,736	42.40	166	497	33.40	272	396	68.69	1,910	68.21	299	634	933	33.32	293	250	138	74	455	""	""	6
2016	12260	511	Norwich	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	29	29	58	2.32	""	6	""	""	1	""	""	""
2016	12260	511	Norwich	-	Totals	-	-	-	-	-	5057:00	584	1,396	41.83	140	483	28.99	300	432	69.44	1,608	64.32	213	608	821	32.84	299	415	180	42	454	""	""	10
2016	12260	511	Norwich	-	Opponent Totals	-	-	-	-	-	5027:00	662	1,480	44.73	198	572	34.62	326	476	68.49	1,848	73.92	257	652	909	36.36	362	378	209	60	435	""	""	9
2016	12260	515	Oberlin	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	34	53	87	3.35	""	6	""	""	""	""	""	""
2016	12260	515	Oberlin	-	Totals	-	-	-	-	-	5226:00	653	1,455	44.88	208	583	35.68	339	497	68.21	1,853	71.27	203	691	894	34.38	393	381	200	66	472	""	""	6
2016	12260	515	Oberlin	-	Opponent Totals	-	-	-	-	-	5228:00	686	1,600	42.88	198	589	33.62	338	476	71.01	1,908	73.38	287	664	951	36.58	351	322	207	58	431	""	""	9
2016	12260	516	Occidental	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	31	37	68	3.09	""	5	""	""	""	""	""	""
2016	12260	516	Occidental	-	Totals	-	-	-	-	-	4507:00	553	1,285	43.04	115	331	34.74	248	355	69.86	1,469	66.77	220	589	809	36.77	245	241	123	54	366	""	""	7
2016	12260	516	Occidental	-	Opponent Totals	-	-	-	-	-	4506:00	519	1,223	42.44	143	442	32.35	276	410	67.32	1,457	66.23	176	560	736	33.45	241	240	117	48	354	""	""	6
2016	12260	2713	Oglethorpe	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	25	49	74	2.85	""	9	""	""	""	""	""	""
2016	12260	2713	Oglethorpe	-	Totals	-	-	-	-	-	5200:00	645	1,438	44.85	249	689	36.14	280	442	63.35	1,819	69.96	217	645	862	33.15	361	357	157	109	428	""	""	8
2016	12260	2713	Oglethorpe	-	Opponent Totals	-	-	-	-	-	5200:00	673	1,612	41.75	198	603	32.84	318	475	66.95	1,862	71.62	374	658	1,032	39.69	397	302	196	57	435	""	""	7
2016	12260	517	Ohio Northern	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	39	42	81	3.12	""	7	""	""	""	""	""	""
2016	12260	517	Ohio Northern	-	Totals	-	-	-	-	-	5200:00	758	1,661	45.64	207	575	36.00	385	571	67.43	2,108	81.08	271	775	1,046	40.23	446	345	148	105	486	""	""	10
2016	12260	517	Ohio Northern	-	Opponent Totals	-	-	-	-	-	5198:00	740	1,681	44.02	229	598	38.29	417	597	69.85	2,126	81.77	272	731	1,003	38.58	349	311	191	76	507	""	""	5
2016	12260	520	Ohio Wesleyan	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	43	53	96	3.20	""	6	""	""	""	""	""	""
2016	12260	520	Ohio Wesleyan	-	Totals	-	-	-	-	-	6000:00	926	2,014	45.98	376	1,068	35.21	412	550	74.91	2,640	88.00	269	811	1,080	36.00	471	254	244	58	505	""	""	7
2016	12260	520	Ohio Wesleyan	-	Opponent Totals	-	-	-	-	-	6000:00	835	1,903	43.88	248	737	33.65	349	522	66.86	2,267	75.57	343	893	1,236	41.20	401	458	115	65	544	""	""	6
2016	12260	524	Old Westbury	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	47	34	81	2.89	""	5	""	""	""	""	""	""
2016	12260	524	Old Westbury	-	Totals	-	-	-	-	-	5700:00	714	1,691	42.22	186	595	31.26	398	587	67.80	2,012	71.86	357	753	1,110	39.64	356	445	241	146	509	""	""	15
2016	12260	524	Old Westbury	-	Opponent Totals	-	-	-	-	-	5701:00	664	1,647	40.32	241	669	36.02	346	526	65.78	1,915	68.39	321	708	1,029	36.75	390	475	190	66	528	""	""	10
2016	12260	525	Olivet	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	41	49	90	3.60	""	5	""	""	""	""	""	""
2016	12260	525	Olivet	-	Totals	-	-	-	-	-	5026:00	564	1,423	39.63	191	587	32.54	340	492	69.11	1,659	66.36	240	563	803	32.12	283	401	150	72	519	""	""	13
2016	12260	525	Olivet	-	Opponent Totals	-	-	-	-	-	5025:00	724	1,532	47.26	215	585	36.75	429	599	71.62	2,092	83.68	328	678	1,006	40.24	421	323	196	65	452	""	""	7
