year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2015	12020	695	UT Martin	-	Opponent Totals	-	-	-	-	-	6475:00	747	1,745	42.81	222	648	34.26	360	509	70.73	2,076	64.88	280	707	987	30.84	391	338	176	99	540	 	 	13
2015	12020	1320	Presbyterian	-	Totals	-	-	-	-	-	6400:00	741	1,656	44.75	136	425	32.00	360	546	65.93	1,978	61.81	296	733	1,029	32.16	341	415	166	90	507	 	 	9
2015	12020	1320	Presbyterian	-	Opponent Totals	-	-	-	-	-	6398:00	790	1,785	44.26	287	760	37.76	347	499	69.54	2,214	69.19	357	708	1,065	33.28	462	349	221	91	512	 	 	9
2015	12020	251	Georgetown	-	Totals	-	-	-	-	-	5700:00	691	1,510	45.76	165	471	35.03	449	643	69.83	1,996	71.29	321	680	1,001	35.75	373	360	210	144	567	 	 	14
2015	12020	251	Georgetown	-	Opponent Totals	-	-	-	-	-	5701:00	582	1,467	39.67	184	519	35.45	469	653	71.82	1,817	64.89	307	600	907	32.39	305	376	176	111	563	 	 	11
2015	12020	671	La.-Lafayette	-	Totals	-	-	-	-	-	7251:00	975	2,125	45.88	240	670	35.82	599	848	70.64	2,789	77.47	452	969	1,421	39.47	529	525	239	145	665	 	 	9
2015	12020	671	La.-Lafayette	-	Opponent Totals	-	-	-	-	-	7250:00	897	2,107	42.57	202	627	32.22	524	767	68.32	2,520	70.00	369	822	1,191	33.08	385	486	247	130	696	 	 	21
2015	12020	489	N.C. Central	-	Totals	-	-	-	-	-	6424:00	787	1,619	48.61	211	576	36.63	422	618	68.28	2,207	68.97	304	796	1,100	34.38	450	405	215	134	619	 	 	16
2015	12020	489	N.C. Central	-	Opponent Totals	-	-	-	-	-	6427:00	572	1,605	35.64	155	561	27.63	447	671	66.62	1,746	54.56	333	634	967	30.22	261	427	170	90	582	 	 	9
2015	12020	596	St. Bonaventure	-	Totals	-	-	-	-	-	6250:00	733	1,723	42.54	158	503	31.41	461	653	70.60	2,085	67.26	384	769	1,153	37.19	383	384	206	149	535	 	 	15
2015	12020	596	St. Bonaventure	-	Opponent Totals	-	-	-	-	-	6250:00	707	1,677	42.16	209	577	36.22	382	569	67.14	2,005	64.68	314	714	1,028	33.16	407	401	184	112	581	 	 	19
2015	12020	149	Coastal Caro.	-	Totals	-	-	-	-	-	6798:00	836	1,899	44.02	228	633	36.02	538	780	68.97	2,438	71.71	447	889	1,336	39.29	385	399	240	111	559	 	 	12
2015	12020	149	Coastal Caro.	-	Opponent Totals	-	-	-	-	-	6800:00	724	1,827	39.63	242	745	32.48	431	616	69.97	2,121	62.38	317	746	1,063	31.26	384	403	196	88	639	 	 	11
2015	12020	17	Alcorn	-	Totals	-	-	-	-	-	6399:00	724	1,865	38.82	155	553	28.03	463	704	65.77	2,066	64.56	375	663	1,038	32.44	285	367	191	86	569	 	 	14
2015	12020	17	Alcorn	-	Opponent Totals	-	-	-	-	-	6397:00	848	1,809	46.88	195	525	37.14	486	716	67.88	2,377	74.28	369	831	1,200	37.50	417	396	164	107	567	 	 	9
2015	12020	704	UTEP	-	Totals	-	-	-	-	-	6625:00	800	1,717	46.59	185	506	36.56	497	752	66.09	2,282	69.15	312	828	1,140	34.55	452	406	178	133	566	 	 	14
2015	12020	704	UTEP	-	Opponent Totals	-	-	-	-	-	6625:00	760	1,832	41.48	197	586	33.62	387	584	66.27	2,104	63.76	352	756	1,108	33.58	384	406	203	96	629	 	 	14
2015	12020	554	Princeton	-	Totals	-	-	-	-	-	6001:00	673	1,455	46.25	252	668	37.72	468	658	71.12	2,066	68.87	189	724	913	30.43	391	366	165	90	562	 	 	12
2015	12020	554	Princeton	-	Opponent Totals	-	-	-	-	-	6000:00	676	1,548	43.67	170	464	36.64	450	637	70.64	1,972	65.73	254	702	956	31.87	321	361	178	105	574	 	 	15
2015	12020	257	Georgia	-	Totals	-	-	-	-	-	5955:00	669	1,535	43.58	166	489	33.95	496	727	68.23	2,000	68.97	321	791	1,112	38.34	369	372	164	137	534	 	 	12
2015	12020	257	Georgia	-	Opponent Totals	-	-	-	-	-	5955:00	644	1,662	38.75	180	585	30.77	403	573	70.33	1,871	64.52	322	670	992	34.21	302	326	179	114	603	 	 	21
2015	12020	1014	Col. of Charleston	-	Totals	-	-	-	-	-	6450:00	666	1,647	40.44	192	561	34.22	357	539	66.23	1,881	58.78	298	729	1,027	32.09	311	385	178	92	660	 	 	17
2015	12020	1014	Col. of Charleston	-	Opponent Totals	-	-	-	-	-	6450:00	671	1,599	41.96	185	522	35.44	525	768	68.36	2,052	64.12	346	795	1,141	35.66	341	367	173	115	566	 	 	16
2015	12020	471	NJIT	-	Totals	-	-	-	-	-	5799:00	707	1,540	45.91	245	642	38.16	406	584	69.52	2,065	71.21	276	692	968	33.38	440	411	206	138	572	 	 	7
2015	12020	471	NJIT	-	Opponent Totals	-	-	-	-	-	5799:00	623	1,559	39.96	187	541	34.57	501	672	74.55	1,934	66.69	323	643	966	33.31	315	391	203	86	541	 	 	12
2015	12020	498	La.-Monroe	-	Totals	-	-	-	-	-	7700:00	923	2,162	42.69	192	634	30.28	416	583	71.36	2,454	64.58	436	964	1,400	36.84	497	439	197	153	578	 	 	16
2015	12020	498	La.-Monroe	-	Opponent Totals	-	-	-	-	-	7704:00	820	2,116	38.75	222	748	29.68	437	609	71.76	2,299	60.50	402	876	1,278	33.63	420	441	203	121	563	 	 	5
2015	12020	536	UTRGV	-	Totals	-	-	-	-	-	5800:00	639	1,512	42.26	124	404	30.69	411	611	67.27	1,813	62.52	301	631	932	32.14	392	393	163	97	505	 	 	10
2015	12020	536	UTRGV	-	Opponent Totals	-	-	-	-	-	5800:00	731	1,648	44.36	212	598	35.45	384	532	72.18	2,058	70.97	369	684	1,053	36.31	430	360	206	99	550	 	 	11
2015	12020	599	St. Francis Brooklyn	-	Totals	-	-	-	-	-	7076:00	837	2,005	41.75	195	662	29.46	549	809	67.86	2,418	69.09	521	840	1,361	38.89	431	459	232	172	643	 	 	11
2015	12020	599	St. Francis Brooklyn	-	Opponent Totals	-	-	-	-	-	7075:00	783	1,839	42.58	179	487	36.76	517	740	69.86	2,262	64.63	337	789	1,126	32.17	374	471	221	105	695	 	 	23
2015	12020	23	American	-	Totals	-	-	-	-	-	6695:00	683	1,479	46.18	213	571	37.30	359	509	70.53	1,938	58.73	188	640	828	25.09	408	370	196	84	484	 	 	5
2015	12020	23	American	-	Opponent Totals	-	-	-	-	-	6695:00	706	1,552	45.49	173	505	34.26	348	513	67.84	1,933	58.58	294	689	983	29.79	361	416	167	91	562	 	 	9
2015	12020	556	Providence	-	Totals	-	-	-	-	-	6050:00	739	1,652	44.73	144	469	30.70	496	702	70.66	2,118	70.60	355	716	1,071	35.70	430	356	216	141	553	 	 	7
2015	12020	556	Providence	-	Opponent Totals	-	-	-	-	-	6050:00	682	1,601	42.60	189	569	33.22	420	619	67.85	1,973	65.77	299	657	956	31.87	372	393	174	89	586	 	 	12
2015	12020	254	Georgia St.	-	Totals	-	-	-	-	-	7075:00	902	1,878	48.03	174	522	33.33	521	719	72.46	2,499	71.40	322	794	1,116	31.89	479	366	321	143	642	 	 	14
2015	12020	254	Georgia St.	-	Opponent Totals	-	-	-	-	-	7075:00	709	1,826	38.83	251	767	32.72	515	721	71.43	2,184	62.40	415	750	1,165	33.29	444	535	159	82	616	 	 	11
2015	12020	153	Colgate	-	Totals	-	-	-	-	-	6725:00	804	1,661	48.40	253	649	38.98	316	453	69.76	2,177	65.97	229	765	994	30.12	446	379	170	89	557	 	 	10
2015	12020	153	Colgate	-	Opponent Totals	-	-	-	-	-	6724:00	760	1,719	44.21	211	555	38.02	394	590	66.78	2,125	64.39	299	721	1,020	30.91	380	340	189	91	491	 	 	9
2015	12020	27	Appalachian St.	-	Totals	-	-	-	-	-	5801:00	637	1,602	39.76	186	588	31.63	381	538	70.82	1,841	63.48	330	680	1,010	34.83	318	398	122	61	551	 	 	10
2015	12020	27	Appalachian St.	-	Opponent Totals	-	-	-	-	-	5799:00	735	1,604	45.82	152	472	32.20	411	602	68.27	2,033	70.10	291	723	1,014	34.97	364	332	180	93	556	 	 	14
2015	12020	726	Navy	-	Totals	-	-	-	-	-	6200:00	696	1,586	43.88	166	504	32.94	332	492	67.48	1,890	60.97	291	664	955	30.81	416	380	185	106	530	 	 	5
2015	12020	726	Navy	-	Opponent Totals	-	-	-	-	-	6200:00	695	1,538	45.19	225	582	38.66	372	528	70.45	1,987	64.10	275	694	969	31.26	425	394	188	100	509	 	 	10
2015	12020	706	UTSA	-	Totals	-	-	-	-	-	6025:00	717	1,701	42.15	191	587	32.54	495	708	69.92	2,120	70.67	387	684	1,071	35.70	370	370	213	69	501	 	 	5
2015	12020	706	UTSA	-	Opponent Totals	-	-	-	-	-	6026:00	756	1,681	44.97	240	661	36.31	359	495	72.53	2,111	70.37	311	693	1,004	33.47	413	411	198	163	612	 	 	11
2015	12020	559	Purdue	-	Totals	-	-	-	-	-	6050:00	746	1,627	45.85	172	519	33.14	466	690	67.54	2,130	71.00	358	734	1,092	36.40	453	394	170	164	570	 	 	13
2015	12020	559	Purdue	-	Opponent Totals	-	-	-	-	-	6050:00	661	1,643	40.23	177	504	35.12	442	640	69.06	1,941	64.70	330	620	950	31.67	343	365	207	97	617	 	 	17
2015	12020	342	Lafayette	-	Totals	-	-	-	-	-	6625:00	872	1,799	48.47	261	640	40.78	421	549	76.68	2,426	73.52	282	735	1,017	30.82	514	366	181	83	515	 	 	4
2015	12020	342	Lafayette	-	Opponent Totals	-	-	-	-	-	6625:00	886	1,921	46.12	274	720	38.06	363	521	69.67	2,409	73.00	378	712	1,090	33.03	459	362	198	103	547	 	 	5
2015	12020	603	St. John's (NY)	-	Totals	-	-	-	-	-	6025:00	765	1,716	44.58	183	509	35.95	441	640	68.91	2,154	71.80	309	762	1,071	35.70	379	317	235	202	528	 	 	18
2015	12020	603	St. John's (NY)	-	Opponent Totals	-	-	-	-	-	6025:00	706	1,767	39.95	204	631	32.33	369	569	64.85	1,985	66.17	399	767	1,166	38.87	396	405	148	99	569	 	 	12
2015	12020	255	Georgia Tech	-	Totals	-	-	-	-	-	6302:00	734	1,800	40.78	131	491	26.68	363	560	64.82	1,962	63.29	444	743	1,187	38.29	362	394	177	104	516	 	 	8
2015	12020	255	Georgia Tech	-	Opponent Totals	-	-	-	-	-	6300:00	723	1,644	43.98	172	540	31.85	384	555	69.19	2,002	64.58	258	704	962	31.03	393	363	202	122	539	 	 	8
2015	12020	157	Colorado	-	Totals	-	-	-	-	-	6900:00	812	1,861	43.63	179	535	33.46	542	760	71.32	2,345	68.97	400	869	1,269	37.32	400	450	194	133	614	 	 	15
2015	12020	157	Colorado	-	Opponent Totals	-	-	-	-	-	6900:00	807	1,904	42.38	249	705	35.32	454	645	70.39	2,317	68.15	338	762	1,100	32.35	423	384	236	122	671	 	 	11
2015	12020	463	Nebraska	-	Totals	-	-	-	-	-	5900:00	627	1,491	42.05	154	538	28.62	371	520	71.35	1,779	61.34	237	696	933	32.17	299	368	176	88	538	 	 	10
2015	12020	463	Nebraska	-	Opponent Totals	-	-	-	-	-	5900:00	615	1,525	40.33	194	582	33.33	401	580	69.14	1,825	62.93	306	704	1,010	34.83	306	385	174	75	511	 	 	6
2015	12020	732	Utah	-	Totals	-	-	-	-	-	6825:00	828	1,700	48.71	260	638	40.75	523	745	70.20	2,439	71.74	304	864	1,168	34.35	481	392	200	171	560	 	 	7
2015	12020	732	Utah	-	Opponent Totals	-	-	-	-	-	6824:00	684	1,787	38.28	166	528	31.44	402	591	68.02	1,936	56.94	334	675	1,009	29.68	302	394	189	105	670	 	 	19
2015	12020	610	St. Mary's (CA)	-	Totals	-	-	-	-	-	6299:00	752	1,645	45.71	225	603	37.31	412	576	71.53	2,141	69.06	328	787	1,115	35.97	466	375	157	70	541	 	 	12
2015	12020	610	St. Mary's (CA)	-	Opponent Totals	-	-	-	-	-	6300:00	710	1,660	42.77	176	529	33.27	388	548	70.80	1,984	64.00	254	648	902	29.10	393	303	189	93	560	 	 	12
2015	12020	346	Lamar	-	Totals	-	-	-	-	-	6025:00	750	1,658	45.24	169	532	31.77	477	701	68.05	2,146	71.53	376	685	1,061	35.37	392	465	224	115	623	 	 	10
2015	12020	346	Lamar	-	Opponent Totals	-	-	-	-	-	6025:00	723	1,598	1,349.53	197	555	35.50	489	716	68.30	2,132	71.07	319	670	989	32.97	426	449	231	100	565	 	 	10
2015	12020	29	Arizona	-	Totals	-	-	-	-	-	7625:00	1,009	2,068	48.79	193	536	36.01	700	974	71.87	2,911	76.61	411	988	1,399	36.82	528	419	275	131	681	 	 	14
2015	12020	29	Arizona	-	Opponent Totals	-	-	-	-	-	7625:00	777	1,951	39.83	206	615	33.50	508	728	69.78	2,268	59.68	285	780	1,065	28.03	369	523	180	97	791	 	 	26
2015	12020	562	Quinnipiac	-	Totals	-	-	-	-	-	6150:00	715	1,813	39.44	165	537	30.73	497	643	77.29	2,092	69.73	491	870	1,361	45.37	416	416	107	173	570	 	 	10
2015	12020	562	Quinnipiac	-	Opponent Totals	-	-	-	-	-	6150:00	711	1,787	39.79	193	550	35.09	411	597	68.84	2,026	67.53	313	676	989	32.97	364	286	198	100	595	 	 	19
2015	12020	260	Gonzaga	-	Totals	-	-	-	-	-	7625:00	1,084	2,083	52.04	264	660	40.00	557	806	69.11	2,989	78.66	389	1,051	1,440	37.89	620	397	226	126	637	 	 	7
2015	12020	260	Gonzaga	-	Opponent Totals	-	-	-	-	-	7625:00	841	2,154	39.04	217	657	33.03	444	667	66.57	2,343	61.66	403	754	1,157	30.45	368	428	210	89	746	 	 	23
2015	12020	156	Colorado St.	-	Totals	-	-	-	-	-	6025:00	745	1,664	44.77	222	615	36.10	477	706	67.56	2,189	72.97	358	770	1,128	37.60	447	328	168	95	517	 	 	7
2015	12020	156	Colorado St.	-	Opponent Totals	-	-	-	-	-	6025:00	674	1,602	42.07	204	569	35.85	358	549	65.21	1,910	63.67	261	680	941	31.37	353	369	163	73	621	 	 	16
2015	12020	466	Nevada	-	Totals	-	-	-	-	-	5825:00	609	1,577	38.62	104	399	26.07	463	667	69.42	1,785	61.55	427	712	1,139	39.28	289	397	163	120	571	 	 	7
2015	12020	466	Nevada	-	Opponent Totals	-	-	-	-	-	5825:00	657	1,594	41.22	187	550	34.00	426	642	66.36	1,927	66.45	340	637	977	33.69	367	301	170	120	543	 	 	19
2015	12020	731	Utah St.	-	Totals	-	-	-	-	-	5875:00	675	1,486	45.42	214	540	39.63	365	547	66.73	1,929	66.52	195	715	910	31.38	422	302	141	138	469	 	 	11
2015	12020	731	Utah St.	-	Opponent Totals	-	-	-	-	-	5875:00	664	1,660	40.00	181	599	30.22	322	490	65.71	1,831	63.14	369	715	1,084	37.38	383	321	177	73	490	 	 	7
2015	12020	563	Radford	-	Totals	-	-	-	-	-	6900:00	892	1,946	45.84	212	634	33.44	480	695	69.06	2,476	72.82	411	829	1,240	36.47	450	408	242	150	611	 	 	7
2015	12020	563	Radford	-	Opponent Totals	-	-	-	-	-	6900:00	824	1,925	42.81	183	550	33.27	470	672	69.94	2,301	67.68	385	757	1,142	33.59	369	432	223	116	592	 	 	13
2015	12020	352	Lehigh	-	Totals	-	-	-	-	-	6074:00	724	1,640	44.15	164	475	34.53	430	593	72.51	2,042	68.07	294	791	1,085	36.17	429	393	168	97	531	 	 	10
2015	12020	352	Lehigh	-	Opponent Totals	-	-	-	-	-	6075:00	696	1,735	40.12	236	695	33.96	372	543	68.51	2,000	66.67	342	699	1,041	34.70	433	356	205	83	517	 	 	10
2015	12020	28	Arizona St.	-	Totals	-	-	-	-	-	6925:00	809	1,818	44.50	231	660	35.00	511	766	66.71	2,360	69.41	365	819	1,184	34.82	431	474	199	79	638	 	 	12
2015	12020	28	Arizona St.	-	Opponent Totals	-	-	-	-	-	6925:00	821	1,821	45.09	188	519	36.22	433	621	69.73	2,263	66.56	274	781	1,055	31.03	422	437	208	144	701	 	 	18
2015	12020	674	Stanford	-	Totals	-	-	-	-	-	7525:00	908	2,089	43.47	246	651	37.79	614	846	72.58	2,676	72.32	428	935	1,363	36.84	435	399	204	102	708	 	 	17
2015	12020	674	Stanford	-	Opponent Totals	-	-	-	-	-	7527:00	867	2,048	42.33	247	661	37.37	510	747	68.27	2,491	67.32	360	847	1,207	32.62	450	424	176	121	738	 	 	15
2015	12020	261	Grambling	-	Totals	-	-	-	-	-	5800:00	512	1,417	36.13	105	366	28.69	380	584	65.07	1,509	52.03	294	634	928	32.00	225	486	154	52	551	 	 	9
2015	12020	261	Grambling	-	Opponent Totals	-	-	-	-	-	5801:00	757	1,642	46.10	188	576	32.64	403	635	63.46	2,105	72.59	345	688	1,033	35.62	424	328	247	97	483	 	 	9
2015	12020	30024	Utah Valley	-	Totals	-	-	-	-	-	5599:00	582	1,452	40.08	149	518	28.76	331	473	69.98	1,644	58.71	279	648	927	33.11	363	359	129	65	479	 	 	6
2015	12020	30024	Utah Valley	-	Opponent Totals	-	-	-	-	-	5600:00	634	1,467	43.22	173	513	33.72	358	502	71.31	1,799	64.25	265	669	934	33.36	325	317	191	104	484	 	 	7
2015	12020	158	Columbia	-	Totals	-	-	-	-	-	5601:00	637	1,453	43.84	244	670	36.42	298	416	71.63	1,816	64.86	287	629	916	32.71	333	328	137	100	502	 	 	9
2015	12020	158	Columbia	-	Opponent Totals	-	-	-	-	-	5600:00	612	1,417	43.19	139	423	32.86	374	536	69.78	1,737	62.04	254	594	848	30.29	288	286	157	95	427	 	 	5
2015	12020	469	New Hampshire	-	Totals	-	-	-	-	-	6528:00	747	1,712	43.63	231	617	37.44	423	627	67.46	2,148	67.12	304	870	1,174	36.69	366	394	167	69	607	 	 	19
2015	12020	469	New Hampshire	-	Opponent Totals	-	-	-	-	-	6524:00	672	1,667	40.31	169	550	30.73	460	667	68.97	1,973	61.66	252	772	1,024	32.00	278	377	179	74	573	 	 	16
2015	12020	355	Liberty	-	Totals	-	-	-	-	-	6224:00	688	1,605	42.87	145	457	31.73	446	634	70.35	1,967	63.45	330	758	1,088	35.10	339	509	172	83	590	 	 	11
2015	12020	355	Liberty	-	Opponent Totals	-	-	-	-	-	6225:00	725	1,714	42.30	247	707	34.94	465	688	67.59	2,164	69.81	348	694	1,042	33.61	371	381	256	86	588	 	 	19
2015	12020	2678	Ark.-Pine Bluff	-	Totals	-	-	-	-	-	6428:00	656	1,638	40.05	203	611	33.22	397	584	67.98	1,912	59.75	325	601	926	28.94	323	489	283	108	623	 	 	8
2015	12020	2678	Ark.-Pine Bluff	-	Opponent Totals	-	-	-	-	-	6428:00	705	1,583	44.54	210	569	36.91	520	773	67.27	2,140	66.88	392	744	1,136	35.50	416	518	240	87	546	 	 	5
2015	12020	572	Rhode Island	-	Totals	-	-	-	-	-	5625:00	659	1,453	45.35	118	407	28.99	442	685	64.53	1,878	67.07	315	679	994	35.50	364	388	186	158	581	 	 	8
2015	12020	572	Rhode Island	-	Opponent Totals	-	-	-	-	-	5624:00	569	1,405	40.50	103	369	27.91	414	627	66.03	1,655	59.11	280	613	893	31.89	275	419	185	113	571	 	 	11
2015	12020	676	Stephen F. Austin	-	Totals	-	-	-	-	-	6824:00	911	1,870	48.72	262	692	37.86	588	799	73.59	2,672	78.59	413	763	1,176	34.59	596	477	259	120	734	 	 	9
2015	12020	676	Stephen F. Austin	-	Opponent Totals	-	-	-	-	-	6825:00	730	1,665	43.84	155	464	33.41	571	821	69.55	2,188	64.35	316	678	994	29.24	349	587	203	113	731	 	 	24
2015	12020	165	Coppin St.	-	Totals	-	-	-	-	-	6200:00	758	1,906	39.77	295	826	35.71	408	590	69.15	2,219	71.58	319	675	994	32.06	390	418	207	99	632	 	 	12
2015	12020	165	Coppin St.	-	Opponent Totals	-	-	-	-	-	6198:00	897	1,867	48.04	215	569	37.79	549	783	70.11	2,558	82.52	408	918	1,326	42.77	481	445	192	100	555	 	 	8
2015	12020	1104	Grand Canyon	-	Totals	-	-	-	-	-	6402:00	759	1,683	45.10	198	594	33.33	482	674	71.51	2,198	68.69	281	734	1,015	31.72	388	358	171	99	627	 	 	15
2015	12020	1104	Grand Canyon	-	Opponent Totals	-	-	-	-	-	6400:00	788	1,790	44.02	175	533	32.83	437	643	67.96	2,188	68.38	376	751	1,127	35.22	365	339	160	83	628	 	 	16
2015	12020	473	New Mexico	-	Totals	-	-	-	-	-	6275:00	686	1,589	43.17	148	481	30.77	401	609	65.85	1,921	61.97	331	750	1,081	34.87	398	392	178	139	538	 	 	8
2015	12020	473	New Mexico	-	Opponent Totals	-	-	-	-	-	6275:00	643	1,601	40.16	210	668	31.44	370	526	70.34	1,866	60.19	268	665	933	30.10	384	361	188	103	559	 	 	8
2015	12020	740	VCU	-	Totals	-	-	-	-	-	7377:00	896	2,139	41.89	293	854	34.31	524	797	65.75	2,609	72.47	444	833	1,277	35.47	456	384	342	153	690	 	 	11
2015	12020	740	VCU	-	Opponent Totals	-	-	-	-	-	7375:00	822	1,892	43.45	229	664	34.49	495	716	69.13	2,368	65.78	367	952	1,319	36.64	467	577	210	124	672	 	 	16
2015	12020	28600	Lipscomb	-	Totals	-	-	-	-	-	5850:00	698	1,660	42.05	243	731	33.24	460	664	69.28	2,099	72.38	327	713	1,040	35.86	417	389	160	52	625	 	 	14
2015	12020	28600	Lipscomb	-	Opponent Totals	-	-	-	-	-	5850:00	717	1,592	45.04	245	652	37.58	499	750	66.53	2,178	75.10	306	750	1,056	36.41	420	383	181	119	584	 	 	18
2015	12020	31	Arkansas	-	Totals	-	-	-	-	-	7250:00	978	2,196	44.54	238	681	34.95	593	819	72.41	2,787	77.42	470	820	1,290	35.83	579	430	277	168	684	 	 	9
2015	12020	31	Arkansas	-	Opponent Totals	-	-	-	-	-	7250:00	869	2,031	42.79	223	634	35.17	564	789	71.48	2,525	70.14	433	848	1,281	35.58	448	567	206	104	696	 	 	15
2015	12020	574	Rice	-	Totals	-	-	-	-	-	6575:00	679	1,618	41.97	289	798	36.22	405	548	73.91	2,052	64.12	276	743	1,019	31.84	405	459	190	70	606	 	 	14
2015	12020	574	Rice	-	Opponent Totals	-	-	-	-	-	6575:00	736	1,685	43.68	194	556	34.89	441	670	65.82	2,107	65.84	338	731	1,069	33.41	430	404	219	111	552	 	 	7
2015	12020	678	Stetson	-	Totals	-	-	-	-	-	6200:00	744	1,717	43.33	193	586	32.94	383	583	65.69	2,064	66.58	297	743	1,040	33.55	388	384	139	103	542	 	 	10
2015	12020	678	Stetson	-	Opponent Totals	-	-	-	-	-	6200:00	806	1,837	43.88	252	688	36.63	426	589	72.33	2,290	73.87	377	795	1,172	37.81	426	345	191	102	545	 	 	8
2015	12020	741	VMI	-	Totals	-	-	-	-	-	5900:00	807	2,016	40.03	335	1,051	31.87	405	590	68.64	2,354	81.17	426	719	1,145	39.48	401	435	254	171	624	 	 	19
2015	12020	741	VMI	-	Opponent Totals	-	-	-	-	-	5900:00	841	1,783	47.17	147	434	33.87	510	745	68.46	2,339	80.66	358	865	1,223	42.17	387	499	228	125	533	 	 	9
2015	12020	794	Green Bay	-	Totals	-	-	-	-	-	6625:00	829	1,808	45.85	141	480	29.38	453	705	64.26	2,252	68.24	369	807	1,176	35.64	466	391	245	161	611	 	 	15
2015	12020	794	Green Bay	-	Opponent Totals	-	-	-	-	-	6625:00	697	1,719	40.55	172	524	32.82	440	659	66.77	2,006	60.79	339	754	1,093	33.12	361	449	198	108	606	 	 	18
2015	12020	167	Cornell	-	Totals	-	-	-	-	-	6048:00	615	1,558	39.47	181	579	31.26	457	610	74.92	1,868	62.27	248	733	981	32.70	312	359	187	142	569	 	 	13
2015	12020	167	Cornell	-	Opponent Totals	-	-	-	-	-	6051:00	605	1,556	38.88	191	583	32.76	437	634	68.93	1,838	61.27	314	778	1,092	36.40	334	392	158	85	525	 	 	14
2015	12020	472	New Mexico St.	-	Totals	-	-	-	-	-	6050:00	722	1,557	46.37	146	404	36.14	472	683	69.11	2,062	68.73	380	690	1,070	35.67	359	414	191	107	486	 	 	11
2015	12020	472	New Mexico St.	-	Opponent Totals	-	-	-	-	-	6050:00	668	1,574	42.44	107	372	28.76	344	507	67.85	1,787	59.57	297	571	868	28.93	315	395	159	70	579	 	 	20
2015	12020	30	Arkansas St.	-	Totals	-	-	-	-	-	5850:00	664	1,631	40.71	169	514	32.88	372	530	70.19	1,869	64.45	319	719	1,038	35.79	321	390	154	89	496	 	 	15
2015	12020	30	Arkansas St.	-	Opponent Totals	-	-	-	-	-	5850:00	716	1,681	42.59	195	586	33.28	391	583	67.07	2,018	69.59	342	732	1,074	37.03	343	343	193	78	484	 	 	9
2015	12020	32	Little Rock	-	Totals	-	-	-	-	-	6375:00	741	1,779	41.65	219	636	34.43	445	632	70.41	2,146	69.23	329	734	1,063	34.29	380	326	174	86	588	 	 	12
2015	12020	32	Little Rock	-	Opponent Totals	-	-	-	-	-	6375:00	749	1,688	44.37	223	602	37.04	459	678	67.70	2,180	70.32	331	812	1,143	36.87	390	419	145	86	578	 	 	21
2015	12020	683	Stony Brook	-	Totals	-	-	-	-	-	6425:00	766	1,823	42.02	170	518	32.82	389	584	66.61	2,091	65.34	444	828	1,272	39.75	394	385	166	129	525	 	 	5
2015	12020	683	Stony Brook	-	Opponent Totals	-	-	-	-	-	6425:00	665	1,682	39.54	207	611	33.88	365	527	69.26	1,902	59.44	267	727	994	31.06	370	373	203	101	570	 	 	15
2015	12020	575	Richmond	-	Totals	-	-	-	-	-	6125:00	703	1,554	45.24	205	601	34.11	347	496	69.96	1,958	65.27	214	657	871	29.03	404	297	215	94	509	 	 	10
2015	12020	575	Richmond	-	Opponent Totals	-	-	-	-	-	6125:00	653	1,548	42.18	137	452	30.31	371	522	71.07	1,814	60.47	324	713	1,037	34.57	283	406	143	92	525	 	 	8
2015	12020	735	Valparaiso	-	Totals	-	-	-	-	-	6625:00	817	1,780	45.90	224	593	37.77	446	658	67.78	2,304	69.82	386	859	1,245	37.73	431	413	198	157	544	 	 	9
2015	12020	735	Valparaiso	-	Opponent Totals	-	-	-	-	-	6625:00	670	1,762	38.02	219	667	32.83	397	565	70.27	1,956	59.27	319	687	1,006	30.48	379	404	223	105	602	 	 	16
2015	12020	270	Hampton	-	Totals	-	-	-	-	-	7025:00	796	1,959	40.63	194	638	30.41	560	859	65.19	2,346	67.03	416	876	1,292	36.91	372	494	235	141	752	 	 	18
2015	12020	270	Hampton	-	Opponent Totals	-	-	-	-	-	7025:00	795	1,924	41.32	197	581	33.91	600	876	68.49	2,387	68.20	392	893	1,285	36.71	365	491	190	132	717	 	 	24
2015	12020	169	Creighton	-	Totals	-	-	-	-	-	6100:00	677	1,631	41.51	241	706	34.14	420	574	73.17	2,015	67.17	318	732	1,050	35.00	408	357	133	72	528	 	 	3
2015	12020	169	Creighton	-	Opponent Totals	-	-	-	-	-	6100:00	714	1,635	43.67	224	582	38.49	358	525	68.19	2,010	67.00	276	707	983	32.77	389	324	180	106	551	 	 	18
2015	12020	474	New Orleans	-	Totals	-	-	-	-	-	5850:00	704	1,604	43.89	123	366	33.61	531	770	68.96	2,062	71.10	365	648	1,013	34.93	279	452	216	101	608	 	 	16
2015	12020	474	New Orleans	-	Opponent Totals	-	-	-	-	-	5849:00	753	1,564	48.15	181	483	37.47	446	688	64.83	2,133	73.55	303	655	958	33.03	374	446	219	127	645	 	 	12
