year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2017	12480	4	Adrian	11/11/2016	@ Detroit Mercy	184	Detroit Mercy	http://stats.ncaa.org/team/184/12480	false		false	L 69 - 99	false	69 - 99	true	69	99	false		4232221	http://stats.ncaa.org/game/index/4232221?org_id=184
2017	12480	4	Adrian	11/18/2016	Anderson (IN)	939	Anderson (IN)	http://stats.ncaa.org/team/939/12480	false		true	W 75 - 71	true	75 - 71	false	75	71	false		4256576	http://stats.ncaa.org/game/index/4256576?org_id=4
2017	12480	4	Adrian	11/19/2016	Manchester	1192	Manchester	http://stats.ncaa.org/team/1192/12480	false		true	W 78 - 56	true	78 - 56	false	78	56	false		4256637	http://stats.ncaa.org/game/index/4256637?org_id=4
2017	12480	4	Adrian	11/22/2016	@ Siena Heights		Siena Heights		false		false	L 59 - 78	false	59 - 78	false	59	78	false		4256598	http://stats.ncaa.org/game/index/4256598?org_id=4
2017	12480	4	Adrian	11/26/2016	@ North Park	496	North Park	http://stats.ncaa.org/team/496/12480	false		false	L 79 - 92	false	79 - 92	false	79	92	false		4256578	http://stats.ncaa.org/game/index/4256578?org_id=4
2017	12480	4	Adrian	11/30/2016	@ Akron	5	Akron	http://stats.ncaa.org/team/5/12480	false		false	L 41 - 95	false	41 - 95	false	41	95	false		4256577	http://stats.ncaa.org/game/index/4256577?org_id=4
2017	12480	4	Adrian	12/03/2016	CWRU	122	CWRU	http://stats.ncaa.org/team/122/12480	false		true	W 72 - 64	true	72 - 64	false	72	64	false		4256597	http://stats.ncaa.org/game/index/4256597?org_id=4
2017	12480	4	Adrian	12/14/2016	@ Heidelberg	278	Heidelberg	http://stats.ncaa.org/team/278/12480	false		false	L 78 - 82	false	78 - 82	false	78	82	false		4279527	http://stats.ncaa.org/game/index/4279527?org_id=278
2017	12480	4	Adrian	12/20/2016	Defiance	1050	Defiance	http://stats.ncaa.org/team/1050/12480	false		true	W 57 - 50	true	57 - 50	false	57	50	false		4261403	http://stats.ncaa.org/game/index/4261403?org_id=4
2017	12480	4	Adrian	12/23/2016	@ Mich.-Dearborn		Mich.-Dearborn		false		false	L 62 - 64	false	62 - 64	false	62	64	false		4262744	http://stats.ncaa.org/game/index/4262744?org_id=4
2017	12480	4	Adrian	12/29/2016	@ Baldwin Wallace	46	Baldwin Wallace	http://stats.ncaa.org/team/46/12480	false		false	W 67 - 65	true	67 - 65	false	67	65	false		4262732	http://stats.ncaa.org/game/index/4262732?org_id=46
2017	12480	4	Adrian	12/30/2016	Medaille @ Ursprung Gymnasium; Berea, Ohio	23725	Medaille	http://stats.ncaa.org/team/23725/12480	true	Ursprung Gymnasium; Berea, Ohio	true	W 79 - 76 (1OT)	true	79 - 76	false	79	76	true	1OT	4263284	http://stats.ncaa.org/game/index/4263284?org_id=4
2017	12480	4	Adrian	01/04/2017	@ Olivet	525	Olivet	http://stats.ncaa.org/team/525/12480	false		false	L 59 - 61	false	59 - 61	false	59	61	false		4265317	http://stats.ncaa.org/game/index/4265317?org_id=525
2017	12480	4	Adrian	01/07/2017	Alma	21	Alma	http://stats.ncaa.org/team/21/12480	false		true	L 76 - 79	false	76 - 79	false	76	79	false		4266643	http://stats.ncaa.org/game/index/4266643?org_id=21
2017	12480	4	Adrian	01/11/2017	Trine	30037	Trine	http://stats.ncaa.org/team/30037/12480	false		true	L 54 - 68	false	54 - 68	false	54	68	false		4268641	http://stats.ncaa.org/game/index/4268641?org_id=4
2017	12480	4	Adrian	01/14/2017	@ Albion	15	Albion	http://stats.ncaa.org/team/15/12480	false		false	W 67 - 59	true	67 - 59	false	67	59	false		4270317	http://stats.ncaa.org/game/index/4270317?org_id=15
2017	12480	4	Adrian	01/18/2017	@ Hope	286	Hope	http://stats.ncaa.org/team/286/12480	false		false	L 65 - 75	false	65 - 75	false	65	75	false		4272523	http://stats.ncaa.org/game/index/4272523?org_id=286
2017	12480	4	Adrian	01/21/2017	@ Calvin	114	Calvin	http://stats.ncaa.org/team/114/12480	false		false	L 67 - 79	false	67 - 79	false	67	79	false		4274983	http://stats.ncaa.org/game/index/4274983?org_id=114
2017	12480	4	Adrian	01/25/2017	Kalamazoo	326	Kalamazoo	http://stats.ncaa.org/team/326/12480	false		true	L 57 - 58	false	57 - 58	false	57	58	false		4275720	http://stats.ncaa.org/game/index/4275720?org_id=4
2017	12480	4	Adrian	01/28/2017	Olivet	525	Olivet	http://stats.ncaa.org/team/525/12480	false		true	L 53 - 58	false	53 - 58	false	53	58	false		4277015	http://stats.ncaa.org/game/index/4277015?org_id=525
2017	12480	4	Adrian	02/01/2017	@ Alma	21	Alma	http://stats.ncaa.org/team/21/12480	false		false	L 70 - 74	false	70 - 74	false	70	74	false		4279195	http://stats.ncaa.org/game/index/4279195?org_id=21
2017	12480	4	Adrian	02/04/2017	@ Trine	30037	Trine	http://stats.ncaa.org/team/30037/12480	false		false	L 42 - 65	false	42 - 65	false	42	65	false		4280579	http://stats.ncaa.org/game/index/4280579?org_id=30037
