game_id	period_id	category	team_value	opponent_value
3952146	2nd Half	Times Tied Score	0	0
3952146	2nd Half	2nd Chance Pts	2	11
3952146	2nd Half	Pts off TO	13	13
3952146	2nd Half	Fastbreak Pts	8	4
3952146	2nd Half	Pts in Paint	22	24
3952146	Game Stats	Time of Possession	1,210	1,190
3952146	Game Stats	Scoring Time of Possession	470	537
3952146	Game Stats	Times Took Lead	2	2
3952146	Game Stats	Largest Lead	1	21
3952146	Game Stats	Time of Largest Lead		
3952146	Game Stats	Bench Pts	22	20
3952146	Game Stats	Times Tied Score		
3952146	Game Stats	2nd Chance Pts	5	15
3952146	Game Stats	Pts off TO	19	21
3952146	Game Stats	Fastbreak Pts	12	13
3952146	Game Stats	Pts in Paint	28	36
3952189	1st Half	Time of Possession	704	496
3952189	1st Half	Scoring Time of Possession	322	250
3952189	1st Half	Times Took Lead	4	5
3952189	1st Half	Largest Lead	0	0
3952189	1st Half	Time of Largest Lead	-	-
3952189	1st Half	Bench Pts	1	5
3952189	1st Half	Times Tied Score	1	6
3952189	1st Half	2nd Chance Pts	1	7
3952189	1st Half	Pts off TO	5	8
3952189	1st Half	Fastbreak Pts	2	0
3952189	1st Half	Pts in Paint	16	22
3952189	2nd Half	Time of Possession	667	533
3952189	2nd Half	Scoring Time of Possession	299	360
3952189	2nd Half	Times Took Lead	0	0
3952189	2nd Half	Largest Lead	0	0
3952189	2nd Half	Time of Largest Lead	-	-
3952189	2nd Half	Bench Pts	17	4
3952189	2nd Half	Times Tied Score	1	0
3952189	2nd Half	2nd Chance Pts	2	16
3952189	2nd Half	Pts off TO	9	10
3952189	2nd Half	Fastbreak Pts	3	0
3952189	2nd Half	Pts in Paint	14	22
3952189	Game Stats	Time of Possession	1,371	1,029
3952189	Game Stats	Scoring Time of Possession	621	610
3952189	Game Stats	Times Took Lead	4	5
3952189	Game Stats	Largest Lead	6	17
3952189	Game Stats	Time of Largest Lead		
3952189	Game Stats	Bench Pts	18	9
3952189	Game Stats	Times Tied Score	2	6
3952189	Game Stats	2nd Chance Pts	3	23
3952189	Game Stats	Pts off TO	14	18
3952189	Game Stats	Fastbreak Pts	5	
3952189	Game Stats	Pts in Paint	30	44
3952190	1st Half	Time of Possession	660	540
3952190	1st Half	Scoring Time of Possession	208	241
3952190	1st Half	Times Took Lead	0	1
3952190	1st Half	Largest Lead	0	0
3952190	1st Half	Time of Largest Lead	-	-
3952190	1st Half	Bench Pts	6	7
3952190	1st Half	Times Tied Score	0	1
3952190	1st Half	2nd Chance Pts	5	7
3952190	1st Half	Pts off TO	9	10
3952190	1st Half	Fastbreak Pts	4	2
3952190	1st Half	Pts in Paint	16	16
3952190	2nd Half	Time of Possession	678	522
3952190	2nd Half	Scoring Time of Possession	196	325
3952190	2nd Half	Times Took Lead	0	0
3952190	2nd Half	Largest Lead	0	0
3952190	2nd Half	Time of Largest Lead	-	-
3952190	2nd Half	Bench Pts	12	25
3952190	2nd Half	Times Tied Score	0	0
3952190	2nd Half	2nd Chance Pts	5	6
3952190	2nd Half	Pts off TO	7	17
3952190	2nd Half	Fastbreak Pts	0	12
3952190	2nd Half	Pts in Paint	10	34
3952190	Game Stats	Time of Possession	1,338	1,062
3952190	Game Stats	Scoring Time of Possession	404	566
3952190	Game Stats	Times Took Lead	1	
3952190	Game Stats	Largest Lead	2	33
3952190	Game Stats	Time of Largest Lead		
3952190	Game Stats	Bench Pts	18	32
3952190	Game Stats	Times Tied Score	1	
3952190	Game Stats	2nd Chance Pts	10	13
3952190	Game Stats	Pts off TO	16	27
3952190	Game Stats	Fastbreak Pts	4	14
3952190	Game Stats	Pts in Paint	26	50
3952192	1st Half	Time of Possession	671	529
3952192	1st Half	Scoring Time of Possession	263	253
3952192	1st Half	Times Took Lead	2	2
3952192	1st Half	Largest Lead	0	0
3952192	1st Half	Time of Largest Lead	-	-
3952192	1st Half	Bench Pts	2	8
3952192	1st Half	Times Tied Score	2	2
3952192	1st Half	2nd Chance Pts	4	0
3952192	1st Half	Pts off TO	4	4
3952192	1st Half	Fastbreak Pts	2	2
3952192	1st Half	Pts in Paint	16	14
3952192	2nd Half	Time of Possession	607	593
3952192	2nd Half	Scoring Time of Possession	231	297
3952192	2nd Half	Times Took Lead	2	3
3952192	2nd Half	Largest Lead	0	0
3952192	2nd Half	Time of Largest Lead	-	-
3952192	2nd Half	Bench Pts	4	12
3952192	2nd Half	Times Tied Score	1	0
3952192	2nd Half	2nd Chance Pts	2	11
3952192	2nd Half	Pts off TO	3	13
3952192	2nd Half	Fastbreak Pts	4	0
3952192	2nd Half	Pts in Paint	20	12
3952192	Game Stats	Time of Possession	1,278	1,122
3952192	Game Stats	Scoring Time of Possession	494	550
3952192	Game Stats	Times Took Lead	4	5
3952192	Game Stats	Largest Lead	11	9
3952192	Game Stats	Time of Largest Lead		
3952192	Game Stats	Bench Pts	6	20
3952192	Game Stats	Times Tied Score	3	2
3952192	Game Stats	2nd Chance Pts	6	11
3952192	Game Stats	Pts off TO	7	17
3952192	Game Stats	Fastbreak Pts	6	2
3952192	Game Stats	Pts in Paint	36	26
3952205	1st Half	Time of Possession	607	593
3952205	1st Half	Scoring Time of Possession	141	209
3952205	1st Half	Times Took Lead	0	1
3952205	1st Half	Largest Lead	0	0
3952205	1st Half	Time of Largest Lead	-	-
3952205	1st Half	Bench Pts	4	16
3952205	1st Half	Times Tied Score	0	2
3952205	1st Half	2nd Chance Pts	0	8
3952205	1st Half	Pts off TO	7	12
3952205	1st Half	Fastbreak Pts	""	""
3952205	1st Half	Pts in Paint	""	""
3952205	2nd Half	Time of Possession	551	649
3952205	2nd Half	Scoring Time of Possession	251	210
3952205	2nd Half	Times Took Lead	3	3
3952205	2nd Half	Largest Lead	0	0
3952205	2nd Half	Time of Largest Lead	-	-
3952205	2nd Half	Bench Pts	8	2
3952205	2nd Half	Times Tied Score	3	1
3952205	2nd Half	2nd Chance Pts	4	1
3952205	2nd Half	Pts off TO	7	9
3952205	2nd Half	Fastbreak Pts	""	""
3952205	2nd Half	Pts in Paint	""	""
3952205	Game Stats	Time of Possession	1,158	1,242
3952205	Game Stats	Scoring Time of Possession	392	419
3952205	Game Stats	Times Took Lead	3	4
3952205	Game Stats	Largest Lead	11	3
3952205	Game Stats	Time of Largest Lead		
3952205	Game Stats	Bench Pts	12	18
3952205	Game Stats	Times Tied Score	3	3
3952205	Game Stats	2nd Chance Pts	4	9
3952205	Game Stats	Pts off TO	14	21
3952205	Game Stats	Fastbreak Pts		
3952205	Game Stats	Pts in Paint		
3952209	1st Half	Time of Possession	678	520
3952209	1st Half	Scoring Time of Possession	296	279
3952209	1st Half	Times Took Lead	2	2
3952209	1st Half	Largest Lead	0	0
3952209	1st Half	Time of Largest Lead	-	-
3952209	1st Half	Bench Pts	9	12
3952209	1st Half	Times Tied Score	2	3
3952209	1st Half	2nd Chance Pts	6	4
3952209	1st Half	Pts off TO	2	11
3952209	1st Half	Fastbreak Pts	2	11
3952209	1st Half	Pts in Paint	10	27
3952209	2nd Half	Time of Possession	568	632
3952209	2nd Half	Scoring Time of Possession	211	270
3952209	2nd Half	Times Took Lead	0	0
3952209	2nd Half	Largest Lead	0	0
3952209	2nd Half	Time of Largest Lead	-	-
3952209	2nd Half	Bench Pts	19	5
3952209	2nd Half	Times Tied Score	0	0
3952209	2nd Half	2nd Chance Pts	5	14
3952209	2nd Half	Pts off TO	7	8
3952209	2nd Half	Fastbreak Pts	2	2
3952209	2nd Half	Pts in Paint	14	20
3952209	Game Stats	Time of Possession	1,246	1,152
3952209	Game Stats	Scoring Time of Possession	507	549
3952209	Game Stats	Times Took Lead	2	2
3952209	Game Stats	Largest Lead	3	32
3952209	Game Stats	Time of Largest Lead		
3952209	Game Stats	Bench Pts	28	17
3952209	Game Stats	Times Tied Score	2	3
3952209	Game Stats	2nd Chance Pts	11	18
3952209	Game Stats	Pts off TO	9	19
3952209	Game Stats	Fastbreak Pts	4	13
3952209	Game Stats	Pts in Paint	24	47
3952211	1st Half	Time of Possession	548	652
3952211	1st Half	Scoring Time of Possession	229	264
3952211	1st Half	Times Took Lead	2	2
3952211	1st Half	Largest Lead	0	0
3952211	1st Half	Time of Largest Lead	-	-
3952211	1st Half	Bench Pts	19	22
3952211	1st Half	Times Tied Score	4	0
3952211	1st Half	2nd Chance Pts	4	4
3952211	1st Half	Pts off TO	7	14
3952211	1st Half	Fastbreak Pts	0	0
3952211	1st Half	Pts in Paint	0	0
3952211	2nd Half	Time of Possession	464	736
3952211	2nd Half	Scoring Time of Possession	177	382
3952211	2nd Half	Times Took Lead	0	0
3952211	2nd Half	Largest Lead	0	0
3952211	2nd Half	Time of Largest Lead	-	-
3952211	2nd Half	Bench Pts	13	12
3952211	2nd Half	Times Tied Score	0	0
3952211	2nd Half	2nd Chance Pts	7	5
3952211	2nd Half	Pts off TO	10	14
3952211	2nd Half	Fastbreak Pts	0	0
3952211	2nd Half	Pts in Paint	0	0
3952211	Game Stats	Time of Possession	1,388	1,012
3952211	Game Stats	Scoring Time of Possession	646	406
3952211	Game Stats	Times Took Lead	2	2
3952211	Game Stats	Largest Lead	23	3
3952211	Game Stats	Time of Largest Lead		
3952211	Game Stats	Bench Pts	34	32
3952211	Game Stats	Times Tied Score	4	
3952211	Game Stats	2nd Chance Pts	9	11
3952211	Game Stats	Pts off TO	28	17
3952211	Game Stats	Fastbreak Pts		
3952211	Game Stats	Pts in Paint		
3952212	1st Half	Time of Possession	613	587
3952212	1st Half	Scoring Time of Possession	215	249
3952212	1st Half	Times Took Lead	0	0
3952212	1st Half	Largest Lead	""	0
3952212	1st Half	Time of Largest Lead	""	-
3952212	1st Half	Bench Pts	5	14
3952212	1st Half	Times Tied Score	1	0
3952212	1st Half	2nd Chance Pts	3	6
3952212	1st Half	Pts off TO	2	7
3952212	1st Half	Fastbreak Pts	""	""
3952212	1st Half	Pts in Paint	""	""
3952212	2nd Half	Time of Possession	548	652
3952212	2nd Half	Scoring Time of Possession	243	317
3952212	2nd Half	Times Took Lead	0	0
3952212	2nd Half	Largest Lead	""	0
3952212	2nd Half	Time of Largest Lead	""	-
3952212	2nd Half	Bench Pts	6	14
3952212	2nd Half	Times Tied Score	0	0
3952212	2nd Half	2nd Chance Pts	8	6
3952212	2nd Half	Pts off TO	9	11
3952212	2nd Half	Fastbreak Pts	""	""
3952212	2nd Half	Pts in Paint	""	""
3952212	Game Stats	Time of Possession	1,161	1,239
3952212	Game Stats	Scoring Time of Possession	458	566
3952212	Game Stats	Times Took Lead		
3952212	Game Stats	Largest Lead	21	
3952212	Game Stats	Time of Largest Lead		
3952212	Game Stats	Bench Pts	11	28
3952212	Game Stats	Times Tied Score	1	
3952212	Game Stats	2nd Chance Pts	11	12
3952212	Game Stats	Pts off TO	11	18
3952212	Game Stats	Fastbreak Pts		
3952212	Game Stats	Pts in Paint		
3952214	1st Half	Time of Possession	595	605
3952214	1st Half	Scoring Time of Possession	220	373
3952214	1st Half	Times Took Lead	0	0
3952214	1st Half	Largest Lead	""	0
3952214	1st Half	Time of Largest Lead	""	-
3952214	1st Half	Bench Pts	13	17
3952214	1st Half	Times Tied Score	1	0
3952214	1st Half	2nd Chance Pts	2	4
3952214	1st Half	Pts off TO	0	6
3952214	1st Half	Fastbreak Pts	2	0
3952214	1st Half	Pts in Paint	14	28
3952214	2nd Half	Time of Possession	510	690
3952214	2nd Half	Scoring Time of Possession	197	369
3952214	2nd Half	Times Took Lead	0	0
3952214	2nd Half	Largest Lead	""	0
3952214	2nd Half	Time of Largest Lead	""	-
3952214	2nd Half	Bench Pts	17	18
3952214	2nd Half	Times Tied Score	0	0
3952214	2nd Half	2nd Chance Pts	9	12
3952214	2nd Half	Pts off TO	7	8
3952214	2nd Half	Fastbreak Pts	5	0
3952214	2nd Half	Pts in Paint	16	26
3952214	Game Stats	Time of Possession	1,105	1,295
3952214	Game Stats	Scoring Time of Possession	417	742
3952214	Game Stats	Times Took Lead		
3952214	Game Stats	Largest Lead	36	
3952214	Game Stats	Time of Largest Lead		
3952214	Game Stats	Bench Pts	30	35
3952214	Game Stats	Times Tied Score	1	
3952214	Game Stats	2nd Chance Pts	11	16
3952214	Game Stats	Pts off TO	7	14
3952214	Game Stats	Fastbreak Pts	7	
3952214	Game Stats	Pts in Paint	30	54
3952215	1st Half	Time of Possession	724	476
3952215	1st Half	Scoring Time of Possession	267	222
3952215	1st Half	Times Took Lead	2	2
3952215	1st Half	Largest Lead	0	0
3952215	1st Half	Time of Largest Lead	-	-
3952215	1st Half	Bench Pts	9	8
3952215	1st Half	Times Tied Score	1	1
3952215	1st Half	2nd Chance Pts	6	6
3952215	1st Half	Pts off TO	6	11
3952215	1st Half	Fastbreak Pts	4	8
3952215	1st Half	Pts in Paint	12	12
3952215	2nd Half	Time of Possession	693	507
3952215	2nd Half	Scoring Time of Possession	229	194
3952215	2nd Half	Times Took Lead	0	0
3952215	2nd Half	Largest Lead	0	0
3952215	2nd Half	Time of Largest Lead	-	-
3952215	2nd Half	Bench Pts	20	7
3952215	2nd Half	Times Tied Score	0	0
3952215	2nd Half	2nd Chance Pts	7	2
3952215	2nd Half	Pts off TO	5	14
3952215	2nd Half	Fastbreak Pts	2	10
3952215	2nd Half	Pts in Paint	10	20
3952215	Game Stats	Time of Possession	1,417	983
3952215	Game Stats	Scoring Time of Possession	496	416
3952215	Game Stats	Times Took Lead	2	2
3952215	Game Stats	Largest Lead	3	33
3952215	Game Stats	Time of Largest Lead		
3952215	Game Stats	Bench Pts	29	15
3952215	Game Stats	Times Tied Score	1	1
3952215	Game Stats	2nd Chance Pts	13	8
3952215	Game Stats	Pts off TO	11	25
3952215	Game Stats	Fastbreak Pts	6	18
3952215	Game Stats	Pts in Paint	22	32
3952217	1st Half	Time of Possession	580	620
3952217	1st Half	Scoring Time of Possession	280	346
3952217	1st Half	Times Took Lead	3	3
3952217	1st Half	Largest Lead	0	0
3952217	1st Half	Time of Largest Lead	-	-
3952217	1st Half	Bench Pts	8	10
3952217	1st Half	Times Tied Score	3	3
3952217	1st Half	2nd Chance Pts	8	6
3952217	1st Half	Pts off TO	0	0
3952217	1st Half	Fastbreak Pts	2	0
3952217	1st Half	Pts in Paint	16	24
3952217	2nd Half	Time of Possession	545	655
3952217	2nd Half	Scoring Time of Possession	271	409
3952217	2nd Half	Times Took Lead	0	0
3952217	2nd Half	Largest Lead	0	0
3952217	2nd Half	Time of Largest Lead	-	-
3952217	2nd Half	Bench Pts	12	14
3952217	2nd Half	Times Tied Score	1	0
3952217	2nd Half	2nd Chance Pts	9	6
3952217	2nd Half	Pts off TO	5	14
3952217	2nd Half	Fastbreak Pts	2	4
3952217	2nd Half	Pts in Paint	16	18
3952217	Game Stats	Time of Possession	1,125	1,275
3952217	Game Stats	Scoring Time of Possession	551	755
3952217	Game Stats	Times Took Lead	3	3
3952217	Game Stats	Largest Lead	2	17
3952217	Game Stats	Time of Largest Lead		
3952217	Game Stats	Bench Pts	20	24
3952217	Game Stats	Times Tied Score	4	3
3952217	Game Stats	2nd Chance Pts	17	12
3952217	Game Stats	Pts off TO	5	14
3952217	Game Stats	Fastbreak Pts	4	4
3952217	Game Stats	Pts in Paint	32	42
3952218	1st Half	Time of Possession	620	553
3952218	1st Half	Scoring Time of Possession	290	252
3952218	1st Half	Times Took Lead	2	3
3952218	1st Half	Largest Lead	0	0
3952218	1st Half	Time of Largest Lead	-	-
3952218	1st Half	Bench Pts	16	2
3952218	1st Half	Times Tied Score	1	2
3952218	1st Half	2nd Chance Pts	8	3
3952218	1st Half	Pts off TO	6	8
3952218	1st Half	Fastbreak Pts	6	8
3952218	1st Half	Pts in Paint	26	18
3952218	2nd Half	Time of Possession	616	584
3952218	2nd Half	Scoring Time of Possession	212	179
3952218	2nd Half	Times Took Lead	1	1
3952218	2nd Half	Largest Lead	0	0
3952218	2nd Half	Time of Largest Lead	-	-
3952218	2nd Half	Bench Pts	3	6
3952218	2nd Half	Times Tied Score	3	1
3952218	2nd Half	2nd Chance Pts	8	11
3952218	2nd Half	Pts off TO	11	4
3952218	2nd Half	Fastbreak Pts	8	8
3952218	2nd Half	Pts in Paint	18	18
3952218	Game Stats	Time of Possession	1,236	1,137
3952218	Game Stats	Scoring Time of Possession	502	431
3952218	Game Stats	Times Took Lead	3	4
3952218	Game Stats	Largest Lead	9	7
3952218	Game Stats	Time of Largest Lead		
3952218	Game Stats	Bench Pts	19	8
3952218	Game Stats	Times Tied Score	4	3
3952218	Game Stats	2nd Chance Pts	16	14
3952218	Game Stats	Pts off TO	17	12
3952218	Game Stats	Fastbreak Pts	14	16
3952218	Game Stats	Pts in Paint	44	36
3952220	1st Half	Time of Possession	0	0
3952220	1st Half	Scoring Time of Possession	8,907	9,591
3952220	1st Half	Times Took Lead	1	1
3952220	1st Half	Largest Lead	3	7
3952220	1st Half	Time of Largest Lead	1st-16:55	1st-07:28
3952220	1st Half	Bench Pts	10	11
3952220	1st Half	Times Tied Score	2	0
3952220	1st Half	2nd Chance Pts	0	2
3952220	1st Half	Pts off TO	8	4
3952220	1st Half	Fastbreak Pts	2	5
3952220	1st Half	Pts in Paint	12	12
3952220	2nd Half	Time of Possession	0	0
3952220	2nd Half	Scoring Time of Possession	10,366	11,604
3952220	2nd Half	Times Took Lead	1	1
3952220	2nd Half	Largest Lead	3	16
3952220	2nd Half	Time of Largest Lead	2nd-17:32	2nd-00:21
3952220	2nd Half	Bench Pts	4	20
3952220	2nd Half	Times Tied Score	1	0
3952220	2nd Half	2nd Chance Pts	7	4
3952220	2nd Half	Pts off TO	7	9
3952220	2nd Half	Fastbreak Pts	4	2
3952220	2nd Half	Pts in Paint	14	18
3952220	Game Stats	Time of Possession		
3952220	Game Stats	Scoring Time of Possession		
3952220	Game Stats	Times Took Lead	2	2
3952220	Game Stats	Largest Lead	3	16
3952220	Game Stats	Time of Largest Lead		
3952220	Game Stats	Bench Pts	14	31
3952220	Game Stats	Times Tied Score	3	
3952220	Game Stats	2nd Chance Pts	7	6
3952220	Game Stats	Pts off TO	15	13
3952220	Game Stats	Fastbreak Pts	6	7
3952220	Game Stats	Pts in Paint	26	30
3952223	1st Half	Time of Possession	573	627
3952223	1st Half	Scoring Time of Possession	211	431
3952223	1st Half	Times Took Lead	0	1
3952223	1st Half	Largest Lead	0	0
3952223	1st Half	Time of Largest Lead	-	-
3952223	1st Half	Bench Pts	7	4
3952223	1st Half	Times Tied Score	0	2
3952223	1st Half	2nd Chance Pts	7	12
3952223	1st Half	Pts off TO	4	13
3952223	1st Half	Fastbreak Pts	4	4
3952223	1st Half	Pts in Paint	20	18
3952223	2nd Half	Time of Possession	567	633
3952223	2nd Half	Scoring Time of Possession	267	361
3952223	2nd Half	Times Took Lead	0	0
3952223	2nd Half	Largest Lead	0	0
3952223	2nd Half	Time of Largest Lead	-	-
3952223	2nd Half	Bench Pts	6	20
3952223	2nd Half	Times Tied Score	0	0
3952223	2nd Half	2nd Chance Pts	3	15
3952223	2nd Half	Pts off TO	4	11
3952223	2nd Half	Fastbreak Pts	5	2
3952223	2nd Half	Pts in Paint	16	16
3952223	Game Stats	Time of Possession	1,140	1,260
3952223	Game Stats	Scoring Time of Possession	478	792
3952223	Game Stats	Times Took Lead	1	
3952223	Game Stats	Largest Lead	2	24
3952223	Game Stats	Time of Largest Lead		
3952223	Game Stats	Bench Pts	13	24
3952223	Game Stats	Times Tied Score	2	
3952223	Game Stats	2nd Chance Pts	10	27
3952223	Game Stats	Pts off TO	8	24
3952223	Game Stats	Fastbreak Pts	9	6
3952223	Game Stats	Pts in Paint	36	34
3952224	1st Half	Time of Possession	578	622
3952224	1st Half	Scoring Time of Possession	266	227
3952224	1st Half	Times Took Lead	2	1
3952224	1st Half	Largest Lead	0	0
3952224	1st Half	Time of Largest Lead	-	-
3952224	1st Half	Bench Pts	18	7
3952224	1st Half	Times Tied Score	0	0
3952224	1st Half	2nd Chance Pts	1	5
3952224	1st Half	Pts off TO	4	3
3952224	1st Half	Fastbreak Pts	0	4
3952224	1st Half	Pts in Paint	4	12
3952224	2nd Half	Time of Possession	643	557
3952224	2nd Half	Scoring Time of Possession	385	223
3952224	2nd Half	Times Took Lead	0	0
3952224	2nd Half	Largest Lead	0	0
3952224	2nd Half	Time of Largest Lead	-	-
3952224	2nd Half	Bench Pts	14	7
3952224	2nd Half	Times Tied Score	0	1
3952224	2nd Half	2nd Chance Pts	1	3
3952224	2nd Half	Pts off TO	2	4
3952224	2nd Half	Fastbreak Pts	0	6
3952224	2nd Half	Pts in Paint	6	10
3952224	Game Stats	Time of Possession	1,221	1,179
3952224	Game Stats	Scoring Time of Possession	651	450
3952224	Game Stats	Times Took Lead	2	1
3952224	Game Stats	Largest Lead	15	11
3952224	Game Stats	Time of Largest Lead		
3952224	Game Stats	Bench Pts	32	14
3952224	Game Stats	Times Tied Score	1	
3952224	Game Stats	2nd Chance Pts	2	8
3952224	Game Stats	Pts off TO	6	7
3952224	Game Stats	Fastbreak Pts	10	
3952224	Game Stats	Pts in Paint	10	22
3952227	1st Half	Time of Possession	614	586
3952227	1st Half	Scoring Time of Possession	234	261
3952227	1st Half	Times Took Lead	3	3
3952227	1st Half	Largest Lead	0	0
3952227	1st Half	Time of Largest Lead	-	-
3952227	1st Half	Bench Pts	6	12
3952227	1st Half	Times Tied Score	3	1
3952227	1st Half	2nd Chance Pts	5	7
3952227	1st Half	Pts off TO	5	4
3952227	1st Half	Fastbreak Pts	""	""
3952227	1st Half	Pts in Paint	""	""
3952227	2nd Half	Time of Possession	596	604
3952227	2nd Half	Scoring Time of Possession	207	238
3952227	2nd Half	Times Took Lead	2	2
3952227	2nd Half	Largest Lead	0	0
3952227	2nd Half	Time of Largest Lead	-	-
3952227	2nd Half	Bench Pts	2	10
3952227	2nd Half	Times Tied Score	0	0
3952227	2nd Half	2nd Chance Pts	4	3
3952227	2nd Half	Pts off TO	6	9
3952227	2nd Half	Fastbreak Pts	""	""
3952227	2nd Half	Pts in Paint	""	""
3952227	Game Stats	Time of Possession	1,210	1,190
3952227	Game Stats	Scoring Time of Possession	441	499
3952227	Game Stats	Times Took Lead	5	5
3952227	Game Stats	Largest Lead	4	9
3952227	Game Stats	Time of Largest Lead		
3952227	Game Stats	Bench Pts	8	22
3952227	Game Stats	Times Tied Score	3	1
3952227	Game Stats	2nd Chance Pts	9	10
3952227	Game Stats	Pts off TO	11	13
3952227	Game Stats	Fastbreak Pts		
3952227	Game Stats	Pts in Paint		
3952228	1st Half	Time of Possession	662	534
3952228	1st Half	Scoring Time of Possession	169	281
3952228	1st Half	Times Took Lead	0	1
3952228	1st Half	Largest Lead	0	0
3952228	1st Half	Time of Largest Lead	-	-
3952228	1st Half	Bench Pts	7	22
3952228	1st Half	Times Tied Score	0	2
3952228	1st Half	2nd Chance Pts	4	7
3952228	1st Half	Pts off TO	6	21
3952228	1st Half	Fastbreak Pts	""	""
3952228	1st Half	Pts in Paint	""	""
3952228	2nd Half	Time of Possession	571	629
3952228	2nd Half	Scoring Time of Possession	200	327
3952228	2nd Half	Times Took Lead	0	0
3952228	2nd Half	Largest Lead	0	0
3952228	2nd Half	Time of Largest Lead	-	-
3952228	2nd Half	Bench Pts	18	28
3952228	2nd Half	Times Tied Score	0	0
3952228	2nd Half	2nd Chance Pts	2	10
3952228	2nd Half	Pts off TO	12	7
3952228	2nd Half	Fastbreak Pts	""	""
3952228	2nd Half	Pts in Paint	""	""
3952228	Game Stats	Time of Possession	1,233	1,163
3952228	Game Stats	Scoring Time of Possession	369	608
3952228	Game Stats	Times Took Lead	1	
3952228	Game Stats	Largest Lead	2	42
3952228	Game Stats	Time of Largest Lead		
3952228	Game Stats	Bench Pts	25	50
3952228	Game Stats	Times Tied Score	2	
3952228	Game Stats	2nd Chance Pts	6	17
3952228	Game Stats	Pts off TO	18	28
3952228	Game Stats	Fastbreak Pts		
3952228	Game Stats	Pts in Paint		
3952230	1st Half	Time of Possession	709	491
3952230	1st Half	Scoring Time of Possession	312	248
3952230	1st Half	Times Took Lead	0	1
3952230	1st Half	Largest Lead	0	0
3952230	1st Half	Time of Largest Lead	-	-
3952230	1st Half	Bench Pts	7	8
3952230	1st Half	Times Tied Score	1	1
3952230	1st Half	2nd Chance Pts	0	4
3952230	1st Half	Pts off TO	12	21
3952230	1st Half	Fastbreak Pts	4	12
3952230	1st Half	Pts in Paint	22	16
3952230	2nd Half	Time of Possession	606	594
3952230	2nd Half	Scoring Time of Possession	282	380
3952230	2nd Half	Times Took Lead	0	0
3952230	2nd Half	Largest Lead	0	0
3952230	2nd Half	Time of Largest Lead	-	-
3952230	2nd Half	Bench Pts	16	18
3952230	2nd Half	Times Tied Score	0	0
3952230	2nd Half	2nd Chance Pts	5	2
3952230	2nd Half	Pts off TO	7	12
3952230	2nd Half	Fastbreak Pts	7	17
3952230	2nd Half	Pts in Paint	18	24
3952230	Game Stats	Time of Possession	1,315	1,085
3952230	Game Stats	Scoring Time of Possession	594	628
3952230	Game Stats	Times Took Lead	1	
3952230	Game Stats	Largest Lead	2	31
3952230	Game Stats	Time of Largest Lead		
3952230	Game Stats	Bench Pts	23	26
3952230	Game Stats	Times Tied Score	1	1
3952230	Game Stats	2nd Chance Pts	5	6
3952230	Game Stats	Pts off TO	19	33
3952230	Game Stats	Fastbreak Pts	11	29
3952230	Game Stats	Pts in Paint	40	40
3952232	1st Half	Time of Possession	613	587
3952232	1st Half	Scoring Time of Possession	96	210
3952232	1st Half	Times Took Lead	0	0
3952232	1st Half	Largest Lead	""	0
3952232	1st Half	Time of Largest Lead	""	-
3952232	1st Half	Bench Pts	4	10
3952232	1st Half	Times Tied Score	0	0
3952232	1st Half	2nd Chance Pts	5	2
3952232	1st Half	Pts off TO	2	9
3952232	1st Half	Fastbreak Pts	7	13
3952232	1st Half	Pts in Paint	12	14
3952232	2nd Half	Time of Possession	604	596
3952232	2nd Half	Scoring Time of Possession	285	263
3952232	2nd Half	Times Took Lead	0	0
3952232	2nd Half	Largest Lead	""	0
3952232	2nd Half	Time of Largest Lead	""	-
3952232	2nd Half	Bench Pts	20	26
3952232	2nd Half	Times Tied Score	0	0
3952232	2nd Half	2nd Chance Pts	9	8
3952232	2nd Half	Pts off TO	19	11
3952232	2nd Half	Fastbreak Pts	6	14
3952232	2nd Half	Pts in Paint	22	22
3952232	Game Stats	Time of Possession	1,217	1,183
3952232	Game Stats	Scoring Time of Possession	381	473
3952232	Game Stats	Times Took Lead		
3952232	Game Stats	Largest Lead	35	
3952232	Game Stats	Time of Largest Lead		
3952232	Game Stats	Bench Pts	24	36
3952232	Game Stats	Times Tied Score		
3952232	Game Stats	2nd Chance Pts	14	10
3952232	Game Stats	Pts off TO	21	20
3952232	Game Stats	Fastbreak Pts	13	27
3952232	Game Stats	Pts in Paint	34	36
3952234	1st Half	Time of Possession	682	517
3952234	1st Half	Scoring Time of Possession	316	307
3952234	1st Half	Times Took Lead	0	1
3952234	1st Half	Largest Lead	0	0
3952234	1st Half	Time of Largest Lead	-	-
3952234	1st Half	Bench Pts	9	19
3952234	1st Half	Times Tied Score	0	1
3952234	1st Half	2nd Chance Pts	7	4
3952234	1st Half	Pts off TO	5	10
3952234	1st Half	Fastbreak Pts	0	12
3952234	1st Half	Pts in Paint	12	18
3952234	2nd Half	Time of Possession	652	548
3952234	2nd Half	Scoring Time of Possession	410	211
3952234	2nd Half	Times Took Lead	0	0
3952234	2nd Half	Largest Lead	0	0
3952234	2nd Half	Time of Largest Lead	-	-
3952234	2nd Half	Bench Pts	14	9
3952234	2nd Half	Times Tied Score	0	0
3952234	2nd Half	2nd Chance Pts	7	2
3952234	2nd Half	Pts off TO	10	11
3952234	2nd Half	Fastbreak Pts	5	10
3952234	2nd Half	Pts in Paint	18	14
