year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2016	12260	212	Elmhurst	21	1413684	Ackerman, Bryant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1413684	Sr	G	6-2	29	29	746:00	103	258	39.92	34	117	29.06	48	66	72.73	288	9.93	42	83	125	4.31	57	41	18	4	59	""	""	""
2016	12260	212	Elmhurst	22	1415873	Crittenden, Erik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1415873	Sr	F	6-7	28	28	614:00	122	267	45.69	1	8	12.50	92	125	73.60	337	12.04	43	114	157	5.61	34	60	9	28	67	4	""	2
2016	12260	212	Elmhurst	14	1524270	Harlan, Tucker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1524270	Jr	G	6-2	19	0	125:00	11	26	42.31	2	8	25.00	4	6	66.67	28	1.47	5	8	13	0.68	16	9	4	""	17	""	""	""
2016	12260	212	Elmhurst	42	1635269	Loving, Jalen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1635269	Jr	F	6-6	18	0	228:00	34	76	44.74	1	5	20.00	24	48	50.00	93	5.17	22	28	50	2.78	13	23	7	10	25	""	""	1
2016	12260	212	Elmhurst	24	1524269	Rogers, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1524269	Jr	G	6-1	17	0	82:00	9	27	33.33	4	7	57.14	5	9	55.56	27	1.59	1	10	11	0.65	7	7	""	2	11	""	""	""
2016	12260	212	Elmhurst	45	1528271	Mowry, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1528271	Jr	F	6-5	13	0	45:00	7	12	58.33	""	2	0.00	4	8	50.00	18	1.38	2	10	12	0.92	2	6	""	""	11	""	""	""
2016	12260	212	Elmhurst	30	1635272	Parrilli, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1635272	So	G	6-2	10	0	32:00	4	17	23.53	2	6	33.33	2	2	100.00	12	1.20	2	7	9	0.90	2	1	3	1	4	""	""	""
2016	12260	212	Elmhurst	40	1637012	Mueller, Morten	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1637012	So	C	6-9	9	0	18:00	""	1	""	""	""	""	""	2	0.00	""	""	1	4	5	0.56	1	1	2	1	3	""	""	""
2016	12260	212	Elmhurst	25	1742456	Marakis, Pavlos	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1742456	Fr	F	6-7	7	0	18:00	1	2	50.00	""	""	""	""	""	""	2	0.29	3	2	5	0.71	""	2	1	""	1	""	""	""
2016	12260	212	Elmhurst	05	1649265	Auker, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1649265	So	G	5-10	2	0	3:00	""	""	""	""	""	""	""	""	""	""	""	""	2	2	1.00	""	""	""	""	""	""	""	""
2016	12260	213	Elmira	13	1742906	Abate, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1742906	Fr	G	6-3	25	1	387:00	40	86	46.51	13	29	44.83	18	32	56.25	111	4.44	16	31	47	1.88	16	17	12	2	40	""	""	""
2016	12260	213	Elmira	22	1401975	Mullane, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1401975	Sr	F	6-4	25	25	519:00	56	124	45.16	""	""	""	35	50	70.00	147	5.88	35	45	80	3.20	26	25	4	7	58	""	""	1
2016	12260	213	Elmira	23	1523904	Henderson, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1523904	Sr	G	6-3	25	25	718:00	78	238	32.77	63	203	31.03	12	18	66.67	231	9.24	20	67	87	3.48	30	16	14	3	45	""	""	1
2016	12260	213	Elmira	24	1742907	Porrett, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1742907	Fr	G	6-0	24	20	682:00	96	208	46.15	22	56	39.29	49	72	68.06	263	10.96	21	84	105	4.38	91	75	21	1	54	""	""	1
2016	12260	213	Elmira	10	1523905	Leonardi, Gino	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1523905	Sr	G	5-10	23	23	726:00	149	327	45.57	39	112	34.82	51	73	69.86	388	16.87	16	74	90	3.91	70	82	22	5	57	""	""	3
2016	12260	213	Elmira	05	1633897	Harkins, Hayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1633897	So	F	6-4	23	8	502:00	76	187	40.64	71	168	42.26	13	16	81.25	236	10.26	11	39	50	2.17	23	20	4	""	29	""	""	""
2016	12260	213	Elmira	32	1742930	Cuffee, Henry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1742930	Fr	F	6-4	23	3	280:00	33	55	60.00	""	""	""	2	7	28.57	68	2.96	18	40	58	2.52	14	19	15	7	62	""	""	3
2016	12260	213	Elmira	55	1401974	Davis, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1401974	Sr	F	6-7	22	3	234:00	16	47	34.04	1	3	33.33	11	15	73.33	44	2.00	13	19	32	1.45	8	11	4	6	36	""	""	1
2016	12260	213	Elmira	21	1633895	Ruback, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1633895	So	G	6-3	21	2	256:00	26	54	48.15	6	18	33.33	13	16	81.25	71	3.38	11	28	39	1.86	9	16	5	1	40	""	""	1
2016	12260	213	Elmira	01	1633883	Bays, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1633883	So	G	6-3	17	4	235:00	18	54	33.33	7	19	36.84	16	22	72.73	59	3.47	9	27	36	2.12	15	9	2	5	36	""	""	""
2016	12260	213	Elmira	12	1401973	Cesare, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1401973	Sr	G	6-3	17	9	246:00	10	33	30.30	1	3	33.33	10	15	66.67	31	1.82	24	25	49	2.88	24	15	6	""	37	""	""	1
2016	12260	213	Elmira	03	1633882	Swarttz, Barak	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1633882	So	G	6-1	15	2	96:00	2	17	11.76	2	5	40.00	3	5	60.00	9	0.60	1	9	10	0.67	7	9	4	""	7	""	""	""
2016	12260	213	Elmira	30	1633896	Bischoff, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1633896	So	F	6-3	10	0	48:00	8	11	72.73	2	2	100.00	2	5	40.00	20	2.00	1	3	4	0.40	1	3	""	""	3	""	""	""
2016	12260	213	Elmira	15	1523903	Brooksbank, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1523903	Jr	F	6-5	9	0	62:00	5	16	31.25	3	10	30.00	4	5	80.00	17	1.89	""	2	2	0.22	1	3	""	""	3	""	""	""
2016	12260	213	Elmira	25	1742928	Sim, Nicholas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1742928	Fr	G	6-3	7	0	22:00	1	3	33.33	""	1	0.00	2	2	100.00	4	0.57	""	""	""	""	1	1	1	1	2	""	""	""
2016	12260	213	Elmira	40	1742929	Edsor, Calum	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1742929	Fr	F	6-5	6	0	16:00	2	3	66.67	""	""	""	""	""	""	4	0.67	""	3	3	0.50	""	2	1	1	3	""	""	""
2016	12260	213	Elmira	44	1633898	Chocek, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1633898	So	F	6-8	3	0	23:00	2	10	20.00	""	""	""	""	""	""	4	1.33	""	1	1	0.33	2	2	""	""	6	""	""	""
2016	12260	532	Elms	12	1411804	Buchanon, Jerry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1411804	Sr	G	6-0	27	25	958:00	247	519	47.59	66	179	36.87	145	170	85.29	705	26.11	22	114	136	5.04	98	67	66	8	52	2	""	""
2016	12260	532	Elms	31	1746987	Wright, Andre	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746987	So	G	6-0	27	3	519:00	59	141	41.84	34	90	37.78	14	17	82.35	166	6.15	12	24	36	1.33	24	15	11	1	18	""	""	""
2016	12260	532	Elms	21	1524839	Bish, Trifon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1524839	Jr	G	5-9	27	1	271:00	47	95	49.47	19	43	44.19	30	39	76.92	143	5.30	5	14	19	0.70	7	20	7	1	32	""	""	2
2016	12260	532	Elms	21	1640728	Marshall, Devonte	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1640728	So	G	6-3	27	17	580:00	57	113	50.44	""	1	0.00	34	55	61.82	148	5.48	46	69	115	4.26	25	33	12	16	96	""	""	6
2016	12260	532	Elms	11	1746985	Smith, Symon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746985	Jr	G	5-9	27	24	880:00	137	301	45.51	38	101	37.62	87	105	82.86	399	14.78	19	71	90	3.33	83	49	41	""	47	""	""	""
2016	12260	532	Elms	23	1524840	Ihearahu, Conny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1524840	Jr	G	6-3	26	23	824:00	118	239	49.37	3	16	18.75	74	118	62.71	313	12.04	70	165	235	9.04	21	48	18	31	67	10	""	2
2016	12260	532	Elms	00	1635480	King, Keeshaun	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1635480	So	G	6-1	25	16	401:00	24	67	35.82	7	29	24.14	8	15	53.33	63	2.52	8	37	45	1.80	32	28	12	2	49	""	""	2
2016	12260	532	Elms	55	1635490	Ceus, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1635490	So	F	6-3	23	1	227:00	17	45	37.78	5	20	25.00	12	18	66.67	51	2.22	11	37	48	2.09	6	11	3	4	42	""	""	1
2016	12260	532	Elms	33	1748174	Gary, Jamaal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1748174	Sr	G	6-5	16	1	202:00	26	45	57.78	1	2	50.00	16	30	53.33	69	4.31	17	44	61	3.81	3	14	2	3	26	""	""	""
2016	12260	532	Elms	32	1746988	Connolly, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746988	So	G	6-5	13	0	38:00	1	4	25.00	""	2	0.00	""	""	""	2	0.15	""	3	3	0.23	""	""	2	""	6	""	""	""
2016	12260	532	Elms	33	1524844	Tessier, Dimitri	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1524844	Jr	G	5-6	13	0	76:00	4	11	36.36	2	7	28.57	4	6	66.67	14	1.08	1	6	7	0.54	5	7	1	""	6	""	""	""
2016	12260	532	Elms	25	1635481	Lynch, Kadar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1635481	Sr	F	6-7	10	8	174:00	18	33	54.55	""	""	""	15	21	71.43	51	5.10	11	23	34	3.40	3	15	2	4	25	""	""	1
2016	12260	532	Elms	10	1635493	Putnam, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1635493	Sr	G	5-9	9	7	160:00	11	33	33.33	7	22	31.82	8	8	100.00	37	4.11	6	8	14	1.56	16	14	3	""	18	""	""	""
2016	12260	532	Elms	25	1748486	Wilder, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1748486	Fr	G	5-9	8	0	26:00	5	8	62.50	""	""	""	3	4	75.00	13	1.62	""	1	1	0.12	1	3	""	""	1	""	""	""
2016	12260	532	Elms	45	1524845	Hobdy, Sirvaughn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1524845	Jr	G	5-10	7	2	53:00	4	10	40.00	""	1	0.00	6	8	75.00	14	2.00	4	6	10	1.43	1	4	2	""	6	""	""	""
2016	12260	532	Elms	22	1746986	Aguilar, Samuel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746986	Fr	F	6-4	7	0	28:00	3	6	50.00	""	1	0.00	""	""	""	6	0.86	2	6	8	1.14	""	1	""	1	6	""	""	""
2016	12260	532	Elms	24	1524841	Brunson, Joshua	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1524841	Jr	F	6-6	7	1	99:00	17	30	56.67	""	1	0.00	10	19	52.63	44	6.29	7	20	27	3.86	1	5	3	1	13	""	""	""
2016	12260	532	Elms	24	1635492	Dryden, Tacai	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1635492	So	G	6-3	4	0	16:00	""	5	""	""	""	""	""	""	""	""	""	2	3	5	1.25	1	""	""	""	3	""	""	""
2016	12260	214	Emerson	22	1744511	Gray, Geoffrey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744511	Fr	G	6-1	27	10	450:00	42	111	37.84	8	26	30.77	23	31	74.19	115	4.26	21	65	86	3.19	39	27	19	1	39	""	""	""
2016	12260	214	Emerson	3	1405512	Hallowell, Tyson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1405512	Sr	G	6-3	27	26	797:00	115	250	46.00	20	64	31.25	61	92	66.30	311	11.52	21	59	80	2.96	65	42	14	2	67	""	""	2
2016	12260	214	Emerson	23	1525231	Pinckney, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1525231	Sr	F	6-6	27	26	884:00	130	310	41.94	45	137	32.85	65	85	76.47	370	13.70	68	221	289	10.70	39	41	42	18	78	12	""	1
2016	12260	214	Emerson	12	1635280	Geary, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1635280	So	F	6-5	27	15	467:00	51	138	36.96	23	75	30.67	13	27	48.15	138	5.11	12	33	45	1.67	15	29	5	2	28	""	""	""
2016	12260	214	Emerson	5	1644097	Sheng, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1644097	So	G	5-10	27	10	497:00	59	128	46.09	25	68	36.76	23	28	82.14	166	6.15	6	31	37	1.37	49	42	15	1	34	""	""	""
2016	12260	214	Emerson	00	1744509	Sashin, Mac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744509	Fr	C	7-1	27	13	234:00	34	65	52.31	""	""	""	6	13	46.15	74	2.74	23	29	52	1.93	1	26	""	15	31	""	""	""
2016	12260	214	Emerson	20	1744510	Lantier, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744510	Fr	C	6-11	26	13	204:00	20	32	62.50	""	""	""	8	9	88.89	48	1.85	16	39	55	2.12	4	9	4	26	33	""	""	""
2016	12260	214	Emerson	32	1405519	Duffy, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1405519	Sr	F	6-4	25	1	469:00	52	126	41.27	6	22	27.27	54	79	68.35	164	6.56	44	66	110	4.40	16	26	12	3	39	1	""	""
2016	12260	214	Emerson	42	1405520	Hurley, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1405520	Sr	F	6-7	23	1	280:00	44	100	44.00	1	3	33.33	12	26	46.15	101	4.39	20	28	48	2.09	15	21	6	16	45	""	""	1
2016	12260	214	Emerson	15	1405515	Thorpe, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1405515	Sr	G	6-0	23	14	658:00	96	262	36.64	32	103	31.07	62	97	63.92	286	12.43	14	71	85	3.70	78	61	35	8	62	""	""	3
2016	12260	214	Emerson	2	1405511	Corcoran, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1405511	Sr	G	5-10	21	2	118:00	1	5	20.00	""	3	0.00	2	2	100.00	4	0.19	2	4	6	0.29	4	5	3	1	20	""	""	""
2016	12260	214	Emerson	24	1405517	Forchheimer, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1405517	Sr	G	6-3	16	1	79:00	2	8	25.00	1	2	50.00	""	""	""	5	0.31	1	5	6	0.38	3	6	4	1	1	""	""	""
2016	12260	214	Emerson	31	1405518	Carbone, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1405518	Sr	G	5-10	10	2	160:00	23	56	41.07	16	41	39.02	18	23	78.26	80	8.00	""	12	12	1.20	11	12	4	""	19	""	""	""
2016	12260	214	Emerson	25	1544992	Kleinbart, Jay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1544992	Sr	G	6-2	10	1	48:00	4	8	50.00	""	1	0.00	1	2	50.00	9	0.90	1	2	3	0.30	3	4	2	1	3	""	""	""
2016	12260	214	Emerson	14	1744512	Miles, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744512	Fr	G	6-0	8	0	31:00	""	4	""	""	""	""	5	8	62.50	5	0.62	""	5	5	0.62	2	1	""	""	7	""	""	""
2016	12260	214	Emerson	13	1405514	Edwards, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1405514	Sr	F	6-6	7	0	24:00	2	11	18.18	""	1	0.00	""	""	""	4	0.57	4	5	9	1.29	2	1	""	1	5	""	""	""
2016	12260	214	Emerson	04	1635540	Kortsen, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1635540	Jr	G	6-1	6	0	9:00	""	4	""	""	2	0.00	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""
2016	12260	214	Emerson	10	1635541	Jackson, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1635541	So	G	5-11	4	0	5:00	""	2	""	""	1	0.00	2	2	100.00	2	0.50	1	""	1	0.25	""	""	""	""	""	""	""	""
2016	12260	214	Emerson	33	1636869	Fitz, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1636869	So	F	6-5	4	0	8:00	1	5	20.00	""	2	0.00	""	""	""	2	0.50	1	2	3	0.75	""	""	""	""	2	""	""	""
2016	12260	215	Emmanuel (MA)	13	1629235	Raine, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1629235	Jr	C	6-5	27	21	526:00	47	117	40.17	23	57	40.35	20	29	68.97	137	5.07	32	65	97	3.59	21	24	12	13	55	""	""	1
2016	12260	215	Emmanuel (MA)	15	1629236	Minetti, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1629236	So	F	6-3	27	10	596:00	86	243	35.39	41	118	34.75	40	59	67.80	253	9.37	17	71	88	3.26	45	41	27	6	50	""	""	""
2016	12260	215	Emmanuel (MA)	3	1629239	Cordero, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1629239	So	G	6-0	27	25	673:00	76	172	44.19	6	34	17.65	72	102	70.59	230	8.52	23	43	66	2.44	58	38	26	1	71	""	""	1
2016	12260	215	Emmanuel (MA)	1	1519373	Diggs, Julian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1519373	Jr	G	5-11	27	5	483:00	36	115	31.30	3	21	14.29	35	52	67.31	110	4.07	25	41	66	2.44	57	31	37	1	46	""	""	""
2016	12260	215	Emmanuel (MA)	10	1519375	Smith, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1519375	Jr	G	5-10	25	23	579:00	86	222	38.74	20	69	28.99	45	54	83.33	237	9.48	28	43	71	2.84	70	64	25	""	66	""	""	3
2016	12260	215	Emmanuel (MA)	2	1410199	Clay, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1410199	Sr	F	6-1	25	21	634:00	96	228	42.11	32	84	38.10	53	67	79.10	277	11.08	81	96	177	7.08	24	30	42	7	63	5	""	2
2016	12260	215	Emmanuel (MA)	34	1743424	Jessup, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1743424	Fr	F	6-3	24	8	360:00	43	115	37.39	12	32	37.50	22	29	75.86	120	5.00	20	41	61	2.54	14	41	18	4	31	""	""	""
2016	12260	215	Emmanuel (MA)	12	1746406	Tamburro, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746406	N/A	""	-	22	0	236:00	28	88	31.82	16	62	25.81	15	26	57.69	87	3.95	2	19	21	0.95	9	15	7	1	12	""	""	""
2016	12260	215	Emmanuel (MA)	24	1747017	Flaherty, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1747017	N/A	""	-	21	1	117:00	15	29	51.72	6	13	46.15	2	3	66.67	38	1.81	5	5	10	0.48	5	7	2	1	13	""	""	""
2016	12260	215	Emmanuel (MA)	33	1743423	Davis, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1743423	Sr	C	6-6	20	12	487:00	108	227	47.58	""	7	0.00	59	116	50.86	275	13.75	69	110	179	8.95	20	51	19	13	62	8	""	2
2016	12260	215	Emmanuel (MA)	25	1747018	Butterbrodt, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1747018	N/A	""	-	19	1	184:00	18	42	42.86	""	2	0.00	8	10	80.00	44	2.32	4	15	19	1.00	7	4	5	1	25	""	""	""
2016	12260	215	Emmanuel (MA)	50	1750705	Dixon, Rashad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1750705	N/A	""	-	17	6	278:00	39	77	50.65	10	26	38.46	13	25	52.00	101	5.94	12	27	39	2.29	18	17	10	11	21	""	""	""
2016	12260	215	Emmanuel (MA)	21	1629237	Hadley, Aidan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1629237	Jr	F	6-7	8	0	95:00	7	17	41.18	""	3	0.00	2	4	50.00	16	2.00	8	10	18	2.25	2	5	""	3	13	""	""	""
2016	12260	215	Emmanuel (MA)	35	1519377	Harewood, Lyndon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1519377	Jr	F	6-6	7	2	96:00	7	21	33.33	""	""	""	2	2	100.00	16	2.29	2	10	12	1.71	3	8	1	2	22	""	""	1
2016	12260	215	Emmanuel (MA)	23	1629238	Costelloe, Pat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1629238	So	G	5-11	4	0	16:00	1	4	25.00	""	""	""	""	""	""	2	0.50	""	1	1	0.25	1	3	""	""	2	""	""	""
2016	12260	215	Emmanuel (MA)	32	1743422	Bartlett, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1743422	Fr	G	5-10	3	0	8:00	1	4	25.00	1	4	25.00	""	""	""	3	1.00	""	""	""	""	1	""	""	""	1	""	""	""
2016	12260	215	Emmanuel (MA)	04	1746405	Dace, Cy-Mier	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746405	N/A	""	-	2	0	28:00	""	6	""	""	4	0.00	2	5	40.00	2	1.00	2	3	5	2.50	3	3	1	""	7	""	""	""
2016	12260	215	Emmanuel (MA)	11	1748485	Brannon, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1748485	N/A	""	-	1	0	2:00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""
2016	12260	217	Emory	3	1632431	Rapp, Whit	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1632431	So	G	6-0	28	25	784:00	49	136	36.03	10	39	25.64	40	67	59.70	148	5.29	27	66	93	3.32	164	54	38	1	41	2	""	""
2016	12260	217	Emory	10	1403779	Rao, Davis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1403779	Sr	F	6-4	28	24	852:00	111	238	46.64	53	130	40.77	97	118	82.20	372	13.29	27	97	124	4.43	46	48	21	16	50	1	""	""
2016	12260	217	Emory	32	1516653	DaGue, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1516653	Jr	F	6-9	28	28	626:00	86	194	44.33	15	47	31.91	45	64	70.31	232	8.29	36	87	123	4.39	13	46	9	52	86	""	""	6
2016	12260	217	Emory	15	1516656	Terry, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1516656	Jr	G	6-1	28	7	747:00	111	273	40.66	52	161	32.30	28	40	70.00	302	10.79	43	99	142	5.07	31	37	35	14	70	1	""	2
2016	12260	217	Emory	2	1632432	Gigax, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1632432	So	F	6-6	28	25	764:00	135	306	44.12	56	147	38.10	36	40	90.00	362	12.93	29	102	131	4.68	21	49	20	7	78	""	""	""
2016	12260	217	Emory	21	1403780	Trawick, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1403780	Sr	F	6-5	27	27	813:00	134	287	46.69	41	116	35.34	101	128	78.91	410	15.19	41	113	154	5.70	34	45	11	""	63	2	""	1
2016	12260	217	Emory	30	1743948	Bommarito, Beau	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1743948	Fr	F	6-3	26	0	221:00	17	64	26.56	14	47	29.79	6	8	75.00	54	2.08	8	25	33	1.27	11	10	8	3	20	""	""	""
2016	12260	217	Emory	45	1632433	Avant, Christopher	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1632433	So	F	6-7	25	0	162:00	21	39	53.85	""	""	""	18	25	72.00	60	2.40	16	21	37	1.48	9	10	3	1	33	""	""	""
2016	12260	217	Emory	24	1743947	Baitey, Gebereal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1743947	Fr	G	6-1	24	0	164:00	15	46	32.61	3	13	23.08	1	3	33.33	34	1.42	8	21	29	1.21	14	15	11	1	22	""	""	""
2016	12260	217	Emory	33	1516654	Gordon, Jim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1516654	Jr	F	6-5	21	0	138:00	13	41	31.71	7	26	26.92	2	2	100.00	35	1.67	10	10	20	0.95	8	7	3	5	24	""	""	""
2016	12260	217	Emory	12	1743949	Coles, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1743949	Jr	G	5-11	18	0	135:00	4	14	28.57	""	3	0.00	8	13	61.54	16	0.89	2	7	9	0.50	32	20	13	1	21	""	""	""
2016	12260	217	Emory	44	1632434	Avant, Donald	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1632434	So	F	6-7	16	0	131:00	14	31	45.16	""	""	""	16	23	69.57	44	2.75	11	23	34	2.12	1	11	1	2	25	""	""	""
