year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2016	12260	4	Adrian	11/13/2015	Robert Morris-Peoria @ Kenosha, Wis./Tarble Arena		Robert Morris-Peoria		true	Kenosha, Wis./Tarble Arena	true	W 105 - 76	true	105 - 76	false	105	76	false		3954273	http://stats.ncaa.org/game/index/3954273?org_id=4
2016	12260	4	Adrian	11/14/2015	@ Carthage	121	Carthage	http://stats.ncaa.org/team/121/12260	false		false	W 69 - 59	true	69 - 59	false	69	59	false		3951527	http://stats.ncaa.org/game/index/3951527?org_id=121
2016	12260	4	Adrian	11/20/2015	@ Allegheny	19	Allegheny	http://stats.ncaa.org/team/19/12260	false		false	W 84 - 51	true	84 - 51	false	84	51	false		3954433	http://stats.ncaa.org/game/index/3954433?org_id=19
2016	12260	4	Adrian	11/21/2015	Fredonia @ Meadville, Pa. - David V. Wise Center	242	Fredonia	http://stats.ncaa.org/team/242/12260	true	Meadville, Pa. - David V. Wise Center	true	W 83 - 57	true	83 - 57	false	83	57	false		3955067	http://stats.ncaa.org/game/index/3955067?org_id=4
2016	12260	4	Adrian	11/24/2015	Siena Heights		Siena Heights		false		true	W 76 - 62	true	76 - 62	false	76	62	false		3960081	http://stats.ncaa.org/game/index/3960081?org_id=4
2016	12260	4	Adrian	11/28/2015	North Park	496	North Park	http://stats.ncaa.org/team/496/12260	false		true	L 70 - 73	false	70 - 73	false	70	73	false		3961112	http://stats.ncaa.org/game/index/3961112?org_id=4
2016	12260	4	Adrian	12/02/2015	@ Elmhurst	212	Elmhurst	http://stats.ncaa.org/team/212/12260	false		false	L 50 - 82	false	50 - 82	false	50	82	false		3975275	http://stats.ncaa.org/game/index/3975275?org_id=212
2016	12260	4	Adrian	12/05/2015	@ CWRU	122	CWRU	http://stats.ncaa.org/team/122/12260	false		false	W 70 - 64	true	70 - 64	false	70	64	false		4004161	http://stats.ncaa.org/game/index/4004161?org_id=122
2016	12260	4	Adrian	12/19/2015	Wis.-Oshkosh @ Hershey Hall, Angola, Ind.	798	Wis.-Oshkosh	http://stats.ncaa.org/team/798/12260	true	Hershey Hall, Angola, Ind.	true	L 61 - 70	false	61 - 70	false	61	70	false		3971537	http://stats.ncaa.org/game/index/3971537?org_id=4
2016	12260	4	Adrian	12/20/2015	Millikin @ Hershey Hall, Angola, Ind.	424	Millikin	http://stats.ncaa.org/team/424/12260	true	Hershey Hall, Angola, Ind.	true	L 57 - 62	false	57 - 62	false	57	62	false		3971604	http://stats.ncaa.org/game/index/3971604?org_id=424
2016	12260	4	Adrian	12/30/2015	@ Mich.-Dearborn		Mich.-Dearborn		false		false	W 76 - 58	true	76 - 58	false	76	58	false		3974717	http://stats.ncaa.org/game/index/3974717?org_id=4
2016	12260	4	Adrian	01/06/2016	Olivet	525	Olivet	http://stats.ncaa.org/team/525/12260	false		true	W 81 - 61	true	81 - 61	false	81	61	false		4014452	http://stats.ncaa.org/game/index/4014452?org_id=4
2016	12260	4	Adrian	01/09/2016	@ Alma	21	Alma	http://stats.ncaa.org/team/21/12260	false		false	L 66 - 85	false	66 - 85	false	66	85	false		3980518	http://stats.ncaa.org/game/index/3980518?org_id=21
2016	12260	4	Adrian	01/13/2016	@ Trine	30037	Trine	http://stats.ncaa.org/team/30037/12260	false		false	L 55 - 69	false	55 - 69	false	55	69	false		3999602	http://stats.ncaa.org/game/index/3999602?org_id=30037
2016	12260	4	Adrian	01/16/2016	Albion	15	Albion	http://stats.ncaa.org/team/15/12260	false		true	L 62 - 65	false	62 - 65	false	62	65	false		3986962	http://stats.ncaa.org/game/index/3986962?org_id=15
2016	12260	4	Adrian	01/20/2016	Hope	286	Hope	http://stats.ncaa.org/team/286/12260	false		true	L 73 - 76	false	73 - 76	false	73	76	false		3989556	http://stats.ncaa.org/game/index/3989556?org_id=4
2016	12260	4	Adrian	01/23/2016	Calvin	114	Calvin	http://stats.ncaa.org/team/114/12260	false		true	W 85 - 61	true	85 - 61	false	85	61	false		3991054	http://stats.ncaa.org/game/index/3991054?org_id=4
