year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2016	12260	30093	AUM	11/13/2015	@ South Ala.	646	South Ala.	http://stats.ncaa.org/team/646/12260	false		false	L 68 - 88	false	68 - 88	false	68	88	false		3951978	http://stats.ncaa.org/game/index/3951978?org_id=646
2016	12260	30093	AUM	11/16/2015	@ Samford	625	Samford	http://stats.ncaa.org/team/625/12260	false		false	L 79 - 94	false	79 - 94	false	79	94	false		3952416	http://stats.ncaa.org/game/index/3952416?org_id=625
2016	12260	30093	AUM	12/03/2015	@ Alabama St.	7	Alabama St.	http://stats.ncaa.org/team/7/12260	false		false	L 78 - 80	false	78 - 80	false	78	80	false		3963394	http://stats.ncaa.org/game/index/3963394?org_id=7
2016	12260	30093	AUM	12/05/2015	@ LaGrange	1162	LaGrange	http://stats.ncaa.org/team/1162/12260	false		false	L 85 - 102	false	85 - 102	false	85	102	false		3965241	http://stats.ncaa.org/game/index/3965241?org_id=1162
2016	12260	30093	AUM	12/31/2015	@ West Ala.	358	West Ala.	http://stats.ncaa.org/team/358/12260	false		false	L 61 - 73	false	61 - 73	false	61	73	false		3976109	http://stats.ncaa.org/game/index/3976109?org_id=358
2016	12260	30123	Academy of Art	11/13/2015	Cal St. Monterey Bay @ San Rafael, Calif.	30055	Cal St. Monterey Bay	http://stats.ncaa.org/team/30055/12260	true	San Rafael, Calif.	true	W 75 - 72	true	75 - 72	false	75	72	false		3952175	http://stats.ncaa.org/game/index/3952175?org_id=30055
2016	12260	30123	Academy of Art	11/14/2015	Sonoma St. @ San Rafael, CA	645	Sonoma St.	http://stats.ncaa.org/team/645/12260	true	San Rafael, CA	true	W 57 - 55	true	57 - 55	false	57	55	false		3950517	http://stats.ncaa.org/game/index/3950517?org_id=645
2016	12260	30123	Academy of Art	11/20/2015	San Fran. St. @ Rohnert Park, CA	628	San Fran. St.	http://stats.ncaa.org/team/628/12260	true	Rohnert Park, CA	true	L 53 - 72	false	53 - 72	false	53	72	false		3954683	http://stats.ncaa.org/game/index/3954683?org_id=628
2016	12260	30123	Academy of Art	11/21/2015	@ Sonoma St.	645	Sonoma St.	http://stats.ncaa.org/team/645/12260	false		false	L 56 - 77	false	56 - 77	false	56	77	false		3956190	http://stats.ncaa.org/game/index/3956190?org_id=645
2016	12260	30123	Academy of Art	11/24/2015	Chico St.	95	Chico St.	http://stats.ncaa.org/team/95/12260	false		true	L 67 - 81	false	67 - 81	false	67	81	false		3958290	http://stats.ncaa.org/game/index/3958290?org_id=30123
2016	12260	30123	Academy of Art	11/28/2015	San Fran. St.	628	San Fran. St.	http://stats.ncaa.org/team/628/12260	false		true	L 72 - 73 (1OT)	false	72 - 73	false	72	73	true	1OT	3960135	http://stats.ncaa.org/game/index/3960135?org_id=30123
2016	12260	30123	Academy of Art	12/05/2015	@ Notre Dame de Namur	30056	Notre Dame de Namur	http://stats.ncaa.org/team/30056/12260	false		false	W 66 - 56	true	66 - 56	false	66	56	false		3964621	http://stats.ncaa.org/game/index/3964621?org_id=30056
2016	12260	30123	Academy of Art	12/12/2015	@ Fresno Pacific	30147	Fresno Pacific	http://stats.ncaa.org/team/30147/12260	false		false	L 59 - 70	false	59 - 70	false	59	70	false		3968187	http://stats.ncaa.org/game/index/3968187?org_id=30147
2016	12260	30123	Academy of Art	12/17/2015	Dominican (CA)	30118	Dominican (CA)	http://stats.ncaa.org/team/30118/12260	false		true	W 72 - 66	true	72 - 66	false	72	66	false		3970405	http://stats.ncaa.org/game/index/3970405?org_id=30123
2016	12260	30123	Academy of Art	12/19/2015	Fresno Pacific	30147	Fresno Pacific	http://stats.ncaa.org/team/30147/12260	false		true	L 85 - 98	false	85 - 98	false	85	98	false		3971462	http://stats.ncaa.org/game/index/3971462?org_id=30123
2016	12260	30123	Academy of Art	01/05/2016	@ Holy Names	30175	Holy Names	http://stats.ncaa.org/team/30175/12260	false		false	L 60 - 71	false	60 - 71	false	60	71	false		3977278	http://stats.ncaa.org/game/index/3977278?org_id=30175
2016	12260	30123	Academy of Art	01/07/2016	Point Loma	30149	Point Loma	http://stats.ncaa.org/team/30149/12260	false		true	L 64 - 71	false	64 - 71	false	64	71	false		3978412	http://stats.ncaa.org/game/index/3978412?org_id=30123
2016	12260	30123	Academy of Art	01/09/2016	Hawaii Pacific	2696	Hawaii Pacific	http://stats.ncaa.org/team/2696/12260	false		true	L 49 - 73	false	49 - 73	false	49	73	false		3980107	http://stats.ncaa.org/game/index/3980107?org_id=30123
2016	12260	30123	Academy of Art	01/14/2016	@ Hawaii Hilo	2697	Hawaii Hilo	http://stats.ncaa.org/team/2697/12260	false		false	L 69 - 72	false	69 - 72	false	69	72	false		3984585	http://stats.ncaa.org/game/index/3984585?org_id=2697
2016	12260	30123	Academy of Art	01/16/2016	@ Hawaii Pacific	2696	Hawaii Pacific	http://stats.ncaa.org/team/2696/12260	false		false	L 72 - 79	false	72 - 79	false	72	79	false		3986826	http://stats.ncaa.org/game/index/3986826?org_id=2696
2016	12260	30123	Academy of Art	01/19/2016	@ BYU-Hawaii	2685	BYU-Hawaii	http://stats.ncaa.org/team/2685/12260	false		false	L 69 - 111	false	69 - 111	false	69	111	false		3988495	http://stats.ncaa.org/game/index/3988495?org_id=2685
2016	12260	30123	Academy of Art	01/23/2016	Azusa Pacific	30146	Azusa Pacific	http://stats.ncaa.org/team/30146/12260	false		true	L 71 - 85	false	71 - 85	false	71	85	false		3991388	http://stats.ncaa.org/game/index/3991388?org_id=30123
2016	12260	30123	Academy of Art	01/27/2016	Concordia (CA)	30199	Concordia (CA)	http://stats.ncaa.org/team/30199/12260	false		true	L 54 - 85	false	54 - 85	false	54	85	false		3994532	http://stats.ncaa.org/game/index/3994532?org_id=30123
2016	12260	30123	Academy of Art	01/30/2016	Chaminade	133	Chaminade	http://stats.ncaa.org/team/133/12260	false		true	L 87 - 100	false	87 - 100	false	87	100	false		3997243	http://stats.ncaa.org/game/index/3997243?org_id=30123
2016	12260	30123	Academy of Art	02/03/2016	Holy Names	30175	Holy Names	http://stats.ncaa.org/team/30175/12260	false		true	W 66 - 58	true	66 - 58	false	66	58	false		4000781	http://stats.ncaa.org/game/index/4000781?org_id=30123
2016	12260	30123	Academy of Art	02/11/2016	@ Dixie St.	30095	Dixie St.	http://stats.ncaa.org/team/30095/12260	false		false	L 68 - 98	false	68 - 98	false	68	98	false		4008786	http://stats.ncaa.org/game/index/4008786?org_id=30095
