game_id	period_id	category	team_value	opponent_value
4244908	2nd Half	Fastbreak Pts	0	0
4244908	2nd Half	Pts in Paint	12	18
4244908	Game Stats	Time of Possession	1,160	1,240
4244908	Game Stats	Scoring Time of Possession	886	510
4244908	Game Stats	Times Took Lead	2	4
4244908	Game Stats	Largest Lead	4	18
4244908	Game Stats	Time of Largest Lead		
4244908	Game Stats	Bench Pts	18	22
4244908	Game Stats	Times Tied Score	2	2
4244908	Game Stats	2nd Chance Pts	21	14
4244908	Game Stats	Pts off TO	11	31
4244908	Game Stats	Fastbreak Pts	2	2
4244908	Game Stats	Pts in Paint	24	32
4244915	1st Half	Time of Possession	517	683
4244915	1st Half	Scoring Time of Possession	285	379
4244915	1st Half	Times Took Lead	2	4
4244915	1st Half	Largest Lead	3	7
4244915	1st Half	Time of Largest Lead	1st-07:14	1st-01:21
4244915	1st Half	Bench Pts	10	14
4244915	1st Half	Times Tied Score	2	2
4244915	1st Half	2nd Chance Pts	0	15
4244915	1st Half	Pts off TO	6	7
4244915	1st Half	Fastbreak Pts	4	4
4244915	1st Half	Pts in Paint	18	30
4244915	2nd Half	Time of Possession	582	618
4244915	2nd Half	Scoring Time of Possession	313	237
4244915	2nd Half	Times Took Lead	0	2
4244915	2nd Half	Largest Lead	1	16
4244915	2nd Half	Time of Largest Lead	2nd-01:04	2nd-08:10
4244915	2nd Half	Bench Pts	19	12
4244915	2nd Half	Times Tied Score	2	0
4244915	2nd Half	2nd Chance Pts	10	2
4244915	2nd Half	Pts off TO	4	2
4244915	2nd Half	Fastbreak Pts	0	4
4244915	2nd Half	Pts in Paint	20	16
4244915	Game Stats	Time of Possession	1,301	1,099
4244915	Game Stats	Scoring Time of Possession	616	598
4244915	Game Stats	Times Took Lead	6	2
4244915	Game Stats	Largest Lead	16	3
4244915	Game Stats	Time of Largest Lead		
4244915	Game Stats	Bench Pts	26	29
4244915	Game Stats	Times Tied Score	2	4
4244915	Game Stats	2nd Chance Pts	17	10
4244915	Game Stats	Pts off TO	9	10
4244915	Game Stats	Fastbreak Pts	8	4
4244915	Game Stats	Pts in Paint	46	38
4244918	1st Half	Time of Possession	653	547
4244918	1st Half	Scoring Time of Possession	229	325
4244918	1st Half	Times Took Lead	0	2
4244918	1st Half	Largest Lead	2	11
4244918	1st Half	Time of Largest Lead	1st-19:49	1st-00:02
4244918	1st Half	Bench Pts	7	16
4244918	1st Half	Times Tied Score	1	4
4244918	1st Half	2nd Chance Pts	6	7
4244918	1st Half	Pts off TO	8	8
4244918	1st Half	Fastbreak Pts	0	0
4244918	1st Half	Pts in Paint	16	16
4244918	2nd Half	Time of Possession	513	664
4244918	2nd Half	Scoring Time of Possession	186	251
4244918	2nd Half	Times Took Lead	0	0
4244918	2nd Half	Largest Lead	0	14
4244918	2nd Half	Time of Largest Lead	-	2nd-17:22
4244918	2nd Half	Bench Pts	12	8
4244918	2nd Half	Times Tied Score	0	0
4244918	2nd Half	2nd Chance Pts	7	0
4244918	2nd Half	Pts off TO	13	5
4244918	2nd Half	Fastbreak Pts	0	0
4244918	2nd Half	Pts in Paint	24	10
4244918	Game Stats	Time of Possession	1,166	1,211
4244918	Game Stats	Scoring Time of Possession	415	576
4244918	Game Stats	Times Took Lead	2	
4244918	Game Stats	Largest Lead	2	14
4244918	Game Stats	Time of Largest Lead		
4244918	Game Stats	Bench Pts	19	24
4244918	Game Stats	Times Tied Score	1	4
4244918	Game Stats	2nd Chance Pts	13	7
4244918	Game Stats	Pts off TO	21	13
4244918	Game Stats	Fastbreak Pts		
4244918	Game Stats	Pts in Paint	40	26
4244924	1st Half	Time of Possession	592	608
4244924	1st Half	Scoring Time of Possession	307	262
4244924	1st Half	Times Took Lead	0	0
4244924	1st Half	Largest Lead	0	0
4244924	1st Half	Time of Largest Lead	-	-
4244924	1st Half	Bench Pts	15	12
4244924	1st Half	Times Tied Score	0	4
4244924	1st Half	2nd Chance Pts	0	7
4244924	1st Half	Pts off TO	7	21
4244924	1st Half	Fastbreak Pts	""	""
4244924	1st Half	Pts in Paint	""	""
4244924	2nd Half	Time of Possession	637	563
4244924	2nd Half	Scoring Time of Possession	267	267
4244924	2nd Half	Times Took Lead	1	1
4244924	2nd Half	Largest Lead	0	0
4244924	2nd Half	Time of Largest Lead	-	-
4244924	2nd Half	Bench Pts	16	10
4244924	2nd Half	Times Tied Score	1	2
4244924	2nd Half	2nd Chance Pts	5	4
4244924	2nd Half	Pts off TO	12	2
4244924	2nd Half	Fastbreak Pts	""	""
4244924	2nd Half	Pts in Paint	""	""
4244924	Game Stats	Time of Possession	1,229	1,171
4244924	Game Stats	Scoring Time of Possession	574	529
4244924	Game Stats	Times Took Lead	1	1
4244924	Game Stats	Largest Lead	8	7
4244924	Game Stats	Time of Largest Lead		
4244924	Game Stats	Bench Pts	31	22
4244924	Game Stats	Times Tied Score	1	6
4244924	Game Stats	2nd Chance Pts	5	11
4244924	Game Stats	Pts off TO	19	23
4244924	Game Stats	Fastbreak Pts		
4244924	Game Stats	Pts in Paint		
4244930	1st Half	Time of Possession	596	604
4244930	1st Half	Scoring Time of Possession	170	341
4244930	1st Half	Times Took Lead	0	0
4244930	1st Half	Largest Lead	""	0
4244930	1st Half	Time of Largest Lead	""	-
4244930	1st Half	Bench Pts	14	11
4244930	1st Half	Times Tied Score	0	0
4244930	1st Half	2nd Chance Pts	0	11
4244930	1st Half	Pts off TO	8	13
4244930	1st Half	Fastbreak Pts	8	0
4244930	1st Half	Pts in Paint	16	8
4244930	2nd Half	Time of Possession	572	628
4244930	2nd Half	Scoring Time of Possession	154	286
4244930	2nd Half	Times Took Lead	0	0
4244930	2nd Half	Largest Lead	""	0
4244930	2nd Half	Time of Largest Lead	""	-
4244930	2nd Half	Bench Pts	16	14
4244930	2nd Half	Times Tied Score	0	0
4244930	2nd Half	2nd Chance Pts	0	7
4244930	2nd Half	Pts off TO	8	7
4244930	2nd Half	Fastbreak Pts	2	9
4244930	2nd Half	Pts in Paint	10	14
4244930	Game Stats	Time of Possession	1,168	1,232
4244930	Game Stats	Scoring Time of Possession	324	627
4244930	Game Stats	Times Took Lead		
4244930	Game Stats	Largest Lead	33	
4244930	Game Stats	Time of Largest Lead		
4244930	Game Stats	Bench Pts	30	25
4244930	Game Stats	Times Tied Score		
4244930	Game Stats	2nd Chance Pts	18	
4244930	Game Stats	Pts off TO	16	20
4244930	Game Stats	Fastbreak Pts	10	9
4244930	Game Stats	Pts in Paint	26	22
4244937	1st Half	Time of Possession	646	554
4244937	1st Half	Scoring Time of Possession	251	271
4244937	1st Half	Times Took Lead	0	1
4244937	1st Half	Largest Lead	0	0
4244937	1st Half	Time of Largest Lead	-	-
4244937	1st Half	Bench Pts	9	8
4244937	1st Half	Times Tied Score	0	4
4244937	1st Half	2nd Chance Pts	2	2
4244937	1st Half	Pts off TO	4	15
4244937	1st Half	Fastbreak Pts	""	""
4244937	1st Half	Pts in Paint	""	""
4244937	2nd Half	Time of Possession	564	636
4244937	2nd Half	Scoring Time of Possession	187	296
4244937	2nd Half	Times Took Lead	0	0
4244937	2nd Half	Largest Lead	0	0
4244937	2nd Half	Time of Largest Lead	-	-
4244937	2nd Half	Bench Pts	12	22
4244937	2nd Half	Times Tied Score	0	0
4244937	2nd Half	2nd Chance Pts	2	10
4244937	2nd Half	Pts off TO	13	24
4244937	2nd Half	Fastbreak Pts	""	""
4244937	2nd Half	Pts in Paint	""	""
4244937	Game Stats	Time of Possession	1,210	1,190
4244937	Game Stats	Scoring Time of Possession	438	567
4244937	Game Stats	Times Took Lead	1	
4244937	Game Stats	Largest Lead	7	38
4244937	Game Stats	Time of Largest Lead		
4244937	Game Stats	Bench Pts	21	30
4244937	Game Stats	Times Tied Score	4	
4244937	Game Stats	2nd Chance Pts	4	12
4244937	Game Stats	Pts off TO	17	39
4244937	Game Stats	Fastbreak Pts		
4244937	Game Stats	Pts in Paint		
4244958	1st Half	Time of Possession	575	625
4244958	1st Half	Scoring Time of Possession	219	280
4244958	1st Half	Times Took Lead	0	0
4244958	1st Half	Largest Lead	""	0
4244958	1st Half	Time of Largest Lead	""	-
4244958	1st Half	Bench Pts	5	13
4244958	1st Half	Times Tied Score	0	0
4244958	1st Half	2nd Chance Pts	7	10
4244958	1st Half	Pts off TO	6	14
4244958	1st Half	Fastbreak Pts	""	""
4244958	1st Half	Pts in Paint	""	""
4244958	2nd Half	Time of Possession	484	716
4244958	2nd Half	Scoring Time of Possession	220	299
4244958	2nd Half	Times Took Lead	0	0
4244958	2nd Half	Largest Lead	""	0
4244958	2nd Half	Time of Largest Lead	""	-
4244958	2nd Half	Bench Pts	9	0
4244958	2nd Half	Times Tied Score	0	0
4244958	2nd Half	2nd Chance Pts	13	7
4244958	2nd Half	Pts off TO	9	7
4244958	2nd Half	Fastbreak Pts	""	""
4244958	2nd Half	Pts in Paint	""	""
4244958	Game Stats	Time of Possession	1,059	1,341
4244958	Game Stats	Scoring Time of Possession	439	579
4244958	Game Stats	Times Took Lead		
4244958	Game Stats	Largest Lead	25	
4244958	Game Stats	Time of Largest Lead		
4244958	Game Stats	Bench Pts	14	13
4244958	Game Stats	Times Tied Score		
4244958	Game Stats	2nd Chance Pts	20	17
4244958	Game Stats	Pts off TO	15	21
4244958	Game Stats	Fastbreak Pts		
4244958	Game Stats	Pts in Paint		
4244962	1st Half	Time of Possession	0	0
4244962	1st Half	Scoring Time of Possession	11,291	11,546
4244962	1st Half	Times Took Lead	2	2
4244962	1st Half	Largest Lead	6	8
4244962	1st Half	Time of Largest Lead	1st-16:14	1st-03:23
4244962	1st Half	Bench Pts	13	16
4244962	1st Half	Times Tied Score	0	3
4244962	1st Half	2nd Chance Pts	2	4
4244962	1st Half	Pts off TO	13	9
4244962	1st Half	Fastbreak Pts	0	4
4244962	1st Half	Pts in Paint	10	24
4244962	2nd Half	Time of Possession	0	0
4244962	2nd Half	Scoring Time of Possession	9,136	12,308
4244962	2nd Half	Times Took Lead	3	4
4244962	2nd Half	Largest Lead	10	16
4244962	2nd Half	Time of Largest Lead	2nd-12:46	2nd-01:39
4244962	2nd Half	Bench Pts	5	20
4244962	2nd Half	Times Tied Score	1	3
4244962	2nd Half	2nd Chance Pts	2	8
4244962	2nd Half	Pts off TO	2	12
4244962	2nd Half	Fastbreak Pts	0	2
4244962	2nd Half	Pts in Paint	8	18
4244962	Game Stats	Time of Possession		
4244962	Game Stats	Scoring Time of Possession		
4244962	Game Stats	Times Took Lead	5	6
4244962	Game Stats	Largest Lead	10	16
4244962	Game Stats	Time of Largest Lead		
4244962	Game Stats	Bench Pts	18	36
4244962	Game Stats	Times Tied Score	1	6
4244962	Game Stats	2nd Chance Pts	4	12
4244962	Game Stats	Pts off TO	15	21
4244962	Game Stats	Fastbreak Pts	6	
4244962	Game Stats	Pts in Paint	18	42
4245009	1st Half	Time of Possession	597	603
4245009	1st Half	Scoring Time of Possession	213	217
4245009	1st Half	Times Took Lead	0	0
4245009	1st Half	Largest Lead	0	""
4245009	1st Half	Time of Largest Lead	-	""
4245009	1st Half	Bench Pts	16	0
4245009	1st Half	Times Tied Score	0	1
4245009	1st Half	2nd Chance Pts	4	3
4245009	1st Half	Pts off TO	10	9
4245009	1st Half	Fastbreak Pts	""	""
4245009	1st Half	Pts in Paint	""	""
4245009	2nd Half	Time of Possession	575	625
4245009	2nd Half	Scoring Time of Possession	251	311
4245009	2nd Half	Times Took Lead	0	0
4245009	2nd Half	Largest Lead	0	""
4245009	2nd Half	Time of Largest Lead	-	""
4245009	2nd Half	Bench Pts	10	4
4245009	2nd Half	Times Tied Score	0	0
4245009	2nd Half	2nd Chance Pts	2	13
4245009	2nd Half	Pts off TO	6	12
4245009	2nd Half	Fastbreak Pts	""	""
4245009	2nd Half	Pts in Paint	""	""
4245009	Game Stats	Time of Possession	1,172	1,228
4245009	Game Stats	Scoring Time of Possession	464	528
4245009	Game Stats	Times Took Lead		
4245009	Game Stats	Largest Lead	15	
4245009	Game Stats	Time of Largest Lead		
4245009	Game Stats	Bench Pts	26	4
4245009	Game Stats	Times Tied Score	1	
4245009	Game Stats	2nd Chance Pts	6	16
4245009	Game Stats	Pts off TO	16	21
4245009	Game Stats	Fastbreak Pts		
4245009	Game Stats	Pts in Paint		
4245012	1st Half	Time of Possession	567	613
4245012	1st Half	Scoring Time of Possession	222	435
4245012	1st Half	Times Took Lead	0	0
4245012	1st Half	Largest Lead	0	0
4245012	1st Half	Time of Largest Lead	-	-
4245012	1st Half	Bench Pts	11	5
4245012	1st Half	Times Tied Score	0	0
4245012	1st Half	2nd Chance Pts	2	3
4245012	1st Half	Pts off TO	2	6
4245012	1st Half	Fastbreak Pts	0	0
4245012	1st Half	Pts in Paint	6	8
4245012	2nd Half	Time of Possession	531	669
4245012	2nd Half	Scoring Time of Possession	313	422
4245012	2nd Half	Times Took Lead	4	4
4245012	2nd Half	Largest Lead	0	0
4245012	2nd Half	Time of Largest Lead	-	-
4245012	2nd Half	Bench Pts	13	5
4245012	2nd Half	Times Tied Score	1	5
4245012	2nd Half	2nd Chance Pts	5	6
4245012	2nd Half	Pts off TO	6	10
4245012	2nd Half	Fastbreak Pts	0	2
4245012	2nd Half	Pts in Paint	12	10
4245012	Game Stats	Time of Possession	1,098	1,282
4245012	Game Stats	Scoring Time of Possession	535	857
4245012	Game Stats	Times Took Lead	4	4
4245012	Game Stats	Largest Lead	5	12
4245012	Game Stats	Time of Largest Lead		
4245012	Game Stats	Bench Pts	24	10
4245012	Game Stats	Times Tied Score	1	5
4245012	Game Stats	2nd Chance Pts	7	9
4245012	Game Stats	Pts off TO	8	16
4245012	Game Stats	Fastbreak Pts	2	
4245012	Game Stats	Pts in Paint	18	18
4245039	1st Half	Time of Possession	657	543
4245039	1st Half	Scoring Time of Possession	260	258
4245039	1st Half	Times Took Lead	1	0
4245039	1st Half	Largest Lead	0	0
4245039	1st Half	Time of Largest Lead	-	-
4245039	1st Half	Bench Pts	24	5
4245039	1st Half	Times Tied Score	0	0
4245039	1st Half	2nd Chance Pts	10	5
4245039	1st Half	Pts off TO	8	4
4245039	1st Half	Fastbreak Pts	2	0
4245039	1st Half	Pts in Paint	16	16
4245039	2nd Half	Time of Possession	594	606
4245039	2nd Half	Scoring Time of Possession	198	288
4245039	2nd Half	Times Took Lead	1	2
4245039	2nd Half	Largest Lead	0	0
4245039	2nd Half	Time of Largest Lead	-	-
4245039	2nd Half	Bench Pts	10	5
4245039	2nd Half	Times Tied Score	0	0
4245039	2nd Half	2nd Chance Pts	10	4
4245039	2nd Half	Pts off TO	4	6
4245039	2nd Half	Fastbreak Pts	4	6
4245039	2nd Half	Pts in Paint	14	16
4245039	Game Stats	Time of Possession	1,251	1,149
4245039	Game Stats	Scoring Time of Possession	458	546
4245039	Game Stats	Times Took Lead	2	2
4245039	Game Stats	Largest Lead	8	11
4245039	Game Stats	Time of Largest Lead		
4245039	Game Stats	Bench Pts	34	10
4245039	Game Stats	Times Tied Score		
4245039	Game Stats	2nd Chance Pts	20	9
4245039	Game Stats	Pts off TO	12	10
4245039	Game Stats	Fastbreak Pts	6	6
4245039	Game Stats	Pts in Paint	30	32
4245069	1st Half	Time of Possession	629	571
4245069	1st Half	Scoring Time of Possession	191	266
4245069	1st Half	Times Took Lead	0	0
4245069	1st Half	Largest Lead	0	0
4245069	1st Half	Time of Largest Lead	-	-
4245069	1st Half	Bench Pts	19	9
4245069	1st Half	Times Tied Score	1	0
4245069	1st Half	2nd Chance Pts	8	2
4245069	1st Half	Pts off TO	10	11
4245069	1st Half	Fastbreak Pts	6	2
4245069	1st Half	Pts in Paint	16	16
4245069	2nd Half	Time of Possession	704	496
4245069	2nd Half	Scoring Time of Possession	388	243
4245069	2nd Half	Times Took Lead	1	0
4245069	2nd Half	Largest Lead	0	0
4245069	2nd Half	Time of Largest Lead	-	-
4245069	2nd Half	Bench Pts	5	8
4245069	2nd Half	Times Tied Score	3	0
4245069	2nd Half	2nd Chance Pts	4	1
4245069	2nd Half	Pts off TO	6	0
4245069	2nd Half	Fastbreak Pts	2	0
4245069	2nd Half	Pts in Paint	18	22
4245069	Game Stats	Time of Possession	1,067	1,333
4245069	Game Stats	Scoring Time of Possession	509	579
4245069	Game Stats	Times Took Lead	1	
4245069	Game Stats	Largest Lead	13	10
4245069	Game Stats	Time of Largest Lead		
4245069	Game Stats	Bench Pts	17	24
4245069	Game Stats	Times Tied Score	4	
4245069	Game Stats	2nd Chance Pts	3	12
4245069	Game Stats	Pts off TO	11	16
4245069	Game Stats	Fastbreak Pts	2	8
4245069	Game Stats	Pts in Paint	38	34
4245089	1st Half	Time of Possession	683	517
4245089	1st Half	Scoring Time of Possession	360	255
4245089	1st Half	Times Took Lead	1	0
4245089	1st Half	Largest Lead	0	0
4245089	1st Half	Time of Largest Lead	-	-
4245089	1st Half	Bench Pts	18	20
4245089	1st Half	Times Tied Score	1	0
4245089	1st Half	2nd Chance Pts	2	3
4245089	1st Half	Pts off TO	9	10
4245089	1st Half	Fastbreak Pts	8	13
4245089	1st Half	Pts in Paint	26	18
4245089	2nd Half	Time of Possession	662	538
4245089	2nd Half	Scoring Time of Possession	284	294
4245089	2nd Half	Times Took Lead	0	0
4245089	2nd Half	Largest Lead	0	0
4245089	2nd Half	Time of Largest Lead	-	-
4245089	2nd Half	Bench Pts	18	23
4245089	2nd Half	Times Tied Score	0	0
4245089	2nd Half	2nd Chance Pts	5	2
4245089	2nd Half	Pts off TO	8	19
4245089	2nd Half	Fastbreak Pts	4	8
4245089	2nd Half	Pts in Paint	14	16
4245089	Game Stats	Time of Possession	1,345	1,055
4245089	Game Stats	Scoring Time of Possession	644	549
4245089	Game Stats	Times Took Lead	1	
4245089	Game Stats	Largest Lead	11	9
4245089	Game Stats	Time of Largest Lead		
4245089	Game Stats	Bench Pts	36	43
4245089	Game Stats	Times Tied Score	1	
4245089	Game Stats	2nd Chance Pts	7	5
4245089	Game Stats	Pts off TO	17	29
4245089	Game Stats	Fastbreak Pts	12	21
4245089	Game Stats	Pts in Paint	40	34
4245115	1st Half	Time of Possession	631	569
4245115	1st Half	Scoring Time of Possession	249	189
4245115	1st Half	Times Took Lead	1	2
4245115	1st Half	Largest Lead	0	0
4245115	1st Half	Time of Largest Lead	-	-
4245115	1st Half	Bench Pts	8	14
4245115	1st Half	Times Tied Score	2	2
4245115	1st Half	2nd Chance Pts	15	0
4245115	1st Half	Pts off TO	2	15
4245115	1st Half	Fastbreak Pts	0	3
4245115	1st Half	Pts in Paint	18	8
4245115	2nd Half	Time of Possession	501	670
4245115	2nd Half	Scoring Time of Possession	237	318
4245115	2nd Half	Times Took Lead	0	0
4245115	2nd Half	Largest Lead	0	0
4245115	2nd Half	Time of Largest Lead	-	-
4245115	2nd Half	Bench Pts	24	5
4245115	2nd Half	Times Tied Score	0	0
4245115	2nd Half	2nd Chance Pts	11	8
4245115	2nd Half	Pts off TO	10	13
4245115	2nd Half	Fastbreak Pts	2	2
4245115	2nd Half	Pts in Paint	22	8
4245115	Game Stats	Time of Possession	1,132	1,239
4245115	Game Stats	Scoring Time of Possession	486	507
4245115	Game Stats	Times Took Lead	1	2
4245115	Game Stats	Largest Lead	2	17
4245115	Game Stats	Time of Largest Lead		
4245115	Game Stats	Bench Pts	32	19
4245115	Game Stats	Times Tied Score	2	2
4245115	Game Stats	2nd Chance Pts	26	8
4245115	Game Stats	Pts off TO	12	28
4245115	Game Stats	Fastbreak Pts	2	5
4245115	Game Stats	Pts in Paint	40	16
4245117	1st Half	Time of Possession	0	0
4245117	1st Half	Scoring Time of Possession	14,205	10,182
4245117	1st Half	Times Took Lead	1	1
4245117	1st Half	Largest Lead	26	2
4245117	1st Half	Time of Largest Lead	1st-04:22	1st-18:57
4245117	1st Half	Bench Pts	20	9
4245117	1st Half	Times Tied Score	0	1
4245117	1st Half	2nd Chance Pts	5	0
4245117	1st Half	Pts off TO	25	7
4245117	1st Half	Fastbreak Pts	8	0
4245117	1st Half	Pts in Paint	20	20
4245117	2nd Half	Time of Possession	0	0
4245117	2nd Half	Scoring Time of Possession	14,143	11,527
4245117	2nd Half	Times Took Lead	0	0
4245117	2nd Half	Largest Lead	32	0
4245117	2nd Half	Time of Largest Lead	2nd-05:36	-
4245117	2nd Half	Bench Pts	21	13
4245117	2nd Half	Times Tied Score	0	0
4245117	2nd Half	2nd Chance Pts	10	4
4245117	2nd Half	Pts off TO	10	6
4245117	2nd Half	Fastbreak Pts	4	0
4245117	2nd Half	Pts in Paint	24	20
4245117	Game Stats	Time of Possession		
4245117	Game Stats	Scoring Time of Possession		
4245117	Game Stats	Times Took Lead	1	1
4245117	Game Stats	Largest Lead	32	2
4245117	Game Stats	Time of Largest Lead		
4245117	Game Stats	Bench Pts	41	22
4245117	Game Stats	Times Tied Score	1	
4245117	Game Stats	2nd Chance Pts	15	4
4245117	Game Stats	Pts off TO	35	13
4245117	Game Stats	Fastbreak Pts	12	
4245117	Game Stats	Pts in Paint	44	40
4245154	1st Half	Time of Possession	0	0
4245154	1st Half	Scoring Time of Possession	12,402	10,381
4245154	1st Half	Times Took Lead	1	1
4245154	1st Half	Largest Lead	3	9
4245154	1st Half	Time of Largest Lead	1st-17:35	1st-10:30
4245154	1st Half	Bench Pts	4	15
4245154	1st Half	Times Tied Score	1	1
4245154	1st Half	2nd Chance Pts	7	11
4245154	1st Half	Pts off TO	15	4
4245154	1st Half	Fastbreak Pts	6	0
4245154	1st Half	Pts in Paint	12	14
4245154	2nd Half	Time of Possession	0	0
4245154	2nd Half	Scoring Time of Possession	15,640	16,293
4245154	2nd Half	Times Took Lead	2	2
4245154	2nd Half	Largest Lead	2	14
4245154	2nd Half	Time of Largest Lead	2nd-04:24	2nd-17:41
4245154	2nd Half	Bench Pts	14	12
4245154	2nd Half	Times Tied Score	2	5
4245154	2nd Half	2nd Chance Pts	11	4
4245154	2nd Half	Pts off TO	11	8
4245154	2nd Half	Fastbreak Pts	21	12
4245154	2nd Half	Pts in Paint	29	24
4245154	Game Stats	Time of Possession		
4245154	Game Stats	Scoring Time of Possession		
4245154	Game Stats	Times Took Lead	3	3
4245154	Game Stats	Largest Lead	3	14
4245154	Game Stats	Time of Largest Lead		
4245154	Game Stats	Bench Pts	18	27
4245154	Game Stats	Times Tied Score	3	6
4245154	Game Stats	2nd Chance Pts	18	15
4245154	Game Stats	Pts off TO	26	12
4245154	Game Stats	Fastbreak Pts	27	12
4245154	Game Stats	Pts in Paint	41	38
4245180	1st Half	Time of Possession	627	573
4245180	1st Half	Scoring Time of Possession	302	216
4245180	1st Half	Times Took Lead	2	2
4245180	1st Half	Largest Lead	0	0
4245180	1st Half	Time of Largest Lead	-	-
4245180	1st Half	Bench Pts	30	28
4245180	1st Half	Times Tied Score	2	2
4245180	1st Half	2nd Chance Pts	6	3
4245180	1st Half	Pts off TO	11	8
4245180	1st Half	Fastbreak Pts	""	""
4245180	1st Half	Pts in Paint	""	""
4245180	2nd Half	Time of Possession	703	497
4245180	2nd Half	Scoring Time of Possession	252	263
4245180	2nd Half	Times Took Lead	5	6
4245180	2nd Half	Largest Lead	0	0
4245180	2nd Half	Time of Largest Lead	-	-
4245180	2nd Half	Bench Pts	4	13
4245180	2nd Half	Times Tied Score	6	1
4245180	2nd Half	2nd Chance Pts	0	4
4245180	2nd Half	Pts off TO	3	12
4245180	2nd Half	Fastbreak Pts	""	""
4245180	2nd Half	Pts in Paint	""	""
4245180	1st OT	Time of Possession	209	91
4245180	1st OT	Scoring Time of Possession	95	71
4245180	1st OT	Times Took Lead	4	4
4245180	1st OT	Largest Lead	0	0
4245180	1st OT	Time of Largest Lead	-	-
4245180	1st OT	Bench Pts	4	3
4245180	1st OT	Times Tied Score	2	3
4245180	1st OT	2nd Chance Pts	0	4
4245180	1st OT	Pts off TO	0	7
4245180	1st OT	Fastbreak Pts	""	""
4245180	1st OT	Pts in Paint	""	""
4245180	Game Stats	Time of Possession	1,539	1,161
4245180	Game Stats	Scoring Time of Possession	649	550
4245180	Game Stats	Times Took Lead	11	12
4245180	Game Stats	Largest Lead	13	4
4245180	Game Stats	Time of Largest Lead		
4245180	Game Stats	Bench Pts	38	44
4245180	Game Stats	Times Tied Score	10	6
4245180	Game Stats	2nd Chance Pts	6	11
4245180	Game Stats	Pts off TO	14	27
4245180	Game Stats	Fastbreak Pts		
4245180	Game Stats	Pts in Paint		
4245192	1st Half	Time of Possession	642	558
4245192	1st Half	Scoring Time of Possession	163	314
4245192	1st Half	Times Took Lead	0	1
4245192	1st Half	Largest Lead	0	0
4245192	1st Half	Time of Largest Lead	-	-
4245192	1st Half	Bench Pts	9	10
4245192	1st Half	Times Tied Score	0	0
4245192	1st Half	2nd Chance Pts	0	3
4245192	1st Half	Pts off TO	2	14
4245192	1st Half	Fastbreak Pts	3	10
4245192	1st Half	Pts in Paint	4	10
4245192	2nd Half	Time of Possession	548	652
4245192	2nd Half	Scoring Time of Possession	206	337
4245192	2nd Half	Times Took Lead	0	0
4245192	2nd Half	Largest Lead	0	0
4245192	2nd Half	Time of Largest Lead	-	-
4245192	2nd Half	Bench Pts	22	22
4245192	2nd Half	Times Tied Score	0	0
4245192	2nd Half	2nd Chance Pts	5	2
4245192	2nd Half	Pts off TO	4	10
4245192	2nd Half	Fastbreak Pts	0	3
4245192	2nd Half	Pts in Paint	12	2
4245192	Game Stats	Time of Possession	1,190	1,210
4245192	Game Stats	Scoring Time of Possession	369	651
4245192	Game Stats	Times Took Lead	1	
4245192	Game Stats	Largest Lead	5	42
4245192	Game Stats	Time of Largest Lead		
4245192	Game Stats	Bench Pts	31	32
4245192	Game Stats	Times Tied Score		
4245192	Game Stats	2nd Chance Pts	5	5
4245192	Game Stats	Pts off TO	6	24
4245192	Game Stats	Fastbreak Pts	3	13
4245192	Game Stats	Pts in Paint	16	12
4245198	1st Half	Time of Possession	652	548
4245198	1st Half	Scoring Time of Possession	211	132
4245198	1st Half	Times Took Lead	1	0
4245198	1st Half	Largest Lead	0	0
4245198	1st Half	Time of Largest Lead	-	-
4245198	1st Half	Bench Pts	12	2
4245198	1st Half	Times Tied Score	1	0
4245198	1st Half	2nd Chance Pts	4	4
4245198	1st Half	Pts off TO	3	9
4245198	1st Half	Fastbreak Pts	""	""
4245198	1st Half	Pts in Paint	""	""
4245198	2nd Half	Time of Possession	661	539
4245198	2nd Half	Scoring Time of Possession	254	274
4245198	2nd Half	Times Took Lead	0	0
4245198	2nd Half	Largest Lead	0	0
4245198	2nd Half	Time of Largest Lead	-	-
4245198	2nd Half	Bench Pts	19	5
4245198	2nd Half	Times Tied Score	0	1
4245198	2nd Half	2nd Chance Pts	4	10
4245198	2nd Half	Pts off TO	6	18
4245198	2nd Half	Fastbreak Pts	""	""
4245198	2nd Half	Pts in Paint	""	""
4245198	1st OT	Time of Possession	114	186
4245198	1st OT	Scoring Time of Possession	74	38
4245198	1st OT	Times Took Lead	0	0
4245198	1st OT	Largest Lead	0	0
4245198	1st OT	Time of Largest Lead	-	-
4245198	1st OT	Bench Pts	0	0
4245198	1st OT	Times Tied Score	0	1
4245198	1st OT	2nd Chance Pts	2	0
4245198	1st OT	Pts off TO	1	2
4245198	1st OT	Fastbreak Pts	""	""
4245198	1st OT	Pts in Paint	""	""
4245198	Game Stats	Time of Possession	1,427	1,273
4245198	Game Stats	Scoring Time of Possession	539	444
4245198	Game Stats	Times Took Lead	1	
4245198	Game Stats	Largest Lead	13	3
4245198	Game Stats	Time of Largest Lead		
4245198	Game Stats	Bench Pts	31	7
4245198	Game Stats	Times Tied Score	1	2
4245198	Game Stats	2nd Chance Pts	10	14
4245198	Game Stats	Pts off TO	10	29
4245198	Game Stats	Fastbreak Pts		
4245198	Game Stats	Pts in Paint		
4245227	1st Half	Time of Possession	630	570
