year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2012	10740	3	Adelphi	12	1077993.0	Calarco, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1077993.0	G	6-2	Jr	26	9
2012	10740	3	Adelphi	05	1077995.0	Fitzgerald, Ky'Ron	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1077995.0	G	5-10	Sr	15	1
2012	10740	3	Adelphi	23	1178416.0	Fraser, Gerard	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1178416.0	F	6-7	So	2	0
2012	10740	3	Adelphi	24	1292128.0	Garcia, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292128.0	G	6-3	Fr	4	0
2012	10740	3	Adelphi	44	957391.0	Harkins, Richard	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=957391.0	G	5-10	Sr	29	28
2012	10740	3	Adelphi	10	957392.0	Johnson, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=957392.0	G	6-1	Sr	26	24
2012	10740	3	Adelphi	01	1292123.0	Jordan, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292123.0	F	6-6	Jr	28	0
2012	10740	3	Adelphi	32	957393.0	McDonald, Norron	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=957393.0	F	6-6	Sr	22	4
2012	10740	3	Adelphi	15	1292126.0	Morgan, Duane	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292126.0	F	6-6	Fr	30	1
2012	10740	3	Adelphi	03	1077998.0	Ranglin, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1077998.0	G	6-2	Jr	30	29
2012	10740	3	Adelphi	04	1292125.0	Ross, Kenny	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292125.0	G	6-0	Jr	14	0
2012	10740	3	Adelphi	11	1178413.0	Samuels, Rj	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1178413.0	G	6-3	Sr	0	0
2012	10740	3	Adelphi	22	1077999.0	Simpson, Bradley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1077999.0	F	6-7	Jr	30	27
2012	10740	3	Adelphi	21	1292127.0	Sullivan, Edward	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292127.0	G	6-0	Fr	15	0
2012	10740	10	Ala.-Huntsville	1	1298840.0	Adams, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298840.0	G	6-4	Fr	0	0
2012	10740	10	Ala.-Huntsville	25	1080367.0	Baldwin, Xavier	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1080367.0	G	6-3	Jr	33	33
2012	10740	10	Ala.-Huntsville	41	1172756.0	Blasi, Conner	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1172756.0	F	6-9	So	33	1
2012	10740	10	Ala.-Huntsville	32	713056.0	Boskovic, Srdjan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=713056.0	F	6-6	Sr	33	32
2012	10740	10	Ala.-Huntsville	21	1080368.0	Campbell, Zane	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1080368.0	F	6-8	Jr	33	33
2012	10740	10	Ala.-Huntsville	54	1298839.0	Carr, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298839.0	C	6-11	Jr	0	0
2012	10740	10	Ala.-Huntsville	22	1295492.0	Chapman, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1295492.0	G	6-1	Fr	25	0
2012	10740	10	Ala.-Huntsville	4	1298841.0	Cosgrove, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298841.0	F	6-7	Fr	0	0
2012	10740	10	Ala.-Huntsville	11	1172755.0	Donovan, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1172755.0	G	6-8	So	32	0
2012	10740	10	Ala.-Huntsville	24	1298843.0	Duke, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298843.0	G	6-4	Fr	0	0
2012	10740	10	Ala.-Huntsville	33	1295493.0	Mack, Ronnie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1295493.0	G	6-0	Fr	33	0
2012	10740	10	Ala.-Huntsville	2	961290.0	Magette, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=961290.0	G	6-1	Sr	33	33
2012	10740	10	Ala.-Huntsville	10	1298842.0	Palmer, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298842.0	G	6-3	Fr	0	0
2012	10740	10	Ala.-Huntsville	14	1080369.0	Smith, Jaime	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1080369.0	G	6-2	Jr	33	33
2012	10740	10	Ala.-Huntsville	3	1172754.0	Wester, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1172754.0	G	6-0	Jr	16	0
2012	10740	11	Alas. Anchorage	30	1298670.0	Blossom, Boomer	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298670.0	G	6-2	Fr	17	0
2012	10740	11	Alas. Anchorage	24	1298671.0	Demissie, Abebe	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298671.0	F	6-6	Jr	27	2
2012	10740	11	Alas. Anchorage	42	1187709.0	Fossman, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1187709.0	G	4-0	So	30	28
2012	10740	11	Alas. Anchorage	32	1073000.0	Gibcus, Liam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1073000.0	C	6-10	Jr	29	0
2012	10740	11	Alas. Anchorage	2	1189628.0	Gill, Mario	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1189628.0	G	6-2	Sr	0	0
2012	10740	11	Alas. Anchorage	25	803586.0	Hearn, Phillip	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=803586.0	F	-	Sr	27	5
2012	10740	11	Alas. Anchorage	22	1298672.0	Jackson, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298672.0	G	6-2	Jr	29	0
2012	10740	11	Alas. Anchorage	23	1298673.0	Lauwers, Colton	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298673.0	G	6-3	So	30	23
2012	10740	11	Alas. Anchorage	1	1298674.0	Leckband, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298674.0	F	6-5	Fr	0	0
2012	10740	11	Alas. Anchorage	45	1313721.0	Peterson, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1313721.0	""	-	N/A	0	0
2012	10740	11	Alas. Anchorage	3	704573.0	Ridgeway, Lonnie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=704573.0	G	6-3	Sr	19	6
2012	10740	11	Alas. Anchorage	34	1190225.0	Rohde, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1190225.0	C	6-9	Sr	30	30
2012	10740	11	Alas. Anchorage	11	1189629.0	Thompson, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1189629.0	G	6-1	So	30	26
2012	10740	11	Alas. Anchorage	31	1298675.0	Weitzel, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298675.0	F	6-7	Jr	10	0
2012	10740	11	Alas. Anchorage	14	954898.0	White, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=954898.0	G	6-0	Sr	30	30
2012	10740	12	Alas. Fairbanks	03	1292046.0	Brinson, Dominique	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292046.0	G	6-0	Jr	28	28
2012	10740	12	Alas. Fairbanks	15	1189586.0	Burkhead, Armand	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1189586.0	G	6-2	Jr	24	9
2012	10740	12	Alas. Fairbanks	22	1320297.0	Growden, Colten	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1320297.0	""	-	N/A	0	0
2012	10740	12	Alas. Fairbanks	12	1292049.0	Keener, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292049.0	G	6-0	Fr	0	0
2012	10740	12	Alas. Fairbanks	20	1192105.0	Matthews, Nico	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1192105.0	G	6-0	Sr	26	24
2012	10740	12	Alas. Fairbanks	23	1292051.0	McDonald, Carthal	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292051.0	F	6-7	Jr	15	11
2012	10740	12	Alas. Fairbanks	55	1189579.0	Miller, Jarrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1189579.0	G	5-11	Sr	7	7
2012	10740	12	Alas. Fairbanks	35	1292053.0	Pucar, Sergej	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292053.0	C	6-11	So	28	28
2012	10740	12	Alas. Fairbanks	05	1292047.0	Shaw, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292047.0	C	6-9	Fr	28	0
2012	10740	12	Alas. Fairbanks	01	1292045.0	Stathopoulos, Nikolaos	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292045.0	F	6-7	Jr	23	1
2012	10740	12	Alas. Fairbanks	00	1292044.0	Teer, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292044.0	G	5-9	Fr	24	4
2012	10740	12	Alas. Fairbanks	10	1292048.0	Tica, Stefan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292048.0	F	6-7	So	27	27
2012	10740	12	Alas. Fairbanks	32	1292052.0	Ward, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292052.0	F	6-5	Fr	27	1
2012	10740	12	Alas. Fairbanks	""	1292050.0	,	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292050.0	G	6-2	N/A	0	0
2012	10740	13	Albany St. (GA)	15	1299214.0	Alford, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1299214.0	F	6-4	So	28	6
2012	10740	13	Albany St. (GA)	34	1179791.0	Benitez, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1179791.0	G	6-6	Sr	28	18
2012	10740	13	Albany St. (GA)	23	1179790.0	Blunt, Demarcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1179790.0	F	6-5	Sr	28	21
2012	10740	13	Albany St. (GA)	32	1299217.0	Chatman, Derein	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1299217.0	G	6-5	Sr	11	3
2012	10740	13	Albany St. (GA)	04	1299212.0	Covin, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1299212.0	G	6-1	Jr	28	13
2012	10740	13	Albany St. (GA)	11	955207.0	Francis, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=955207.0	G	5-9	Sr	28	17
2012	10740	13	Albany St. (GA)	20	1299215.0	Harris, Jaren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1299215.0	G	5-10	Jr	24	4
2012	10740	13	Albany St. (GA)	21	1299216.0	Hill, Lexus	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1299216.0	G	6-2	Fr	1	0
2012	10740	13	Albany St. (GA)	12	955208.0	Jones, Demetrius	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=955208.0	F	6-5	Sr	28	4
2012	10740	13	Albany St. (GA)	24	1299218.0	Lofton, Rachard	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1299218.0	G	6-0	Jr	26	10
2012	10740	13	Albany St. (GA)	44	1179793.0	Thornton, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1179793.0	F	6-7	Sr	28	8
2012	10740	13	Albany St. (GA)	22	1191063.0	Tippins, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1191063.0	C	6-8	Sr	27	20
2012	10740	13	Albany St. (GA)	10	1299213.0	Wilcox, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1299213.0	G	6-3	Jr	23	6
2012	10740	934	Alderson Broaddus	32	1287983.0	Ainslie, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1287983.0	G	6-2	Jr	28	26
2012	10740	934	Alderson Broaddus	21	1190638.0	Barnes, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1190638.0	G	5-10	Sr	28	28
2012	10740	934	Alderson Broaddus	44	1287985.0	Bilal, Ali	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1287985.0	F	6-3	Fr	26	0
2012	10740	934	Alderson Broaddus	22	1287984.0	Bohanon, Kurklin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1287984.0	G	6-3	Jr	28	28
2012	10740	934	Alderson Broaddus	23	1080313.0	Brown, Roy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1080313.0	F	6-3	Jr	28	28
2012	10740	934	Alderson Broaddus	33	1287979.0	Eargle, O'Dell	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1287979.0	C	6-7	Jr	13	0
2012	10740	934	Alderson Broaddus	4	1190853.0	Ferguson, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1190853.0	G	6-1	So	28	3
2012	10740	934	Alderson Broaddus	00	1080315.0	Frierson, Kason	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1080315.0	C	6-6	Sr	27	19
2012	10740	934	Alderson Broaddus	42	1287982.0	Hughes, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1287982.0	F	6-5	Fr	12	0
2012	10740	934	Alderson Broaddus	34	1190641.0	Kline, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1190641.0	C	6-6	So	28	7
2012	10740	934	Alderson Broaddus	20	1287980.0	Padden, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1287980.0	G	6-1	Fr	11	0
2012	10740	934	Alderson Broaddus	5	969676.0	Scott, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=969676.0	G	6-1	Sr	27	1
2012	10740	934	Alderson Broaddus	40	1080317.0	Shade, Chad	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1080317.0	F	6-3	So	0	0
2012	10740	934	Alderson Broaddus	10	1287981.0	Simon, Isaiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1287981.0	F	6-6	Fr	11	0
2012	10740	22	American Int'l	3	1292941.0	Braithwaite, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292941.0	G	5-9	So	26	25
2012	10740	22	American Int'l	31	1292947.0	Bush, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292947.0	G	6-1	Fr	2	0
2012	10740	22	American Int'l	34	1179719.0	Campbell, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1179719.0	F	6-5	So	21	11
2012	10740	22	American Int'l	10	1292942.0	Conner, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292942.0	G	6-1	Fr	2	0
2012	10740	22	American Int'l	22	1295908.0	Cooper, Brennan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1295908.0	F	6-1	So	24	21
2012	10740	22	American Int'l	12	1295909.0	Davis, Stephan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1295909.0	G	6-4	Jr	5	0
2012	10740	22	American Int'l	1	1179716.0	Ellis, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1179716.0	C	6-6	So	23	0
2012	10740	22	American Int'l	33	1292949.0	Gardner, Braxton	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292949.0	F	6-5	Fr	21	1
2012	10740	22	American Int'l	15	1292944.0	Gutridge, D.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292944.0	G	5-11	So	24	8
2012	10740	22	American Int'l	23	1078002.0	Hudson, Ricky	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1078002.0	G	6-1	Jr	0	0
2012	10740	22	American Int'l	20	861237.0	Ikpah, Sesoo	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=861237.0	G	6-2	Sr	26	26
2012	10740	22	American Int'l	13	1292943.0	Jabateh, Al-Shabazz	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292943.0	G	6-3	Fr	10	0
2012	10740	22	American Int'l	24	1292946.0	McMillian, Quinton	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292946.0	G	6-0	So	4	0
2012	10740	22	American Int'l	0	1179714.0	Perrier, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1179714.0	G	6-3	So	21	1
2012	10740	22	American Int'l	5	1179715.0	Schmidkunz, Janek	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1179715.0	G	6-0	So	25	17
2012	10740	22	American Int'l	32	1292948.0	Thomas, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1292948.0	F	6-5	Sr	21	20
2012	10740	13028	Anderson (SC)	32	1298559.0	Adekambi, Alani	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298559.0	G	6-3	Fr	11	0
2012	10740	13028	Anderson (SC)	44	1298561.0	Cobb, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298561.0	F	6-5	Sr	27	10
2012	10740	13028	Anderson (SC)	30	1298557.0	Daniel, Myles	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298557.0	G	6-0	Fr	16	0
2012	10740	13028	Anderson (SC)	5	1298554.0	Gleaton, Cj	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298554.0	G	6-3	Jr	9	9
2012	10740	13028	Anderson (SC)	12	1298555.0	Hash, Chandler	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298555.0	G	6-1	So	32	4
2012	10740	13028	Anderson (SC)	41	1298560.0	Jones, Myson	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1298560.0	G	5-9	Fr	12	0
2012	10740	13028	Anderson (SC)	23	1176316.0	Jones, Denzail	http://stats.ncaa.org/player?game_sport_year_ctl_id=10740&stats_player_seq=1176316.0	G	5-9	So	30	27
