year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2011	10440	26172	A&M-Corpus Chris	11/13/2010	Northeastern St.	12810	Northeastern St.	http://stats.ncaa.org/team/index/10440?org_id=12810	false		true	W 81 - 74	true	81 - 74	false	81	74	false		168822	http://stats.ncaa.org/game/index/168822?org_id=26172
2011	10440	26172	A&M-Corpus Chris	11/15/2010	Texas A&M	697	Texas A&M	http://stats.ncaa.org/team/index/10440?org_id=697	false		true	L 65 - 86	false	65 - 86	false	65	86	false		169222	http://stats.ncaa.org/game/index/169222?org_id=26172
2011	10440	26172	A&M-Corpus Chris	11/17/2010	@ Oklahoma St.	521	Oklahoma St.	http://stats.ncaa.org/team/index/10440?org_id=521	false		false	L 58 - 68	false	58 - 68	false	58	68	false		169524	http://stats.ncaa.org/game/index/169524?org_id=521
2011	10440	26172	A&M-Corpus Chris	11/21/2010	@ Ohio	519	Ohio	http://stats.ncaa.org/team/index/10440?org_id=519	false		false	L 70 - 83	false	70 - 83	false	70	83	false		171218	http://stats.ncaa.org/game/index/171218?org_id=519
2011	10440	26172	A&M-Corpus Chris	11/23/2010	@ Kansas	328	Kansas	http://stats.ncaa.org/team/index/10440?org_id=328	false		false	L 41 - 82	false	41 - 82	false	41	82	false		171758	http://stats.ncaa.org/game/index/171758?org_id=328
2011	10440	26172	A&M-Corpus Chris	11/26/2010	Bethune-Cookman @ Las Vegas Invitational	61	Bethune-Cookman	http://stats.ncaa.org/team/index/10440?org_id=61	true	Las Vegas Invitational	true	W 69 - 65	true	69 - 65	false	69	65	false		172758	http://stats.ncaa.org/game/index/172758?org_id=26172
2011	10440	26172	A&M-Corpus Chris	11/27/2010	Valparaiso @ Las Vegas, Nev. (Orleans Arena)	735	Valparaiso	http://stats.ncaa.org/team/index/10440?org_id=735	true	Las Vegas, Nev. (Orleans Arena)	true	L 62 - 68	false	62 - 68	false	62	68	false		174577	http://stats.ncaa.org/game/index/174577?org_id=735
2011	10440	26172	A&M-Corpus Chris	12/01/2010	St. Edward's	1334	St. Edward's	http://stats.ncaa.org/team/index/10440?org_id=1334	false		true	W 77 - 56	true	77 - 56	false	77	56	false		174985	http://stats.ncaa.org/game/index/174985?org_id=26172
2011	10440	26172	A&M-Corpus Chris	12/07/2010	@ Marquette	387	Marquette	http://stats.ncaa.org/team/index/10440?org_id=387	false		false	L 50 - 86	false	50 - 86	false	50	86	false		177546	http://stats.ncaa.org/game/index/177546?org_id=387
2011	10440	26172	A&M-Corpus Chris	12/18/2010	Houston	288	Houston	http://stats.ncaa.org/team/index/10440?org_id=288	false		true	W 81 - 78 (1OT)	true	81 - 78	false	81	78	true	1OT	181038	http://stats.ncaa.org/game/index/181038?org_id=26172
2011	10440	26172	A&M-Corpus Chris	12/20/2010	@ Memphis	404	Memphis	http://stats.ncaa.org/team/index/10440?org_id=404	false		false	L 63 - 68	false	63 - 68	false	63	68	false		182038	http://stats.ncaa.org/game/index/182038?org_id=404
2011	10440	26172	A&M-Corpus Chris	12/29/2010	Georgia St. @ Chattanooga, Tenn.	254	Georgia St.	http://stats.ncaa.org/team/index/10440?org_id=254	true	Chattanooga, Tenn.	true	L 42 - 72	false	42 - 72	false	42	72	false		182867	http://stats.ncaa.org/game/index/182867?org_id=254
2011	10440	26172	A&M-Corpus Chris	12/30/2010	Montreat @ Chattanooga, Tenn. (The McKenzie Arena)		Montreat		true	Chattanooga, Tenn. (The McKenzie Arena)	true	W 84 - 77	true	84 - 77	false	84	77	false		182911	http://stats.ncaa.org/game/index/182911?org_id=26172
