game_id	period_id	section_id	team_name	fgm	fga	tpfg	tpfga	ft	fta	pts	orebs	drebs	tot	reb	ast	to	stl	blk	fouls	dq
3506410	2nd Half	0	Presbyterian	11	29	1	9	2	3	25	4	7	11	5	9	5	1	16	""
3506410	2nd Half	1	Duke	18	32	7	15	13	15	56	9	15	24	12	6	7	3	7	""
3506410	Game Stats	0	Presbyterian	18	52	1	12	7	11	44	8	13	21	7	17	6	1	22	1
3506410	Game Stats	1	Duke	42	69	16/	31/	13	16	113/	17	29	46	30/	9	12	4	17	 
3749004	1st Half	0	Portland	10	22	6	10	7	10	33	5	16	21	6	9	1	2	5	""
3749004	1st Half	1	San Francisco	15	33	6	14	0	1	36	3	9	12	9	2	4	1	8	""
3749004	2nd Half	0	Portland	10	23	3	8	13	17	36	7	11	18	7	5	3	3	13	""
3749004	2nd Half	1	San Francisco	5	22	2	11	9	12	21	7	9	16	4	8	2	1	12	""
3749004	Game Stats	0	Portland	20	45	9	18	20	27	69	12	27	39	13	14	4	5	18	1
3749004	Game Stats	1	San Francisco	20	55	8	25	9	13	57	10	18	28	13	10	6	2	20	1
3621524	1st Half	0	Bucknell	4	26	2	9	10	12	20	9	11	20	4	10	3	1	11	""
3621524	1st Half	1	Wake Forest	10	24	3	8	8	12	31	4	14	18	5	7	6	8	11	""
3621524	2nd Half	0	Bucknell	10	23	3	13	10	14	33	4	11	15	4	6	1	1	19	""
3621524	2nd Half	1	Wake Forest	7	23	3	10	12	23	29	11	12	23	4	6	5	1	11	""
3621524	Game Stats	0	Bucknell	14	49	5	22	20	26	53	13	22	35	8	16	4	2	30/	 
3621524	Game Stats	1	Wake Forest	17	47	6	18	20	35	60	15	26	41	9	13	11	9	22	1
3703196	1st Half	0	Arizona	14	26	3	6	8	13	39	3	7	10	6	6	3	2	13	""
3703196	1st Half	1	Stanford	12	22	4	10	13	17	41	3	9	12	4	6	4	1	12	""
3703196	2nd Half	0	Arizona	16	28	2	6	16	23	50	4	11	15	4	4	3	1	10	""
3703196	2nd Half	1	Stanford	13	28	4	10	11	14	41	4	13	17	4	8	2	1	16	""
3703196	Game Stats	0	Arizona	30	54	5	12	24	36	89	7	18	25	10	10	6	3	23	1
3703196	Game Stats	1	Stanford	25	50	8	20	24	31	82	7	22	29	8	14	6	2	28	 
3506416	1st Half	0	Morgan St.	10	36	1	9	4	4	25	10	11	21	4	7	6	2	10	""
3506416	1st Half	1	Penn St.	10	24	1	7	10	14	31	6	16	22	4	11	3	2	7	""
3506416	2nd Half	0	Morgan St.	8	22	2	9	5	8	23	5	10	15	3	7	2	2	7	""
3506416	2nd Half	1	Penn St.	11	24	4	6	4	9	30	6	12	18	6	7	2	2	10	""
3506416	Game Stats	0	Morgan St.	18	58	3	18	9	12	48	15	21	36	7	14	8	4	17	 
3506416	Game Stats	1	Penn St.	21	48	5	13	14	23	61	12	28	40	10	18	5	4	17	 
3568686	1st Half	0	Thomas (GA)	11	31	1	7	5	8	28	4	10	14	1	8	3	0	13	""
3568686	1st Half	1	Gardner-Webb	16	34	2	12	11	14	45	9	17	26	10	8	3	2	10	""
3568686	2nd Half	0	Thomas (GA)	13	28	2	7	10	15	38	6	10	16	4	11	5	1	8	""
3568686	2nd Half	1	Gardner-Webb	13	29	2	6	9	12	37	7	13	20	10	10	3	1	14	""
3568686	Game Stats	0	Thomas (GA)	24	59	3	14	15	23	66	10	20	30	5	19	8	1	21	 
3568686	Game Stats	1	Gardner-Webb	29	63	4	18	20	26	82	16	30	46	20	18	6	3	24	 
3749044	1st Half	0	UCLA	11	36	5	9	4	6	31	10	16	26	5	5	1	2	7	""
3749044	1st Half	1	Stanford	10	27	3	10	2	7	25	3	17	20	6	5	4	2	6	""
3749044	2nd Half	0	UCLA	13	28	3	10	9	16	38	6	8	14	4	4	2	1	13	""
3749044	2nd Half	1	Stanford	14	30	4	13	10	13	42	9	12	21	5	6	3	0	11	""
3749044	Game Stats	0	Stanford	24	57	7	23	12	20	67	12	29	41	11	11	7	2	17	 
3749044	Game Stats	1	UCLA	24	64	8	19	13	22	69	16	24	40	9	9	3	3	20	1
3658904	1st Half	0	Morehead St.	13	33	2	8	2	4	30	7	14	21	7	7	4	0	12	""
3658904	1st Half	1	Southeast Mo. St.	10	21	1	5	7	17	28	3	15	18	4	8	2	3	7	""
3658904	2nd Half	0	Morehead St.	13	33	2	8	12	18	40	13	10	23	4	10	12	0	11	""
3658904	2nd Half	1	Southeast Mo. St.	12	25	2	9	3	7	29	5	12	17	3	13	3	5	14	""
3658904	Game Stats	0	Morehead St.	26	66	4	16	14	22	70	20	24	44	11	17	16	 	23	 
3658904	Game Stats	1	Southeast Mo. St.	22	46	3	14	10	24	57	8	27	35	7	21	5	8	21	1
3793867	1st Half	0	Appalachian St.	10	25	4	13	10	11	34	3	13	16	8	13	5	1	8	""
3793867	1st Half	1	Texas-Arlington	11	27	4	11	6	11	32	5	13	18	5	12	4	2	12	""
3793867	2nd Half	0	Appalachian St.	11	22	2	8	10	15	34	3	12	15	3	13	2	0	10	""
3793867	2nd Half	1	Texas-Arlington	18	32	4	9	9	11	49	4	11	15	9	6	6	3	11	""
3793867	Game Stats	0	Appalachian St.	21	47	6	21	20	26	68	6	25	31	11	26/	7	1	18	1
3793867	Game Stats	1	Texas-Arlington	29	59	8	20	15	22	81	9	24	33	14	18	10	5	23	 
3621564	1st Half	0	New Orleans	10	32	1	8	1	8	22	7	11	18	4	6	2	2	13	""
3621564	1st Half	1	Indiana	15	28	4	13	10	14	44	6	18	24	8	5	2	3	8	""
3621564	2nd Half	0	New Orleans	17	36	0	5	3	4	37	7	11	18	5	3	5	1	12	""
3621564	2nd Half	1	Indiana	14	25	3	8	4	10	35	4	12	16	7	8	1	4	6	""
3621564	Game Stats	0	New Orleans	27	68	1	13	4	12	59	14	22	36	9	9	7	3	25	2
3621564	Game Stats	1	Indiana	29	53	7	21	14	24	79	10	30	40	15	13	3	7	14	1
3703202	1st Half	0	Coastal Caro.	10	31	5	17	7	11	26	3	12	15	7	7	3	1	10	""
3703202	1st Half	1	UNC Asheville	18	34	5	11	7	10	40	4	19	23	11	5	4	2	10	""
3703202	2nd Half	0	Coastal Caro.	11	22	2	5	9	13	39	4	6	10	4	3	6	0	5	""
3703202	2nd Half	1	UNC Asheville	7	15	2	7	11	13	35	3	10	13	5	8	3	1	11	""
3703202	Game Stats	0	Coastal Caro.	21	53	7	22	16	24	65	7	18	25	11	10	9	1	15	 
3703202	Game Stats	1	UNC Asheville	25	49	7	18	18	23	75	7	29	36	16	13	7	3	21	 
3520799	1st Half	0	Milwaukee	9	21	2	7	4	6	24	3	16	19	5	11	3	3	7	""
3520799	1st Half	1	La.-Lafayette	6	26	1	5	1	2	14	4	9	13	2	9	4	1	8	""
3520799	2nd Half	0	Milwaukee	7	22	2	10	16	19	32	6	13	19	5	11	3	1	11	""
3520799	2nd Half	1	La.-Lafayette	12	28	2	6	12	13	38	4	10	14	5	7	5	1	14	""
3520799	Game Stats	0	Milwaukee	16	43	4	17	20	25	56	9	29	38	10	22/	6	4	18	 
3520799	Game Stats	1	La.-Lafayette	18	54	3	11	13	15	52	8	19	27	7	16	9	2	22	1
3506417	1st Half	0	Northern Ariz.	9	32	2	11	2	7	22	7	10	17	6	9	4	1	8	""
3506417	1st Half	1	Xavier	21	33	4	12	2	4	48	3	20	23	12	8	4	7	9	""
3506417	2nd Half	0	Northern Ariz.	15	31	6	9	2	5	38	7	5	12	6	7	2	0	11	""
3506417	2nd Half	1	Xavier	15	21	3	7	12	15	45	2	11	13	10	8	3	1	9	""
3506417	Game Stats	0	Northern Ariz.	24	63	8	20	4	12	60	14	15	29	12	16	6	1	19	 
3506417	Game Stats	1	Xavier	36	54	7	19	14	19	93	5	31	36	22	16	7	8	18	1
3658965	1st Half	0	Murray St.	16	33	3	10	10	15	45	5	14	19	9	1	3	4	10	""
3658965	1st Half	1	Tennessee Tech	11	31	2	4	8	13	32	8	15	23	6	7	1	1	13	""
3658965	2nd Half	0	Murray St.	14	34	5	11	5	10	38	8	13	21	9	4	4	1	12	""
3658965	2nd Half	1	Tennessee Tech	11	28	6	14	7	12	35	6	15	21	7	8	2	3	7	""
3658965	Game Stats	0	Murray St.	30	67	8	21	15	25	83	13	27	40	18	5	7	5	22	 
3658965	Game Stats	1	Tennessee Tech	22	59	8	18	15	25	67	14	30	44	13	15	3	4	20	1
3568876	1st Half	0	Central Conn. St.	13	27	3	8	1	2	30	5	14	19	4	7	2	2	8	""
3568876	1st Half	1	Hartford	7	25	3	11	4	7	21	7	8	15	4	7	2	1	5	""
3568876	2nd Half	0	Central Conn. St.	7	20	1	4	11	18	26	6	17	23	2	6	2	3	8	""
3568876	2nd Half	1	Hartford	10	34	3	14	3	5	26	9	13	22	6	2	3	2	13	""
3568876	Game Stats	0	Central Conn. St.	20	47	4	12	12	20	56	11	31	42	6	13	4	5	16	 
3568876	Game Stats	1	Hartford	17	59	6	25	7	12	47	16	21	37	10	9	5	3	18	1
3749104	1st Half	0	Cincinnati	7	11	2	3	4	8	20	0	13	13	4	13	2	3	7	""
3749104	1st Half	1	SMU	11	27	2	6	1	4	25	5	5	10	9	5	7	1	6	""
3749104	2nd Half	0	Cincinnati	14	26	5	9	9	12	42	7	12	19	9	4	4	3	10	""
3749104	2nd Half	1	SMU	8	25	1	8	12	16	29	8	7	15	3	4	2	3	10	""
3749104	Game Stats	0	Cincinnati	21	37	7	12	13	20	62	7	25	32	13	17	6	6	17	 
3749104	Game Stats	1	SMU	19	52	3	14	13	20	54	13	12	25	12	9	9	4	16	1
3621565	1st Half	0	Fairfield	10	28	5	14	4	4	29	5	10	15	6	2	1	0	7	""
3621565	1st Half	1	Albany (NY)	13	28	3	11	5	7	34	6	13	19	5	2	0	3	7	""
3621565	2nd Half	0	Fairfield	13	23	5	8	6	9	37	3	8	11	5	5	0	1	10	""
3621565	2nd Half	1	Albany (NY)	15	25	4	6	9	12	43	5	8	13	10	3	4	1	8	""
3621565	Game Stats	0	Fairfield	23	51	10	22	10	13	66	8	18	26	11	7	1	1	17	 
3621565	Game Stats	1	Albany (NY)	28	53	7	17	14	19	77	11	21	32	15	5	4	4	15	 
3793876	1st Half	0	UT Martin	14	31	4	10	1	3	33	9	12	21	8	4	2	0	3	""
3793876	1st Half	1	Eastern Ill.	11	25	5	11	1	2	28	2	9	11	7	2	1	7	6	""
3793876	2nd Half	0	UT Martin	12	26	4	9	3	4	31	7	12	19	3	7	2	1	11	""
3793876	2nd Half	1	Eastern Ill.	11	22	4	9	10	15	36	2	7	9	7	2	3	2	5	""
3793876	1st OT	0	UT Martin	 	 	 	 	 	 	11	 	 	 	 	 	 	 	 	 
3793876	1st OT	1	Eastern Ill.	 	 	 	 	 	 	9	 	 	 	 	 	 	 	 	 
3793876	Game Stats	0	UT Martin	28	62	9	20	10	13	75	19	27	46	11	13	4	1	15	1
3793876	Game Stats	1	Eastern Ill.	26	55	10	23	11	19	73	5	16	21	17	4	5	10	15	1
3506447	1st Half	0	Hiwassee	9	27	0	6	3	4	21	5	9	14	6	16	3	1	16	""
3506447	1st Half	1	Chattanooga	20	35	4	12	18	28	62	11	14	25	10	5	10	1	4	""
3506447	2nd Half	0	Hiwassee	13	34	3	10	3	7	32	4	9	13	6	9	4	2	9	""
3506447	2nd Half	1	Chattanooga	17	33	5	15	9	13	48	9	20	29	8	11	5	3	9	""
3506447	Game Stats	0	Hiwassee	22	61	3	16	6	11	53	9	18	27	12	25	7	3	25	1
3506447	Game Stats	1	Chattanooga	37	68	9	27	27	41	110	20	34	54	18	16	15	4	13	 
3520864	1st Half	0	Marist	9	31	2	13	1	3	21	4	20	24	5	8	7	2	8	""
3520864	1st Half	1	FGCU	8	28	1	6	4	7	21	3	20	23	5	9	6	5	6	""
3520864	2nd Half	0	Marist	7	19	3	13	5	9	22	0	10	10	2	9	3	0	7	""
3520864	2nd Half	1	FGCU	14	25	3	8	6	8	37	4	15	19	10	7	5	0	10	""
3520864	Game Stats	0	FGCU	22	53	4	14	10	15	58	7	35	42	15	16	11	5	16	1
3520864	Game Stats	1	Marist	16	50	5	26	6	12	43	4	30	34	7	17	10	2	15	 
3703203	1st Half	0	Southern Utah	17	32	5	10	2	5	41	3	15	18	10	5	1	0	7	""
3703203	1st Half	1	Montana St.	13	30	7	15	2	3	35	3	13	16	7	6	1	2	7	""
3703203	2nd Half	0	Southern Utah	8	21	1	7	7	10	24	1	11	12	3	9	2	2	13	""
3703203	2nd Half	1	Montana St.	15	28	5	8	9	13	44	5	12	17	9	5	4	1	9	""
3703203	Game Stats	0	Southern Utah	25	53	6	17	9	15	65	4	26	30	13	14	3	2	20	 
3703203	Game Stats	1	Montana St.	28	58	12	23	11	16	79	8	25	33	16	11	5	3	16	1
3659009	1st Half	0	Portland St.	14	25	5	11	2	3	35	5	10	15	6	7	1	1	6	""
3659009	1st Half	1	Northern Colo.	16	31	7	14	1	1	40	5	7	12	8	3	2	2	4	""
3659009	2nd Half	0	Portland St.	14	28	7	8	15	19	50	5	10	15	8	7	3	0	14	""
3659009	2nd Half	1	Northern Colo.	16	31	4	10	14	19	50	9	12	21	9	6	5	2	12	""
3659009	Game Stats	0	Portland St.	28	53	12	19	17	22	85	10	20	30	14	14	4	1	20	3/
3659009	Game Stats	1	Northern Colo.	32	62	11	24	15	20	90	14	19	33	17	9	7	4	16	1
3569045	1st Half	0	Jackson St.	11	31	3	9	1	2	26	11	15	26	5	9	3	1	5	""
3569045	1st Half	1	Louisiana Tech	9	28	4	12	5	7	27	5	9	14	6	5	4	2	2	""
3569045	2nd Half	0	Jackson St.	9	27	2	7	6	8	26	8	14	22	4	13	3	0	12	""
3569045	2nd Half	1	Louisiana Tech	11	29	3	15	13	17	38	6	12	18	7	5	8	7	9	""
3569045	Game Stats	0	Jackson St.	20	58	5	16	7	10	52	19	29	48	9	22	6	1	17	 
3569045	Game Stats	1	Louisiana Tech	20	57	7	27	18	24	65	11	21	32	13	10	12	9	11	 
3749124	1st Half	0	North Dakota	15	36	5	13	6	7	41	8	13	21	11	5	5	0	9	""
3749124	1st Half	1	Southern Utah	10	22	5	10	3	8	28	2	14	16	5	9	2	4	7	""
3749124	2nd Half	0	North Dakota	10	21	2	5	12	19	34	5	13	18	2	13	2	1	14	""
3749124	2nd Half	1	Southern Utah	17	29	3	7	10	15	47	4	10	14	4	7	7	0	16	""
3749124	1st OT	0	North Dakota	 	 	 	 	 	 	14	 	 	 	 	 	 	 	 	 
3749124	1st OT	1	Southern Utah	 	 	 	 	 	 	10	 	 	 	 	 	 	 	 	 
3749124	Game Stats	0	North Dakota	27	62	7	18	28	39/	89	15	31	46	14	20	8	1	25	 
3749124	Game Stats	1	Southern Utah	30	63	8	20	17	28	85	11	26	37	9	18	10	5	30	3/
3621624	1st Half	0	Oral Roberts	12	27	3	8	4	6	31	5	16	21	4	7	3	0	9	""
3621624	1st Half	1	Missouri St.	8	28	0	5	5	7	21	5	11	16	4	6	4	2	8	""
3621624	2nd Half	0	Oral Roberts	4	23	0	9	6	9	14	4	10	14	4	4	1	2	9	""
3621624	2nd Half	1	Missouri St.	11	24	1	5	8	9	31	4	16	20	3	2	2	2	9	""
3621624	Game Stats	0	Oral Roberts	16	50	3	17	10	15	45	9	26	35	8	11	4	2	18	 
3621624	Game Stats	1	Missouri St.	19	52	1	10	13	16	52	9	27	36	7	8	6	4	17	 
3793877	1st Half	0	UNCW	14	31	4	11	3	4	35	7	12	19	8	5	8	3	8	""
3793877	1st Half	1	Delaware	10	27	2	11	3	4	25	6	10	16	7	10	2	3	5	""
3793877	2nd Half	0	UNCW	5	24	2	8	12	17	24	5	8	13	2	8	4	1	15	""
3793877	2nd Half	1	Delaware	15	23	3	5	12	20	45	3	18	21	10	6	3	2	11	""
3793877	Game Stats	0	UNCW	19	55	6	19	15	21	59	12	20	32	10	13	12	4	23	2
3793877	Game Stats	1	Delaware	25	50	5	16	15	24	70	9	28	37	17	16	5	5	16	 
3506544	1st Half	0	Ark.-Monticello	11	32	5	13	3	4	30	4	11	15	5	6	5	0	14	""
3506544	1st Half	1	North Texas	14	26	2	4	12	19	42	5	18	23	7	7	4	3	7	""
3506544	2nd Half	0	Ark.-Monticello	14	40	2	9	2	2	32	8	11	19	6	8	5	0	8	""
3506544	2nd Half	1	North Texas	20	32	1	4	1	5	42	3	18	21	9	10	5	1	6	""
3506544	Game Stats	0	Ark.-Monticello	25	72	7	22	5	6	62	12	22	34	11	14	10	 	22	 
3506544	Game Stats	1	North Texas	34	58	3	8	13	24	84	8	36	44	16	17	9	4	13	 
3520876	1st Half	0	Murray St.	12	31	3	10	5	7	32	4	3	7	6	8	7	2	4	""
3520876	1st Half	1	Xavier	22	36	5	11	3	4	52	11	15	26	14	9	3	3	5	""
3520876	2nd Half	0	Murray St.	13	31	1	7	3	6	30	5	11	16	5	5	2	3	11	""
3520876	2nd Half	1	Xavier	14	39	1	9	8	14	37	16	14	30	9	4	5	1	6	""
3520876	Game Stats	0	Murray St.	25	62	4	17	8	13	62	9	14	23	11	13	9	5	15	 
3520876	Game Stats	1	Xavier	36	75/	6	20	11	18	89	27	29	56	23	13	8	4	11	 
3703264	1st Half	0	UTEP	15	28	0	4	5	8	35	2	13	15	6	7	5	2	6	""
3703264	1st Half	1	Western Ky.	8	28	3	10	9	11	28	8	12	20	6	11	3	0	7	""
3703264	2nd Half	0	UTEP	9	24	0	7	6	14	24	4	12	16	4	5	3	1	10	""
3703264	2nd Half	1	Western Ky.	13	28	2	10	3	7	31	5	16	21	8	5	2	1	11	""
3703264	1st OT	0	UTEP	 	 	 	 	 	 	7	 	 	 	 	 	 	 	 	 
3703264	1st OT	1	Western Ky.	 	 	 	 	 	 	12	 	 	 	 	 	 	 	 	 
3703264	Game Stats	0	UTEP	27	62	 	17	12	24	66	7	28	35	11	12	9	3	19	2
3703264	Game Stats	1	Western Ky.	25	61	6	21	15	24	71	13	34	47	16	17	5	1	19	 
3659010	1st Half	0	Arizona St.	7	20	1	7	5	8	20	4	10	14	4	11	3	2	8	""
3659010	1st Half	1	Oregon St.	10	26	1	3	8	10	29	8	10	18	6	7	4	2	7	""
3659010	2nd Half	0	Arizona St.	10	23	3	14	4	8	27	4	6	10	7	5	2	0	13	""
3659010	2nd Half	1	Oregon St.	6	15	2	5	12	15	26	4	12	16	4	8	2	1	10	""
3659010	Game Stats	0	Arizona St.	17	43	4	21	9	16	47	8	16	24	11	16	5	2	21	 
3659010	Game Stats	1	Oregon St.	16	41	3	8	20	25	55	12	22	34	10	15	6	3	17	 
3569105	1st Half	0	Bryant	9	31	4	16	8	10	30	6	8	14	5	5	3	5	9	""
3569105	1st Half	1	Brown	14	29	2	6	11	13	41	4	15	19	5	4	3	4	8	""
3569105	2nd Half	0	Bryant	12	33	3	13	5	7	32	4	9	13	5	3	4	2	14	""
3569105	2nd Half	1	Brown	7	23	1	7	13	18	28	8	13	21	2	9	1	4	9	""
3569105	Game Stats	0	Bryant	21	64	7	29	13	17	62	12	20	32	10	8	7	7	23	1
3569105	Game Stats	1	Brown	21	52	3	13	24	31	69	14	33	47	7	13	4	8	17	 
3793885	1st Half	0	USC Upstate	14	35	6	17	5	6	39	8	16	24	9	4	8	0	6	""
3793885	1st Half	1	Stetson	10	29	5	13	1	3	26	5	14	19	5	11	2	2	8	""
3793885	2nd Half	0	USC Upstate	14	31	1	7	5	7	34	7	14	21	6	4	2	3	6	""
3793885	2nd Half	1	Stetson	11	31	3	10	3	7	28	7	11	18	8	4	2	2	8	""
3793885	Game Stats	0	USC Upstate	28	66	7	24	10	13	73	15	30	45	15	8	10	3	12	 
3793885	Game Stats	1	Stetson	21	60	8	23	4	10	54	12	25	37	13	15	4	4	16	1
3749125	1st Half	0	Louisiana Tech	14	32	3	6	6	12	37	4	7	11	6	4	6	1	10	""
3749125	1st Half	1	UAB	15	33	2	6	12	13	44	11	18	29	4	10	1	3	9	""
3749125	2nd Half	0	Louisiana Tech	9	36	2	10	3	4	23	13	10	23	1	5	1	4	8	""
3749125	2nd Half	1	UAB	14	29	4	5	4	6	36	5	15	20	11	3	2	5	6	""
3749125	Game Stats	0	Louisiana Tech	23	68	5	16	9	16	60	17	17	34	7	9	7	5	18	 
3749125	Game Stats	1	UAB	29	62	6	11	16	19	80	16	33	49	15	13	3	8	15	 
3621625	1st Half	0	Penn	11	28	4	10	3	7	29	3	6	9	3	7	5	0	11	""
3621625	1st Half	1	Vanderbilt	13	23	2	6	12	15	40	5	17	22	9	10	2	2	8	""
3621625	2nd Half	0	Penn	8	27	1	9	4	6	21	7	8	15	6	10	2	2	10	""
3621625	2nd Half	1	Vanderbilt	15	26	3	6	6	10	39	5	12	17	8	6	7	2	5	""
3621625	Game Stats	0	Penn	19	55	5	19	7	13	50	10	14	24	9	17	7	2	21	1
3621625	Game Stats	1	Vanderbilt	28	49	5	12	18	25	79	10	29	39	17	16	9	4	13	 
3520882	1st Half	0	Colgate	12	23	4	9	6	6	34	0	9	9	5	7	4	2	8	""
3520882	1st Half	1	James Madison	14	29	4	8	7	7	39	5	11	16	8	6	3	2	5	""
3520882	2nd Half	0	Colgate	11	27	5	14	10	13	37	5	12	17	6	1	1	1	17	""
3520882	2nd Half	1	James Madison	9	15	2	3	18	31	38	2	14	16	4	2	1	1	9	""
3520882	Game Stats	0	Colgate	23	50	9	23	16	19	71	5	21	26	11	8	5	3	25	 
3520882	Game Stats	1	James Madison	23	44	6	11	25	38	77	7	25	32	12	8	4	3	14	1
3506601	1st Half	0	NJIT	5	27	3	10	6	11	19	4	16	20	3	10	3	3	12	""
3506601	1st Half	1	St. John's (NY)	12	31	0	8	13	16	37	3	21	24	7	5	4	2	13	""
3506601	2nd Half	0	NJIT	12	33	4	15	11	13	39	4	16	20	6	3	1	1	13	""
3506601	2nd Half	1	St. John's (NY)	12	27	2	8	14	20	40	4	18	22	6	2	2	2	10	""
3506601	Game Stats	0	NJIT	17	60	7	25	17	24	58	8	32	40	9	13	4	4	25	1
3506601	Game Stats	1	St. John's (NY)	24	58	2	16	27	36	77	7	39	46	13	7	6	4	23	1
3703266	1st Half	0	Washington	7	23	2	7	3	4	19	4	12	16	2	8	4	2	7	""
3703266	1st Half	1	Colorado	8	27	3	7	5	6	24	8	12	20	5	6	4	0	5	""
3703266	2nd Half	0	Washington	11	27	2	9	9	10	33	6	13	19	8	5	2	2	6	""
3703266	2nd Half	1	Colorado	11	33	2	12	2	2	26	9	11	20	3	6	3	1	9	""
3703266	Game Stats	0	Washington	18	50	4	16	12	14	52	10	25	35	10	13	6	4	13	 
3703266	Game Stats	1	Colorado	19	60	5	19	7	8	50	17	23	40	8	12	7	1	14	 
3659012	1st Half	0	North Dakota St.	11	26	4	11	8	8	34	2	17	19	8	8	2	6	7	""
3659012	1st Half	1	Omaha	10	34	4	12	3	5	27	5	10	15	7	4	5	0	9	""
3659012	2nd Half	0	North Dakota St.	12	18	1	4	16	19	41	2	9	11	4	12	3	2	18	""
3659012	2nd Half	1	Omaha	11	29	3	9	20	22	45	3	5	8	5	4	2	0	14	""
3659012	Game Stats	0	North Dakota St.	23	44	5	15	24	27	75	4	30	34	12	20	5	8	25	2
3659012	Game Stats	1	Omaha	21	63	7	21	23	27	72	9	16	25	12	8	7	 	23	 
3621627	1st Half	0	Delaware	8	28	5	16	9	12	30	4	13	17	8	8	2	2	10	""
3621627	1st Half	1	Robert Morris	13	25	3	9	7	13	36	2	18	20	4	9	5	3	10	""
3621627	2nd Half	0	Delaware	16	34	6	15	13	17	51	10	11	21	9	8	2	1	16	""
3621627	2nd Half	1	Robert Morris	12	20	3	4	21	27	48	2	11	13	6	8	6	1	14	""
3621627	Game Stats	0	Delaware	24	62	11	31	22	29	81	14	24	38	17	16	4	3	26	2
3621627	Game Stats	1	Robert Morris	25	45	6	13	28	40	84	4	29	33	10	17	11	4	24	 
3569109	1st Half	0	Abilene Christian	9	34	2	16	5	6	25	10	14	24	5	4	1	2	9	""
3569109	1st Half	1	Houston	11	24	6	13	5	7	33	1	16	17	9	5	0	6	7	""
3569109	2nd Half	0	Abilene Christian	13	33	6	15	2	2	34	7	9	16	9	6	3	0	11	""
3569109	2nd Half	1	Houston	11	26	4	9	12	16	38	8	13	21	6	6	3	1	6	""
3569109	Game Stats	0	Abilene Christian	22	67	8	31	7	8	59	17	23	40	14	10	4	2	20	 
3569109	Game Stats	1	Houston	22	50	10	22	17	23	71	9	29	38	15	11	3	7	13	 
3749126	1st Half	0	New Mexico St.	13	25	3	8	2	5	31	5	10	15	6	9	3	1	7	""
3749126	1st Half	1	Chicago St.	9	22	2	7	1	2	21	4	9	13	7	11	4	0	5	""
3749126	2nd Half	0	New Mexico St.	8	18	1	5	9	15	26	6	8	14	4	11	2	0	6	""
3749126	2nd Half	1	Chicago St.	15	28	2	7	4	5	36	6	7	13	7	4	8	2	11	""
3749126	1st OT	0	New Mexico St.	 	 	 	 	 	 	12	 	 	 	 	 	 	 	 	 
