game_id	section_id	player_id	player_name	player_url	position	minutes_played	field_goals_made	field_goals_attempted	three_point_field_goals	three_point_field_goals_attempted	free_throws	free_throws_attempted	points	offensive_rebounds	defensive_rebounds	total_rebounds	assists	turnovers	steals	blocks	fouls
3511391	1	1282835	Thompson, Bernard	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1282835	0	37	4	10	2	5	3	5	13	2	5	7	0	2	1	0	4
3511391	1	1515788	Greene Jr., Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1515788	0	19	1	6	0	1	0	0	2	0	0	0	1	1	0	0	2
3511391	1	1626852	Hicks, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1626852	0	25	1	1	0	0	2	2	4	1	3	4	1	1	0	1	3
3511391	1	1515791	Norelia, Marc-Eddy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1515791	0	31	4	10	0	0	6	8	14	2	3	5	2	1	0	0	1
3511391	1	1626856	Terrell, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1626856	0	4	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0
3511391	1		TEAM		0	0	0	0	0	0	0	0	0	3	2	5	0	0	0	0	0
3511391	1		Totals		0	225	28	57	5	13	20	32	81	11	28	39	19	10	3	2	19
3512265	0	1509845	Drone, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1509845	0	24	3	5	0	0	0	0	6	4	4	8	0	2	0	1	1
3512265	0	1288924	Gearhart, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1288924	0	34	4	11	3	6	3	4	14	0	1	1	2	0	0	0	5
3512265	0	1620740	Green, Van	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1620740	0	23	2	8	1	3	0	0	5	0	1	1	0	1	1	0	0
3512265	0	1400904	Guercy, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1400904	0	35	1	10	0	6	6	6	8	0	4	4	6	4	4	0	3
3512265	0	1509844	Jackson, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1509844	0	28	0	6	0	6	0	0	0	0	0	0	2	0	0	0	2
3512265	0	1620742	Mency, Bishop	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1620742	0	17	3	8	2	6	3	3	11	0	4	4	0	1	1	1	4
3512265	0	1288920	Peera, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1288920	0	17	2	2	2	2	0	0	6	0	1	1	0	2	1	0	0
3512265	0	1620743	Pollard, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1620743	0	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
3512265	0	1620745	Rivers, Maurice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1620745	0	16	1	2	0	0	2	2	4	1	3	4	0	1	0	0	3
3512265	0		TEAM		0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0
3512265	0		Totals		0	200	16	52	8	29	14	15	54	5	22	27	10	11	7	2	20
3512265	1	1515311	Duvivier, Malcolm	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1515311	0	36	5	14	2	4	5	6	17	0	2	2	5	4	0	0	4
3512265	1	1400621	Morris-Walker, Langston	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1400621	0	24	4	10	1	3	2	3	11	1	9	10	3	3	2	0	0
3512265	1	1515312	N'diaye, Cheikh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1515312	0	15	2	3	0	0	0	0	4	1	4	5	1	1	0	3	1
3512265	1	1622221	Payton II, Gary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1622221	0	35	2	5	0	1	2	3	6	3	6	9	2	1	2	3	3
3512265	1	1400622	Schaftenaar, Olaf	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1400622	0	32	0	4	0	1	4	4	4	2	3	5	6	0	0	0	0
3512265	1	1628734	Livesay, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1628734	0	3	1	1	1	1	0	0	3	0	0	0	0	0	0	0	0
3512265	1	1400623	Reid, Jarmal	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1400623	0	25	8	12	0	1	1	1	17	1	2	3	1	1	1	1	3
3512265	1	1400620	Robbins, Victor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1400620	0	26	2	5	0	0	1	3	5	4	4	8	1	2	0	0	2
3512265	1	1622222	Stangel, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1622222	0	4	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1
3512265	1		TEAM		0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
3512265	1		Totals		0	200	24	54	4	11	15	20	67	12	32	44	19	13	5	7	14
3512424	0	1512917	Adekoya, Jubril	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1512917	0	31	1	8	0	0	1	3	3	1	7	8	1	2	0	0	4
3512424	0	1512912	Carter, Keith	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1512912	0	28	0	5	0	4	0	0	0	0	3	3	3	1	0	0	3
3512424	0	1280844	Fernandez, Vashil	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1280844	0	18	1	2	0	0	0	0	2	1	4	5	0	1	0	2	3
3512424	0	1512918	Peters, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1512918	0	27	2	5	1	3	2	2	7	2	2	4	1	2	1	0	4
3512424	0	1628591	Walker, Tevonn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1628591	0	27	3	9	0	2	0	0	6	0	1	1	0	2	1	0	1
3512424	0	1512919	Chadwick, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1512919	0	4	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0
3512424	0	1628592	Joseph, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1628592	0	10	0	0	0	0	0	2	0	0	2	2	0	2	1	0	3
3512424	0	1628590	Nickerson, E. Victor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1628590	0	17	4	5	1	1	3	3	12	1	0	1	1	1	0	0	0
3512424	0	1628594	Skara, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1628594	0	18	2	4	1	2	0	0	5	0	1	1	1	1	0	1	0
3512424	0	1628593	Walker, Darien	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1628593	0	20	2	7	1	5	1	2	6	0	1	1	1	0	0	1	0
3512424	0		TEAM		0	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0
3512424	0		Totals		0	200	15	46	4	18	7	12	41	6	22	28	8	14	3	4	18
3512424	1	1509966	Clark, Wes	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1509966	0	32	4	8	2	3	6	6	16	1	5	6	2	4	2	1	2
3512424	1	1620963	Gill-Caesar, Montaque	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1620963	0	28	4	13	1	6	0	0	9	1	4	5	1	1	1	0	2
3512424	1	1463575	Rosburg, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1463575	0	26	1	3	0	0	2	4	4	3	5	8	1	0	0	2	2
3512424	1	1620964	Shamburger, Keith	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1620964	0	37	1	2	1	2	2	2	5	0	1	1	3	4	0	0	1
3512424	1	1509967	Williams III, Johnathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1509967	0	27	5	11	0	2	0	0	10	1	5	6	0	1	0	0	3
3512424	1	1620960	Allen, D'Angelo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1620960	0	13	2	3	0	1	0	0	4	2	1	3	1	0	0	1	2
3512424	1	1509968	Bello, Deuce	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1509968	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3512424	1	1620959	Isabell, Tramaine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1620959	0	12	1	5	0	2	2	2	4	0	1	1	0	0	0	0	2
3512424	1	1509973	Post, Keanau	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1509973	0	11	2	3	0	0	0	0	4	1	2	3	0	1	0	1	2
3512424	1	1620962	Wright, Namon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1620962	0	12	0	2	0	1	0	0	0	0	2	2	1	0	1	0	0
3512424	1		TEAM		0	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0
3512424	1		Totals		0	200	20	50	4	17	12	14	56	10	27	37	9	12	4	5	16
3515067	0	1635690	Biggs, Deverell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1635690	0	38	5	13	0	4	2	5	12	0	1	1	1	2	0	0	2
3515067	0	1635694	Blanks, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1635694	0	37	3	6	3	6	5	6	14	1	5	6	4	5	3	0	4
3515067	0	1635696	Johnson, Nevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1635696	0	24	1	3	0	1	3	4	5	1	1	2	2	0	0	0	2
3515067	0	1635697	Shepherd, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1635697	0	15	1	3	0	0	0	0	2	2	0	2	0	0	0	0	3
3515067	0	1635691	Thomas, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1635691	0	39	4	11	3	8	0	0	11	2	4	6	4	2	1	2	1
3515067	0	1635693	Collier, Tonnie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1635693	0	25	3	5	1	3	0	0	7	1	1	2	1	2	0	1	1
3515067	0	1635695	Mack, Giovanni	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1635695	0	4	1	2	1	1	0	0	3	0	1	1	0	1	0	0	1
3515067	0	1514294	McCoggle, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1514294	0	1	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0
3515067	0	1635692	Riley, Malcolm	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1635692	0	17	0	5	0	1	2	4	2	1	0	1	1	1	0	0	2
3515067	0		TEAM		0	0	0	0	0	0	0	0	0	4	2	6	0	0	0	0	0
3515067	0		Totals		0	200	18	48	8	24	14	21	58	12	15	27	13	13	4	3	16
3515067	1	1620767	Carmichael III, Willie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1620767	0	26	3	6	0	0	4	4	10	5	2	7	0	2	1	2	4
3515067	1	1620769	McGhee, Jabari	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1620769	0	14	0	2	0	0	1	2	1	2	2	4	0	0	0	0	2
3515067	1	1401424	Moore, Armani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1401424	0	31	5	12	0	1	1	3	11	6	2	8	1	2	2	3	2
3515067	1	1620772	Punter, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1620772	0	32	5	10	3	5	0	0	13	0	2	2	2	1	1	0	2
3515067	1	1289646	Richardson, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1289646	0	36	7	14	3	5	2	2	19	2	6	8	2	0	2	0	2
3515067	1	1620765	Baulkman, Devon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1620765	0	10	1	2	1	1	2	2	5	0	0	0	0	1	0	0	2
3515067	1	1289647	Campbell, Galen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1289647	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3515067	1	1509628	Hubbs III, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1509628	0	7	1	3	0	1	0	0	2	1	1	2	1	1	0	0	3
3515067	1	1620770	Mostella, Detrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1620770	0	17	3	6	0	2	0	0	6	0	1	1	0	1	0	0	3
3515067	1	1620771	Owens, Tariq	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1620771	0	6	0	2	0	0	1	2	1	1	0	1	0	0	0	1	1
3515067	1	1401425	Reese, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1401425	0	20	0	1	0	1	2	2	2	1	3	4	1	0	2	0	1
3515067	1		TEAM		0	0	0	0	0	0	0	0	0	2	1	3	0	0	0	0	0
3515067	1		Totals		0	200	25	58	7	16	13	17	70	20	20	40	7	8	8	6	22
3506410	0		Murray, Desean		0	32	6	14	0	0	2	4	14	5	2	7	1	4	3	0	4
3506410	0		Jenkins, Janeil		0	13	2	3	0	0	0	0	4	0	0	0	1	2	0	0	0
3506410	0		Downing, Jordan		0	36	3	12	1	6	1	2	8	0	2	2	0	3	1	1	4
3506410	0	1511658	Terry, Markus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1511658	0	27	2	6	0	2	2	2	6	0	2	2	1	1	0	0	2
3506410	0	1288751	Truss, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1288751	0	16	1	4	0	0	2	2	4	1	0	1	0	0	0	0	5
3506410	0	1400708	Anderson, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1400708	0	20	0	3	0	2	0	1	0	0	1	1	2	3	0	0	1
3506410	0		Bell, Davon		0	17	1	3	0	1	0	0	2	0	2	2	0	1	0	0	2
3506410	0	1511657	Drew, Ed	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1511657	0	10	1	3	0	0	0	0	2	1	0	1	0	1	2	0	1
3506410	0	1400710	Campbell, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1400710	0	18	1	2	0	0	0	0	2	0	3	3	2	1	0	0	1
3506410	0		Withers, Jaron		0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3506410	0		Arroyo-Felix, Ruben		0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
3506410	0		Osu, Stephen		0	2	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0
3506410	0	1511654	Adams, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1511654	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
3506410	0		TEAM		0	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0
3506410	0		Totals		0	200	18	52	1	12	7	11	44	8	13	21	7	17	6	1	22
3506410	1	1403100	Jefferson, Amile	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1403100	0	16	2	4	0	0	0	0	4	6	4	10	0	1	0	0	4
3506410	1	1620697	Okafor, Jahlil	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1620697	0	23	9	10	0	0	1	2	19	1	5	6	4	0	0	1	2
3506410	1	1620696	Winslow, Justise	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1620696	0	20	6	12	2	3	1	1	15	2	2	4	1	3	1	1	2
3506410	1	1293760	Cook, Quinn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1293760	0	25	5	11	4	10	0	0	14	1	4	5	5	0	2	0	0
3506410	1	1620695	Jones, Tyus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1620695	0	23	6	8	3	4	0	0	15	0	2	2	7	1	0	0	0
3506410	1	1620694	Allen, Grayson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1620694	0	18	5	7	2	3	6	7	18	0	1	1	3	1	3	1	1
3506410	1	1293759	Plumlee, Marshall	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1293759	0	17	1	2	1	1	2	2	5	4	3	7	3	1	2	0	3
3506410	1	1509811	Jones, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1509811	0	13	3	4	2	2	0	1	8	0	1	1	1	1	0	0	0
3506410	1	1509814	Pagliuca, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1509814	0	5	0	0	0	0	0	0	0	1	1	2	1	0	0	0	1
3506410	1	1403099	Sulaimon, Rasheed	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1403099	0	18	4	4	1	1	3	3	12	0	2	2	4	1	2	1	0
3506410	1	1620698	Kelly, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1620698	0	3	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0
3506410	1	1509812	Ojeleye, Semi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1509812	0	19	1	6	1	6	0	0	3	1	4	5	0	0	2	0	4
3506410	1		TEAM		0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
3506410	1		Totals		0	200	42	69	16	31	13	16	113	17	29	46	30	9	12	4	17
3518986	0	1404075	Alston, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1404075	0	24	2	3	0	0	0	0	4	0	3	3	1	2	0	0	4
3518986	0	1404077	Dieudonne, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1404077	0	28	2	4	0	2	6	6	10	3	2	5	4	4	0	1	5
3518986	0	1508667	Hankerson, Cedric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1508667	0	34	7	15	5	9	5	6	24	1	2	3	0	4	0	0	4
3518986	0	1622937	Mosely, Cheddi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1622937	0	30	5	12	3	7	0	0	13	0	0	0	1	5	3	0	2
3518986	0	1404078	Papale, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1404078	0	33	1	5	0	3	0	0	2	0	3	3	1	3	1	0	2
3518986	0	1510753	Curry, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1510753	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
3518986	0	1622934	Fanning, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1622934	0	24	3	8	1	2	5	6	12	0	2	2	3	1	0	0	2
3518986	0	1622936	Goff, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1622936	0	3	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0
3518986	0	1508668	Haines, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1508668	0	3	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0
3518986	0	1622933	Havener, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1622933	0	3	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0
3518986	0	1622932	Johnson, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1622932	0	6	0	1	0	1	0	0	0	0	1	1	0	0	0	0	1
3518986	0	1622935	Mbargorba, Blaise	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1622935	0	11	0	2	0	0	0	0	0	0	1	1	0	0	0	0	4
3518986	0		TEAM		0	0	0	0	0	0	0	0	0	3	1	4	0	0	0	0	0
3518986	0		Totals		0	200	20	52	9	24	16	18	65	9	16	25	10	22	5	1	24
3518986	1	1509927	Harrison, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1509927	0	25	7	15	1	6	4	6	19	1	1	2	4	0	2	0	1
3518986	1	1509928	Harrison, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1509928	0	25	2	4	1	2	3	4	8	1	1	2	5	1	1	0	3
3518986	1	1509930	Hawkins, Dominique	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1509930	0	16	3	4	1	2	0	0	7	0	1	1	1	0	1	0	2
3518986	1	1627032	Towns, Karl-Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1627032	0	23	1	4	0	0	2	2	4	1	3	4	1	4	1	5	2
3518986	1	1400591	Cauley-Stein, Willie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1400591	0	24	6	7	0	0	0	1	12	0	2	2	1	2	1	1	5
3518986	1	1509933	Johnson, Dakari	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1509933	0	17	4	6	0	0	3	8	11	2	4	6	1	0	0	1	1
3518986	1	1509932	Willis, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1509932	0	4	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
3518986	1	1627030	Booker, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1627030	0	20	5	8	4	6	1	2	15	2	2	4	7	2	0	1	0
3518986	1	1509925	Lee, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1509925	0	13	1	1	0	0	0	0	2	0	2	2	0	1	0	0	3
3518986	1	1627033	Lyles, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1627033	0	13	4	6	0	1	0	0	8	0	2	2	2	0	1	1	3
3518986	1	1627031	Ulis, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1627031	0	20	1	3	1	3	0	0	3	1	3	4	2	3	2	0	1
3518986	1		TEAM		0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
3518986	1		Totals		0	200	34	59	8	21	13	23	89	8	22	30	24	13	9	9	21
3516675	0	1400262	Chuku, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1400262	0	25	3	8	3	6	0	0	9	0	1	1	0	1	0	0	2
3516675	0	1519094	Kempton, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1519094	0	35	7	11	0	0	5	5	19	1	12	13	2	3	0	0	4
3516675	0	1519089	Price, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1519089	0	30	8	12	3	5	0	0	19	2	1	3	2	4	0	0	3
3516675	0	1627379	Ross, Kahron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1627379	0	36	4	8	1	4	2	2	11	1	4	5	8	4	0	0	4
3516675	0	1288784	Schaefer, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1288784	0	15	0	1	0	0	0	0	0	0	1	1	0	3	0	0	0
3516675	0	1627381	Alston, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1627381	0	30	4	8	2	4	6	6	16	1	0	1	1	1	0	0	1
3516675	0	1288789	Cvrkalj, Stefan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1288789	0	11	0	3	0	2	0	0	0	1	2	3	0	1	0	0	2
3516675	0	1400263	Goldsborough, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1400263	0	9	0	2	0	0	0	0	0	1	1	2	0	0	0	1	2
3516675	0	1519091	Renninger, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1519091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3516675	0	1519090	Simelton, Miles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1519090	0	9	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1
3516675	0		TEAM		0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0
3516675	0		Totals		0	200	26	53	9	21	13	13	74	11	23	34	13	17	0	1	20
