year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2015	12020	527	Oral Roberts	03	1510017.0	Singleton, Jabbar	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1510017.0	G	6-0	So	1	0
2015	12020	527	Oral Roberts	22	1510021.0	Webber, Adrion	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1510021.0	G	6-5	Sr	1	1
2015	12020	527	Oral Roberts	35	1510024.0	Wilson, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1510024.0	F	6-7	Jr	1	0
2015	12020	527	Oral Roberts	01	1510018.0	Word, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1510018.0	G	6-4	So	1	1
2015	12020	527	Oral Roberts	00		Young, Aaron		G	5-10	So	0	0
2015	12020	277	Hawaii	5		Bobbitt, Roderick		G	6-3	Jr	0	0
2015	12020	277	Hawaii	24		Buscher, Zach		G	6-3	Fr	0	0
2015	12020	277	Hawaii	10	1402600.0	Enos, Dyrbe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1402600.0	G	5-9	So	0	0
2015	12020	277	Hawaii	2		Filipovich, Niko		G	6-0	Fr	0	0
2015	12020	277	Hawaii	0		Fleming, Issac		G	6-4	Fr	0	0
2015	12020	277	Hawaii	42	1402606.0	Fotu, Isaac	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1402606.0	F	6-8	Jr	0	0
2015	12020	277	Hawaii	33		Jankovic, Stefan		F	6-11	So	0	0
2015	12020	277	Hawaii	3	1282030.0	Jawato, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1282030.0	G	6-4	Jr	0	0
2015	12020	277	Hawaii	15	1511132.0	Jovanovic, Stefan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1511132.0	C	6-11	So	0	0
2015	12020	277	Hawaii	1	1511129.0	Nevels, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1511129.0	G	6-2	Sr	0	0
2015	12020	277	Hawaii	12		Reyes, Sammis		F	6-6	Fr	0	0
2015	12020	277	Hawaii	11	1511131.0	Smith, Quincy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1511131.0	G	6-1	Jr	0	0
2015	12020	277	Hawaii	21		Stepteau, Brocke		G	5-9	Fr	0	0
2015	12020	277	Hawaii	25	1511134.0	Thomas, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1511134.0	F	6-7	So	0	0
2015	12020	277	Hawaii	23	1402603.0	Valdes, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1402603.0	G	6-5	So	0	0
2015	12020	277	Hawaii	14		Webster-Chan, Negus		G	6-7	So	0	0
2015	12020	90	Cal Poly	1		Abrams, Aleks		F	6-8	Fr	0	0
2015	12020	90	Cal Poly	25	1293835.0	Awich, Joel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1293835.0	F	6-7	Jr	0	0
2015	12020	90	Cal Poly	34	1396702.0	Bennett, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1396702.0	F	6-9	Jr	0	0
2015	12020	90	Cal Poly	30	1510254.0	Bolden, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1510254.0	F	6-5	Sr	0	0
2015	12020	90	Cal Poly	4		Ganis, Alberto		G	6-5	Sr	0	0
2015	12020	90	Cal Poly	44	1396704.0	Gordon, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1396704.0	F	6-8	Jr	0	0
2015	12020	90	Cal Poly	2		John, Trevor		G	6-3	Fr	0	0
2015	12020	90	Cal Poly	23		Logue, KJ		F	6-5	Jr	0	0
2015	12020	90	Cal Poly	3	1178097.0	Love, Maliik	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1178097.0	G	6-2	Sr	0	0
2015	12020	90	Cal Poly	21		Meikle, Luke		F	6-9	So	0	0
2015	12020	90	Cal Poly	5	1293836.0	Morgan, Reese	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1293836.0	G	6-2	Jr	0	0
2015	12020	90	Cal Poly	00	1509898.0	Nwaba, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1509898.0	F	6-4	Jr	0	0
2015	12020	90	Cal Poly	14		Patterson, Mark		G	6-1	Fr	0	0
2015	12020	90	Cal Poly	10	1510247.0	Shipley, Ridge	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1510247.0	G	6-0	So	0	0
2015	12020	90	Cal Poly	42	1396703.0	Silvestri, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1396703.0	F	6-7	Sr	0	0
2015	12020	90	Cal Poly	11	1510253.0	Sutlive, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1510253.0	G	6-3	So	0	0
2015	12020	90	Cal Poly	13		Toth, Kyle		G	6-2	Jr	0	0
2015	12020	194	Duquesne	1	1399122.0	Colter, Derrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1399122.0	G	5-11	Jr	1	1
2015	12020	194	Duquesne	44	1399123.0	Foschia, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1399123.0	F	6-4	Jr	1	0
2015	12020	194	Duquesne	33	1512445.0	Gill, L.G.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1512445.0	F	6-7	So	1	1
2015	12020	194	Duquesne	21	1624601.0	Haus, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12020&stats_player_seq=1624601.0	G	6-2	Fr	1	0
