year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2018,A&M-Corpus Christi,26172,Our Lady of the Lake,,11/10/2017,69,68,Home,,-,"1,177"
2018,A&M-Corpus Christi,26172,Baylor,51,11/13/2017,46,70,Away,,-,"4,454"
2018,A&M-Corpus Christi,26172,UTRGV,536,11/15/2017,75,82,Home,,1 OT,"1,437"
2018,A&M-Corpus Christi,26172,Georgia,257,11/19/2017,65,68,Away,,-,"6,220"
2018,A&M-Corpus Christi,26172,UTSA,706,11/24/2017,58,72,Away,,-,965
2018,A&M-Corpus Christi,26172,Texas St.,670,11/29/2017,53,66,Away,,-,"1,548"
2018,A&M-Corpus Christi,26172,Texas Lutheran,1400,12/01/2017,80,42,Home,,1 OT,"1,072"
2018,A&M-Corpus Christi,26172,UTRGV,536,12/06/2017,78,82,Away,,-,764
2018,A&M-Corpus Christi,26172,St. Mary's (TX),1346,12/15/2017,71,55,Home,,-,"1,007"
2018,A&M-Corpus Christi,26172,Ole Miss,433,12/19/2017,63,85,Away,,-,"6,102"
2018,A&M-Corpus Christi,26172,Central Ark.,1004,12/28/2017,69,81,Away,,-,548
2018,A&M-Corpus Christi,26172,Lamar University,346,12/30/2017,72,77,Home,,-,"2,472"
2018,A&M-Corpus Christi,26172,Northwestern St.,508,01/03/2018,67,65,Home,,-,"1,117"
2018,A&M-Corpus Christi,26172,Sam Houston St.,624,01/10/2018,50,82,Home,,-,"1,722"
2018,A&M-Corpus Christi,26172,New Orleans,474,01/13/2018,55,61,Away,,-,731
2018,A&M-Corpus Christi,26172,Nicholls St.,483,01/16/2018,61,91,Away,,-,213
2018,A&M-Corpus Christi,26172,Abilene Christian,2,01/24/2018,80,66,Home,,-,"1,435"
2018,A&M-Corpus Christi,26172,Houston Baptist,287,01/27/2018,79,69,Home,,1 OT,"1,624"
2018,A&M-Corpus Christi,26172,Southeastern La.,655,01/31/2018,67,54,Away,,-,"1,023"
2018,A&M-Corpus Christi,26172,Incarnate Word,2743,02/03/2018,56,51,Away,,-,"1,532"
