year,team_id,team_name,wins,losses,ties,total_games
2018,26172,A&M-Corpus Christi,8,16,4,28
2018,2,Abilene Christian,15,12,4,31
2018,30123,Academy of Art,11,13,2,26
2018,929,Adams St.,16,12,2,30
2018,3,Adelphi,10,17,1,28
2018,4,Adrian,17,8,1,26
2018,721,Air Force,10,15,4,29
2018,5,Akron,11,15,4,30
2018,10,Ala.-Huntsville,15,12,1,28
2018,8,Alabama,17,10,4,31
2018,6,Alabama A&M,2,25,4,31
2018,7,Alabama St.,7,19,4,30
2018,11,Alas. Anchorage,13,13,2,28
2018,12,Alas. Fairbanks,10,14,2,26
2018,14,Albany (NY),20,9,2,31
2018,13,Albany St. (GA),6,20,1,27
2018,2798,Albertus Magnus,20,5,0,25
2018,15,Albion,9,16,0,25
2018,16,Albright,19,5,1,25
2018,17,Alcorn,10,18,3,31
2018,934,Alderson Broaddus,18,8,2,28
2018,18,Alfred,18,7,1,26
2018,30170,Alfred St.,16,9,1,26
2018,19,Allegheny,5,20,0,25
2018,21,Alma,8,17,0,25
2018,938,Alvernia,12,13,0,25
2018,23,American,6,21,2,29
2018,22,American Int'l,11,16,1,28
2018,24,Amherst,17,8,1,26
2018,939,Anderson (IN),14,11,1,26
2018,13028,Anderson (SC),9,17,2,28
2018,25,Angelo St.,17,9,2,28
2018,26,Anna Maria,10,16,0,26
2018,27,Appalachian St.,12,16,3,31
2018,966,Arcadia,14,12,0,26
2018,29,Arizona,21,6,4,31
2018,28,Arizona St.,19,7,4,30
2018,30105,Ark.-Fort Smith,23,4,1,28
2018,8411,Ark.-Monticello,15,10,3,28
2018,2678,Ark.-Pine Bluff,10,19,3,32
2018,31,Arkansas,19,8,4,31
2018,30,Arkansas St.,9,18,4,31
2018,947,Arkansas Tech,16,10,2,28
2018,725,Army West Point,13,14,2,29
2018,35,Ashland,17,9,2,28
2018,36,Assumption,7,19,1,27
2018,37,Auburn,23,4,4,31
2018,38,Augsburg,18,7,1,26
2018,39,Augusta,14,12,2,28
2018,40,Augustana (IL),19,5,1,25
2018,41,Augustana (SD),15,13,0,28
2018,30093,AUM,9,18,1,28
2018,42,Aurora,17,8,1,26
2018,953,Austin,4,21,0,25
2018,43,Austin Peay,16,12,2,30
2018,44,Averett,14,11,1,26
2018,30146,Azusa Pacific,18,8,2,28
2018,45,Babson,15,10,1,26
2018,46,Baldwin Wallace,17,8,1,26
2018,47,Ball St.,18,9,4,31
2018,962,Bard,7,18,0,25
2018,49,Barry,17,6,2,25
2018,15646,Barton,15,12,1,28
2018,58,Baruch,15,10,1,26
2018,50,Bates,12,12,0,24
2018,51,Baylor,17,10,4,31
2018,26107,Becker,14,11,1,26
2018,30197,Belhaven,5,20,0,25
2018,52,Bellarmine,24,2,1,27
2018,14927,Belmont,22,7,2,31
2018,2683,Belmont Abbey,10,17,1,28
2018,53,Beloit,5,20,0,25
2018,54,Bemidji St.,12,15,0,27
2018,55,Benedict,19,9,0,28
2018,296,Benedictine (IL),16,9,1,26
2018,56,Bentley,14,11,1,26
2018,30171,Berea,7,17,1,25
2018,973,Berry,8,17,1,26
2018,59,Bethany (WV),15,11,0,26
2018,30038,Bethany Lutheran,17,8,1,26
2018,60,Bethel (MN),19,6,1,26
2018,61,Bethune-Cookman,16,12,3,31
2018,62,Binghamton,11,17,3,31
2018,30220,Biola,11,16,1,28
2018,28593,Birmingham-So.,10,15,1,26
2018,30134,Black Hills St.,14,10,2,26
2018,64,Blackburn,14,11,1,26
2018,984,Bloomfield,21,5,2,28
2018,65,Bloomsburg,15,10,2,27
2018,985,Bluefield St.,10,16,2,28
2018,987,Bluffton,10,15,0,25
2018,66,Boise St.,21,6,3,30
2018,67,Boston College,16,11,4,31
2018,68,Boston U.,12,15,2,29
2018,69,Bowdoin,15,9,0,24
2018,70,Bowie St.,12,13,2,27
2018,71,Bowling Green,16,11,4,31
2018,72,Bradley,18,11,2,31
2018,73,Brandeis,6,18,1,25
2018,30094,Brevard,4,18,0,22
2018,74,Bridgeport,22,4,2,28
2018,75,Bridgewater (VA),14,11,1,26
2018,76,Bridgewater St.,16,9,1,26
2018,78,Brockport,19,6,1,26
2018,79,Brooklyn,7,19,0,26
2018,80,Brown,11,12,4,27
2018,81,Bryant,3,26,2,31
2018,30188,Bryn Athyn,9,16,0,25
2018,83,Bucknell,20,9,2,31
2018,84,Buena Vista,17,8,1,26
2018,86,Buffalo,20,7,4,31
2018,85,Buffalo St.,9,15,0,24
2018,87,Butler,18,10,3,31
2018,77,BYU,21,8,2,31
2018,88,Cabrini,22,3,1,26
2018,1305,Cairn,8,17,0,25
2018,105,Cal Lutheran,8,14,1,23
2018,90,Cal Poly,8,19,3,30
2018,91,Cal Poly Pomona,20,5,1,26
2018,92,Cal St. Dom. Hills,12,15,2,29
2018,98,Cal St. East Bay,10,17,1,28
2018,97,Cal St. Fullerton,15,9,4,28
2018,100,Cal St. L.A.,12,14,2,28
2018,30055,Cal St. Monterey Bay,4,21,1,26
2018,93,Cal St. San B'dino,13,12,1,26
2018,30198,Cal St. San Marcos,19,7,2,28
2018,995,Caldwell,14,12,2,28
2018,107,California,8,19,4,31
2018,106,California (PA),10,16,2,28
2018,30135,California Baptist,22,4,2,28
2018,89,Caltech,5,19,1,25
2018,114,Calvin,10,15,0,25
2018,996,Cameron,11,15,1,27
2018,115,Campbell,15,13,2,30
