year	division_id	ranking_id	conference_key	conference_id	team_id	team_name
2006	1	3564	Big Ten	827	416	Michigan St.
2006	1	3564	Big Ten	827	428	Minnesota
2006	1	3564	Big Ten	827	509	Northwestern
2006	1	3564	Big Ten	827	518	Ohio St.
2006	1	3564	Big Ten	827	539	Penn St.
2006	1	3564	Big Ten	827	559	Purdue
2006	1	3564	Big Ten	827	796	Wisconsin
2006	1	3564	Big West	904	101	CSUN
2006	1	3564	Big West	904	90	Cal Poly
2006	1	3564	Big West	904	97	Cal St. Fullerton
2006	1	3564	Big West	904	99	Long Beach St.
2006	1	3564	Big West	904	534	Pacific
2006	1	3564	Big West	904	109	UC Irvine
2006	1	3564	Big West	904	111	UC Riverside
2006	1	3564	Big West	904	104	UC Santa Barbara
2006	1	3564	Colonial	837	180	Delaware
2006	1	3564	Colonial	837	191	Drexel
2006	1	3564	Colonial	837	248	George Mason
2006	1	3564	Colonial	837	254	Georgia St.
2006	1	3564	Colonial	837	283	Hofstra
2006	1	3564	Colonial	837	317	James Madison
2006	1	3564	Colonial	837	500	Northeastern
2006	1	3564	Colonial	837	523	Old Dominion
2006	1	3564	Colonial	837	711	Towson
2006	1	3564	Colonial	837	460	UNCW
2006	1	3564	Colonial	837	740	VCU
2006	1	3564	Colonial	837	786	William & Mary
2006	1	3564	Conference USA	24312	196	East Carolina
2006	1	3564	Conference USA	24312	288	Houston
2006	1	3564	Conference USA	24312	388	Marshall
2006	1	3564	Conference USA	24312	404	Memphis
2006	1	3564	Conference USA	24312	574	Rice
2006	1	3564	Conference USA	24312	663	SMU
2006	1	3564	Conference USA	24312	664	Southern Miss.
2006	1	3564	Conference USA	24312	718	Tulane
2006	1	3564	Conference USA	24312	719	Tulsa
2006	1	3564	Conference USA	24312	9	UAB
2006	1	3564	Conference USA	24312	128	UCF
2006	1	3564	Conference USA	24312	704	UTEP
2006	1	3564	Horizon	881	87	Butler
2006	1	3564	Horizon	881	148	Cleveland St.
2006	1	3564	Horizon	881	184	Detroit Mercy
2006	1	3564	Horizon	881	794	Green Bay
2006	1	3564	Horizon	881	302	Ill.-Chicago
2006	1	3564	Horizon	881	371	Loyola Chicago
2006	1	3564	Horizon	881	797	Milwaukee
2006	1	3564	Horizon	881	810	Wright St.
2006	1	3564	Horizon	881	817	Youngstown St.
2006	1	3564	Ivy League	865	80	Brown
2006	1	3564	Ivy League	865	158	Columbia
2006	1	3564	Ivy League	865	167	Cornell
2006	1	3564	Ivy League	865	172	Dartmouth
2006	1	3564	Ivy League	865	275	Harvard
2006	1	3564	Ivy League	865	540	Penn
2006	1	3564	Ivy League	865	554	Princeton
2006	1	3564	Ivy League	865	813	Yale
2006	1	3564	Metro Atlantic	871	116	Canisius
2006	1	3564	Metro Atlantic	871	220	Fairfield
2006	1	3564	Metro Atlantic	871	310	Iona
2006	1	3564	Metro Atlantic	871	369	Loyola Maryland
2006	1	3564	Metro Atlantic	871	381	Manhattan
2006	1	3564	Metro Atlantic	871	386	Marist
2006	1	3564	Metro Atlantic	871	482	Niagara
2006	1	3564	Metro Atlantic	871	576	Rider
2006	1	3564	Metro Atlantic	871	617	Saint Peter's
2006	1	3564	Metro Atlantic	871	639	Siena
2006	1	3564	Mid-American	875	5	Akron
2006	1	3564	Mid-American	875	47	Ball St.
2006	1	3564	Mid-American	875	71	Bowling Green
2006	1	3564	Mid-American	875	86	Buffalo
2006	1	3564	Mid-American	875	129	Central Mich.
2006	1	3564	Mid-American	875	204	Eastern Mich.
2006	1	3564	Mid-American	875	331	Kent St.
2006	1	3564	Mid-American	875	414	Miami (OH)
2006	1	3564	Mid-American	875	503	Northern Ill.
2006	1	3564	Mid-American	875	519	Ohio
2006	1	3564	Mid-American	875	709	Toledo
2006	1	3564	Mid-American	875	774	Western Mich.
2006	1	3564	Mid-Eastern	876	61	Bethune-Cookman
2006	1	3564	Mid-Eastern	876	165	Coppin St.
2006	1	3564	Mid-Eastern	876	178	Delaware St.
2006	1	3564	Mid-Eastern	876	228	Florida A&M
2006	1	3564	Mid-Eastern	876	270	Hampton
2006	1	3564	Mid-Eastern	876	290	Howard
2006	1	3564	Mid-Eastern	876	446	Morgan St.
2006	1	3564	Mid-Eastern	876	488	N.C. A&T
2006	1	3564	Mid-Eastern	876	485	Norfolk St.
2006	1	3564	Mid-Eastern	876	647	South Carolina St.
2006	1	3564	Mid-Eastern	876	393	UMES
2006	1	3564	Missouri Valley	884	72	Bradley
2006	1	3564	Missouri Valley	884	169	Creighton
2006	1	3564	Missouri Valley	884	189	Drake
2006	1	3564	Missouri Valley	884	219	Evansville
2006	1	3564	Missouri Valley	884	299	Illinois St.
2006	1	3564	Missouri Valley	884	305	Indiana St.
2006	1	3564	Missouri Valley	884	669	Missouri St.
2006	1	3564	Missouri Valley	884	659	Southern Ill.
2006	1	3564	Missouri Valley	884	504	UNI
2006	1	3564	Missouri Valley	884	782	Wichita St.
2006	1	3564	Mountain West	5486	721	Air Force
2006	1	3564	Mountain West	5486	77	BYU
2006	1	3564	Mountain West	5486	156	Colorado St.
2006	1	3564	Mountain West	5486	473	New Mexico
2006	1	3564	Mountain West	5486	626	San Diego St.
2006	1	3564	Mountain West	5486	698	TCU
2006	1	3564	Mountain West	5486	465	UNLV
2006	1	3564	Mountain West	5486	732	Utah
2006	1	3564	Mountain West	5486	811	Wyoming
2006	1	3564	Northeast	846	127	Central Conn. St.
2006	1	3564	Northeast	846	222	Fairleigh Dickinson
2006	1	3564	Northeast	846	361	LIU Brooklyn
2006	1	3564	Northeast	846	439	Monmouth
2006	1	3564	Northeast	846	450	Mt. St. Mary's
2006	1	3564	Northeast	846	562	Quinnipiac
2006	1	3564	Northeast	846	579	Robert Morris
2006	1	3564	Northeast	846	590	Sacred Heart
2006	1	3564	Northeast	846	600	Saint Francis (PA)
2006	1	3564	Northeast	846	599	St. Francis Brooklyn
2006	1	3564	Northeast	846	748	Wagner
2006	1	3564	OVC	902	43	Austin Peay
2006	1	3564	OVC	902	201	Eastern Ill.
2006	1	3564	OVC	902	202	Eastern Ky.
2006	1	3564	OVC	902	315	Jacksonville St.
2006	1	3564	OVC	902	444	Morehead St.
2006	1	3564	OVC	902	454	Murray St.
2006	1	3564	OVC	902	625	Samford
2006	1	3564	OVC	902	654	Southeast Mo. St.
2006	1	3564	OVC	902	691	Tennessee St.
2006	1	3564	OVC	902	692	Tennessee Tech
2006	1	3564	OVC	902	695	UT Martin
2006	1	3564	Pac-12	905	29	Arizona
2006	1	3564	Pac-12	905	28	Arizona St.
2006	1	3564	Pac-12	905	107	California
2006	1	3564	Pac-12	905	529	Oregon
2006	1	3564	Pac-12	905	528	Oregon St.
2006	1	3564	Pac-12	905	657	Southern California
2006	1	3564	Pac-12	905	674	Stanford
2006	1	3564	Pac-12	905	110	UCLA
2006	1	3564	Pac-12	905	756	Washington
2006	1	3564	Pac-12	905	754	Washington St.
2006	1	3564	Patriot	838	23	American
2006	1	3564	Patriot	838	725	Army West Point
2006	1	3564	Patriot	838	83	Bucknell
2006	1	3564	Patriot	838	153	Colgate
2006	1	3564	Patriot	838	285	Holy Cross
2006	1	3564	Patriot	838	342	Lafayette
2006	1	3564	Patriot	838	352	Lehigh
2006	1	3564	Patriot	838	726	Navy
2006	1	3564	Southeastern	911	8	Alabama
2006	1	3564	Southeastern	911	31	Arkansas
2006	1	3564	Southeastern	911	37	Auburn
2006	1	3564	Southeastern	911	235	Florida
2006	1	3564	Southeastern	911	257	Georgia
2006	1	3564	Southeastern	911	334	Kentucky
2006	1	3564	Southeastern	911	365	LSU
2006	1	3564	Southeastern	911	430	Mississippi St.
2006	1	3564	Southeastern	911	433	Ole Miss
2006	1	3564	Southeastern	911	648	South Carolina
2006	1	3564	Southeastern	911	694	Tennessee
2006	1	3564	Southeastern	911	736	Vanderbilt
2006	1	3564	Southern	912	27	Appalachian St.
2006	1	3564	Southern	912	693	Chattanooga
2006	1	3564	Southern	912	1014	Col. of Charleston
2006	1	3564	Southern	912	173	Davidson
2006	1	3564	Southern	912	1068	Elon
2006	1	3564	Southern	912	244	Furman
2006	1	3564	Southern	912	253	Ga. Southern
2006	1	3564	Southern	912	141	The Citadel
2006	1	3564	Southern	912	459	UNCG
2006	1	3564	Southern	912	769	Western Caro.
2006	1	3564	Southern	912	2915	Wofford
2006	1	3564	Southland	914	498	La.-Monroe
2006	1	3564	Southland	914	346	Lamar University
2006	1	3564	Southland	914	402	McNeese
2006	1	3564	Southland	914	483	Nicholls St.
2006	1	3564	Southland	914	508	Northwestern St.
2006	1	3564	Southland	914	676	SFA
2006	1	3564	Southland	914	624	Sam Houston St.
2006	1	3564	Southland	914	655	Southeastern La.
2006	1	3564	Southland	914	670	Texas St.
2006	1	3564	Southland	914	702	UT Arlington
2006	1	3564	Southland	914	706	UTSA
2006	1	3564	Southwestern	916	6	Alabama A&M
2006	1	3564	Southwestern	916	7	Alabama St.
2006	1	3564	Southwestern	916	17	Alcorn
2006	1	3564	Southwestern	916	2678	Ark.-Pine Bluff
2006	1	3564	Southwestern	916	261	Grambling
2006	1	3564	Southwestern	916	314	Jackson St.
2006	1	3564	Southwestern	916	432	Mississippi Val.
2006	1	3564	Southwestern	916	553	Prairie View
2006	1	3564	Southwestern	916	665	Southern U.
2006	1	3564	Southwestern	916	699	Texas Southern
2006	1	3564	Summit League	819	125	Centenary (LA)
2006	1	3564	Summit League	819	136	Chicago St.
2006	1	3564	Summit League	819	2699	IUPUI
2006	1	3564	Summit League	819	514	Oakland
2006	1	3564	Summit League	819	527	Oral Roberts
2006	1	3564	Summit League	819	667	Southern Utah
2006	1	3564	Summit League	819	2707	UMKC
2006	1	3564	Summit League	819	735	Valparaiso
2006	1	3564	Summit League	819	771	Western Ill.
2006	1	3564	Sun Belt	818	30	Arkansas St.
2006	1	3564	Sun Belt	818	183	Denver
2006	1	3564	Sun Belt	818	231	FIU
2006	1	3564	Sun Belt	818	32	Little Rock
2006	1	3564	Sun Belt	818	671	Louisiana
2006	1	3564	Sun Belt	818	419	Middle Tenn.
2006	1	3564	Sun Belt	818	474	New Orleans
2006	1	3564	Sun Belt	818	497	North Texas
2006	1	3564	Sun Belt	818	646	South Ala.
2006	1	3564	Sun Belt	818	716	Troy
2006	1	3564	Sun Belt	818	772	Western Ky.
2006	1	3564	West Coast	922	260	Gonzaga
2006	1	3564	West Coast	922	370	Loyola Marymount
2006	1	3564	West Coast	922	541	Pepperdine
2006	1	3564	West Coast	922	551	Portland
2006	1	3564	West Coast	922	610	Saint Mary's (CA)
2006	1	3564	West Coast	922	627	San Diego
2006	1	3564	West Coast	922	629	San Francisco
2006	1	3564	West Coast	922	631	Santa Clara
2006	1	3564	Western Athletic	923	66	Boise St.
2006	1	3564	Western Athletic	923	96	Fresno St.
2006	1	3564	Western Athletic	923	277	Hawaii
2006	1	3564	Western Athletic	923	295	Idaho
2006	1	3564	Western Athletic	923	366	Louisiana Tech
2006	1	3564	Western Athletic	923	466	Nevada
2006	1	3564	Western Athletic	923	472	New Mexico St.
2006	1	3564	Western Athletic	923	630	San Jose St.
2006	1	3564	Western Athletic	923	731	Utah St.
2005	1	3580	AAC	823	67	Boston College
2005	1	3580	AAC	823	251	Georgetown
2005	1	3580	AAC	823	513	Notre Dame
2005	1	3580	AAC	823	545	Pittsburgh
2005	1	3580	AAC	823	556	Providence
2005	1	3580	AAC	823	587	Rutgers
2005	1	3580	AAC	823	635	Seton Hall
2005	1	3580	AAC	823	603	St. John's (NY)
2005	1	3580	AAC	823	688	Syracuse
2005	1	3580	AAC	823	164	UConn
2005	1	3580	AAC	823	739	Villanova
2005	1	3580	AAC	823	768	West Virginia
2005	1	3580	ASUN	920	14927	Belmont
2005	1	3580	ASUN	920	115	Campbell
2005	1	3580	ASUN	920	229	Fla. Atlantic
2005	1	3580	ASUN	920	1092	Gardner-Webb
2005	1	3580	ASUN	920	254	Georgia St.
2005	1	3580	ASUN	920	316	Jacksonville
2005	1	3580	ASUN	920	28600	Lipscomb
2005	1	3580	ASUN	920	406	Mercer
2005	1	3580	ASUN	920	678	Stetson
2005	1	3580	ASUN	920	716	Troy
2005	1	3580	ASUN	920	128	UCF
2005	1	3580	America East	845	14	Albany (NY)
2005	1	3580	America East	845	62	Binghamton
2005	1	3580	America East	845	68	Boston U.
2005	1	3580	America East	845	272	Hartford
2005	1	3580	America East	845	380	Maine
2005	1	3580	America East	845	469	New Hampshire
2005	1	3580	America East	845	500	Northeastern
2005	1	3580	America East	845	683	Stony Brook
2005	1	3580	America East	845	391	UMBC
2005	1	3580	America East	845	738	Vermont
2005	1	3580	Atlantic 10	820	175	Dayton
2005	1	3580	Atlantic 10	820	194	Duquesne
2005	1	3580	Atlantic 10	820	236	Fordham
2005	1	3580	Atlantic 10	820	249	George Washington
2005	1	3580	Atlantic 10	820	340	La Salle
2005	1	3580	Atlantic 10	820	400	Massachusetts
2005	1	3580	Atlantic 10	820	572	Rhode Island
2005	1	3580	Atlantic 10	820	575	Richmond
2005	1	3580	Atlantic 10	820	606	Saint Joseph's
2005	1	3580	Atlantic 10	820	596	St. Bonaventure
2005	1	3580	Atlantic 10	820	690	Temple
2005	1	3580	Atlantic 10	820	812	Xavier
2005	1	3580	Atlantic Coast	821	147	Clemson
2005	1	3580	Atlantic Coast	821	193	Duke
2005	1	3580	Atlantic Coast	821	234	Florida St.
2005	1	3580	Atlantic Coast	821	255	Georgia Tech
2005	1	3580	Atlantic Coast	821	392	Maryland
2005	1	3580	Atlantic Coast	821	415	Miami (FL)
2005	1	3580	Atlantic Coast	821	457	North Carolina
2005	1	3580	Atlantic Coast	821	490	North Carolina St.
2005	1	3580	Atlantic Coast	821	746	Virginia
2005	1	3580	Atlantic Coast	821	742	Virginia Tech
2005	1	3580	Atlantic Coast	821	749	Wake Forest
2005	1	3580	Big 12	25354	51	Baylor
2005	1	3580	Big 12	25354	157	Colorado
2005	1	3580	Big 12	25354	311	Iowa St.
2005	1	3580	Big 12	25354	328	Kansas
2005	1	3580	Big 12	25354	327	Kansas St.
2005	1	3580	Big 12	25354	434	Missouri
2005	1	3580	Big 12	25354	463	Nebraska
2005	1	3580	Big 12	25354	522	Oklahoma
2005	1	3580	Big 12	25354	521	Oklahoma St.
2005	1	3580	Big 12	25354	703	Texas
2005	1	3580	Big 12	25354	697	Texas A&M
2005	1	3580	Big 12	25354	700	Texas Tech
2005	1	3580	Big Sky	825	207	Eastern Wash.
2005	1	3580	Big Sky	825	294	Idaho St.
2005	1	3580	Big Sky	825	441	Montana
2005	1	3580	Big Sky	825	440	Montana St.
2005	1	3580	Big Sky	825	501	Northern Ariz.
2005	1	3580	Big Sky	825	550	Portland St.
2005	1	3580	Big Sky	825	102	Sacramento St.
2005	1	3580	Big Sky	825	758	Weber St.
2005	1	3580	Big South	826	28593	Birmingham-So.
2005	1	3580	Big South	826	48	Charleston So.
2005	1	3580	Big South	826	149	Coastal Caro.
2005	1	3580	Big South	826	19651	High Point
2005	1	3580	Big South	826	355	Liberty
2005	1	3580	Big South	826	563	Radford
2005	1	3580	Big South	826	456	UNC Asheville
2005	1	3580	Big South	826	741	VMI
2005	1	3580	Big South	826	792	Winthrop
2005	1	3580	Big Ten	827	301	Illinois
2005	1	3580	Big Ten	827	306	Indiana
2005	1	3580	Big Ten	827	312	Iowa
2005	1	3580	Big Ten	827	418	Michigan
2005	1	3580	Big Ten	827	416	Michigan St.
2005	1	3580	Big Ten	827	428	Minnesota
2005	1	3580	Big Ten	827	509	Northwestern
2005	1	3580	Big Ten	827	518	Ohio St.
2005	1	3580	Big Ten	827	539	Penn St.
2005	1	3580	Big Ten	827	559	Purdue
2005	1	3580	Big Ten	827	796	Wisconsin
2005	1	3580	Big West	904	101	CSUN
2005	1	3580	Big West	904	90	Cal Poly
2005	1	3580	Big West	904	97	Cal St. Fullerton
2005	1	3580	Big West	904	295	Idaho
2005	1	3580	Big West	904	99	Long Beach St.
2005	1	3580	Big West	904	534	Pacific
2005	1	3580	Big West	904	109	UC Irvine
2005	1	3580	Big West	904	111	UC Riverside
2005	1	3580	Big West	904	104	UC Santa Barbara
2005	1	3580	Big West	904	731	Utah St.
2005	1	3580	Colonial	837	180	Delaware
2005	1	3580	Colonial	837	191	Drexel
2005	1	3580	Colonial	837	248	George Mason
2005	1	3580	Colonial	837	283	Hofstra
2005	1	3580	Colonial	837	317	James Madison
2005	1	3580	Colonial	837	523	Old Dominion
2005	1	3580	Colonial	837	711	Towson
2005	1	3580	Colonial	837	460	UNCW
2005	1	3580	Colonial	837	740	VCU
2005	1	3580	Colonial	837	786	William & Mary
2005	1	3580	Conference USA	24312	458	Charlotte
2005	1	3580	Conference USA	24312	140	Cincinnati
2005	1	3580	Conference USA	24312	176	DePaul
2005	1	3580	Conference USA	24312	196	East Carolina
2005	1	3580	Conference USA	24312	288	Houston
2005	1	3580	Conference USA	24312	367	Louisville
2005	1	3580	Conference USA	24312	387	Marquette
2005	1	3580	Conference USA	24312	404	Memphis
2005	1	3580	Conference USA	24312	609	Saint Louis
2005	1	3580	Conference USA	24312	651	South Fla.
2005	1	3580	Conference USA	24312	664	Southern Miss.
2005	1	3580	Conference USA	24312	698	TCU
2005	1	3580	Conference USA	24312	718	Tulane
2005	1	3580	Conference USA	24312	9	UAB
2005	1	3580	Horizon	881	87	Butler
2005	1	3580	Horizon	881	148	Cleveland St.
2005	1	3580	Horizon	881	184	Detroit Mercy
2005	1	3580	Horizon	881	794	Green Bay
2005	1	3580	Horizon	881	302	Ill.-Chicago
2005	1	3580	Horizon	881	371	Loyola Chicago
2005	1	3580	Horizon	881	797	Milwaukee
2005	1	3580	Horizon	881	810	Wright St.
2005	1	3580	Horizon	881	817	Youngstown St.
2005	1	3580	Independent	0	26172	A&M-Corpus Chris
2005	1	3580	Independent	0	308	Fort Wayne
2005	1	3580	Independent	0	632	Savannah St.
2005	1	3580	Independent	0	536	UTRGV
2005	1	3580	Ivy League	865	80	Brown
2005	1	3580	Ivy League	865	158	Columbia
2005	1	3580	Ivy League	865	167	Cornell
2005	1	3580	Ivy League	865	172	Dartmouth
2005	1	3580	Ivy League	865	275	Harvard
2005	1	3580	Ivy League	865	540	Penn
2005	1	3580	Ivy League	865	554	Princeton
2005	1	3580	Ivy League	865	813	Yale
2005	1	3580	Metro Atlantic	871	116	Canisius
2005	1	3580	Metro Atlantic	871	220	Fairfield
2005	1	3580	Metro Atlantic	871	310	Iona
2005	1	3580	Metro Atlantic	871	369	Loyola Maryland
2005	1	3580	Metro Atlantic	871	381	Manhattan
2005	1	3580	Metro Atlantic	871	386	Marist
2005	1	3580	Metro Atlantic	871	482	Niagara
2005	1	3580	Metro Atlantic	871	576	Rider
2005	1	3580	Metro Atlantic	871	617	Saint Peter's
2005	1	3580	Metro Atlantic	871	639	Siena
2005	1	3580	Mid-American	875	5	Akron
2005	1	3580	Mid-American	875	47	Ball St.
2005	1	3580	Mid-American	875	71	Bowling Green
2005	1	3580	Mid-American	875	86	Buffalo
2005	1	3580	Mid-American	875	129	Central Mich.
2005	1	3580	Mid-American	875	204	Eastern Mich.
2005	1	3580	Mid-American	875	331	Kent St.
2005	1	3580	Mid-American	875	388	Marshall
2005	1	3580	Mid-American	875	414	Miami (OH)
2005	1	3580	Mid-American	875	503	Northern Ill.
2005	1	3580	Mid-American	875	519	Ohio
2005	1	3580	Mid-American	875	709	Toledo
2005	1	3580	Mid-American	875	774	Western Mich.
2005	1	3580	Mid-Eastern	876	61	Bethune-Cookman
2005	1	3580	Mid-Eastern	876	165	Coppin St.
2005	1	3580	Mid-Eastern	876	178	Delaware St.
2005	1	3580	Mid-Eastern	876	228	Florida A&M
2005	1	3580	Mid-Eastern	876	270	Hampton
2005	1	3580	Mid-Eastern	876	290	Howard
2005	1	3580	Mid-Eastern	876	446	Morgan St.
2005	1	3580	Mid-Eastern	876	488	N.C. A&T
2005	1	3580	Mid-Eastern	876	485	Norfolk St.
2005	1	3580	Mid-Eastern	876	647	South Carolina St.
2005	1	3580	Mid-Eastern	876	393	UMES
2005	1	3580	Missouri Valley	884	72	Bradley
2005	1	3580	Missouri Valley	884	169	Creighton
2005	1	3580	Missouri Valley	884	189	Drake
2005	1	3580	Missouri Valley	884	219	Evansville
2005	1	3580	Missouri Valley	884	299	Illinois St.
2005	1	3580	Missouri Valley	884	305	Indiana St.
2005	1	3580	Missouri Valley	884	669	Missouri St.
2005	1	3580	Missouri Valley	884	659	Southern Ill.
2005	1	3580	Missouri Valley	884	504	UNI
2005	1	3580	Missouri Valley	884	782	Wichita St.
2005	1	3580	Mountain West	5486	721	Air Force
2005	1	3580	Mountain West	5486	77	BYU
2005	1	3580	Mountain West	5486	156	Colorado St.
2005	1	3580	Mountain West	5486	473	New Mexico
2005	1	3580	Mountain West	5486	626	San Diego St.
2005	1	3580	Mountain West	5486	465	UNLV
2005	1	3580	Mountain West	5486	732	Utah
2005	1	3580	Mountain West	5486	811	Wyoming
2005	1	3580	Northeast	846	127	Central Conn. St.
2005	1	3580	Northeast	846	222	Fairleigh Dickinson
2005	1	3580	Northeast	846	361	LIU Brooklyn
2005	1	3580	Northeast	846	439	Monmouth
2005	1	3580	Northeast	846	450	Mt. St. Mary's
2005	1	3580	Northeast	846	562	Quinnipiac
2005	1	3580	Northeast	846	579	Robert Morris
2005	1	3580	Northeast	846	590	Sacred Heart
2005	1	3580	Northeast	846	600	Saint Francis (PA)
2005	1	3580	Northeast	846	599	St. Francis Brooklyn
2005	1	3580	Northeast	846	748	Wagner
2005	1	3580	OVC	902	43	Austin Peay
2005	1	3580	OVC	902	201	Eastern Ill.
2005	1	3580	OVC	902	202	Eastern Ky.
2005	1	3580	OVC	902	315	Jacksonville St.
2005	1	3580	OVC	902	444	Morehead St.
2005	1	3580	OVC	902	454	Murray St.
2005	1	3580	OVC	902	625	Samford
2005	1	3580	OVC	902	654	Southeast Mo. St.
2005	1	3580	OVC	902	691	Tennessee St.
2005	1	3580	OVC	902	692	Tennessee Tech
2005	1	3580	OVC	902	695	UT Martin
2005	1	3580	Pac-12	905	29	Arizona
2005	1	3580	Pac-12	905	28	Arizona St.
2005	1	3580	Pac-12	905	107	California
2005	1	3580	Pac-12	905	529	Oregon
2005	1	3580	Pac-12	905	528	Oregon St.
2005	1	3580	Pac-12	905	657	Southern California
2005	1	3580	Pac-12	905	674	Stanford
2005	1	3580	Pac-12	905	110	UCLA
2005	1	3580	Pac-12	905	756	Washington
2005	1	3580	Pac-12	905	754	Washington St.
2005	1	3580	Patriot	838	23	American
2005	1	3580	Patriot	838	725	Army West Point
2005	1	3580	Patriot	838	83	Bucknell
2005	1	3580	Patriot	838	153	Colgate
2005	1	3580	Patriot	838	285	Holy Cross
2005	1	3580	Patriot	838	342	Lafayette
2005	1	3580	Patriot	838	352	Lehigh
2005	1	3580	Patriot	838	726	Navy
2005	1	3580	Southeastern	911	8	Alabama
2005	1	3580	Southeastern	911	31	Arkansas
2005	1	3580	Southeastern	911	37	Auburn
2005	1	3580	Southeastern	911	235	Florida
2005	1	3580	Southeastern	911	257	Georgia
2005	1	3580	Southeastern	911	334	Kentucky
2005	1	3580	Southeastern	911	365	LSU
2005	1	3580	Southeastern	911	430	Mississippi St.
2005	1	3580	Southeastern	911	433	Ole Miss
2005	1	3580	Southeastern	911	648	South Carolina
2005	1	3580	Southeastern	911	694	Tennessee
2005	1	3580	Southeastern	911	736	Vanderbilt
2005	1	3580	Southern	912	27	Appalachian St.
2005	1	3580	Southern	912	693	Chattanooga
2005	1	3580	Southern	912	1014	Col. of Charleston
2005	1	3580	Southern	912	173	Davidson
2005	1	3580	Southern	912	198	ETSU
2005	1	3580	Southern	912	1068	Elon
2005	1	3580	Southern	912	244	Furman
2005	1	3580	Southern	912	253	Ga. Southern
2005	1	3580	Southern	912	141	The Citadel
2005	1	3580	Southern	912	459	UNCG
2005	1	3580	Southern	912	769	Western Caro.
2005	1	3580	Southern	912	2915	Wofford
2005	1	3580	Southland	914	498	La.-Monroe
2005	1	3580	Southland	914	346	Lamar University
2005	1	3580	Southland	914	402	McNeese
2005	1	3580	Southland	914	483	Nicholls St.
2005	1	3580	Southland	914	508	Northwestern St.
2005	1	3580	Southland	914	676	SFA
2005	1	3580	Southland	914	624	Sam Houston St.
2005	1	3580	Southland	914	655	Southeastern La.
2005	1	3580	Southland	914	670	Texas St.
2005	1	3580	Southland	914	702	UT Arlington
2005	1	3580	Southland	914	706	UTSA
2005	1	3580	Southwestern	916	6	Alabama A&M
2005	1	3580	Southwestern	916	7	Alabama St.
2005	1	3580	Southwestern	916	17	Alcorn
2005	1	3580	Southwestern	916	2678	Ark.-Pine Bluff
2005	1	3580	Southwestern	916	261	Grambling
2005	1	3580	Southwestern	916	314	Jackson St.
2005	1	3580	Southwestern	916	432	Mississippi Val.
2005	1	3580	Southwestern	916	553	Prairie View
2005	1	3580	Southwestern	916	665	Southern U.
2005	1	3580	Southwestern	916	699	Texas Southern
2005	1	3580	Summit League	819	125	Centenary (LA)
2005	1	3580	Summit League	819	136	Chicago St.
2005	1	3580	Summit League	819	2699	IUPUI
2005	1	3580	Summit League	819	514	Oakland
2005	1	3580	Summit League	819	527	Oral Roberts
2005	1	3580	Summit League	819	667	Southern Utah
2005	1	3580	Summit League	819	2707	UMKC
2005	1	3580	Summit League	819	735	Valparaiso
2005	1	3580	Summit League	819	771	Western Ill.
2005	1	3580	Sun Belt	818	30	Arkansas St.
2005	1	3580	Sun Belt	818	183	Denver
2005	1	3580	Sun Belt	818	231	FIU
2005	1	3580	Sun Belt	818	32	Little Rock
2005	1	3580	Sun Belt	818	671	Louisiana
2005	1	3580	Sun Belt	818	419	Middle Tenn.
2005	1	3580	Sun Belt	818	472	New Mexico St.
2005	1	3580	Sun Belt	818	474	New Orleans
2005	1	3580	Sun Belt	818	497	North Texas
2005	1	3580	Sun Belt	818	646	South Ala.
2005	1	3580	Sun Belt	818	772	Western Ky.
2005	1	3580	West Coast	922	260	Gonzaga
2005	1	3580	West Coast	922	370	Loyola Marymount
2005	1	3580	West Coast	922	541	Pepperdine
2005	1	3580	West Coast	922	551	Portland
2005	1	3580	West Coast	922	610	Saint Mary's (CA)
2005	1	3580	West Coast	922	627	San Diego
2005	1	3580	West Coast	922	629	San Francisco
2005	1	3580	West Coast	922	631	Santa Clara
2005	1	3580	Western Athletic	923	66	Boise St.
2005	1	3580	Western Athletic	923	96	Fresno St.
2005	1	3580	Western Athletic	923	277	Hawaii
2005	1	3580	Western Athletic	923	366	Louisiana Tech
2005	1	3580	Western Athletic	923	466	Nevada
2005	1	3580	Western Athletic	923	574	Rice
2005	1	3580	Western Athletic	923	663	SMU
2005	1	3580	Western Athletic	923	630	San Jose St.
2005	1	3580	Western Athletic	923	719	Tulsa
2005	1	3580	Western Athletic	923	704	UTEP
2004	1	3597	AAC	823	67	Boston College
2004	1	3597	AAC	823	251	Georgetown
2004	1	3597	AAC	823	415	Miami (FL)
2004	1	3597	AAC	823	513	Notre Dame
2004	1	3597	AAC	823	545	Pittsburgh
2004	1	3597	AAC	823	556	Providence
2004	1	3597	AAC	823	587	Rutgers
2004	1	3597	AAC	823	635	Seton Hall
2004	1	3597	AAC	823	603	St. John's (NY)
2004	1	3597	AAC	823	688	Syracuse
2004	1	3597	AAC	823	164	UConn
2004	1	3597	AAC	823	739	Villanova
2004	1	3597	AAC	823	742	Virginia Tech
2004	1	3597	AAC	823	768	West Virginia
2004	1	3597	ASUN	920	14927	Belmont
2004	1	3597	ASUN	920	115	Campbell
2004	1	3597	ASUN	920	229	Fla. Atlantic
2004	1	3597	ASUN	920	1092	Gardner-Webb
2004	1	3597	ASUN	920	254	Georgia St.
2004	1	3597	ASUN	920	316	Jacksonville
2004	1	3597	ASUN	920	28600	Lipscomb
2004	1	3597	ASUN	920	406	Mercer
